actual,prediction
60.8,34.16
59.45,32.583333333333336
61.38,36.6
56.5,41.4
59.12,46.67333333333334
62.25,43.49
60.78,41.85666666666667
59.28,39.79333333333333
60.35,40.32666666666666
52.05,37.406666666666666
45.15,36.41666666666666
43.8,32.53333333333333
42.4,36.61333333333334
46.05,32.306666666666665
53.7,30.776666666666667
51.1,31.206666666666667
48.4,31.50666666666667
50.55,31.566666666666663
51.37,33.276666666666664
50.12,34.083333333333336
56.6,31.426666666666662
57.78,33.06666666666667
62.08,35.416666666666664
65.6,36.23333333333333
26.75,46.36333333333334
51.05,49.923333333333325
45.02,45.41666666666666
46.4,42.49
45.15,41.25333333333333
47.52,42.58
40.15,42.656666666666666
43.4,41.95
41.22,41.96666666666667
41.38,42.07666666666667
38.67,38.333333333333336
40.6,37.02
42.95,37.54
36.57,35.74
33.2,33.916666666666664
36.93,33.13333333333333
39.55,35.156666666666666
40.4,35.096666666666664
46.2,35.626666666666665
45.22,34.95666666666667
43.18,34.57666666666666
45.8,36.38333333333333
45.78,38.42333333333334
41.68,38.27333333333333
42.7,45.196666666666665
31.03,41.66666666666666
26.55,42.876666666666665
26.7,39.766666666666666
34.4,43.59333333333333
69.77,44.81666666666666
66.35,47.76666666666667
71.03,51.080000000000005
68.75,51.77333333333333
67.2,48.91666666666666
68.42,46.95
64.7,38.85
61.8,37.66666666666666
54.2,39.333333333333336
54.0,36.64333333333333
53.3,36.46666666666666
53.78,36.15
56.55,34.21333333333333
55.35,36.796666666666674
57.52,41.24333333333333
62.1,45.11333333333334
61.6,41.95666666666667
58.75,42.10666666666667
57.42,40.0
55.05,40.586666666666666
52.05,33.75333333333334
48.65,34.38333333333333
45.5,31.416666666666668
46.07,31.71
41.9,34.986666666666665
43.95,31.526666666666667
47.1,32.59
51.38,38.74666666666666
48.03,35.703333333333326
47.12,36.053333333333335
50.8,35.88333333333333
67.57,40.333333333333336
65.72,38.68333333333334
64.75,45.41
70.38,42.833333333333336
78.5,45.72666666666667
71.6,46.18
72.0,52.74333333333334
68.45,59.74
75.32,59.27333333333333
71.95,55.59666666666666
73.27,51.77666666666667
68.25,54.370000000000005
61.48,47.56666666666666
59.38,40.833333333333336
58.7,40.84333333333333
53.8,38.86666666666667
56.07,37.443333333333335
60.6,34.99
59.72,33.733333333333334
63.95,34.21
65.5,34.73333333333333
68.22,34.34
96.35,57.926666666666655
93.5,80.09333333333333
95.2,71.66666666666667
86.62,61.12
91.7,57.74333333333334
95.02,43.95666666666667
88.25,44.29333333333333
88.02,44.26
98.98,54.68
104.6,61.133333333333326
100.48,75.33333333333333
101.02,67.77
95.92,67.05
107.45,58.88333333333333
95.62,62.03
92.8,53.25
89.45,51.2
78.6,49.54999999999999
73.9,46.49333333333334
69.1,43.89000000000001
72.97,47.67666666666667
79.02,49.32666666666666
79.28,44.95666666666667
80.3,44.85999999999999
80.58,46.91
79.35,47.13333333333333
74.55,40.1
73.5,36.99333333333333
74.15,36.76
79.93,36.026666666666664
78.22,37.54333333333333
81.22,37.77666666666666
82.3,45.25333333333333
80.7,63.72666666666667
84.38,63.31666666666666
85.58,59.52
84.52,59.00333333333333
93.78,57.15
94.02,54.67666666666667
87.35,51.32333333333333
81.22,45.873333333333335
87.6,43.38333333333333
69.03,46.81666666666666
66.58,40.72666666666667
65.3,41.36
73.6,50.79333333333333
71.8,52.50333333333333
77.85,51.78333333333333
79.47,44.91666666666666
75.45,40.20333333333334
76.9,38.77
79.82,37.083333333333336
76.12,37.73333333333333
79.78,38.8
83.82,41.196666666666665
90.15,40.586666666666666
94.58,47.07666666666668
86.6,57.69
92.4,67.58999999999999
96.28,65.61999999999999
95.15,65.10666666666667
105.08,63.583333333333336
103.15,61.75666666666667
96.55,54.11666666666667
87.75,46.306666666666665
90.2,45.45
76.57,45.23333333333333
74.18,45.373333333333335
84.25,46.25666666666666
77.53,49.46666666666667
80.6,50.91
90.82,51.07333333333335
85.62,48.870000000000005
76.2,47.1
22.9,42.016666666666666
46.7,38.60333333333333
38.58,37.66333333333333
48.28,39.54
65.52,40.40333333333333
91.32,50.98333333333333
107.22,67.49
103.95,77.79333333333334
97.5,69.88333333333334
106.3,60.75333333333334
110.15,58.84666666666666
110.6,60.35666666666666
97.4,57.63
89.43,59.11000000000001
75.4,52.15
77.93,46.18333333333334
77.53,40.91666666666666
83.62,41.65
77.15,43.196666666666665
76.47,45.27666666666666
95.02,61.25
90.6,54.81666666666666
87.38,48.93666666666667
81.88,39.02666666666666
74.48,34.76333333333333
69.55,33.14
69.15,32.593333333333334
72.78,33.75666666666667
81.9,41.583333333333336
92.05,55.25
99.55,62.626666666666665
104.5,57.44333333333333
96.52,60.26666666666667
95.88,56.63666666666666
99.25,54.38333333333333
93.7,50.083333333333336
89.62,48.51666666666667
85.8,42.7
83.77,44.27333333333333
78.22,43.85666666666666
80.53,45.67666666666667
78.92,45.70666666666667
73.32,45.93
70.85,44.13333333333333
72.92,43.38666666666666
73.68,39.07666666666667
72.7,36.13333333333333
73.52,35.916666666666664
69.8,33.26666666666667
69.38,33.09
70.8,33.016666666666666
69.72,32.54666666666667
82.28,38.873333333333335
92.78,52.73333333333333
104.38,59.46666666666667
108.3,61.02333333333333
104.5,64.59333333333333
98.12,57.48666666666667
91.35,51.19333333333333
86.8,50.11666666666667
82.4,48.53333333333334
80.6,44.26666666666667
75.3,40.99
70.5,43.39666666666667
74.9,43.27666666666666
71.77,43.72333333333333
74.28,46.583333333333336
75.25,43.56333333333333
72.47,37.906666666666666
71.2,34.75666666666667
71.47,32.093333333333334
71.55,34.49333333333333
71.95,32.95
67.6,31.44333333333334
73.8,31.52333333333333
77.42,29.063333333333333
80.68,31.316666666666663
87.75,45.10666666666666
97.48,51.20666666666667
102.05,53.82333333333333
105.55,62.03333333333334
108.78,56.86666666666667
101.58,52.05666666666667
93.05,46.223333333333336
92.68,44.9
88.9,41.85
79.6,41.38333333333333
77.97,43.70000000000001
76.25,44.63999999999999
74.35,38.9
76.38,38.73666666666667
77.88,36.50666666666667
81.12,31.096666666666664
86.58,26.706666666666667
79.47,24.94
81.8,24.89
82.2,23.876666666666665
81.47,27.44
76.95,32.153333333333336
80.52,33.13999999999999
85.32,33.943333333333335
98.02,53.9
110.62,69.02
113.65,72.11
105.43,62.56
102.55,53.23333333333333
99.65,51.49333333333334
100.45,50.81
100.48,50.46333333333333
105.1,46.78333333333333
96.67,47.8
91.75,41.056666666666665
88.8,38.946666666666665
81.47,41.82666666666667
84.05,48.70000000000001
87.88,53.68333333333334
88.07,56.54333333333333
82.2,47.79333333333333
70.03,48.35666666666666
47.7,49.303333333333335
75.62,44.1
80.5,43.29333333333333
82.98,45.95
83.68,51.17333333333334
80.08,50.28333333333333
87.7,46.77
72.1,41.34333333333333
79.77,39.64333333333333
69.3,41.6
52.03,48.36000000000001
50.45,51.67333333333334
48.92,59.54
55.42,62.07
66.18,33.6
63.68,32.59666666666667
64.85,29.46666666666667
61.18,19.30666666666667
53.55,19.51
53.38,14.45
53.1,16.766666666666666
64.22,19.73
91.68,67.14
82.3,72.46666666666667
77.82,77.51333333333334
60.68,71.37333333333333
57.88,64.29333333333334
92.52,52.24
94.22,52.70666666666667
95.0,47.66666666666666
82.63,36.053333333333335
79.4,32.06666666666666
70.95,31.790000000000003
71.0,32.54333333333333
80.78,40.11666666666667
88.88,41.21666666666667
99.48,74.62666666666667
99.42,84.99333333333334
60.32,77.92666666666666
50.98,51.373333333333335
44.58,37.61666666666667
45.45,44.05
46.15,38.3
48.55,36.17
59.82,70.90666666666668
