actual,prediction
186.0,211.16666666666663
206.0,204.08333333333331
243.0,221.83333333333331
228.0,211.58333333333331
235.0,219.58333333333331
228.0,230.66666666666663
223.0,228.58333333333331
232.0,242.41666666666663
227.0,240.83333333333331
251.0,266.9166666666667
243.0,250.33333333333331
235.0,240.0
191.0,193.5
110.0,124.33333333333331
97.0,99.58333333333331
92.0,91.58333333333331
92.0,76.66666666666667
50.0,78.08333333333333
46.0,60.833333333333336
56.0,66.33333333333333
83.0,79.25
112.0,97.66666666666669
140.0,124.5
111.0,141.0
130.0,157.16666666666666
168.0,152.5
233.0,162.33333333333334
211.0,135.33333333333334
195.0,135.25
212.0,129.25
183.0,122.16666666666669
160.0,125.41666666666669
172.0,133.75
196.0,140.25
188.0,169.33333333333334
135.0,147.08333333333334
83.0,107.75
77.0,98.66666666666669
77.0,59.833333333333336
41.0,53.0
40.0,48.333333333333336
35.0,48.41666666666666
40.0,54.66666666666666
42.0,62.41666666666666
57.0,82.58333333333333
92.0,104.25
99.0,150.0
123.0,154.25
138.0,133.75
112.0,120.16666666666669
116.0,120.58333333333331
121.0,107.66666666666669
172.0,100.0
185.0,95.16666666666669
186.0,91.16666666666669
172.0,89.5
124.0,99.08333333333331
123.0,114.58333333333331
158.0,152.66666666666666
141.0,141.91666666666666
95.0,119.0
68.0,92.33333333333331
72.0,63.583333333333336
31.0,35.5
33.0,26.08333333333333
19.0,23.0
23.0,24.5
23.0,32.083333333333336
45.0,48.16666666666666
52.0,81.5
99.0,93.25
119.0,96.58333333333331
110.0,93.33333333333331
79.0,90.66666666666669
64.0,97.33333333333331
57.0,82.75
68.0,77.41666666666667
124.0,107.08333333333331
210.0,108.91666666666669
189.0,114.66666666666669
130.0,107.58333333333331
121.0,103.66666666666669
112.0,105.83333333333331
95.0,90.33333333333331
78.0,72.41666666666667
64.0,66.16666666666667
45.0,54.91666666666666
29.0,47.16666666666666
48.0,40.5
51.0,41.333333333333336
52.0,40.25
52.0,43.083333333333336
64.0,57.41666666666666
81.0,79.08333333333333
110.0,111.5
107.0,109.16666666666669
114.0,85.0
111.0,82.25
118.0,78.08333333333333
118.0,81.33333333333333
101.0,79.16666666666667
97.0,62.41666666666666
112.0,69.5
110.0,68.5
110.0,70.41666666666667
121.0,77.0
134.0,84.33333333333333
144.0,93.83333333333331
105.0,63.66666666666666
66.0,58.583333333333336
67.0,49.833333333333336
47.0,44.25
39.0,41.91666666666666
33.0,34.916666666666664
34.0,32.666666666666664
35.0,38.333333333333336
41.0,39.333333333333336
46.0,49.66666666666666
57.0,56.75
95.0,66.33333333333333
86.0,63.25
45.0,71.83333333333333
48.0,77.41666666666667
50.0,75.16666666666667
89.0,70.66666666666667
77.0,74.58333333333333
68.0,65.25
66.0,71.33333333333333
67.0,96.25
68.0,117.16666666666669
124.0,114.91666666666669
92.0,89.0
83.0,79.66666666666667
95.0,85.41666666666667
116.0,90.16666666666669
106.0,104.33333333333331
78.0,98.0
64.0,84.0
70.0,81.41666666666667
69.0,79.58333333333333
67.0,92.83333333333331
66.0,91.16666666666669
89.0,92.58333333333331
69.0,98.08333333333331
72.0,91.08333333333331
70.0,76.0
68.0,101.08333333333331
66.0,117.08333333333331
63.0,89.83333333333333
66.0,75.33333333333333
53.0,53.91666666666666
46.0,64.5
48.0,60.5
56.0,70.58333333333333
57.0,66.83333333333333
63.0,68.0
67.0,69.25
44.0,64.91666666666667
36.0,64.16666666666667
30.0,57.16666666666666
27.0,42.333333333333336
27.0,35.666666666666664
34.0,37.66666666666666
41.0,38.66666666666666
57.0,57.333333333333336
48.0,70.33333333333333
53.0,84.33333333333333
53.0,74.33333333333333
86.0,72.66666666666667
130.0,73.66666666666667
68.0,74.0
67.0,70.33333333333333
88.0,90.33333333333331
99.0,111.66666666666669
130.0,97.33333333333331
164.0,81.0
121.0,108.0
105.0,88.0
85.0,85.66666666666667
62.0,80.33333333333333
48.0,62.66666666666666
44.0,45.333333333333336
31.0,35.0
35.0,32.666666666666664
28.0,31.33333333333333
57.0,33.333333333333336
39.0,40.66666666666666
40.0,49.66666666666666
55.0,70.33333333333333
79.0,77.33333333333333
80.0,96.0
117.0,109.33333333333331
114.0,115.33333333333331
122.0,127.66666666666669
121.0,116.66666666666669
140.0,95.33333333333331
177.0,93.66666666666669
117.0,93.33333333333331
111.0,131.66666666666666
117.0,122.33333333333331
155.0,125.66666666666669
114.0,112.66666666666669
95.0,101.66666666666669
91.0,83.0
74.0,72.66666666666667
68.0,63.66666666666666
51.0,62.0
41.0,58.333333333333336
41.0,40.0
29.0,43.0
34.0,40.0
42.0,50.66666666666666
51.0,78.0
68.0,99.66666666666669
124.0,108.33333333333331
133.0,108.33333333333331
123.0,108.0
107.0,123.66666666666669
95.0,115.0
105.0,102.33333333333331
114.0,96.0
216.0,139.66666666666666
186.0,156.66666666666666
202.0,148.66666666666666
210.0,154.66666666666666
