neighbor__124,neighbor__1421,neighbor__5024
0.06444415051662394,0.26175629242069104,0.029039277930437417
0.3813983774528986,0.505156458581283,0.08841940098173882
0.02730107704752925,0.4885609927066972,0.3610281477172589
0.35168391867762283,0.5438792122886499,0.36912543722425456
0.19320680520948552,0.22303353871332413,0.6282387014481152
0.2353022884744595,0.06814252388385648,0.7631935265647093
0.6166378427571649,0.10133345563302812,1.138367940388841
0.3170170501064678,0.15665167521498086,0.7604944300623774
0.31949325500440745,-0.020366627447267867,0.5445667098758269
0.047110716231046415,0.06814252388385648,0.4339037532802197
-0.6016549670291408,-0.03143027136365841,0.05333114645142435
-0.4085109849898484,-0.20844857402590714,-0.19768482826544068
-0.32432001845990044,-0.3301486571062031,-0.0735263891581741
-0.27231971560316787,-0.2748304375242504,-0.08432277516750163
-0.06431850417623763,-0.1752576422767355,-0.07082729265584221
-0.0024133817277464963,0.05707887996746595,0.12350765551205328
0.2749215668414938,0.6213247197033838,0.404213691754569
0.5497803105127945,1.1413159837737392,1.043899562807225
1.6318818509124198,1.470459390286358,1.9642914701023968
2.233599641111754,1.5064162330146273,2.822604157843935
2.726364415801743,1.3293979303523786,3.3057424317613417
2.2435044607035124,1.487054856160944,3.2922469492496824
1.797787579074376,1.1772728265020087,2.8873824738999
1.4461664835669463,1.417907081683503,2.97375356197452
1.3248324435679035,1.3598229511224527,2.8792851843929044
1.00044960193781,1.5727980965129706,2.444730647517472
1.253022501527654,1.6032231172830447,2.1559273217679604
1.5204526305051356,1.4510980134326747,0.9791212467512599
1.2233080427523781,0.6932384051599223,0.7604944300623774
0.413589041126114,0.7347270698463868,0.9035465446859672
0.7181622435726904,0.7900452894283395,1.2112435459518016
0.8593059227552502,0.7236634259299962,1.2679245725007713
0.846924898265552,0.6794088502644341,1.20854444944947
1.092069183161577,0.726429336909094,1.1491643263981683
1.3396896729555414,1.0749341202753961,1.1734561949191553
2.6941737521285276,1.2630160668540353,1.5513297052456188
3.4345590166124818,1.6225844941367282,1.8239384519811388
4.657804236194667,2.1232143813534003,2.347563173433524
5.430380164351837,2.535335117238948,3.1599912206354204
5.177807264761992,1.683434535676876,2.933267114439542
5.269426845985759,1.3764184169970384,2.0533616546793487
4.479517483543012,1.9351324347747612,1.9022122505487635
2.9739849055957075,4.582109241771199,1.780752907943829
2.7857933333522946,3.6416995088780024,2.2180065413215937
2.4589342868242614,3.7965905237074704,2.44203155101514
3.4915117292650937,3.807654167623861,3.0331336850258217
4.660280441092606,3.4536175622993635,3.1545930276307566
4.875710267213355,4.6042365296039796,3.1788848961517435
5.044092200273251,5.843364648239721,4.245028014572837
3.8777996933436785,4.593172885687589,4.935996719169799
1.035116470508965,1.6613072478440951,2.3745541384568427
1.433785459077248,1.783007330924391,1.6188071178039158
1.5501670892804114,2.1702348679980603,0.9872185362582555
1.1688315349977059,1.617052672178533,0.6903179210017485
1.644262875402118,1.5617344525965802,0.8333700356253382
1.5823577529536268,2.1591712240816694,1.0816869138398715
2.1939803627447194,2.4025713902422616,1.7402664604088505
2.4168388035592874,3.243408327887943,1.8563276100091215
2.3376002468252186,3.3651084109682388,1.821239355478807
3.427130401918663,3.6859540845435648,1.6026125387899246
3.0235090035545005,3.58638128929605,1.1951569307979035
3.117604789676207,3.154899176556819,0.1187572456679492
2.936841832126613,2.657035200319244,0.1187572456679492
2.0305508394807026,2.1149166484161075,0.11864928180785586
1.7953113741764364,1.9600256335866397,0.11864928180785586
1.6393104656062387,2.048534784917764,0.1185413179477627
2.369790910498434,2.3361895267439183,0.1185413179477627
2.1716945186632626,2.291934951078356,0.1185413179477627
1.5353098598927735,2.3804441024094807,0.1185413179477627
1.8497878819311084,2.1370439362488884,0.1185413179477627
1.671501129279454,2.214489443663622,0.11864928180785586
1.0747357488759994,1.5617344525965802,0.11864928180785586
0.5225420566354584,0.5770701440378215,0.1187572456679492
