neighbor__5024,neighbor__1421,neighbor__1426
27.65,137.1,74.25
39.55,111.4,68.35
38.9,97.88,78.03
41.1,105.3,83.57
41.58,77.95,87.92
40.47,79.05,82.08
36.8,76.7,65.78
30.33,57.5,56.42
29.35,58.7,53.6
30.48,60.6,49.48
28.88,63.58,45.3
29.22,56.7,45.12
32.15,56.2,42.58
28.45,50.3,44.58
24.62,43.7,41.1
19.5,41.45,36.83
17.9,42.05,43.62
18.52,44.35,44.82
21.4,45.63,33.5
33.35,57.6,46.5
27.85,70.62,57.02
22.9,81.65,51.62
22.3,83.72,48.1
32.7,87.58,55.78
30.92,66.5,63.53
35.12,75.18,65.97
30.32,76.08,61.65
38.45,59.95,56.5
30.0,55.58,52.65
30.85,53.35,54.58
31.45,54.05,52.1
24.75,59.0,54.7
31.08,53.35,59.7
28.35,52.32,51.9
23.85,46.52,39.35
20.25,45.3,36.22
22.22,46.47,36.5
21.15,52.1,50.88
21.35,51.35,42.4
23.08,52.47,79.75
31.72,110.32,77.82
34.62,118.65,107.02
36.22,105.62,119.12
45.8,106.7,103.72
46.82,104.9,95.2
50.92,83.82,88.35
48.53,73.22,68.3
32.05,87.62,60.85
25.2,67.38,57.95
21.08,58.68,44.62
23.22,67.18,48.25
21.7,58.88,50.47
25.65,64.5,45.68
22.38,62.47,44.18
28.4,61.95,54.88
39.88,49.7,79.05
50.5,28.2,54.78
37.65,31.27,39.3
21.08,56.92,35.9
11.32,65.38,16.23
10.28,66.7,24.38
13.55,111.3,41.8
16.3,151.77,86.55
21.1,166.95,90.78
25.42,177.0,95.02
33.1,178.98,110.48
44.62,179.82,101.55
38.12,179.12,102.58
45.2,130.8,78.97
37.55,116.18,73.52
33.38,117.25,57.82
26.65,117.5,50.0
21.72,90.07,56.8
19.58,86.85,54.5
18.0,78.8,51.95
19.5,79.03,46.68
24.88,85.88,79.28
45.65,67.95,62.22
49.78,66.27,58.2
30.93,68.0,31.0
19.73,112.82,27.0
14.85,89.4,22.88
14.55,80.15,24.72
13.95,88.08,31.28
13.65,129.18,46.02
24.67,133.32,44.82
31.92,132.22,53.75
34.15,103.4,39.4
30.02,112.7,51.42
27.45,75.0,39.02
17.95,54.32,19.0
19.5,54.02,43.42
21.08,59.95,47.7
16.18,74.35,40.28
34.62,58.03,48.15
41.5,79.55,41.88
37.08,77.18,42.0
30.2,77.4,46.82
27.42,77.92,51.25
28.92,97.5,56.25
24.68,89.75,31.88
20.15,61.55,22.85
19.0,52.52,29.3
20.12,50.0,32.5
16.58,56.15,30.55
14.05,51.3,31.17
11.92,58.85,29.5
13.5,61.18,38.62
20.82,99.8,97.28
45.97,93.1,119.45
57.53,82.5,110.12
50.78,89.55,97.32
56.42,144.22,91.9
49.8,130.2,84.68
42.5,116.65,80.2
35.25,104.0,71.0
35.0,98.88,74.38
37.65,81.68,75.62
37.67,54.53,65.82
48.92,56.3,74.92
51.38,67.82,82.05
48.08,77.05,86.62
75.85,110.2,98.75
91.95,119.9,64.5
71.25,90.82,45.82
40.6,82.85,33.9
21.52,72.57,21.33
13.3,71.7,17.7
10.25,69.25,14.1
8.98,75.95,17.12
12.9,109.82,26.82
27.1,129.6,59.5
70.75,111.35,55.2
83.0,119.75,68.53
49.85,129.78,59.4
27.05,148.62,63.8
23.95,116.45,60.92
26.2,100.25,53.4
45.47,89.15,40.97
39.35,90.93,36.7
35.45,87.88,40.9
34.2,90.9,41.82
34.08,73.8,40.15
33.28,70.07,36.4
33.65,69.4,36.35
35.58,74.8,35.3
24.12,93.5,27.83
20.57,81.15,24.38
15.12,65.6,15.92
9.02,59.0,13.32
7.12,55.75,12.08
6.98,62.85,12.02
8.23,63.95,14.23
12.92,94.95,24.85
24.58,119.45,52.9
51.45,135.57,55.78
44.42,121.1,61.7
38.78,119.15,67.05
42.32,118.8,61.22
40.83,126.6,48.6
29.12,123.0,40.25
27.45,91.32,33.1
27.08,73.82,32.22
31.95,61.65,30.32
29.3,85.57,31.92
31.98,73.35,37.1
31.2,67.05,31.02
28.6,64.57,35.17
26.3,64.88,28.65
23.0,68.82,28.7
17.2,68.6,19.02
12.92,62.97,16.98
10.52,58.52,15.25
10.25,56.82,15.08
10.22,54.12,15.35
10.65,57.45,16.1
14.92,78.9,22.18
28.63,111.98,45.7
42.9,121.25,62.55
55.12,128.78,70.88
58.62,126.42,72.82
63.02,141.17,74.12
51.98,141.2,59.8
36.42,129.82,37.98
36.72,111.52,31.28
36.38,103.95,32.52
34.5,69.62,32.67
39.17,67.68,39.0
46.55,66.0,42.38
40.17,71.18,46.75
39.12,74.9,47.28
37.5,73.25,39.95
30.0,75.07,29.85
21.58,78.25,23.42
15.7,71.97,18.23
14.1,63.68,17.92
14.4,62.38,20.7
14.82,62.82,19.4
14.22,72.6,18.02
15.25,127.87,22.85
30.55,148.65,40.03
49.55,124.83,50.85
66.0,119.1,57.0
86.32,131.32,79.97
95.78,125.45,89.65
86.45,97.78,82.18
82.42,65.97,89.95
75.08,62.25,80.18
72.7,52.0,78.62
71.1,42.85,74.92
65.85,41.9,58.5
46.82,42.52,73.85
40.75,49.68,61.82
45.42,66.35,93.2
93.22,74.08,163.62
149.8,54.38,206.92
125.28,47.85,169.72
84.02,49.35,97.22
50.05,52.3,52.2
35.45,56.6,33.18
26.2,60.42,25.58
22.98,62.85,32.57
22.8,104.85,46.65
24.8,159.25,55.27
26.8,195.12,51.22
28.22,207.72,42.32
21.32,120.7,42.1
18.92,109.68,41.82
22.75,103.88,46.62
24.25,91.52,49.15
40.45,108.2,64.5
54.02,107.75,60.45
46.88,92.3,47.3
46.62,84.5,47.82
48.4,80.75,46.25
47.85,84.55,48.48
45.12,82.78,48.75
54.2,93.25,50.88
48.03,121.15,40.0
29.8,154.75,31.4
26.9,147.93,26.0
20.8,103.92,18.92
14.75,70.35,16.9
13.75,83.85,22.35
13.95,90.65,22.07
15.62,146.9,38.53
43.2,148.75,62.2
96.35,161.93,72.1
91.12,138.2,68.45
82.68,134.12,78.1
86.25,129.62,79.53
83.02,132.4,70.38
79.9,130.62,51.28
72.73,131.5,33.68
58.62,129.02,31.65
54.35,105.42,34.75
47.5,97.65,29.05
39.6,91.78,32.62
34.4,98.75,35.15
31.72,97.58,36.05
35.08,104.18,40.4
30.35,120.25,27.88
22.4,106.0,21.4
21.4,84.28,20.58
11.3,69.58,14.23
8.27,57.9,13.48
8.92,58.0,13.9
10.52,61.65,16.52
12.62,76.22,28.45
21.38,108.4,52.15
34.2,141.8,52.58
41.6,143.5,56.1
46.45,138.4,69.45
49.28,138.27,65.4
37.3,136.5,59.3
31.78,81.62,30.48
35.58,83.5,30.12
35.15,78.42,40.45
16.5,82.65,26.93
12.37,70.72,19.5
10.75,63.38,19.9
9.35,54.9,17.2
35.9,130.23,65.03
49.45,140.55,65.48
77.75,126.72,61.65
76.9,110.48,69.7
63.3,106.88,65.2
56.85,94.6,55.92
55.12,111.48,51.55
50.45,115.5,44.42
44.62,84.32,40.3
41.18,69.3,38.17
45.38,69.0,44.73
43.53,71.6,43.27
48.72,83.68,47.82
50.78,99.42,70.0
47.25,120.62,48.58
33.33,111.55,35.32
25.92,90.48,30.2
19.88,75.45,23.48
14.08,70.78,24.5
12.15,65.32,20.1
11.35,74.32,21.72
16.45,101.62,35.45
38.05,145.07,61.65
75.4,136.98,56.02
90.18,134.48,81.88
85.6,133.38,75.95
83.15,127.95,83.65
75.0,126.35,73.82
72.55,120.78,71.12
72.6,113.0,67.88
66.87,127.2,57.58
54.7,113.35,72.47
49.38,120.82,72.82
52.9,101.35,61.22
54.82,107.38,56.4
53.38,107.9,57.88
71.88,124.8,62.48
61.0,144.57,46.0
55.05,133.57,36.67
36.62,116.22,29.2
16.6,80.2,20.68
13.62,74.75,18.48
14.18,75.25,19.1
14.08,92.05,20.75
14.88,160.9,34.83
31.9,160.38,60.75
95.5,142.57,76.82
101.72,152.5,60.47
99.7,149.78,73.55
95.93,143.12,74.55
85.5,140.8,70.15
79.3,157.8,57.68
73.5,156.6,45.05
68.53,144.7,39.0
63.18,134.28,32.85
59.98,119.05,45.3
58.58,112.25,50.75
55.4,108.35,51.98
55.18,105.52,53.15
65.9,102.28,69.68
67.27,111.5,49.5
41.4,104.75,44.75
29.72,95.22,27.0
16.58,83.12,22.98
13.0,72.82,19.92
12.82,76.05,19.08
13.98,78.8,21.48
15.72,130.2,31.68
28.22,149.62,49.25
95.52,136.78,55.18
101.72,143.1,52.65
87.02,133.5,60.55
67.32,138.2,69.82
60.22,130.98,54.35
59.9,125.72,51.15
41.97,106.3,36.9
44.45,109.3,33.55
50.72,91.05,37.88
39.95,77.8,41.45
38.1,76.27,40.67
42.6,82.28,42.68
41.25,92.52,47.82
40.38,106.65,43.48
31.25,105.48,35.22
24.9,98.92,30.3
18.7,65.75,23.85
14.7,59.82,21.85
12.65,57.42,20.35
12.2,64.22,16.82
11.82,65.45,18.17
15.5,97.45,25.95
26.82,117.45,55.68
44.48,119.4,74.45
62.03,135.1,63.55
72.27,150.1,75.85
63.72,136.65,75.5
61.8,89.57,62.8
57.38,92.12,54.68
44.62,108.22,36.75
35.68,96.92,36.35
34.2,94.92,35.05
30.1,91.22,34.52
29.7,83.48,34.48
38.67,89.72,46.38
35.58,96.95,38.83
26.48,95.7,29.55
20.65,93.75,26.0
15.05,79.2,20.15
11.35,64.28,18.98
9.9,51.5,19.42
9.55,30.45,17.75
10.68,44.08,20.58
15.8,71.6,27.68
38.25,100.57,60.65
51.22,133.9,93.8
51.38,139.75,78.43
59.1,137.2,82.8
12.38,58.22,23.02
10.72,52.3,17.83
10.35,54.75,17.4
10.55,62.55,17.62
14.8,88.02,25.58
30.1,127.52,58.68
48.78,125.63,62.12
83.9,115.25,71.4
79.77,122.6,71.47
58.1,121.98,54.53
46.38,112.2,47.2
40.12,94.58,47.53
35.42,85.22,37.9
35.05,90.72,32.15
49.4,80.8,35.17
46.75,61.85,37.95
42.38,62.88,38.17
33.33,68.55,36.67
35.52,79.82,46.65
35.67,89.75,39.95
26.05,99.75,30.45
17.33,96.62,21.43
13.88,82.25,20.72
10.82,70.25,21.65
10.52,66.55,19.93
11.23,64.38,18.35
11.58,69.8,17.48
15.2,94.58,27.33
29.9,120.35,44.4
89.58,109.45,71.57
93.02,116.17,78.77
87.52,134.1,78.95
78.93,128.8,77.8
92.22,132.93,73.85
74.55,124.72,72.6
67.85,97.4,64.6
59.15,86.18,62.1
66.38,120.38,70.93
55.98,95.22,56.6
48.3,79.27,67.68
49.3,71.05,56.45
52.28,93.57,63.28
78.1,135.8,83.2
113.9,170.8,67.25
53.18,186.18,48.82
113.05,130.48,107.7
99.35,142.65,103.42
85.22,142.43,97.3
84.45,125.25,81.88
79.8,110.85,74.32
78.32,118.32,74.18
58.05,96.02,54.05
52.32,97.98,61.32
46.65,100.08,67.58
40.98,94.75,67.82
37.3,115.95,68.62
73.47,127.62,88.45
103.35,151.02,72.82
72.37,107.6,52.6
40.9,113.98,39.78
27.12,87.65,29.78
18.88,68.8,22.95
13.85,70.53,21.83
16.45,73.9,24.9
19.0,111.33,50.78
45.68,114.68,93.93
98.9,118.08,85.3
94.72,109.7,90.08
82.9,113.6,84.08
80.95,122.28,89.28
85.42,123.65,76.55
68.15,117.02,64.42
59.88,113.37,56.82
53.27,106.98,64.78
49.95,94.52,76.2
48.8,93.32,67.55
53.68,88.05,61.1
53.05,88.68,56.5
51.92,84.88,60.72
67.7,93.43,72.82
60.18,110.58,50.28
37.33,111.82,43.18
30.28,87.25,35.6
22.88,67.85,27.92
17.15,71.82,23.82
13.3,68.22,20.95
12.85,82.93,27.42
18.42,83.78,45.25
53.92,85.25,55.9
113.08,79.85,83.2
100.95,115.12,82.78
82.0,123.85,90.32
84.45,109.75,84.32
79.47,72.5,75.9
82.38,67.65,84.78
71.35,75.28,78.1
73.45,59.88,71.9
67.2,60.87,65.03
58.62,69.82,60.1
56.58,98.25,65.7
47.28,101.82,61.38
43.85,94.9,58.32
66.05,111.78,69.78
59.3,114.68,45.78
34.28,113.85,28.37
27.75,75.73,30.87
26.78,54.4,24.1
19.5,42.05,22.62
17.3,39.9,18.82
15.77,31.85,33.05
18.2,40.0,49.68
36.45,86.02,106.32
76.82,97.58,106.62
121.45,92.95,111.1
109.78,64.32,113.78
75.8,65.97,116.95
65.12,46.08,120.32
58.22,43.08,107.4
55.58,53.3,96.2
52.68,45.28,72.2
34.1,35.78,74.2
32.25,26.3,64.4
31.05,45.6,63.12
28.3,52.1,69.05
31.08,44.15,73.58
38.02,76.28,86.5
120.9,59.22,204.48
84.0,58.03,97.82
84.15,36.97,76.22
68.45,26.55,80.68
36.05,29.98,62.08
29.15,27.5,50.3
25.33,34.38,39.42
23.9,68.65,43.28
22.28,133.78,143.5
61.52,133.48,126.48
106.7,84.98,93.72
111.85,53.95,91.22
88.22,49.78,93.57
86.62,52.0,87.1
90.07,36.08,88.8
77.18,32.58,76.03
66.85,92.25,75.6
51.6,113.45,54.72
48.5,111.05,54.5
44.3,105.28,60.45
44.95,98.95,58.9
43.48,89.62,58.05
53.75,86.38,58.48
73.5,79.43,63.3
37.47,89.2,39.9
24.72,78.85,25.28
15.72,71.0,20.68
11.68,61.62,18.05
10.62,61.78,14.9
10.73,71.0,17.55
12.12,83.0,25.1
35.75,81.75,36.0
92.08,98.82,54.1
93.08,104.0,71.18
75.25,104.5,75.22
71.65,83.25,75.2
67.78,101.48,66.45
65.7,110.3,58.05
54.47,94.58,57.7
51.12,82.1,60.92
43.22,82.78,52.85
45.1,79.78,49.02
42.72,78.05,48.0
40.78,77.03,46.1
39.25,80.42,47.98
63.65,98.78,72.8
56.97,107.62,76.28
57.12,104.48,57.0
34.98,79.85,42.92
19.12,71.75,26.85
17.08,57.88,25.05
14.4,72.55,23.35
13.95,67.47,26.12
16.85,79.68,43.58
40.6,134.75,56.02
78.68,110.02,91.6
90.52,107.15,92.07
86.5,115.38,78.88
71.95,111.68,75.47
66.4,125.08,64.68
62.85,108.78,73.85
62.28,108.95,65.38
56.25,107.8,52.75
45.25,99.32,31.33
25.48,101.55,31.6
23.38,86.22,33.72
23.35,85.0,32.05
25.75,71.57,41.85
32.9,71.08,42.32
29.55,80.62,33.42
22.48,70.05,27.18
18.23,59.25,23.05
15.18,55.02,23.13
13.18,50.38,22.28
12.15,50.9,21.05
11.62,58.8,20.65
13.82,75.9,24.65
29.05,82.82,52.05
34.03,88.72,69.65
35.4,88.48,64.62
42.9,84.48,69.22
45.55,86.65,68.75
41.28,79.05,51.8
31.28,78.53,44.3
27.2,76.03,33.55
24.9,66.82,25.78
29.0,55.22,25.0
29.6,53.58,31.05
24.18,50.18,27.62
20.1,43.4,25.25
23.05,49.52,30.85
27.88,55.75,28.78
20.52,62.03,27.17
19.02,57.5,22.8
15.48,50.27,19.8
12.95,47.85,19.3
11.23,43.92,18.08
11.23,41.0,19.08
11.32,43.58,19.88
14.55,69.12,26.65
27.15,92.35,49.72
32.02,105.9,67.32
32.72,103.42,55.0
33.33,102.63,46.63
31.25,90.95,42.3
31.02,74.25,33.88
27.08,71.08,35.62
28.8,67.4,34.8
31.75,65.08,31.45
42.47,60.78,35.2
39.1,52.97,38.48
35.0,52.55,45.0
34.15,55.88,47.65
30.5,65.95,45.45
36.23,78.18,40.45
20.05,90.55,28.52
20.02,67.7,23.83
18.18,53.65,20.68
14.35,45.18,22.85
12.78,47.8,25.6
12.18,45.32,21.82
12.68,51.6,25.65
16.65,83.15,35.17
31.65,131.02,74.65
68.7,149.3,69.65
71.85,154.75,79.4
74.15,136.9,72.72
72.2,135.65,69.7
68.65,131.88,67.27
66.3,125.05,74.28
58.32,111.88,68.45
52.72,111.02,61.85
49.28,83.85,52.1
48.32,83.75,59.47
45.88,83.52,56.42
44.22,93.52,57.7
42.55,92.88,61.78
52.98,98.4,63.68
32.8,113.6,44.47
28.2,109.98,36.47
22.95,91.82,33.22
18.02,82.07,28.2
21.68,73.6,26.15
18.33,70.2,31.1
18.0,86.65,29.05
19.65,132.35,47.8
25.8,149.9,119.22
34.85,118.25,118.25
113.85,133.95,90.55
107.22,164.25,86.52
96.9,127.75,76.97
80.85,127.62,76.08
71.57,123.15,74.25
70.45,118.4,67.42
68.85,121.0,68.53
50.62,113.75,51.88
45.52,109.47,47.6
43.18,90.75,59.68
38.55,83.35,61.42
34.38,77.65,54.22
63.03,103.78,83.45
88.38,130.4,75.15
48.28,125.75,57.53
45.58,108.22,43.9
31.42,93.9,38.62
25.95,75.1,34.6
21.68,65.6,28.85
18.57,68.2,25.85
19.48,105.08,32.83
37.0,126.22,74.8
81.22,141.32,87.5
80.6,135.07,81.8
77.72,136.27,76.05
72.38,137.35,82.35
79.23,115.0,76.32
72.0,114.25,61.22
60.4,106.6,57.3
52.98,100.95,47.32
36.85,94.3,34.6
36.38,93.42,36.68
33.65,95.0,39.88
32.48,73.65,39.92
28.68,63.55,36.52
36.22,56.03,38.17
35.25,67.93,50.0
30.88,75.48,34.3
27.25,92.1,31.72
25.62,114.55,24.98
15.48,64.85,24.2
13.85,57.9,21.15
14.58,62.75,25.08
25.65,93.28,41.08
42.95,120.55,46.35
52.75,115.65,47.62
59.65,117.45,46.8
49.42,120.5,49.5
49.35,94.05,51.28
46.8,84.68,54.1
43.98,77.05,48.72
40.58,69.12,42.85
37.17,66.88,37.43
33.0,75.42,37.1
30.5,96.37,32.38
28.6,56.95,38.28
28.32,52.28,39.05
33.5,52.45,41.45
31.75,61.12,37.88
25.5,65.88,31.7
20.17,65.45,24.38
16.8,60.02,27.22
15.08,50.08,22.67
11.82,37.4,21.62
10.42,36.42,22.92
14.12,63.88,34.08
32.15,85.7,70.9
66.0,108.75,76.6
65.0,107.62,62.92
59.95,102.62,65.53
57.65,108.38,60.9
42.7,104.68,53.7
34.58,96.18,41.65
32.55,87.95,33.15
30.15,83.85,29.85
26.62,78.15,28.55
24.62,78.68,30.52
27.8,69.9,29.48
23.38,68.95,33.8
28.58,73.53,40.08
28.67,82.48,40.43
20.23,88.9,30.82
16.92,65.85,23.43
14.75,43.55,20.02
11.98,41.08,18.08
10.8,34.57,17.55
10.55,33.7,20.95
11.35,36.15,22.7
14.73,48.08,45.2
23.2,77.92,54.4
33.12,102.57,59.58
36.0,105.6,52.53
31.3,93.75,40.17
25.1,77.45,35.9
23.02,72.25,28.93
23.62,65.72,29.88
21.8,70.18,26.68
23.8,57.68,25.22
19.85,50.12,22.63
20.82,47.02,27.1
20.15,38.98,28.78
21.2,39.8,28.88
28.1,44.72,29.18
27.68,47.6,29.38
20.23,42.47,24.58
17.9,49.92,25.08
14.65,42.68,20.9
12.4,33.65,20.05
13.5,31.4,22.6
12.9,31.4,22.7
10.8,34.62,23.8
12.7,48.02,26.28
20.0,95.45,48.42
30.58,119.25,69.4
47.62,115.82,71.22
57.75,120.35,71.92
55.7,115.3,66.62
60.58,113.8,54.42
48.2,101.55,47.7
46.4,90.82,36.55
53.05,79.32,44.3
45.27,60.48,40.17
41.92,58.22,38.02
40.28,53.75,42.12
37.05,53.28,48.95
40.0,61.45,53.12
32.65,64.97,40.4
25.25,75.28,26.8
19.25,65.3,21.9
13.92,54.05,17.65
11.68,45.55,18.27
10.92,43.08,19.48
10.65,45.0,20.02
11.1,53.2,19.05
13.73,78.25,26.0
43.85,109.6,57.15
61.32,111.45,90.95
65.95,114.88,92.15
53.12,113.75,75.95
43.25,112.3,67.78
36.48,110.85,56.78
29.55,106.72,38.22
35.12,89.25,40.02
43.35,65.75,39.05
28.22,57.22,38.22
33.58,48.85,32.22
42.55,48.08,39.8
40.05,53.92,51.12
38.68,64.62,57.52
49.58,71.25,50.98
44.0,79.65,42.72
42.12,74.03,35.47
34.35,54.22,27.7
21.28,48.65,26.38
21.05,50.53,25.42
16.0,56.28,25.65
14.12,59.88,24.15
17.75,115.1,39.25
36.65,90.05,59.88
84.85,85.05,83.3
84.35,107.12,89.6
88.98,100.35,80.05
79.95,103.55,81.72
67.75,97.43,81.55
63.4,94.72,68.1
57.2,90.22,60.25
44.35,92.85,57.82
46.35,84.62,51.5
45.47,80.1,61.9
39.95,84.1,63.9
38.48,91.6,66.4
36.35,86.12,60.65
61.5,87.45,57.2
61.22,96.9,49.8
42.7,79.05,34.15
32.9,54.87,26.25
16.6,56.2,23.52
14.58,63.82,21.18
12.05,61.18,22.55
11.65,68.32,24.38
13.4,85.1,31.12
25.7,130.95,65.8
78.88,137.68,83.18
91.1,125.3,74.95
83.22,130.43,74.72
75.82,119.18,74.92
69.42,111.1,66.92
61.62,103.38,67.82
50.95,97.25,68.88
45.1,101.02,53.42
41.38,92.45,55.12
43.25,83.72,58.52
45.25,83.58,60.23
36.22,73.1,53.05
35.22,72.38,51.62
42.92,98.98,66.22
92.08,116.15,68.8
63.82,117.55,51.95
45.6,96.6,44.62
29.62,76.7,37.17
30.98,68.35,41.28
23.98,66.92,31.05
17.55,77.85,27.68
20.98,104.25,42.1
26.6,137.02,81.0
27.9,141.7,100.62
33.98,159.0,100.42
39.88,153.68,88.02
45.18,137.85,83.35
47.4,112.2,64.97
43.78,106.42,53.85
34.28,103.0,48.85
26.2,96.22,41.15
29.75,77.88,32.22
31.5,78.3,33.95
31.82,120.8,32.6
28.4,61.95,38.0
29.7,80.53,35.67
31.4,91.95,35.7
32.8,165.65,33.78
33.12,103.45,35.67
47.7,92.0,51.32
54.3,79.45,63.75
53.25,88.2,60.87
41.5,77.18,40.78
37.45,81.2,36.02
34.0,133.0,51.82
45.28,136.2,82.6
69.55,141.15,81.38
77.8,139.12,91.65
69.0,124.65,90.85
63.65,122.62,81.3
53.42,131.48,78.45
53.08,126.2,58.0
43.03,119.43,49.55
41.22,109.32,32.67
43.22,80.32,24.65
25.3,68.9,19.75
18.52,68.47,19.98
18.2,57.22,26.48
20.35,60.88,29.08
22.28,70.58,28.5
23.17,97.1,26.78
27.98,102.3,25.3
37.22,105.48,32.92
29.28,105.38,38.6
28.75,96.4,30.15
19.62,80.38,28.55
16.57,83.62,29.18
20.2,97.88,36.5
26.45,112.22,61.4
39.42,129.58,81.82
33.07,123.88,78.05
30.25,114.07,61.32
35.25,116.6,54.65
24.12,112.38,44.97
28.18,100.75,37.2
34.22,83.95,30.55
29.83,69.08,26.35
30.62,61.98,28.95
37.58,61.28,32.15
43.6,59.43,50.2
44.02,58.85,68.07
19.4,59.2,50.68
15.63,70.25,34.58
13.92,100.42,30.95
14.15,111.55,27.92
14.85,114.6,35.6
15.62,101.65,40.8
16.27,94.95,34.1
15.32,98.5,37.05
15.48,109.0,36.95
21.18,125.72,40.47
25.17,125.08,61.42
28.65,141.78,69.92
35.85,114.4,67.45
34.8,104.65,62.02
37.68,97.2,52.45
30.0,90.95,41.88
31.15,88.82,32.08
28.42,80.6,22.75
29.6,63.42,26.35
40.75,47.48,47.62
40.45,46.28,54.48
36.92,47.98,52.62
43.2,49.92,53.72
42.7,52.9,45.08
45.5,106.5,44.65
44.38,115.58,46.18
47.7,113.98,61.8
52.65,105.58,64.18
49.72,112.1,54.88
42.15,104.25,49.25
36.0,96.45,51.92
33.9,90.93,44.3
28.3,81.75,35.4
29.98,75.38,28.15
29.28,69.08,27.72
34.55,56.12,20.62
32.52,50.45,26.15
31.85,55.75,41.58
29.65,61.97,47.28
20.62,54.68,41.22
20.82,67.45,28.67
18.22,114.1,35.25
22.65,110.15,43.02
22.95,110.35,40.8
18.5,104.6,43.08
16.18,94.15,49.32
15.5,88.8,35.9
17.9,114.1,33.07
18.45,152.05,53.2
28.05,158.62,74.05
51.58,142.95,72.5
56.25,119.2,80.0
53.3,116.5,78.65
49.28,101.62,83.12
47.45,98.95,73.08
40.12,89.43,62.78
32.45,81.32,55.4
29.15,74.2,55.18
28.98,60.7,39.58
27.67,62.88,40.83
23.95,62.72,42.15
20.17,61.3,35.9
28.05,63.8,31.7
29.62,76.62,31.38
39.32,85.42,21.5
24.85,91.0,21.92
24.08,89.32,21.6
21.5,82.5,20.65
19.18,80.3,20.23
17.57,61.25,20.05
18.25,56.15,20.48
21.35,60.58,25.58
38.55,91.95,50.68
63.7,113.3,69.65
55.58,110.08,60.47
46.22,113.1,45.77
41.45,105.12,41.42
33.45,91.25,34.75
28.88,73.8,30.08
27.1,67.47,27.42
25.9,63.32,21.82
20.38,55.45,17.28
19.02,60.78,16.82
19.32,60.8,22.48
18.75,58.1,24.32
18.65,54.53,26.02
17.9,54.23,25.3
16.85,52.3,17.95
15.8,49.1,17.08
15.52,91.45,19.33
17.4,61.58,18.15
17.65,57.0,22.02
17.1,57.9,18.8
16.58,59.12,18.7
17.08,68.32,22.75
32.15,104.93,39.6
41.68,111.72,54.97
42.32,103.68,49.75
37.12,90.48,43.0
27.72,80.92,42.85
28.95,75.82,35.15
23.38,70.6,27.8
25.2,60.9,27.22
26.28,51.65,30.28
29.75,54.5,21.85
29.52,49.28,22.92
31.12,46.98,27.2
33.62,50.32,29.35
36.8,53.75,40.15
36.98,51.85,35.2
34.9,52.47,26.95
38.05,75.55,28.7
38.3,86.78,47.65
37.6,99.93,64.72
43.48,114.2,58.82
48.52,126.35,55.82
56.42,115.25,48.97
46.08,120.48,41.28
40.92,113.35,46.03
35.65,90.55,45.28
30.18,82.4,40.95
29.8,76.42,41.85
26.88,71.82,30.97
27.9,64.18,31.92
26.22,59.25,30.55
26.65,55.58,27.48
26.5,55.0,27.25
21.3,48.8,22.02
20.08,48.85,19.38
19.58,46.38,21.62
17.9,49.95,23.05
16.65,54.55,23.07
17.92,53.82,21.5
18.38,61.6,22.45
22.18,76.45,24.88
27.82,69.0,32.48
20.52,74.3,20.05
17.8,70.35,21.05
17.23,63.08,19.77
18.17,61.28,24.42
20.32,65.6,29.1
28.98,70.3,50.6
43.78,91.05,56.22
37.5,91.38,53.97
36.22,79.77,50.85
36.1,85.68,50.18
35.67,79.42,45.08
32.95,60.45,37.98
28.72,58.15,27.25
24.78,57.97,24.42
18.88,64.22,20.15
16.52,61.65,18.9
16.63,55.18,19.75
20.5,57.4,30.12
23.05,53.47,23.78
17.55,54.32,20.48
14.88,45.5,15.98
13.53,41.75,17.3
13.23,41.25,17.58
15.05,40.35,21.62
19.62,40.67,28.1
25.78,59.92,46.42
36.68,92.2,99.75
49.4,121.1,86.68
48.38,125.5,61.08
45.98,119.75,65.53
38.9,116.8,45.82
35.95,104.5,49.0
41.45,94.62,39.05
33.2,90.48,39.08
29.93,68.88,29.65
39.1,57.55,34.65
41.02,63.97,43.15
38.52,64.32,47.1
40.62,70.43,48.95
40.28,79.23,52.75
40.62,91.1,38.72
37.38,104.2,31.62
27.75,87.15,30.38
28.78,64.7,27.62
27.48,63.05,27.92
25.02,70.18,35.9
21.3,110.78,44.2
19.65,115.43,39.2
23.5,83.48,57.12
32.98,93.43,72.25
38.8,84.0,72.9
36.58,95.78,65.88
41.9,90.43,80.3
48.08,82.25,81.75
49.2,63.03,76.6
41.68,69.22,60.97
35.28,61.53,55.5
27.8,37.47,40.88
22.48,33.22,38.85
24.52,33.12,40.12
29.82,36.32,40.35
27.65,39.52,40.15
30.32,47.15,44.62
36.1,52.12,51.52
40.28,49.95,53.4
40.62,33.95,61.48
37.07,32.62,51.72
30.12,33.75,67.5
28.7,41.25,60.98
26.48,42.1,52.97
24.22,44.08,45.5
26.62,80.3,56.28
32.88,99.35,77.0
30.2,98.5,81.85
34.0,77.75,90.4
43.08,74.82,85.85
45.35,66.55,90.68
50.68,79.47,68.88
45.4,75.0,42.55
31.68,61.4,31.65
22.55,45.25,20.15
20.62,35.02,19.98
18.88,33.85,21.42
17.6,42.42,23.2
16.52,48.4,22.8
15.97,48.35,18.68
14.18,45.95,17.9
13.18,41.2,18.02
13.52,41.22,16.33
13.65,30.42,15.72
13.05,30.78,16.8
11.75,34.82,15.92
