PM2.5 (µg/m³),NO2 (µg/m³),RH (%),WS (m/s),Timestamp,station_id
60.5,17.52,83.75,0.3,2025-09-22 06:00:00,1426
44.0,31.52,81.25,0.5,2025-09-22 06:00:00,1421
35.0,34.08,85.25,0.3,2025-09-22 06:00:00,124
53.0,27.28,83.0,,2025-09-22 06:00:00,5024
42.0,35.05,77.25,0.8,2025-09-22 07:00:00,1421
59.0,24.7,80.75,0.3,2025-09-22 07:00:00,1426
42.0,38.75,81.25,0.52,2025-09-22 07:00:00,124
48.0,27.58,75.25,,2025-09-22 07:00:00,5024
50.0,36.88,70.5,1.15,2025-09-22 08:00:00,1421
46.0,36.02,71.75,1.12,2025-09-22 08:00:00,124
56.5,29.78,69.0,0.3,2025-09-22 08:00:00,1426
48.0,32.25,66.5,,2025-09-22 08:00:00,5024
44.0,29.72,65.0,1.08,2025-09-22 09:00:00,124
44.5,19.38,58.0,0.32,2025-09-22 09:00:00,1426
42.0,37.78,64.5,1.17,2025-09-22 09:00:00,1421
45.0,26.15,58.25,,2025-09-22 09:00:00,5024
40.0,18.9,58.25,1.48,2025-09-22 10:00:00,124
39.5,8.25,51.0,0.32,2025-09-22 10:00:00,1426
39.0,17.8,51.5,,2025-09-22 10:00:00,5024
40.0,33.7,58.25,1.32,2025-09-22 10:00:00,1421
30.0,6.72,47.25,0.52,2025-09-22 11:00:00,1426
39.0,13.3,53.5,1.48,2025-09-22 11:00:00,124
36.0,19.6,46.75,,2025-09-22 11:00:00,5024
30.0,31.7,53.5,1.78,2025-09-22 11:00:00,1421
28.5,6.67,48.0,0.5,2025-09-22 12:00:00,1426
33.0,16.73,47.5,,2025-09-22 12:00:00,5024
29.0,15.25,52.0,1.58,2025-09-22 12:00:00,124
24.0,30.98,52.75,1.98,2025-09-22 12:00:00,1421
22.25,3.7,48.5,0.5,2025-09-22 13:00:00,1426
22.0,15.18,49.0,,2025-09-22 13:00:00,5024
29.0,16.3,51.75,1.62,2025-09-22 13:00:00,124
27.0,30.1,52.5,2.08,2025-09-22 13:00:00,1421
23.0,4.55,49.75,0.58,2025-09-22 14:00:00,1426
23.0,30.32,54.0,1.65,2025-09-22 14:00:00,1421
28.0,14.9,49.75,,2025-09-22 14:00:00,5024
21.0,4.3,52.25,0.5,2025-09-22 15:00:00,1426
110.0,9.98,52.5,1.52,2025-09-22 15:00:00,124
25.0,14.6,49.25,,2025-09-22 15:00:00,5024
27.0,28.82,52.75,1.88,2025-09-22 15:00:00,1421
31.0,8.73,51.0,1.48,2025-09-22 16:00:00,124
25.25,4.72,55.5,0.3,2025-09-22 16:00:00,1426
25.0,14.23,49.75,,2025-09-22 16:00:00,5024
28.0,28.72,52.0,1.7,2025-09-22 16:00:00,1421
27.0,7.45,57.75,0.32,2025-09-22 17:00:00,1426
25.0,14.9,53.5,,2025-09-22 17:00:00,5024
25.0,9.75,53.5,1.23,2025-09-22 17:00:00,124
22.0,28.8,52.25,1.9,2025-09-22 17:00:00,1421
31.5,13.15,62.75,0.3,2025-09-22 18:00:00,1426
23.0,20.38,61.25,0.8,2025-09-22 18:00:00,124
23.0,17.3,59.0,,2025-09-22 18:00:00,5024
24.0,39.88,57.75,1.23,2025-09-22 18:00:00,1421
33.0,23.0,66.5,,2025-09-22 19:00:00,5024
29.0,45.2,64.25,1.1,2025-09-22 19:00:00,1421
36.0,25.9,65.75,0.65,2025-09-22 19:00:00,124
30.75,18.42,68.25,0.3,2025-09-22 19:00:00,1426
28.0,24.6,70.75,,2025-09-22 20:00:00,5024
25.0,51.1,68.0,0.77,2025-09-22 20:00:00,1421
39.0,19.55,69.25,0.3,2025-09-22 20:00:00,1426
42.0,41.0,69.0,0.4,2025-09-22 20:00:00,124
35.0,29.15,70.0,,2025-09-22 21:00:00,5024
51.0,52.85,73.25,0.4,2025-09-22 21:00:00,124
37.5,16.95,72.25,0.3,2025-09-22 21:00:00,1426
38.0,56.3,71.0,0.85,2025-09-22 21:00:00,1421
33.0,51.9,72.0,1.0,2025-09-22 22:00:00,1421
164.0,28.15,72.5,,2025-09-22 22:00:00,5024
46.0,36.65,74.0,0.38,2025-09-22 22:00:00,124
33.75,11.18,75.25,0.3,2025-09-22 22:00:00,1426
69.0,28.8,74.5,,2025-09-22 23:00:00,5024
31.5,12.08,77.75,0.3,2025-09-22 23:00:00,1426
31.0,40.3,73.33,0.77,2025-09-22 23:00:00,1421
41.0,24.68,74.25,0.43,2025-09-22 23:00:00,124
30.0,41.6,74.75,0.62,2025-09-23 00:00:00,1421
33.25,9.4,79.5,0.3,2025-09-23 00:00:00,1426
35.0,24.9,74.75,0.38,2025-09-23 00:00:00,124
47.0,28.35,76.5,,2025-09-23 00:00:00,5024
37.75,10.4,80.25,0.3,2025-09-23 01:00:00,1426
51.0,25.88,79.0,,2025-09-23 01:00:00,5024
28.0,44.92,73.75,0.62,2025-09-23 01:00:00,1421
38.0,26.02,79.0,0.3,2025-09-23 01:00:00,124
52.5,6.75,81.5,0.3,2025-09-23 02:00:00,1426
38.0,21.3,78.5,,2025-09-23 02:00:00,5024
25.0,35.25,76.25,0.75,2025-09-23 02:00:00,1421
30.0,27.9,82.0,0.3,2025-09-23 02:00:00,124
35.25,11.72,82.0,0.3,2025-09-23 03:00:00,1426
29.0,36.15,80.5,0.45,2025-09-23 03:00:00,1421
41.0,28.58,79.75,,2025-09-23 03:00:00,5024
29.0,42.92,82.0,0.3,2025-09-23 03:00:00,124
38.5,13.2,82.75,0.3,2025-09-23 04:00:00,1426
33.0,38.62,82.5,0.68,2025-09-23 04:00:00,1421
42.0,28.38,80.75,,2025-09-23 04:00:00,5024
46.0,45.62,84.75,0.3,2025-09-23 04:00:00,124
39.0,35.28,81.0,0.88,2025-09-23 05:00:00,1421
74.0,28.78,82.75,,2025-09-23 05:00:00,5024
46.0,39.72,84.75,0.57,2025-09-23 05:00:00,124
54.75,17.55,84.25,0.3,2025-09-23 05:00:00,1426
74.0,17.48,80.0,0.3,2025-09-23 06:00:00,1426
70.0,30.17,77.0,,2025-09-23 06:00:00,5024
31.0,39.62,75.75,0.52,2025-09-23 06:00:00,124
34.0,35.72,75.0,0.82,2025-09-23 06:00:00,1421
55.75,18.88,74.75,0.3,2025-09-23 07:00:00,1426
28.0,35.53,68.5,1.15,2025-09-23 07:00:00,1421
40.0,38.7,73.25,0.57,2025-09-23 07:00:00,124
58.0,28.33,71.0,,2025-09-23 07:00:00,5024
40.0,32.17,63.75,1.55,2025-09-23 08:00:00,1421
48.0,27.8,62.25,,2025-09-23 08:00:00,5024
49.5,22.1,65.25,0.3,2025-09-23 08:00:00,1426
40.0,27.22,66.5,1.12,2025-09-23 08:00:00,124
45.5,14.88,55.25,0.32,2025-09-23 09:00:00,1426
46.0,24.1,55.25,,2025-09-23 09:00:00,5024
36.0,35.4,61.25,1.98,2025-09-23 09:00:00,1421
33.0,20.35,61.25,1.58,2025-09-23 09:00:00,124
27.0,31.12,57.0,2.15,2025-09-23 10:00:00,1421
35.75,6.3,50.75,0.42,2025-09-23 10:00:00,1426
38.0,16.23,50.0,,2025-09-23 10:00:00,5024
39.0,14.12,56.0,1.6,2025-09-23 10:00:00,124
23.0,29.8,51.0,2.42,2025-09-23 11:00:00,1421
23.25,6.2,47.25,0.5,2025-09-23 11:00:00,1426
29.0,13.35,51.0,1.72,2025-09-23 11:00:00,124
28.0,14.08,47.25,,2025-09-23 11:00:00,5024
23.0,7.82,44.75,0.6,2025-09-23 12:00:00,1426
25.0,11.58,44.75,1.6,2025-09-23 12:00:00,124
19.0,30.05,45.25,2.3,2025-09-23 12:00:00,1421
18.0,13.23,44.25,,2025-09-23 12:00:00,5024
16.0,28.48,43.25,2.4,2025-09-23 13:00:00,1421
20.0,13.85,43.75,,2025-09-23 13:00:00,5024
23.0,10.45,43.0,1.8,2025-09-23 13:00:00,124
24.0,4.25,44.0,0.75,2025-09-23 13:00:00,1426
17.0,27.9,43.0,2.62,2025-09-23 14:00:00,1421
16.0,7.35,44.0,1.8,2025-09-23 14:00:00,124
23.25,4.12,44.5,0.48,2025-09-23 14:00:00,1426
25.0,14.38,43.75,,2025-09-23 14:00:00,5024
8.0,25.35,43.5,2.38,2025-09-23 15:00:00,1421
14.0,8.93,45.0,1.58,2025-09-23 15:00:00,124
20.0,15.22,43.75,,2025-09-23 15:00:00,5024
7.0,9.92,46.25,1.33,2025-09-23 16:00:00,124
23.25,13.4,48.25,0.38,2025-09-23 16:00:00,1426
18.0,14.65,44.75,,2025-09-23 16:00:00,5024
12.0,27.02,45.0,2.2,2025-09-23 16:00:00,1421
17.0,12.3,48.25,1.05,2025-09-23 17:00:00,124
19.0,33.22,46.75,1.5,2025-09-23 17:00:00,1421
22.0,16.08,47.5,,2025-09-23 17:00:00,5024
32.75,16.5,52.5,0.3,2025-09-23 17:00:00,1426
19.0,56.55,51.5,0.78,2025-09-23 18:00:00,1421
23.25,26.13,59.0,0.3,2025-09-23 18:00:00,1426
14.0,34.58,53.0,0.62,2025-09-23 18:00:00,124
17.0,21.2,52.75,,2025-09-23 18:00:00,5024
35.5,27.9,60.5,0.3,2025-09-23 19:00:00,1426
28.0,63.6,55.75,0.7,2025-09-23 19:00:00,1421
24.0,62.03,57.75,0.57,2025-09-23 19:00:00,124
50.0,25.72,59.5,,2025-09-23 19:00:00,5024
41.0,26.72,59.5,0.3,2025-09-23 20:00:00,1426
30.0,27.75,60.75,,2025-09-23 20:00:00,5024
47.0,66.6,63.5,0.48,2025-09-23 20:00:00,124
22.0,66.08,59.0,0.7,2025-09-23 20:00:00,1421
56.0,60.1,66.5,0.48,2025-09-23 21:00:00,124
38.75,22.7,57.0,0.3,2025-09-23 21:00:00,1426
34.0,21.88,57.75,,2025-09-23 21:00:00,5024
39.0,59.55,66.5,0.65,2025-09-23 21:00:00,1421
30.0,20.55,61.75,,2025-09-23 22:00:00,5024
39.0,54.35,73.75,0.45,2025-09-23 22:00:00,1421
38.75,20.13,63.0,0.3,2025-09-23 22:00:00,1426
57.0,50.05,74.75,0.3,2025-09-23 22:00:00,124
45.0,49.0,75.5,0.43,2025-09-23 23:00:00,1421
32.25,15.4,69.25,0.3,2025-09-23 23:00:00,1426
67.0,48.98,77.25,0.3,2025-09-23 23:00:00,124
28.0,29.08,69.75,,2025-09-23 23:00:00,5024
30.0,16.15,71.5,0.3,2025-09-24 00:00:00,1426
33.0,32.2,73.75,,2025-09-24 00:00:00,5024
42.0,43.98,78.0,0.48,2025-09-24 00:00:00,1421
46.0,48.55,78.25,0.3,2025-09-24 00:00:00,124
31.0,38.88,76.0,,2025-09-24 01:00:00,5024
26.25,18.98,75.0,0.3,2025-09-24 01:00:00,1426
48.0,40.83,75.75,0.95,2025-09-24 01:00:00,1421
46.0,48.92,78.5,0.3,2025-09-24 01:00:00,124
51.0,48.7,77.75,0.3,2025-09-24 02:00:00,124
50.5,20.05,77.75,0.3,2025-09-24 02:00:00,1426
38.0,38.8,76.25,,2025-09-24 02:00:00,5024
41.0,36.32,74.0,0.95,2025-09-24 02:00:00,1421
70.25,21.3,79.25,0.3,2025-09-24 03:00:00,1426
64.0,28.33,77.5,,2025-09-24 03:00:00,5024
27.0,30.58,73.75,0.9,2025-09-24 03:00:00,1421
41.0,48.0,78.5,0.3,2025-09-24 03:00:00,124
88.0,20.6,80.5,0.3,2025-09-24 04:00:00,1426
73.0,26.72,78.75,,2025-09-24 04:00:00,5024
36.0,50.55,78.0,0.38,2025-09-24 04:00:00,124
28.0,30.48,75.25,0.75,2025-09-24 04:00:00,1421
28.0,33.42,75.0,0.92,2025-09-24 05:00:00,1421
64.0,16.27,79.25,0.3,2025-09-24 05:00:00,1426
41.0,44.05,76.25,0.43,2025-09-24 05:00:00,124
53.0,28.88,80.0,,2025-09-24 05:00:00,5024
53.0,16.68,76.25,0.3,2025-09-24 06:00:00,1426
36.0,32.35,74.25,0.62,2025-09-24 06:00:00,124
30.0,32.05,70.5,1.42,2025-09-24 06:00:00,1421
64.0,29.0,77.0,,2025-09-24 06:00:00,5024
42.0,19.15,74.5,0.3,2025-09-24 07:00:00,1426
30.0,28.98,72.75,0.85,2025-09-24 07:00:00,124
27.0,30.55,67.25,1.75,2025-09-24 07:00:00,1421
47.0,25.9,70.75,,2025-09-24 07:00:00,5024
50.0,16.2,65.0,0.32,2025-09-24 08:00:00,1426
40.0,24.1,61.5,,2025-09-24 08:00:00,5024
31.0,29.72,64.0,2.1,2025-09-24 08:00:00,1421
39.0,23.78,65.25,1.63,2025-09-24 08:00:00,124
31.0,9.3,56.5,0.45,2025-09-24 09:00:00,1426
35.0,18.15,55.25,,2025-09-24 09:00:00,5024
28.0,15.4,60.75,1.75,2025-09-24 09:00:00,124
22.0,28.2,60.5,2.22,2025-09-24 09:00:00,1421
25.0,9.57,52.0,0.57,2025-09-24 10:00:00,1426
23.0,15.35,56.0,1.78,2025-09-24 10:00:00,124
17.0,30.45,56.5,2.15,2025-09-24 10:00:00,1421
23.0,16.2,50.5,,2025-09-24 10:00:00,5024
20.0,27.58,52.75,2.38,2025-09-24 11:00:00,1421
18.0,10.82,49.5,0.6,2025-09-24 11:00:00,1426
24.0,14.68,47.75,,2025-09-24 11:00:00,5024
25.0,12.32,52.25,1.42,2025-09-24 11:00:00,124
18.0,13.85,46.0,,2025-09-24 12:00:00,5024
30.0,11.45,50.0,1.52,2025-09-24 12:00:00,124
17.0,11.02,47.25,0.57,2025-09-24 12:00:00,1426
22.0,27.7,50.0,2.3,2025-09-24 12:00:00,1421
17.0,8.88,46.5,0.45,2025-09-24 13:00:00,1426
19.0,29.88,49.0,1.98,2025-09-24 13:00:00,1421
19.0,13.82,45.75,,2025-09-24 13:00:00,5024
29.0,10.68,48.75,1.6,2025-09-24 13:00:00,124
23.0,9.0,46.25,0.55,2025-09-24 14:00:00,1426
23.0,10.3,49.0,1.32,2025-09-24 14:00:00,124
20.0,28.98,48.25,1.98,2025-09-24 14:00:00,1421
23.0,13.6,45.0,,2025-09-24 14:00:00,5024
20.0,11.4,49.5,0.45,2025-09-24 15:00:00,1426
20.0,27.65,48.0,1.92,2025-09-24 15:00:00,1421
18.0,13.92,45.75,,2025-09-24 15:00:00,5024
23.0,10.05,49.25,1.35,2025-09-24 15:00:00,124
19.0,11.4,49.75,1.18,2025-09-24 16:00:00,124
18.0,8.8,53.5,0.45,2025-09-24 16:00:00,1426
18.0,15.02,48.0,,2025-09-24 16:00:00,5024
22.0,29.55,49.25,1.4,2025-09-24 16:00:00,1421
24.0,15.55,52.0,,2025-09-24 17:00:00,5024
16.0,38.95,51.25,0.95,2025-09-24 17:00:00,1421
19.0,13.5,56.75,0.32,2025-09-24 17:00:00,1426
24.0,21.05,62.0,0.3,2025-09-24 18:00:00,1426
22.0,20.65,59.0,,2025-09-24 18:00:00,5024
17.0,61.38,56.5,0.6,2025-09-24 18:00:00,1421
19.0,64.6,65.25,0.5,2025-09-24 19:00:00,1421
28.0,27.2,66.0,0.3,2025-09-24 19:00:00,1426
24.0,24.22,67.5,,2025-09-24 19:00:00,5024
42.0,25.98,63.0,0.3,2025-09-24 20:00:00,1426
34.0,26.08,68.5,,2025-09-24 20:00:00,5024
64.0,58.38,76.75,0.3,2025-09-24 20:00:00,124
29.0,58.92,74.25,0.32,2025-09-24 20:00:00,1421
36.0,54.5,76.0,0.38,2025-09-24 21:00:00,1421
57.0,25.83,63.75,0.3,2025-09-24 21:00:00,1426
44.0,31.58,73.75,,2025-09-24 21:00:00,5024
141.0,49.4,81.25,0.3,2025-09-24 21:00:00,124
35.0,50.92,77.5,0.45,2025-09-24 22:00:00,1421
40.0,19.65,70.0,0.3,2025-09-24 22:00:00,1426
46.0,37.75,76.0,,2025-09-24 22:00:00,5024
121.0,44.62,83.5,0.3,2025-09-24 22:00:00,124
34.0,22.1,75.5,0.3,2025-09-24 23:00:00,1426
77.0,42.15,84.0,0.3,2025-09-24 23:00:00,124
53.0,49.32,78.25,0.55,2025-09-24 23:00:00,1421
62.0,41.02,78.0,,2025-09-24 23:00:00,5024
39.0,39.7,80.0,,2025-09-25 00:00:00,5024
58.0,44.9,78.0,0.4,2025-09-25 00:00:00,1421
56.0,43.4,83.25,0.3,2025-09-25 00:00:00,124
40.0,23.65,79.5,0.3,2025-09-25 00:00:00,1426
41.0,37.4,80.75,,2025-09-25 01:00:00,5024
44.0,21.92,81.25,0.3,2025-09-25 01:00:00,1426
56.0,44.85,83.5,0.3,2025-09-25 01:00:00,124
45.0,20.9,82.0,0.3,2025-09-25 02:00:00,1426
51.0,41.35,84.0,0.3,2025-09-25 02:00:00,124
48.0,34.8,80.75,,2025-09-25 02:00:00,5024
44.0,33.67,83.5,0.3,2025-09-25 03:00:00,124
47.0,33.75,83.25,,2025-09-25 03:00:00,5024
66.0,19.68,82.0,0.3,2025-09-25 03:00:00,1426
57.0,27.25,88.0,,2025-09-25 04:00:00,5024
40.0,33.12,84.0,0.3,2025-09-25 04:00:00,124
53.0,18.27,82.5,0.3,2025-09-25 04:00:00,1426
69.0,26.75,89.5,,2025-09-25 05:00:00,5024
44.0,36.67,83.5,0.3,2025-09-25 05:00:00,124
51.0,16.92,82.0,0.3,2025-09-25 05:00:00,1426
48.0,19.38,81.0,0.3,2025-09-25 06:00:00,1426
38.0,34.4,79.5,0.7,2025-09-25 06:00:00,124
63.0,26.17,82.75,,2025-09-25 06:00:00,5024
55.0,25.3,76.25,,2025-09-25 07:00:00,5024
24.0,31.52,76.75,0.95,2025-09-25 07:00:00,124
58.0,17.55,78.25,0.32,2025-09-25 07:00:00,1426
51.0,21.2,63.75,,2025-09-25 08:00:00,5024
35.0,25.7,68.5,1.18,2025-09-25 08:00:00,124
41.0,10.95,67.0,0.43,2025-09-25 08:00:00,1426
30.0,16.9,56.0,,2025-09-25 09:00:00,5024
22.0,15.0,61.5,1.58,2025-09-25 09:00:00,124
31.0,9.48,57.0,0.57,2025-09-25 09:00:00,1426
22.0,15.05,52.25,,2025-09-25 10:00:00,5024
17.0,9.32,54.0,0.7,2025-09-25 10:00:00,1426
22.0,14.02,58.5,1.62,2025-09-25 10:00:00,124
34.0,14.88,54.0,1.48,2025-09-25 11:00:00,124
16.0,14.85,49.75,,2025-09-25 11:00:00,5024
19.0,9.22,51.25,0.52,2025-09-25 11:00:00,1426
9.0,14.2,48.75,,2025-09-25 12:00:00,5024
27.0,11.2,50.5,1.48,2025-09-25 12:00:00,124
16.0,7.22,49.0,0.45,2025-09-25 12:00:00,1426
20.0,14.08,46.5,,2025-09-25 13:00:00,5024
24.0,11.85,49.25,1.25,2025-09-25 13:00:00,124
16.0,8.85,47.75,0.38,2025-09-25 13:00:00,1426
12.0,22.92,49.5,1.58,2025-09-25 14:00:00,1421
19.0,9.52,48.0,0.4,2025-09-25 14:00:00,1426
17.0,12.62,45.75,,2025-09-25 14:00:00,5024
22.0,9.25,48.75,1.35,2025-09-25 14:00:00,124
11.0,26.65,49.0,1.45,2025-09-25 15:00:00,1421
14.0,11.42,51.0,0.3,2025-09-25 15:00:00,1426
14.0,12.6,45.75,,2025-09-25 15:00:00,5024
19.0,9.72,49.75,1.15,2025-09-25 15:00:00,124
9.0,31.75,51.25,1.15,2025-09-25 16:00:00,1421
20.0,10.1,55.5,0.32,2025-09-25 16:00:00,1426
18.0,13.28,48.0,,2025-09-25 16:00:00,5024
20.0,13.05,52.0,0.95,2025-09-25 16:00:00,124
25.0,17.0,56.0,0.68,2025-09-25 17:00:00,124
22.0,17.32,53.75,,2025-09-25 17:00:00,5024
17.0,39.05,54.25,0.8,2025-09-25 17:00:00,1421
22.0,13.92,58.0,0.3,2025-09-25 17:00:00,1426
27.0,39.2,62.75,0.32,2025-09-25 18:00:00,124
31.0,21.92,60.5,,2025-09-25 18:00:00,5024
19.0,57.58,59.75,0.62,2025-09-25 18:00:00,1421
22.0,30.67,63.25,0.3,2025-09-25 18:00:00,1426
31.0,31.6,68.5,0.3,2025-09-25 19:00:00,1426
35.0,33.35,68.5,,2025-09-25 19:00:00,5024
28.0,70.03,66.5,0.62,2025-09-25 19:00:00,1421
46.0,56.15,68.75,0.3,2025-09-25 19:00:00,124
63.0,45.9,74.75,,2025-09-25 20:00:00,5024
50.0,32.95,73.0,0.3,2025-09-25 20:00:00,1426
69.0,70.18,74.75,0.3,2025-09-25 20:00:00,124
44.0,72.42,70.0,0.57,2025-09-25 20:00:00,1421
41.0,65.6,72.75,0.65,2025-09-25 21:00:00,1421
116.0,33.32,72.75,0.3,2025-09-25 21:00:00,1426
67.0,61.05,76.5,0.48,2025-09-25 21:00:00,124
56.0,41.58,77.25,,2025-09-25 21:00:00,5024
39.0,59.4,75.0,0.55,2025-09-25 22:00:00,1421
57.0,38.32,76.5,,2025-09-25 22:00:00,5024
56.0,28.85,72.75,0.3,2025-09-25 22:00:00,1426
59.0,57.0,75.25,0.4,2025-09-25 22:00:00,124
58.0,24.95,72.0,0.3,2025-09-25 23:00:00,1426
51.0,38.38,78.0,,2025-09-25 23:00:00,5024
62.0,50.08,80.25,0.3,2025-09-25 23:00:00,124
33.0,51.12,79.0,0.42,2025-09-25 23:00:00,1421
59.0,41.28,80.75,,2025-09-26 00:00:00,5024
44.0,18.45,72.5,0.3,2025-09-26 00:00:00,1426
33.0,46.5,81.25,0.3,2025-09-26 00:00:00,1421
45.0,52.08,82.0,0.32,2025-09-26 00:00:00,124
64.0,39.72,83.25,,2025-09-26 01:00:00,5024
45.0,17.85,77.25,0.3,2025-09-26 01:00:00,1426
45.0,42.48,83.0,0.35,2025-09-26 01:00:00,1421
48.0,44.0,84.5,0.3,2025-09-26 01:00:00,124
69.0,36.9,87.75,,2025-09-26 02:00:00,5024
40.0,14.15,79.25,0.3,2025-09-26 02:00:00,1426
29.0,39.75,84.25,0.4,2025-09-26 02:00:00,1421
38.0,36.15,87.5,0.3,2025-09-26 02:00:00,124
35.0,33.92,88.75,0.3,2025-09-26 03:00:00,124
36.0,11.75,83.0,0.3,2025-09-26 03:00:00,1426
73.0,33.3,89.5,,2025-09-26 03:00:00,5024
17.0,42.4,84.25,0.48,2025-09-26 03:00:00,1421
35.0,17.0,85.25,0.3,2025-09-26 04:00:00,1426
31.0,26.98,88.25,0.3,2025-09-26 04:00:00,124
57.0,31.12,90.0,,2025-09-26 04:00:00,5024
29.0,33.62,86.0,0.43,2025-09-26 04:00:00,1421
57.0,19.83,86.5,0.3,2025-09-26 05:00:00,1426
38.0,30.3,89.75,0.3,2025-09-26 05:00:00,124
53.0,26.67,90.0,,2025-09-26 05:00:00,5024
28.0,38.3,84.25,0.68,2025-09-26 05:00:00,1421
56.0,19.0,87.0,0.3,2025-09-26 06:00:00,1426
45.0,24.58,90.0,,2025-09-26 06:00:00,5024
40.0,30.2,90.0,0.3,2025-09-26 06:00:00,124
40.0,42.52,85.25,0.98,2025-09-26 06:00:00,1421
48.0,42.42,81.0,1.3,2025-09-26 07:00:00,1421
50.0,26.4,83.5,,2025-09-26 07:00:00,5024
57.0,34.7,89.5,0.52,2025-09-26 07:00:00,124
59.0,21.28,87.25,0.3,2025-09-26 07:00:00,1426
47.0,42.15,73.25,1.12,2025-09-26 08:00:00,1421
64.0,30.98,78.25,0.72,2025-09-26 08:00:00,124
53.0,15.65,75.75,0.4,2025-09-26 08:00:00,1426
48.0,23.0,70.25,,2025-09-26 08:00:00,5024
45.0,11.58,61.25,0.4,2025-09-26 09:00:00,1426
34.0,18.25,59.25,,2025-09-26 09:00:00,5024
50.0,40.02,65.0,1.27,2025-09-26 09:00:00,1421
58.0,21.95,65.25,1.05,2025-09-26 09:00:00,124
41.0,10.98,54.75,0.32,2025-09-26 10:00:00,1426
44.0,14.77,57.5,1.48,2025-09-26 10:00:00,124
45.0,36.53,58.5,1.6,2025-09-26 10:00:00,1421
39.0,16.92,52.5,,2025-09-26 10:00:00,5024
41.0,16.12,48.75,,2025-09-26 11:00:00,5024
40.0,15.45,50.75,1.4,2025-09-26 11:00:00,124
40.0,12.28,50.0,0.5,2025-09-26 11:00:00,1426
30.0,29.6,53.0,1.75,2025-09-26 11:00:00,1421
30.0,28.2,49.0,2.18,2025-09-26 12:00:00,1421
36.0,15.45,46.5,,2025-09-26 12:00:00,5024
42.0,11.23,47.5,0.75,2025-09-26 12:00:00,1426
34.0,11.95,48.5,1.45,2025-09-26 12:00:00,124
24.0,15.42,46.0,,2025-09-26 13:00:00,5024
35.0,10.68,46.25,0.55,2025-09-26 13:00:00,1426
22.0,29.15,49.5,1.6,2025-09-26 13:00:00,1421
24.0,9.67,48.5,1.45,2025-09-26 13:00:00,124
27.0,15.43,45.75,,2025-09-26 14:00:00,5024
23.0,29.83,49.0,1.35,2025-09-26 14:00:00,1421
34.0,12.22,46.25,0.43,2025-09-26 14:00:00,1426
24.0,11.25,49.75,1.23,2025-09-26 14:00:00,124
31.0,13.15,49.0,0.32,2025-09-26 15:00:00,1426
25.0,31.28,49.75,1.27,2025-09-26 15:00:00,1421
23.0,10.35,51.25,1.25,2025-09-26 15:00:00,124
25.0,8.7,45.0,,2025-09-26 15:00:00,5024
25.0,8.83,47.75,,2025-09-26 16:00:00,5024
33.0,14.0,52.75,0.43,2025-09-26 16:00:00,1426
19.0,12.62,52.25,0.98,2025-09-26 16:00:00,124
20.0,33.85,51.75,1.27,2025-09-26 16:00:00,1421
23.0,15.75,54.75,0.4,2025-09-26 17:00:00,1426
30.0,10.18,52.25,,2025-09-26 17:00:00,5024
23.0,15.4,55.0,0.8,2025-09-26 17:00:00,124
20.0,41.08,55.75,0.85,2025-09-26 17:00:00,1421
27.0,23.45,58.5,0.32,2025-09-26 18:00:00,1426
28.0,14.6,59.0,,2025-09-26 18:00:00,5024
19.0,56.55,62.75,0.7,2025-09-26 18:00:00,1421
35.0,31.78,63.75,0.3,2025-09-26 19:00:00,1426
28.0,23.15,68.25,,2025-09-26 19:00:00,5024
39.0,56.3,71.0,0.3,2025-09-26 19:00:00,124
19.0,68.32,68.0,0.62,2025-09-26 19:00:00,1421
50.0,32.95,69.5,0.3,2025-09-26 20:00:00,1426
38.0,70.0,72.75,0.5,2025-09-26 20:00:00,1421
63.0,63.6,75.0,0.3,2025-09-26 20:00:00,124
63.0,30.5,73.25,,2025-09-26 20:00:00,5024
73.0,64.5,77.25,0.3,2025-09-26 21:00:00,124
41.0,65.95,73.0,0.68,2025-09-26 21:00:00,1421
47.0,31.05,74.75,,2025-09-26 21:00:00,5024
50.0,26.35,72.5,0.3,2025-09-26 21:00:00,1426
46.0,61.48,77.25,0.35,2025-09-26 22:00:00,124
45.0,30.65,75.0,,2025-09-26 22:00:00,5024
52.0,27.17,75.0,0.3,2025-09-26 22:00:00,1426
38.0,63.12,73.5,0.68,2025-09-26 22:00:00,1421
35.0,51.88,75.0,0.68,2025-09-26 23:00:00,1421
56.0,32.02,76.5,,2025-09-26 23:00:00,5024
57.0,28.58,76.5,0.3,2025-09-26 23:00:00,1426
56.0,62.35,78.25,0.43,2025-09-26 23:00:00,124
41.0,57.75,80.75,0.3,2025-09-27 00:00:00,124
35.0,47.2,76.75,0.62,2025-09-27 00:00:00,1421
51.0,17.42,78.0,0.3,2025-09-27 00:00:00,1426
46.0,23.42,78.25,,2025-09-27 00:00:00,5024
48.0,42.85,79.25,0.43,2025-09-27 01:00:00,1421
38.0,18.6,80.0,,2025-09-27 01:00:00,5024
55.0,15.3,77.5,0.3,2025-09-27 01:00:00,1426
52.0,50.85,82.25,0.43,2025-09-27 01:00:00,124
38.0,46.62,80.5,0.6,2025-09-27 02:00:00,1421
51.0,46.3,84.0,0.3,2025-09-27 02:00:00,124
51.0,14.6,72.0,0.3,2025-09-27 02:00:00,1426
56.0,20.75,82.75,,2025-09-27 02:00:00,5024
42.0,42.25,86.0,0.3,2025-09-27 03:00:00,124
