actual,prediction,split
73.25,47.935123,training
76.6,46.887386,training
46.35,40.28189,training
48.68,33.951866,training
54.78,29.08363,training
31.5,28.455492,training
29.33,28.873781,training
35.25,28.626276,training
49.3,32.43546,training
55.92,37.17673,training
70.32,49.80634,training
84.02,60.60004,training
70.22,53.840214,training
57.8,42.09234,training
54.18,34.612453,training
51.4,33.127277,training
48.25,31.094194,training
52.08,30.379953,training
41.85,29.679874,training
35.7,33.89304,training
36.02,35.462467,training
42.72,36.909542,training
44.85,36.57389,training
43.18,32.201496,training
43.22,27.064676,training
67.95,26.09821,training
62.1,24.801495,training
65.82,24.39311,training
49.62,25.762701,training
36.25,26.515396,training
56.1,28.332293,training
48.45,30.416456,training
58.7,30.90063,training
64.22,35.82283,training
60.28,39.230316,training
64.47,36.10246,training
54.08,37.38798,training
55.48,34.83149,training
50.22,35.19566,training
37.53,31.6135,training
45.05,32.204144,training
48.38,33.186565,training
46.65,36.22023,training
47.4,37.909813,training
53.62,37.958256,training
42.62,32.403713,training
31.8,27.50468,training
25.88,26.115858,training
25.6,25.413263,training
22.5,23.462317,training
21.35,23.444212,training
20.1,24.046228,training
19.78,24.530685,training
19.88,26.42719,training
25.62,31.252455,training
37.2,32.460674,training
28.58,28.1691,training
30.15,25.267208,training
27.85,24.815386,training
51.65,23.225569,training
49.58,22.884878,training
48.62,22.788862,training
52.7,26.712915,training
52.08,28.466951,training
28.48,28.197008,training
38.67,26.5698,training
25.38,25.238703,training
21.72,23.825533,training
29.2,26.246035,training
45.4,35.057995,training
47.62,32.940685,training
41.22,31.356565,training
32.05,30.86,training
20.12,30.957495,training
18.5,30.175745,training
28.5,31.10414,training
68.78,43.39577,training
91.0,43.494946,training
88.07,49.262657,training
81.65,53.232204,training
74.45,53.15405,training
77.35,58.996006,training
77.3,60.541576,training
62.85,51.910244,training
48.72,48.99855,training
47.72,45.545055,training
43.38,46.467136,training
48.2,44.53995,training
50.9,45.463257,training
65.2,66.690765,training
70.28,59.601315,training
40.9,40.194572,training
17.58,32.421474,training
17.6,31.945168,training
17.12,29.299538,training
17.95,29.229086,training
19.4,30.429838,training
19.2,30.799963,training
27.9,30.627687,training
61.28,41.964848,training
82.68,61.651714,training
81.52,71.95437,training
74.45,71.50076,training
62.35,69.02775,training
52.58,68.53691,training
80.18,66.61209,training
70.7,62.353218,training
56.68,53.248116,training
47.25,48.769753,training
44.45,46.524143,training
43.2,48.685017,training
48.12,52.363945,training
39.3,66.582085,training
31.62,56.503166,training
21.52,37.909443,training
17.2,25.626532,training
18.23,23.339739,training
13.42,22.41206,training
12.85,21.66206,training
14.75,20.906622,training
17.15,21.37678,training
28.12,28.886034,training
60.8,45.718002,training
74.42,56.014164,training
66.5,55.22196,training
72.47,56.177338,training
68.95,54.608875,training
71.9,56.073147,training
70.8,56.153633,training
65.5,55.62978,training
65.5,48.515034,training
62.25,48.683903,training
57.92,50.497246,training
63.0,45.865555,training
72.95,46.777096,training
58.52,58.217068,training
48.92,43.13963,training
51.62,36.122704,training
44.95,19.348013,training
26.28,24.07524,training
43.97,25.872072,training
50.1,27.125658,training
31.8,31.524008,training
25.58,32.857437,training
40.95,25.615149,training
29.88,38.32261,training
50.78,35.388454,training
29.48,26.869356,training
41.72,28.894121,training
43.82,30.641523,training
47.35,32.46867,training
38.25,32.349342,training
30.7,29.061558,training
34.62,30.624321,training
37.78,27.85011,training
61.48,23.896461,training
53.52,18.691631,training
53.05,25.718672,training
47.28,31.70143,training
19.08,25.44008,training
47.32,30.00543,training
56.2,29.151285,training
42.88,26.328697,training
35.47,23.092562,training
31.9,24.44322,training
35.4,24.814627,training
36.25,27.230705,training
39.3,35.478878,training
31.22,33.400448,training
24.22,25.686674,training
24.92,20.436502,training
35.5,19.484072,training
29.4,18.896786,training
41.78,20.638369,training
37.62,14.508186,training
43.1,19.27073,training
21.08,21.973385,training
42.05,30.336096,training
40.35,29.49677,training
50.4,34.286148,training
61.28,34.18488,training
67.92,36.799046,training
59.95,28.95508,training
41.48,22.822803,training
35.72,21.985838,training
37.92,25.294365,training
47.2,23.068724,training
44.4,22.389088,training
53.02,22.945866,training
49.08,29.048048,training
41.82,29.689611,training
30.88,28.188908,training
30.8,24.126482,training
29.22,21.686377,training
44.08,21.891384,training
44.7,23.62689,training
64.18,24.873903,training
61.88,26.197405,training
68.47,27.362276,training
37.12,28.579115,training
53.18,32.595364,training
71.15,40.160305,training
90.22,50.191845,training
77.25,49.8543,training
65.4,45.55071,training
46.08,38.923664,training
42.35,32.425297,training
37.78,29.51476,training
31.15,26.385563,training
29.58,25.254183,training
25.4,26.433517,training
32.22,28.666765,training
40.58,31.859867,training
44.65,40.300262,training
52.6,45.617027,training
43.78,40.9574,training
39.25,36.727,training
23.45,26.394323,training
18.92,24.624502,training
17.52,22.58986,training
18.27,22.199347,training
18.98,21.885328,training
24.6,24.530706,training
47.28,34.891796,training
59.45,58.877426,training
54.5,63.141186,training
44.38,57.00586,training
31.68,47.160793,training
27.32,37.326214,training
22.1,39.269226,training
18.75,32.69972,training
21.55,34.15658,training
25.9,27.675098,training
23.7,25.96701,training
26.15,26.279507,training
23.98,26.595152,training
21.9,25.984304,training
21.7,25.345415,training
20.6,22.47194,training
16.02,19.199324,training
17.4,20.294214,training
17.45,20.11128,training
23.3,21.070082,training
47.55,34.572018,training
60.3,57.734234,training
56.95,59.98798,training
45.08,63.28048,training
42.58,61.378853,training
34.17,54.689255,training
32.25,48.09687,training
22.05,35.457485,training
21.9,29.370468,training
19.23,28.490976,training
23.08,25.488407,training
24.17,26.219492,training
22.58,28.574106,training
18.88,21.191994,training
13.62,19.258747,training
11.3,19.135305,training
11.82,19.225769,training
14.0,19.779291,training
14.2,20.234236,training
12.18,19.86577,training
13.18,19.559467,training
15.5,20.187284,training
18.88,22.468203,training
34.97,29.230238,training
32.1,29.905968,training
25.68,27.130762,training
22.85,27.612043,training
37.35,36.194187,training
28.12,32.185925,training
26.22,31.380392,training
21.6,27.941809,training
34.67,24.520945,training
34.15,23.71879,training
40.55,25.446857,training
47.65,27.060047,training
31.67,26.290937,training
28.88,27.081305,training
24.78,25.165274,training
20.02,21.935389,training
27.6,20.821718,training
34.42,19.997194,training
40.22,19.568747,training
42.92,19.891718,training
43.2,19.705359,training
32.25,20.09117,training
32.02,22.385317,training
31.95,27.354212,training
33.28,26.656183,training
39.67,25.05134,training
39.5,27.549734,training
28.55,25.819565,training
22.55,25.4353,training
21.02,25.188513,training
20.25,36.53411,training
31.68,27.179132,training
21.02,31.228361,training
26.98,27.56592,training
20.98,24.172665,training
21.52,23.572346,training
37.17,21.376537,training
38.88,22.341286,training
42.18,19.783876,training
45.3,18.668798,training
40.6,18.37234,training
39.55,21.001272,training
65.97,37.682884,training
88.58,49.59167,training
76.7,55.905216,training
68.2,56.809788,training
62.85,58.614178,training
62.3,49.814358,training
65.82,46.434746,training
74.72,51.725994,training
64.7,41.62196,training
60.2,42.746426,training
53.88,44.831364,training
61.38,46.843853,training
52.58,49.464794,training
47.9,39.93033,training
47.62,39.12855,training
30.05,31.539003,training
28.2,26.28711,training
17.27,23.405268,training
22.85,23.326777,training
17.92,20.046915,training
12.68,19.002407,training
24.42,22.401993,training
30.5,27.645767,training
46.47,32.848,training
39.85,35.563244,training
53.58,29.384336,training
57.78,23.113249,training
65.07,22.883747,training
59.15,27.292704,training
44.18,27.128923,training
24.3,21.283222,training
31.02,22.29285,training
26.08,21.534704,training
28.65,19.65399,training
38.3,21.581331,training
43.3,24.760294,training
38.15,21.186617,training
29.38,19.126665,training
22.35,17.796833,training
29.8,19.203093,training
54.58,18.024632,training
61.6,19.441198,training
55.1,23.62836,training
28.75,29.219168,training
27.7,30.747152,training
23.6,37.793827,training
34.42,45.408596,training
46.52,38.742058,training
62.68,45.831196,training
61.9,46.860714,training
32.15,41.156513,training
37.22,29.369078,training
50.0,32.383312,training
44.75,33.77025,training
38.08,34.585056,training
41.02,34.824905,training
41.38,39.067387,training
39.3,30.509336,training
51.55,33.64685,training
48.38,43.45532,training
37.62,33.80816,training
39.4,27.675146,training
26.08,18.255808,training
18.9,18.595207,training
24.8,18.793283,training
13.88,19.03311,training
15.78,19.077463,training
17.4,20.535192,training
21.0,21.975874,training
50.1,48.61819,training
47.45,63.291313,training
46.22,56.69498,training
41.18,54.460297,training
29.22,54.62515,training
24.8,48.175335,training
24.92,44.986423,training
20.7,45.48027,training
21.32,48.228477,training
32.35,41.197903,training
32.9,32.37219,training
43.0,34.98436,training
33.6,41.938633,training
26.28,36.559246,training
21.12,28.329891,training
20.1,23.732187,training
63.85,63.34717,training
62.4,65.4706,training
53.85,64.01707,training
37.62,59.64962,training
32.72,56.4919,training
23.2,46.02129,training
32.05,44.75684,training
36.52,43.15156,training
42.68,44.3065,training
36.4,41.69367,training
27.88,36.80012,training
22.08,30.141996,training
19.27,24.221972,training
17.75,23.346453,training
18.58,22.74193,training
13.05,21.734388,training
12.1,19.849138,training
13.95,19.358646,training
20.3,19.450352,training
27.02,23.190233,training
71.97,49.28774,training
77.22,72.86561,training
74.9,75.16326,training
63.7,75.03013,training
55.72,74.0876,training
18.6,23.257315,training
17.3,19.830633,training
18.88,20.658417,training
19.52,21.116022,training
27.85,22.220762,training
42.4,25.226881,training
53.38,47.467857,training
68.82,64.92546,training
75.38,67.6992,training
74.65,69.02142,training
68.97,70.08965,training
35.7,66.73854,training
47.45,66.803955,training
48.65,62.880383,training
41.52,57.508556,training
50.98,55.85493,training
53.75,53.697857,training
55.48,55.251545,training
51.72,59.936817,training
32.3,52.59572,training
24.83,38.71041,training
18.32,30.85715,training
16.73,27.370163,training
15.98,23.738817,training
15.62,23.908205,training
17.23,22.733938,training
19.52,24.265574,training
30.92,31.366953,training
57.8,54.385727,training
65.7,65.1544,training
53.15,63.03244,training
61.52,55.16525,training
70.62,53.45895,training
78.6,55.146248,training
73.28,57.988308,training
68.88,63.265102,training
49.18,50.43104,training
67.53,51.10114,training
63.28,48.506508,training
51.72,48.45469,training
65.38,58.34735,training
58.35,64.83406,training
27.1,49.466854,training
21.2,41.750782,training
23.3,28.087952,training
17.08,25.65222,training
16.27,24.494228,training
17.27,22.910212,training
15.05,22.181324,training
27.98,23.640238,training
31.08,27.617014,training
51.7,49.804005,training
82.05,61.18379,training
107.48,68.20894,training
103.52,67.3672,training
90.85,64.74776,training
77.1,56.925472,training
82.0,54.847614,training
89.6,49.564342,training
74.05,51.44783,training
61.0,46.79287,training
64.9,46.539917,training
60.18,48.034214,training
44.08,45.871017,training
31.2,35.812145,training
27.05,33.875427,training
26.42,31.598728,training
26.08,28.331007,training
27.48,29.261877,training
24.58,30.31901,training
26.15,30.707214,training
25.68,33.79775,training
21.8,30.286451,training
37.05,34.43362,training
71.55,57.29749,training
84.88,71.57428,training
96.52,74.24324,training
51.25,72.38407,training
47.85,68.14794,training
43.32,64.38095,training
48.4,56.446865,training
56.7,56.27994,training
49.15,50.311546,training
45.48,42.123295,training
48.78,38.06387,training
42.15,40.973446,training
50.88,42.36694,training
36.4,34.656315,training
19.3,27.041569,training
21.4,24.213556,training
16.18,24.029991,training
11.52,22.13423,training
11.05,22.105268,training
10.85,22.495466,training
10.75,22.581408,training
11.72,22.743576,training
12.98,23.442862,training
19.65,23.05625,training
26.58,26.471422,training
21.62,29.79658,training
31.58,36.64838,training
25.7,39.502934,training
27.18,39.82706,training
19.27,36.99866,training
36.0,29.975512,training
45.38,29.18222,training
28.3,31.789415,training
29.05,39.65144,training
23.15,35.1472,training
20.83,35.772556,training
17.4,25.719982,training
17.58,22.470984,training
13.58,20.951477,training
12.1,20.430717,training
12.12,22.062162,training
11.8,22.805164,training
12.08,23.579325,training
12.9,23.709734,training
13.42,22.031881,training
17.42,22.017424,training
26.42,26.58055,training
45.78,37.032875,training
63.72,42.11159,training
56.28,43.07488,training
52.45,39.947292,training
51.2,47.11297,training
37.78,44.4425,training
34.6,38.827408,training
37.5,37.620426,training
40.75,32.43569,training
42.0,29.77386,training
44.75,29.750797,training
42.05,32.232685,training
41.45,29.26536,training
40.65,29.894075,training
26.45,29.313177,training
20.2,27.138609,training
21.2,26.728594,training
24.52,25.00711,training
17.73,23.778383,training
20.5,22.723568,training
20.72,21.992113,training
15.55,21.09373,training
21.4,22.640741,training
37.88,25.568834,training
24.78,26.983843,training
20.65,28.052866,training
18.7,31.548035,training
17.45,34.7573,training
21.62,38.045242,training
15.98,36.931255,training
17.4,31.060707,training
16.65,28.488867,training
26.08,26.49283,training
30.95,24.208323,training
19.38,24.986103,training
15.4,23.557966,training
12.98,22.93081,training
13.95,23.425756,training
10.27,20.717806,training
10.25,20.30124,training
11.45,21.35724,training
12.65,21.020823,training
14.35,21.443419,training
17.42,22.703033,training
20.75,23.264238,training
18.45,25.076857,training
21.12,27.373823,training
18.73,27.10666,training
15.92,25.693419,training
14.58,25.438051,training
11.72,22.627317,training
11.28,22.689665,training
13.85,22.03031,training
16.32,22.689342,training
14.52,23.541082,training
11.58,22.879948,training
9.43,21.742199,training
9.72,21.654085,training
9.27,21.137913,training
8.32,20.647022,training
9.27,20.195446,training
10.12,20.266994,training
11.32,20.664194,training
10.18,20.588552,training
12.1,20.723818,training
15.52,21.364859,training
17.75,23.015821,training
24.85,24.96997,training
25.52,27.929728,training
24.22,27.804152,training
25.4,27.35017,training
14.48,25.271547,training
11.32,24.639154,training
8.05,20.987041,training
6.72,20.289001,training
8.45,20.052061,training
9.18,20.720655,training
13.82,22.371391,training
19.88,24.960012,training
17.38,27.025164,training
15.95,27.464716,training
12.62,26.512602,training
20.92,25.116175,training
8.45,20.379168,training
17.38,19.466307,training
11.72,20.669527,training
13.7,20.452166,training
13.2,22.479622,training
16.32,22.6729,training
12.1,22.90575,training
9.78,22.076576,training
11.4,21.887491,training
18.23,21.276337,training
19.75,22.527468,training
14.95,25.591215,training
15.98,21.860542,training
17.32,22.614672,training
16.05,26.150532,training
13.85,24.193699,training
8.98,21.367786,training
7.7,20.155045,training
7.05,20.339434,training
8.4,20.369604,training
7.98,21.27276,training
9.8,21.850286,training
25.85,22.853474,training
51.2,27.085527,training
45.42,31.027552,training
22.8,31.962029,training
13.25,26.784105,training
10.4,24.35462,training
9.78,22.723951,training
7.98,22.371645,training
7.32,23.644365,training
8.28,22.311043,training
10.28,22.514719,training
11.38,22.617598,training
10.82,22.904842,training
9.82,21.122892,training
8.9,20.364637,training
8.2,20.388617,training
8.12,20.373032,training
7.58,20.533972,training
8.45,21.609932,training
8.95,21.937685,training
9.12,22.176302,training
10.07,22.493896,training
12.22,22.461134,training
22.62,22.254053,training
39.47,24.015343,training
20.58,25.91567,training
15.8,26.131207,training
13.48,24.27783,training
11.42,24.208055,training
10.88,24.109612,training
9.9,24.007318,training
8.68,23.559769,training
9.4,23.019077,training
11.7,22.38496,training
14.22,23.524513,training
12.12,23.992022,training
10.65,21.89926,training
9.05,20.945826,training
7.82,20.961544,training
7.62,21.554422,training
7.48,21.523485,training
9.45,21.847786,training
9.02,22.496897,training
9.2,22.013277,training
10.18,21.595388,training
13.42,23.483986,training
29.62,24.469475,training
19.48,32.077328,training
16.02,30.024591,training
15.1,30.897343,training
11.92,25.978748,training
68.28,22.146912,training
53.05,35.227127,training
79.55,38.96409,training
75.95,39.888924,training
62.58,41.040115,training
60.72,45.63402,training
54.8,40.862766,training
56.12,40.890034,training
55.42,40.77543,training
61.28,32.683002,training
33.17,18.994059,training
26.65,16.735914,training
24.45,15.873452,training
23.85,15.03759,training
27.05,15.19968,training
25.08,14.998631,training
24.0,14.768081,training
48.53,17.151777,training
53.92,24.38429,training
39.92,24.513483,training
30.08,19.630373,training
29.15,19.154078,training
29.1,18.9565,training
29.7,18.469734,training
32.1,19.270742,training
31.78,21.60919,training
35.07,30.599901,training
39.67,30.180557,training
42.6,27.247301,training
37.28,24.431486,training
31.48,20.944311,training
25.32,18.731085,training
20.15,15.883956,training
20.95,14.95424,training
21.55,14.552098,training
20.82,14.478553,training
21.2,14.522542,training
20.5,14.537357,training
30.78,16.694525,training
48.12,20.674025,training
43.3,32.40366,training
41.52,30.271938,training
39.08,25.677237,training
37.85,26.18762,training
40.18,26.0851,training
39.08,39.174393,training
23.62,17.186687,training
21.98,14.51065,training
20.23,14.438856,training
19.77,14.219855,training
19.92,14.427885,training
20.5,14.309097,training
20.62,14.9118185,training
29.45,17.612616,training
34.65,22.81405,training
39.3,29.559774,training
52.7,45.01951,training
44.8,44.58215,training
29.78,17.850807,training
28.8,16.078423,training
27.6,15.957696,training
26.3,15.415951,training
25.62,15.300927,training
24.33,15.553968,training
39.0,21.67124,training
48.6,24.914839,training
51.47,29.34369,training
45.8,38.39261,training
53.22,35.391323,training
50.2,35.71828,training
31.15,20.085499,training
32.75,18.215311,training
30.75,16.894804,training
29.2,17.100077,training
23.95,17.433561,training
23.85,17.22465,training
39.78,17.51142,training
42.68,23.458523,training
41.52,31.450312,training
47.55,33.181175,training
26.38,23.22616,training
31.78,25.694466,training
26.25,21.246698,training
24.52,17.690687,training
24.45,15.831928,training
26.0,16.358932,training
28.92,16.111998,training
23.38,15.5868845,training
22.28,16.279642,training
21.28,16.463867,training
19.08,16.551878,training
20.32,15.693284,training
25.15,15.115968,training
34.95,15.788342,training
62.22,24.392412,training
35.2,24.684242,training
38.0,24.55305,training
33.15,20.882528,training
35.95,20.44576,training
38.62,19.240887,training
28.12,17.15557,training
23.48,16.478334,training
24.72,17.42914,training
21.3,16.808056,training
20.65,16.2817,training
20.3,16.281086,training
23.75,15.824313,training
24.65,17.088291,training
26.42,18.764528,training
28.45,20.883642,training
28.48,21.207243,training
29.1,19.758163,training
26.8,19.99662,training
27.6,17.555693,training
27.62,16.529112,training
30.45,16.777597,training
31.22,17.196768,training
31.92,17.431719,training
38.2,16.599997,training
21.05,15.030567,training
20.42,15.307177,training
22.58,15.9293375,training
22.65,16.842983,training
22.4,16.979145,training
22.83,17.707296,training
24.6,18.15731,training
24.78,17.472744,training
23.7,16.939962,training
26.98,17.816954,training
25.92,16.863647,training
27.85,18.193033,training
33.88,18.895414,training
25.82,18.223883,training
30.82,17.296743,training
24.25,17.08113,training
24.1,16.870564,training
26.1,15.591789,training
22.85,14.815915,training
20.38,14.830303,training
19.55,14.870787,training
20.12,14.750258,training
19.77,15.238448,training
22.72,15.739592,training
23.15,16.811567,training
28.42,21.810396,training
34.15,27.249779,training
34.42,29.285618,training
39.97,21.260992,training
39.1,22.607637,training
23.22,16.895777,training
20.4,15.750564,training
20.88,15.237495,training
19.9,15.189067,training
18.65,15.11229,training
17.85,15.540858,training
17.78,16.186226,training
19.15,17.1098,training
20.83,17.47592,training
27.33,19.585354,training
26.92,23.914158,training
29.95,25.297632,training
27.02,18.310038,training
39.28,17.28254,training
41.65,17.232586,training
30.75,17.453947,training
28.08,18.502817,training
29.9,19.575865,training
30.12,19.492147,training
42.4,19.886095,training
51.9,22.861855,training
36.6,20.097666,training
39.3,18.573603,training
20.02,16.519464,training
18.8,16.742353,training
18.98,17.848885,training
19.0,17.767736,training
30.92,18.012064,training
25.42,20.309248,training
25.68,17.631807,training
32.72,17.550032,training
35.83,19.128752,training
41.82,19.966656,training
63.22,20.52742,training
34.8,21.799757,training
32.0,22.124887,training
30.3,22.043238,training
34.5,28.280148,training
32.15,23.037893,training
26.7,18.709646,training
26.55,18.293959,training
20.48,18.634836,training
25.45,18.770864,training
25.32,19.344961,training
28.12,22.166769,training
27.0,19.782942,training
26.33,18.992235,training
27.7,18.303942,training
50.6,19.60353,training
70.75,19.619276,training
24.02,20.144777,training
25.6,18.968536,training
28.0,18.483595,training
27.72,18.334057,training
32.62,18.188148,training
33.42,18.227179,training
25.42,18.300074,training
26.0,18.363178,training
21.38,17.95368,training
22.12,18.096378,training
21.8,18.179773,training
20.45,18.294592,training
26.72,18.77654,training
20.68,18.656649,training
23.6,18.155779,training
22.9,18.956665,training
23.65,19.847246,training
24.67,19.384089,training
50.05,18.867369,training
29.3,19.374659,training
23.33,18.434715,training
22.78,18.024118,training
24.5,18.293224,training
29.48,19.750357,training
30.35,18.981346,training
29.52,20.034277,training
32.85,20.7203,training
28.48,20.826868,training
23.48,20.132288,training
22.1,19.667404,training
22.95,18.222132,training
33.45,16.889833,training
25.3,17.746704,training
26.18,18.309052,training
30.62,19.106901,training
38.75,21.518288,training
21.02,18.600477,training
18.0,12.605395,training
18.33,14.198388,training
17.55,14.636674,training
17.05,15.122067,training
15.85,15.56603,training
16.98,16.195438,training
23.68,20.086954,training
34.6,27.316574,training
39.17,32.88483,training
37.28,32.19829,training
34.88,28.574743,training
40.12,25.578974,training
35.15,25.243103,training
39.38,24.532011,training
33.67,33.129807,training
40.3,33.561234,training
40.9,37.491207,training
24.28,20.747637,training
20.58,18.459953,training
17.65,16.2736,training
16.8,15.752586,training
16.65,15.477747,training
16.1,15.21982,training
16.38,15.102136,training
16.17,15.597545,training
17.38,16.837038,training
20.8,18.118416,training
29.62,19.561235,training
37.2,24.357183,training
45.6,29.503597,training
54.53,31.329977,training
65.1,30.798857,training
64.03,28.799187,training
52.8,24.267267,training
34.33,22.03467,training
36.48,24.584692,training
33.6,25.576498,training
29.8,24.482832,training
26.88,21.822773,training
21.22,20.007269,training
25.58,20.515846,training
21.85,18.308325,training
19.85,17.445366,training
19.92,17.006224,training
19.97,17.054647,training
23.12,16.470417,training
21.08,17.066504,training
18.85,17.607323,training
18.9,17.766083,training
18.6,18.626368,training
42.58,20.670084,training
39.52,27.905228,training
34.82,38.63244,training
31.42,37.37741,training
17.25,19.121363,training
16.52,17.983511,training
21.0,17.8938,training
40.05,17.359936,training
22.28,16.122204,training
18.52,16.864159,training
18.77,16.530777,training
16.23,16.569666,training
15.78,17.165087,training
14.85,17.275784,training
13.7,17.154207,training
15.7,17.059477,training
17.17,17.16987,training
21.35,19.859613,training
27.9,24.909313,training
31.12,26.43458,training
37.55,31.23433,training
51.02,26.050962,training
39.2,22.931135,training
37.08,22.215343,training
33.95,21.090467,training
35.17,22.153683,training
34.83,23.251907,training
37.05,35.12138,training
40.52,34.228115,training
27.02,23.631144,training
23.9,18.721016,training
19.3,17.270035,training
15.88,16.443907,training
16.15,16.981775,training
15.27,17.297262,training
14.5,18.139536,training
14.25,18.466326,training
14.9,18.568209,training
18.58,20.119646,training
23.35,23.48821,training
30.3,25.433681,training
29.1,26.529749,training
27.08,21.060495,training
27.68,20.329073,training
38.25,20.808315,training
45.78,20.468157,training
34.95,21.128225,training
32.8,18.067617,training
46.1,18.308414,training
63.53,20.04579,training
31.4,17.66827,training
30.92,17.665579,training
21.83,18.101442,training
21.75,17.433897,training
30.62,17.5766,training
17.02,18.527006,training
15.85,19.580545,training
15.85,21.229212,training
26.48,23.155798,training
18.85,24.160757,training
19.4,25.255827,training
19.77,23.804014,training
20.02,25.09691,training
20.08,23.0288,training
44.85,21.041494,training
43.45,20.598616,training
29.83,19.47996,training
23.55,18.260094,training
20.75,17.670527,training
19.55,18.53738,training
22.6,18.92835,training
25.12,18.746077,training
21.38,19.578226,training
27.25,20.16468,training
19.65,19.925047,training
17.73,18.772715,training
15.02,17.416765,training
13.12,16.423082,training
13.42,16.601734,training
13.77,16.861292,training
24.75,16.233273,training
17.88,17.821108,training
19.6,25.088507,training
34.45,28.170467,training
51.18,28.723446,training
45.47,26.68628,training
27.6,23.44143,training
21.4,20.681541,training
18.75,19.495491,training
29.0,20.831585,training
23.7,20.476744,training
23.88,18.837606,training
22.58,18.731184,training
21.88,19.152462,training
21.12,19.574976,training
23.02,19.90787,training
34.08,20.860285,training
32.95,21.539328,training
27.75,22.486889,training
28.72,26.568186,training
33.8,25.916506,training
56.1,26.1323,training
49.82,22.801294,training
44.22,24.299044,training
33.6,24.03398,training
20.23,19.8168,training
17.1,18.793226,training
15.92,19.8512,training
31.28,20.397007,training
26.28,21.218088,training
32.2,21.667696,training
24.48,21.197124,training
21.02,19.543844,training
23.32,17.890467,training
18.25,17.22376,training
13.52,16.440622,training
19.27,17.151548,training
14.5,17.114208,training
12.75,17.091372,training
13.28,18.233988,training
16.68,20.496016,training
21.9,24.845997,training
27.78,25.11046,training
26.83,22.596039,training
29.83,22.335646,training
28.2,22.255571,training
29.52,23.621065,training
34.15,24.25902,training
40.0,23.31737,training
19.62,20.055067,training
16.85,18.55631,training
17.45,18.607683,training
17.7,18.770084,training
18.55,18.872986,training
16.67,18.18846,training
40.15,18.69332,training
57.9,22.24148,training
67.6,28.923323,training
67.77,27.460503,training
58.68,25.820574,training
46.32,32.61003,training
41.5,41.72493,training
27.8,29.224379,training
25.12,33.7954,training
40.1,34.306606,training
49.82,36.775192,training
42.48,34.051945,training
41.08,26.659086,training
34.48,30.04352,training
26.0,24.712809,training
16.6,19.598034,training
18.9,19.740019,training
26.3,20.21991,training
30.02,20.75174,training
25.1,21.53074,training
17.3,22.714846,training
18.68,20.09349,training
17.05,18.869204,training
19.62,21.605467,training
25.98,24.735468,training
33.93,27.296888,training
33.42,39.432064,training
22.28,25.413734,training
23.35,20.141672,training
18.8,21.02866,training
19.18,21.512888,training
23.45,21.57504,training
36.65,24.739302,training
26.02,25.177011,training
24.5,24.430862,training
19.88,21.676752,training
18.3,20.450502,training
17.7,20.223738,training
16.15,20.673395,training
15.5,21.224798,training
15.05,21.077356,training
14.42,19.742273,training
14.38,18.044853,training
18.5,18.331278,training
29.98,22.101934,training
47.52,29.665033,training
48.82,37.081966,training
45.55,43.733906,training
14.48,19.347898,training
13.4,19.047794,training
13.25,17.5303,training
13.72,16.476393,training
20.17,15.726993,training
22.18,15.97922,training
77.8,42.019543,training
61.68,42.0342,training
63.58,43.693024,training
41.2,20.38301,training
23.38,14.352687,training
18.1,14.076871,training
16.9,13.157014,training
16.2,13.570999,training
18.23,14.589261,training
19.23,15.616896,training
19.9,16.147064,training
22.25,19.442915,training
34.4,22.690548,training
47.9,29.105024,training
101.7,34.59369,training
89.95,37.076077,training
71.03,35.19753,training
45.55,36.628967,training
43.9,33.784676,training
36.95,20.533352,training
31.3,16.886711,training
24.75,15.365595,training
18.85,14.055295,training
18.27,14.118724,training
21.95,14.360202,training
26.55,14.8954935,training
27.32,15.133912,training
25.42,15.239282,training
24.85,15.618952,training
32.08,18.418999,training
68.1,26.639536,training
66.3,33.511097,training
50.65,29.051971,training
36.85,18.854212,training
29.0,17.022547,training
26.5,16.223795,training
23.22,15.578876,training
25.55,16.030258,training
27.98,16.942015,training
35.55,17.794254,training
40.35,19.175098,training
24.45,15.097261,training
21.42,13.929481,training
20.85,13.937861,training
20.35,13.25127,training
18.95,12.353841,training
16.68,12.059886,training
17.35,11.809122,training
17.68,11.979572,training
22.8,12.190135,training
46.32,18.491673,training
85.85,39.26725,training
69.7,49.499958,training
51.3,53.104984,training
51.5,48.18832,training
63.72,30.372744,training
57.08,31.952425,training
35.8,29.324602,training
31.38,20.254251,training
28.88,17.9653,training
25.0,14.71131,training
19.0,12.423577,training
15.92,11.685939,training
17.73,12.22078,training
18.72,12.357315,training
19.27,13.111368,training
20.38,14.358677,training
23.65,15.725059,training
41.03,24.165607,training
62.25,43.42555,training
90.4,30.234549,training
32.75,23.326834,training
22.58,17.510855,training
21.82,16.109385,training
15.78,14.275237,training
15.15,13.530458,training
12.42,12.64898,training
38.12,25.394613,training
21.98,20.336378,training
17.15,14.838458,training
22.08,16.064434,training
24.33,16.883516,training
40.17,17.412283,training
50.7,26.320126,training
52.32,20.676544,training
23.45,17.842611,training
17.58,15.90474,training
15.15,13.779045,training
11.8,12.790532,training
10.5,12.644083,training
10.6,12.820422,training
11.55,13.050456,training
12.25,13.747333,training
13.0,13.382387,training
19.25,13.713723,training
30.0,16.562214,training
46.9,22.012249,training
42.12,24.713146,training
33.5,24.06057,training
32.75,23.875902,training
28.65,24.879929,training
