Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-04-28 07:00:00,119.00,335.50,17.90,67.38,50.40,23.35,28.05,1.74,9.07,0.60,3.53,NA,NA,NA,NA,22.95,44.00,0.68,167.50,NA,0.00,91.50,986.00,0.10
2025-04-28 08:00:00,138.00,409.25,8.32,56.32,36.70,22.35,32.82,1.64,25.55,0.70,3.78,NA,NA,NA,NA,26.85,39.00,1.48,147.25,NA,0.00,245.75,986.00,0.35
2025-04-28 09:00:00,130.00,378.25,8.57,46.52,31.72,22.00,22.92,1.51,51.63,0.80,4.15,NA,NA,NA,NA,29.38,38.25,1.85,146.75,NA,0.00,389.50,986.00,0.48
2025-04-28 10:00:00,139.00,371.75,6.48,49.18,31.42,29.52,27.65,1.72,73.53,0.35,1.65,NA,NA,NA,NA,31.85,37.00,1.90,132.75,NA,0.00,501.00,985.75,0.54
2025-04-28 11:00:00,158.00,395.75,6.18,36.83,24.62,34.92,26.55,1.59,92.20,0.15,0.92,NA,NA,NA,NA,34.33,32.75,1.60,171.75,NA,0.00,553.75,985.00,0.41
2025-04-28 12:00:00,114.00,371.50,7.70,29.62,22.02,34.55,16.88,1.40,101.62,0.15,1.30,NA,NA,NA,NA,36.02,29.75,1.58,172.00,NA,0.00,510.00,985.00,0.32
2025-04-28 13:00:00,111.00,301.75,6.28,28.95,20.50,26.12,16.00,1.23,115.22,0.20,1.15,NA,NA,NA,NA,36.65,27.75,1.38,166.00,NA,0.00,226.75,985.75,0.32
2025-04-28 14:00:00,90.00,229.50,7.18,25.60,19.48,19.95,6.20,1.03,118.55,0.55,2.02,NA,NA,NA,NA,36.70,26.50,1.65,150.25,NA,0.00,97.00,986.00,0.41
2025-04-28 15:00:00,84.00,229.25,8.37,29.67,20.75,19.80,4.15,1.05,115.50,0.75,1.82,NA,NA,NA,NA,36.20,28.00,1.72,139.50,NA,0.00,71.00,986.00,0.45
2025-04-28 16:00:00,83.00,234.00,6.35,32.33,22.38,22.10,3.77,1.08,115.60,0.60,1.70,NA,NA,NA,NA,35.17,30.25,1.98,122.50,NA,0.00,47.25,986.00,0.44
2025-04-28 17:00:00,85.00,251.00,4.77,37.17,23.65,27.08,2.48,1.16,105.92,0.38,1.65,NA,NA,NA,NA,33.70,33.75,2.02,130.50,NA,0.00,22.75,986.00,0.43
2025-04-28 18:00:00,91.00,301.00,8.60,50.42,33.80,36.28,8.30,1.43,86.35,0.62,1.65,NA,NA,NA,NA,31.93,37.00,1.10,150.50,NA,0.00,4.50,985.00,0.18
2025-04-28 19:00:00,85.00,313.00,5.75,69.58,41.70,39.07,9.93,1.59,60.80,0.32,1.15,NA,NA,NA,NA,29.95,40.00,0.42,180.00,NA,0.00,4.25,985.00,0.01
2025-04-28 20:00:00,88.00,295.00,5.00,75.53,44.20,39.90,8.78,1.80,39.83,0.35,1.12,NA,NA,NA,NA,29.02,41.75,1.08,108.25,NA,0.00,4.00,985.00,0.12
2025-04-28 21:00:00,99.00,318.00,6.60,45.65,29.68,31.12,8.98,1.40,51.78,0.38,1.38,NA,NA,NA,NA,28.52,42.50,1.52,107.00,NA,0.00,4.00,985.50,0.25
2025-04-28 22:00:00,79.00,256.00,4.70,35.38,22.62,28.70,5.57,1.18,55.35,0.40,1.35,NA,NA,NA,NA,27.30,44.00,1.12,137.50,NA,0.00,4.00,986.00,0.20
2025-04-28 23:00:00,80.00,240.00,6.37,32.65,20.90,33.95,7.25,1.19,52.58,0.35,1.20,NA,NA,NA,NA,26.33,45.00,1.05,155.75,NA,0.00,4.00,985.25,0.20
2025-04-29 00:00:00,83.00,237.00,5.00,31.20,20.65,33.73,11.95,0.98,52.02,0.32,1.05,NA,NA,NA,NA,25.55,46.00,1.23,164.00,NA,0.00,4.25,985.00,0.28
2025-04-29 01:00:00,69.00,230.00,7.80,28.68,21.62,38.75,19.73,0.64,46.80,0.30,1.10,NA,NA,NA,NA,24.48,48.00,1.25,168.25,NA,0.00,4.00,985.50,0.32
2025-04-29 02:00:00,74.00,218.00,8.00,23.40,18.95,42.65,9.95,0.66,50.35,0.30,1.10,NA,NA,NA,NA,23.38,50.75,1.60,153.75,NA,0.00,4.00,985.00,0.45
2025-04-29 03:00:00,63.00,211.00,6.32,19.65,15.62,42.48,6.78,0.65,50.62,0.25,1.08,NA,NA,NA,NA,22.20,55.00,1.80,160.75,NA,0.00,4.00,985.00,0.48
2025-04-29 04:00:00,72.00,215.00,8.70,19.05,17.18,38.65,5.08,0.57,45.05,0.28,0.95,NA,NA,NA,NA,21.40,58.25,2.10,157.50,NA,0.00,4.00,985.00,0.61
2025-04-29 05:00:00,67.00,208.00,6.20,17.95,14.58,30.70,2.93,0.46,44.95,0.28,0.88,NA,NA,NA,NA,20.65,59.50,2.10,175.50,NA,0.00,4.00,985.25,0.54
2025-04-29 06:00:00,61.00,162.00,7.00,24.82,18.90,32.17,3.00,0.51,38.10,0.27,0.73,NA,NA,NA,NA,20.35,60.00,2.55,143.25,NA,0.00,8.50,985.00,0.69
2025-04-29 07:00:00,79.00,195.00,7.52,28.22,21.15,36.75,6.45,0.69,36.78,0.10,0.20,NA,NA,NA,NA,20.65,58.50,2.95,154.50,NA,0.00,102.00,985.00,0.85
2025-04-29 08:00:00,67.00,221.00,7.12,25.22,19.23,33.35,5.80,0.55,41.98,0.10,0.23,NA,NA,NA,NA,22.38,54.50,2.95,152.75,NA,0.00,254.00,985.00,0.82
2025-04-29 09:00:00,63.00,213.00,6.12,25.08,18.30,31.15,3.95,0.48,51.20,0.10,0.22,NA,NA,NA,NA,25.12,48.75,2.65,169.25,NA,0.00,422.00,985.75,0.78
2025-04-29 10:00:00,57.00,222.00,6.25,25.72,18.73,35.65,2.40,0.48,64.45,0.10,0.20,NA,NA,NA,NA,27.92,44.50,2.55,163.25,NA,0.00,550.50,985.50,0.72
2025-04-29 11:00:00,62.00,233.00,1.10,24.48,13.90,41.28,2.92,0.52,73.05,0.10,0.28,NA,NA,NA,NA,30.10,41.00,2.62,161.50,NA,0.00,630.25,985.00,0.75
2025-04-29 12:00:00,64.00,245.00,2.45,21.72,13.55,38.75,1.90,0.46,80.12,0.10,0.30,NA,NA,NA,NA,31.62,39.00,2.38,188.00,NA,0.00,573.75,985.00,0.62
2025-04-29 13:00:00,57.00,248.00,3.68,21.98,14.70,31.20,0.80,0.42,84.38,0.08,0.22,NA,NA,NA,NA,32.00,38.75,2.38,171.75,NA,0.00,249.25,985.25,0.59
2025-04-29 14:00:00,50.00,189.00,7.80,23.17,18.68,26.62,NA,0.36,87.60,0.10,0.20,NA,NA,NA,NA,32.12,38.50,2.05,167.50,NA,0.00,96.00,985.25,0.50
2025-04-29 15:00:00,53.00,178.00,6.02,22.45,16.85,26.95,NA,0.33,89.38,0.10,0.20,NA,NA,NA,NA,32.35,38.00,1.98,153.25,NA,0.00,69.75,985.00,0.46
2025-04-29 16:00:00,47.00,211.00,5.07,24.12,16.95,26.65,NA,0.38,90.15,0.08,0.20,NA,NA,NA,NA,31.95,39.00,1.48,162.50,NA,0.00,44.75,985.25,0.32
2025-04-29 17:00:00,52.00,190.00,4.05,27.48,17.92,29.28,NA,0.36,86.00,0.02,0.20,NA,NA,NA,NA,31.25,39.50,0.98,179.00,NA,0.00,23.25,985.75,0.11
2025-04-29 18:00:00,55.00,199.00,6.10,43.90,26.92,37.40,0.15,0.60,70.03,0.08,0.23,NA,NA,NA,NA,29.90,40.75,0.60,170.25,NA,0.00,4.75,985.00,0.03
2025-04-29 19:00:00,58.00,202.00,7.80,62.92,39.83,40.00,2.00,0.89,51.68,0.15,0.32,NA,NA,NA,NA,28.45,43.75,0.95,150.75,NA,0.00,4.00,985.00,0.12
2025-04-29 20:00:00,59.00,235.00,6.60,51.32,32.67,41.25,3.48,0.81,56.55,0.10,0.43,NA,NA,NA,NA,28.05,45.25,1.68,132.75,NA,0.00,4.00,985.00,0.32
2025-04-29 21:00:00,58.00,215.00,5.80,61.42,37.35,32.92,9.75,0.69,45.35,0.10,0.45,NA,NA,NA,NA,27.28,47.00,1.95,118.50,NA,0.00,4.00,985.00,0.39
2025-04-29 22:00:00,63.00,204.00,3.52,60.78,35.22,30.43,6.52,0.71,35.90,0.15,0.40,NA,NA,NA,NA,26.28,49.50,0.85,140.75,NA,0.00,4.00,985.75,0.06
2025-04-29 23:00:00,69.00,195.00,4.95,59.32,35.58,30.50,2.72,0.74,32.80,0.20,0.45,NA,NA,NA,NA,24.65,53.25,0.45,127.25,NA,0.00,4.25,985.50,-0.00
2025-04-30 00:00:00,69.00,204.00,8.23,58.80,36.18,55.85,13.00,0.99,30.08,0.12,0.40,NA,NA,NA,NA,23.85,55.25,0.52,140.50,NA,0.00,4.50,985.00,0.02
2025-04-30 01:00:00,86.00,241.00,6.90,51.85,27.10,64.02,18.40,0.36,34.10,0.15,0.72,NA,NA,NA,NA,23.88,54.50,0.57,147.00,NA,0.00,4.00,985.00,0.04
2025-04-30 02:00:00,69.00,169.00,6.80,34.70,24.00,38.40,6.75,0.31,40.45,0.28,1.02,NA,NA,NA,NA,23.65,55.00,0.85,154.75,NA,0.00,4.00,985.75,0.14
2025-04-30 03:00:00,78.00,190.00,5.67,36.83,22.68,37.92,6.95,0.32,41.32,0.30,1.35,NA,NA,NA,NA,23.08,56.50,0.85,169.00,NA,0.00,4.00,985.00,0.17
2025-04-30 04:00:00,77.00,207.00,10.60,27.60,23.30,36.92,8.73,0.29,42.12,0.23,1.12,NA,NA,NA,NA,22.50,58.00,0.88,153.00,NA,0.00,4.00,985.00,0.18
2025-04-30 05:00:00,77.00,204.00,6.22,28.82,20.40,43.90,13.75,0.47,42.85,0.10,0.45,NA,NA,NA,NA,21.90,59.75,1.02,177.50,NA,0.00,4.25,985.00,0.26
2025-04-30 06:00:00,73.00,221.00,4.38,37.33,23.40,63.25,23.60,0.77,43.72,0.08,0.40,NA,NA,NA,NA,21.80,60.00,1.20,176.75,NA,0.00,10.50,984.50,0.27
2025-04-30 07:00:00,92.00,232.00,8.98,42.03,29.65,76.42,30.45,0.76,42.35,0.08,0.30,NA,NA,NA,NA,23.22,59.25,1.75,176.75,NA,0.00,114.00,984.00,0.47
2025-04-30 08:00:00,73.00,224.00,10.40,41.47,30.48,86.08,34.45,0.93,46.58,0.00,0.20,NA,NA,NA,NA,25.10,56.25,2.40,165.25,NA,0.00,263.50,984.00,0.68
2025-04-30 09:00:00,79.00,249.00,10.25,37.25,28.15,35.97,28.00,0.51,48.62,0.02,0.20,NA,NA,NA,NA,27.42,52.25,2.25,170.50,NA,0.00,407.00,984.50,0.67
2025-04-30 10:00:00,70.00,178.00,5.90,35.40,23.62,2.80,16.27,0.54,63.90,0.02,0.22,NA,NA,NA,NA,29.82,48.50,1.82,181.75,NA,0.00,517.00,985.00,0.55
2025-04-30 11:00:00,41.00,158.00,5.00,31.90,21.00,NA,13.47,0.66,74.57,0.07,0.20,NA,NA,NA,NA,31.23,45.67,2.23,172.33,NA,0.00,571.00,985.00,0.54
2025-04-30 12:00:00,NA,NA,9.02,22.50,19.30,NA,2.50,1.14,67.58,0.07,0.07,NA,NA,NA,NA,32.42,48.75,2.08,151.50,NA,0.00,500.25,985.00,0.56
2025-04-30 13:00:00,85.00,227.00,6.10,16.88,13.92,125.98,5.05,1.25,88.65,0.02,0.20,NA,NA,NA,NA,33.12,47.50,1.68,166.50,NA,0.00,247.00,985.00,0.48
2025-04-30 14:00:00,64.00,140.00,5.40,17.30,13.58,56.38,2.90,1.09,81.00,0.02,0.18,NA,NA,NA,NA,33.00,46.75,1.60,164.25,NA,0.00,97.75,985.75,0.39
2025-04-30 15:00:00,103.00,146.00,7.35,15.30,14.12,43.35,0.60,1.01,98.05,0.00,0.10,NA,NA,NA,NA,33.08,45.50,1.45,188.00,NA,0.00,70.75,986.00,0.30
2025-04-30 16:00:00,63.00,145.00,5.10,18.98,14.22,41.18,3.52,1.13,107.35,0.02,0.12,NA,NA,NA,NA,32.88,45.00,1.12,160.50,NA,0.00,44.75,985.00,0.28
2025-04-30 17:00:00,69.00,156.00,4.95,28.55,19.23,39.65,4.75,1.21,93.35,0.00,0.10,NA,NA,NA,NA,32.02,46.25,1.35,150.00,NA,0.00,23.50,985.00,0.23
2025-04-30 18:00:00,63.00,167.00,5.85,40.22,26.15,38.35,5.95,1.37,79.32,0.10,0.15,NA,NA,NA,NA,30.90,48.25,1.30,135.00,NA,0.00,4.50,985.00,0.25
2025-04-30 19:00:00,66.00,190.00,9.20,44.58,31.20,30.40,5.88,1.53,62.45,0.08,0.20,NA,NA,NA,NA,29.75,50.00,1.12,133.50,NA,0.00,4.00,985.50,0.20
2025-04-30 20:00:00,66.00,201.00,6.05,39.98,26.20,25.80,4.75,1.36,61.08,0.10,0.28,NA,NA,NA,NA,28.92,52.25,2.10,140.50,NA,0.00,4.00,986.00,0.53
2025-04-30 21:00:00,78.00,204.00,5.72,39.75,25.78,24.08,5.12,1.36,58.82,0.10,0.30,NA,NA,NA,NA,28.00,54.00,1.95,107.50,NA,0.00,4.00,986.00,0.40
2025-04-30 22:00:00,66.00,180.00,7.35,35.10,24.62,28.60,7.15,1.35,58.45,0.15,0.30,NA,NA,NA,NA,27.33,54.25,1.30,144.25,NA,0.00,4.00,985.25,0.26
2025-04-30 23:00:00,79.00,183.00,6.85,34.80,24.10,35.70,10.00,1.42,53.78,0.12,0.35,NA,NA,NA,NA,26.78,55.25,1.10,152.50,NA,0.00,4.00,985.25,0.16
2025-05-01 00:00:00,70.00,162.00,5.35,32.07,19.80,35.53,9.40,0.91,54.00,0.10,0.37,NA,NA,NA,NA,25.97,55.33,0.93,153.67,NA,0.00,4.00,985.00,0.18
2025-05-01 01:00:00,70.00,172.00,6.07,30.48,19.08,40.75,9.32,0.62,50.10,0.10,0.40,NA,NA,NA,NA,25.12,56.00,1.23,160.75,NA,0.00,4.00,985.00,0.29
2025-05-01 02:00:00,78.00,157.00,6.10,20.75,13.40,46.50,9.70,0.65,51.95,0.10,0.48,NA,NA,NA,NA,24.35,58.75,1.10,167.75,NA,0.00,4.00,985.00,0.28
2025-05-01 03:00:00,84.00,178.00,9.75,19.20,18.15,32.65,9.18,0.64,48.80,0.10,0.50,NA,NA,NA,NA,23.75,61.50,1.40,132.75,NA,0.00,4.00,985.50,0.39
2025-05-01 04:00:00,83.00,183.00,5.68,17.20,13.78,27.12,5.25,0.52,45.32,0.12,0.55,NA,NA,NA,NA,23.10,64.00,1.08,158.00,NA,0.00,4.25,985.75,0.29
2025-05-01 05:00:00,89.00,179.00,5.23,25.22,16.10,36.88,10.85,0.68,39.72,0.10,0.60,NA,NA,NA,NA,22.58,66.25,1.08,162.00,NA,0.00,4.50,985.00,0.22
2025-05-01 06:00:00,99.00,204.00,5.50,33.35,22.20,41.90,16.68,0.83,38.62,0.10,0.60,NA,NA,NA,NA,22.62,66.00,0.90,172.50,NA,0.00,9.75,985.00,0.20
2025-05-01 07:00:00,90.00,219.00,7.95,33.30,24.15,33.88,8.57,0.68,40.58,0.10,0.57,NA,NA,NA,NA,24.35,62.25,1.38,175.50,NA,0.00,98.00,985.75,0.36
2025-05-01 08:00:00,72.00,171.00,5.40,27.48,19.00,33.90,7.85,0.64,49.28,0.10,0.60,NA,NA,NA,NA,26.52,56.00,2.10,159.25,NA,0.00,243.00,985.00,0.61
2025-05-01 09:00:00,75.00,191.00,3.88,29.67,18.95,35.20,10.50,0.68,54.85,0.12,0.52,NA,NA,NA,NA,28.70,51.50,2.15,181.75,NA,0.00,381.00,985.00,0.61
2025-05-01 10:00:00,86.00,230.00,7.68,24.50,19.25,36.58,10.82,0.60,67.00,0.10,0.50,NA,NA,NA,NA,31.05,47.00,2.10,169.75,NA,0.00,493.00,985.00,0.60
2025-05-01 11:00:00,73.00,193.00,4.97,21.45,14.30,28.15,8.52,0.49,81.58,0.05,0.43,NA,NA,NA,NA,33.07,43.75,2.25,166.25,NA,0.00,549.75,985.50,0.79
2025-05-01 12:00:00,84.00,279.00,4.70,21.40,15.20,23.85,7.08,0.41,89.95,0.10,0.30,NA,NA,NA,NA,33.85,42.25,2.20,167.25,NA,0.00,461.00,986.00,0.78
2025-05-01 13:00:00,77.00,211.00,8.35,17.58,16.12,23.15,5.18,0.36,90.70,0.10,0.30,NA,NA,NA,NA,33.88,42.00,2.45,152.00,NA,0.00,245.25,986.00,0.71
2025-05-01 14:00:00,72.00,163.00,6.32,16.88,14.10,23.52,4.42,0.38,87.80,0.10,0.30,NA,NA,NA,NA,33.75,42.00,2.20,172.75,NA,0.00,117.50,986.00,0.59
2025-05-01 15:00:00,70.00,167.00,6.55,16.25,13.98,26.38,4.32,0.35,85.55,0.10,0.20,NA,NA,NA,NA,33.40,42.00,1.98,163.75,NA,0.00,83.75,986.00,0.50
2025-05-01 16:00:00,73.00,184.00,6.45,23.52,17.75,29.98,7.05,0.48,86.08,0.05,0.22,NA,NA,NA,NA,32.92,42.25,1.55,178.25,NA,0.00,49.00,985.00,0.46
2025-05-01 17:00:00,55.00,186.00,7.03,26.60,18.27,35.65,8.70,0.55,85.65,0.00,0.20,NA,NA,NA,NA,32.28,43.00,1.23,164.75,NA,0.00,26.50,985.00,0.30
2025-05-01 18:00:00,68.00,177.00,6.22,32.78,22.50,36.20,8.50,0.70,77.55,0.08,0.18,NA,NA,NA,NA,31.28,43.75,2.05,134.75,NA,0.00,5.00,985.00,0.59
2025-05-01 19:00:00,74.00,185.00,6.43,33.75,23.20,29.40,8.57,0.68,71.42,0.10,0.20,NA,NA,NA,NA,30.28,44.75,2.40,134.25,NA,0.00,4.00,985.50,0.60
2025-05-01 20:00:00,72.00,196.00,4.90,25.95,17.77,24.65,6.95,0.56,69.72,0.10,0.20,NA,NA,NA,NA,29.15,47.50,2.60,132.50,NA,0.00,4.00,986.00,0.61
2025-05-01 21:00:00,67.00,178.00,3.32,23.85,15.40,21.92,5.12,0.51,67.50,0.10,0.20,NA,NA,NA,NA,28.62,47.25,2.48,122.00,NA,0.00,4.00,986.00,0.60
2025-05-01 22:00:00,64.00,166.00,6.22,28.35,20.12,23.08,4.82,0.49,57.18,0.05,0.20,NA,NA,NA,NA,28.00,48.50,1.70,144.75,NA,0.00,4.00,985.75,0.42
2025-05-01 23:00:00,64.00,162.00,6.50,24.33,16.73,31.42,6.45,0.54,53.70,0.10,0.20,NA,NA,NA,NA,27.08,51.00,1.08,169.00,NA,0.00,4.00,985.75,0.23
2025-05-02 00:00:00,67.00,195.75,7.30,19.03,14.32,33.80,8.12,0.53,53.60,0.10,0.22,NA,NA,NA,NA,26.58,53.75,1.80,147.00,NA,0.00,4.00,985.00,0.55
2025-05-02 01:00:00,83.00,NA,5.30,25.40,16.30,37.20,9.65,0.54,44.05,0.10,0.20,NA,NA,NA,NA,26.28,55.50,2.00,157.50,NA,0.00,4.00,985.00,0.38
2025-05-02 02:00:00,95.00,556.00,6.00,36.65,24.35,46.25,9.15,0.70,30.70,0.10,0.28,NA,NA,NA,NA,23.65,65.50,1.15,159.75,NA,0.00,4.25,985.00,0.14
2025-05-02 03:00:00,111.00,328.00,4.15,27.90,18.23,33.62,8.50,0.59,34.60,0.10,0.40,NA,NA,NA,NA,23.65,63.50,1.80,148.75,NA,0.00,4.00,985.50,0.46
2025-05-02 04:00:00,77.00,197.00,5.88,15.62,13.10,27.08,4.70,0.33,43.25,0.10,0.38,NA,NA,NA,NA,23.28,62.00,1.20,170.50,NA,0.00,4.00,986.00,0.28
2025-05-02 05:00:00,62.00,139.00,3.50,11.92,10.53,24.00,3.85,0.22,40.52,0.10,0.30,NA,NA,NA,NA,17.45,79.50,3.23,222.25,NA,0.00,4.00,986.00,-0.83
2025-05-02 06:00:00,41.00,178.00,5.50,9.70,9.68,26.60,6.27,0.18,35.05,0.10,0.22,NA,NA,NA,NA,13.48,96.00,1.88,218.00,NA,0.00,4.00,985.00,-2.20
2025-05-02 07:00:00,40.00,52.00,4.68,15.12,11.85,30.28,6.40,0.16,30.42,0.10,0.20,NA,NA,NA,NA,13.62,96.00,1.23,218.75,NA,0.00,4.00,985.75,-1.90
2025-05-02 08:00:00,NA,NA,4.77,22.40,15.80,30.52,3.32,0.21,25.90,0.10,0.10,NA,NA,NA,NA,13.52,96.00,1.67,170.50,NA,0.00,4.25,985.75,-1.21
2025-05-02 09:00:00,24.00,56.00,5.30,30.65,20.65,31.22,3.70,0.32,24.22,0.10,0.10,NA,NA,NA,NA,22.90,95.75,1.38,201.75,NA,0.00,70.00,985.50,-0.56
2025-05-02 10:00:00,35.00,38.00,7.20,38.30,26.22,32.00,6.00,0.38,21.82,0.10,0.12,NA,NA,NA,NA,26.40,95.00,0.68,197.25,NA,0.00,57.50,985.00,-0.10
2025-05-02 11:00:00,38.00,45.00,9.50,48.00,33.25,26.42,7.30,0.40,23.45,0.10,0.18,NA,NA,NA,NA,27.10,93.50,1.20,157.50,NA,0.00,111.75,985.50,0.58
2025-05-02 12:00:00,35.00,74.00,6.48,38.48,25.72,35.08,9.28,0.39,34.10,0.10,0.20,NA,NA,NA,NA,29.15,87.75,1.18,153.75,NA,0.00,247.50,985.00,0.86
2025-05-02 13:00:00,41.00,83.00,7.95,32.50,23.75,36.48,14.22,0.48,48.92,0.10,0.20,NA,NA,NA,NA,32.05,73.25,1.83,144.25,NA,0.00,288.00,985.00,0.66
2025-05-02 14:00:00,42.00,75.00,9.92,23.98,20.83,30.45,8.90,0.20,54.95,0.15,0.23,NA,NA,NA,NA,33.53,65.25,1.80,154.50,NA,0.00,144.00,985.00,0.69
2025-05-02 15:00:00,41.00,64.00,6.70,26.72,19.65,33.33,9.38,0.26,60.50,0.10,0.30,NA,NA,NA,NA,33.92,60.25,1.58,141.50,NA,0.00,103.75,985.50,0.88
2025-05-02 16:00:00,33.00,56.00,7.05,32.02,22.75,30.33,6.22,0.18,60.48,NA,NA,NA,NA,NA,NA,33.88,59.25,1.00,162.00,NA,0.00,73.75,985.00,0.89
2025-05-02 17:00:00,29.00,47.00,5.58,29.30,20.12,33.33,8.30,0.72,60.62,0.00,0.00,NA,NA,NA,NA,33.35,59.50,0.62,160.25,NA,0.00,39.50,985.00,1.10
2025-05-02 18:00:00,27.00,42.00,5.70,43.97,28.02,33.78,8.70,0.95,43.58,0.00,0.00,NA,NA,NA,NA,32.60,64.25,0.45,211.00,NA,0.00,9.50,985.00,1.04
2025-05-02 19:00:00,29.00,64.00,7.90,59.90,38.28,27.60,9.25,1.87,19.18,0.00,0.00,NA,NA,NA,NA,30.62,75.50,0.30,209.75,NA,0.00,4.00,985.00,1.05
2025-05-02 20:00:00,55.00,99.00,36.17,79.00,71.45,25.75,8.32,3.06,5.65,0.00,0.00,NA,NA,NA,NA,29.52,82.00,0.30,185.25,NA,0.00,4.00,985.50,0.99
2025-05-02 21:00:00,114.00,206.00,98.80,71.28,118.25,35.70,16.58,3.92,5.03,0.00,0.00,NA,NA,NA,NA,29.17,85.25,0.30,206.00,NA,0.00,4.00,985.00,0.91
2025-05-02 22:00:00,106.00,238.00,147.28,64.32,153.95,37.65,24.62,4.11,5.45,0.00,0.00,NA,NA,NA,NA,28.85,87.50,0.30,202.25,NA,0.00,4.00,985.00,0.93
2025-05-02 23:00:00,79.00,212.00,137.20,49.78,138.00,30.48,17.12,4.05,6.90,0.00,0.00,NA,NA,NA,NA,28.75,88.75,0.30,211.25,NA,0.00,4.00,985.75,0.96
2025-05-03 00:00:00,79.00,166.00,132.08,54.48,136.38,28.65,16.23,3.23,4.20,0.00,0.00,NA,NA,NA,NA,28.50,90.00,0.30,177.25,NA,0.00,4.00,985.00,0.87
2025-05-03 01:00:00,84.00,182.00,100.88,53.90,110.65,36.82,19.90,2.27,3.05,0.00,0.00,NA,NA,NA,NA,28.42,90.00,0.32,189.00,NA,0.00,4.00,985.00,0.89
2025-05-03 02:00:00,73.00,191.00,23.35,66.05,54.10,44.45,22.00,1.25,7.75,0.00,0.00,NA,NA,NA,NA,28.67,88.50,0.32,203.25,NA,0.00,4.00,985.00,1.00
2025-05-03 03:00:00,92.00,166.00,16.10,54.90,42.30,32.52,20.82,1.02,5.92,0.00,0.00,NA,NA,NA,NA,28.38,88.25,0.30,210.75,NA,0.00,4.00,985.00,0.92
2025-05-03 04:00:00,105.00,177.00,9.22,51.70,34.95,42.35,22.12,0.99,3.82,0.00,0.00,NA,NA,NA,NA,28.15,89.50,0.30,203.75,NA,0.00,4.00,985.00,0.58
2025-05-03 05:00:00,114.00,184.00,10.28,51.48,35.75,45.00,27.40,1.06,3.77,0.00,0.00,NA,NA,NA,NA,28.05,90.00,0.30,196.25,NA,0.00,4.00,985.00,0.87
2025-05-03 06:00:00,107.00,166.00,34.33,52.15,55.65,42.10,26.48,1.30,4.90,0.00,0.00,NA,NA,NA,NA,28.55,90.75,0.30,163.50,NA,0.00,28.25,985.00,0.94
2025-05-03 07:00:00,110.00,179.00,14.78,49.70,38.47,30.52,15.35,0.94,8.40,0.00,0.00,NA,NA,NA,NA,29.85,87.25,1.15,178.25,NA,0.00,21.50,985.75,1.25
2025-05-03 08:00:00,114.00,161.00,9.70,46.97,32.85,32.17,13.02,0.94,8.30,0.00,0.00,NA,NA,NA,NA,30.45,82.00,1.60,149.25,NA,0.00,36.00,985.00,1.10
2025-05-03 09:00:00,138.00,222.00,6.87,39.83,25.18,36.62,16.03,0.92,17.12,0.00,0.00,NA,NA,NA,NA,32.72,74.50,1.05,182.00,NA,0.00,245.00,985.00,1.21
2025-05-03 10:00:00,124.00,229.00,8.35,33.00,24.35,38.03,16.02,0.75,35.50,0.00,0.00,NA,NA,NA,NA,35.58,62.50,1.12,173.50,NA,0.00,386.00,985.00,1.16
2025-05-03 11:00:00,97.00,191.00,15.20,47.10,37.47,44.50,16.68,0.78,54.05,0.38,0.35,NA,NA,NA,NA,38.12,55.75,1.12,190.00,NA,0.00,611.50,985.00,1.08
2025-05-03 12:00:00,100.00,213.00,22.83,60.23,50.60,59.13,23.50,0.54,55.72,1.12,0.12,NA,NA,NA,NA,38.85,49.75,1.52,188.00,NA,0.00,426.75,985.00,1.06
2025-05-03 13:00:00,44.00,113.00,6.20,18.50,14.90,40.55,15.93,0.26,45.82,1.18,0.12,NA,NA,NA,NA,39.15,46.00,1.60,203.50,NA,0.00,220.50,985.00,0.79
2025-05-03 14:00:00,46.00,105.00,3.55,17.15,12.02,36.28,7.80,0.50,65.45,1.15,0.02,NA,NA,NA,NA,39.85,46.00,1.38,157.75,NA,0.00,124.00,985.00,1.15
2025-05-03 15:00:00,44.00,83.00,4.38,15.02,11.52,22.28,NA,0.52,65.40,1.18,0.10,NA,NA,NA,NA,40.52,42.75,1.05,184.00,NA,0.00,93.00,985.50,0.92
2025-05-03 16:00:00,35.00,63.00,2.77,25.00,15.58,28.63,NA,0.79,71.95,1.65,0.20,NA,NA,NA,NA,40.10,44.00,0.92,154.50,NA,0.00,60.00,985.00,0.92
2025-05-03 17:00:00,48.00,124.00,5.30,70.50,41.83,37.17,3.80,1.34,44.02,1.65,0.20,NA,NA,NA,NA,38.30,51.75,0.32,268.75,NA,0.00,29.00,985.00,0.74
2025-05-03 18:00:00,55.00,174.00,8.60,96.65,56.42,33.50,7.58,1.88,16.80,1.33,0.35,NA,NA,NA,NA,36.80,57.75,0.50,185.25,NA,0.00,6.00,985.00,0.71
