feature_time,neighbor__124,neighbor__1421,neighbor__5024,target_value,prediction_time
2019-03-30 13:00:00,83.75,42.0,63.5,55.25,2019-03-30 13:00:00
2019-03-30 14:00:00,42.75,50.0,65.75,56.25,2019-03-30 14:00:00
2019-03-30 15:00:00,39.0,47.25,57.25,55.75,2019-03-30 15:00:00
2019-03-30 17:00:00,48.0,56.25,47.0,53.0,2019-03-30 17:00:00
2019-03-30 18:00:00,56.75,59.25,49.0,60.75,2019-03-30 18:00:00
2019-03-30 19:00:00,83.0,53.75,65.25,71.75,2019-03-30 19:00:00
2019-03-30 21:00:00,85.0,37.5,85.5,89.5,2019-03-30 21:00:00
2019-03-30 22:00:00,85.0,32.5,85.5,88.5,2019-03-30 22:00:00
2019-03-30 23:00:00,5.0,43.25,84.5,84.75,2019-03-30 23:00:00
2019-03-31 00:00:00,14.0,55.5,72.25,97.25,2019-03-31 00:00:00
2019-03-31 01:00:00,49.5,62.5,91.5,95.5,2019-03-31 01:00:00
2019-03-31 03:00:00,95.0,70.25,100.5,75.75,2019-03-31 03:00:00
2019-03-31 05:00:00,88.0,64.75,71.75,63.75,2019-03-31 05:00:00
2019-03-31 06:00:00,85.5,58.25,74.75,61.0,2019-03-31 06:00:00
2019-03-31 07:00:00,78.0,60.0,70.5,71.75,2019-03-31 07:00:00
2019-03-31 08:00:00,39.0,60.0,78.25,68.5,2019-03-31 08:00:00
2019-03-31 09:00:00,46.75,50.75,71.5,65.5,2019-03-31 09:00:00
2019-03-31 10:00:00,65.75,48.75,64.0,47.25,2019-03-31 10:00:00
2019-03-31 11:00:00,53.0,43.75,47.0,34.25,2019-03-31 11:00:00
2019-03-31 12:00:00,100.0,37.75,27.0,34.5,2019-03-31 12:00:00
2019-03-31 13:00:00,88.25,30.0,24.0,22.0,2019-03-31 13:00:00
2019-03-31 14:00:00,48.0,24.75,20.0,15.0,2019-03-31 14:00:00
2019-03-31 15:00:00,33.0,15.5,15.0,12.5,2019-03-31 15:00:00
2019-03-31 17:00:00,9.0,14.75,17.0,17.75,2019-03-31 17:00:00
2019-03-31 18:00:00,11.25,17.5,22.0,15.5,2019-03-31 18:00:00
2019-03-31 19:00:00,18.0,23.25,37.5,27.0,2019-03-31 19:00:00
2019-03-31 21:00:00,63.0,38.5,61.0,79.0,2019-03-31 21:00:00
2019-03-31 22:00:00,63.0,44.75,64.5,92.5,2019-03-31 22:00:00
2019-04-01 01:00:00,35.0,33.75,35.0,52.75,2019-04-01 01:00:00
2019-04-01 03:00:00,41.0,41.0,38.5,53.5,2019-04-01 03:00:00
2019-04-01 17:00:00,24.0,17.0,16.0,46.0,2019-04-01 17:00:00
2019-04-01 18:00:00,26.25,19.0,23.5,18.0,2019-04-01 18:00:00
2019-04-01 19:00:00,46.25,18.75,38.5,36.5,2019-04-01 19:00:00
2019-04-01 20:00:00,86.0,28.5,46.0,67.0,2019-04-01 20:00:00
2019-04-01 21:00:00,63.0,33.25,55.0,99.0,2019-04-01 21:00:00
2019-04-01 22:00:00,63.25,37.25,88.0,131.5,2019-04-01 22:00:00
2019-04-01 23:00:00,64.0,49.5,111.0,119.5,2019-04-01 23:00:00
2019-04-02 00:00:00,18.0,56.75,93.0,92.0,2019-04-02 00:00:00
2019-04-02 01:00:00,29.5,57.75,73.5,100.0,2019-04-02 01:00:00
2019-04-02 03:00:00,66.0,60.75,238.5,124.0,2019-04-02 03:00:00
2019-04-02 09:00:00,94.0,117.0,204.5,169.5,2019-04-02 09:00:00
2019-04-02 10:00:00,84.5,110.75,119.0,100.5,2019-04-02 10:00:00
2019-04-02 11:00:00,56.0,86.0,91.0,68.0,2019-04-02 11:00:00
2019-04-02 13:00:00,63.0,62.0,58.5,51.0,2019-04-02 13:00:00
2019-04-02 14:00:00,57.25,47.75,46.5,49.5,2019-04-02 14:00:00
2019-04-02 15:00:00,40.0,37.0,36.0,39.5,2019-04-02 15:00:00
2019-04-02 17:00:00,7.0,26.5,30.0,30.5,2019-04-02 17:00:00
2019-04-02 18:00:00,17.25,24.0,44.0,46.5,2019-04-02 18:00:00
2019-04-02 19:00:00,48.0,35.75,82.0,68.5,2019-04-02 19:00:00
2019-04-02 23:00:00,22.0,72.25,74.0,95.5,2019-04-02 23:00:00
2019-04-03 00:00:00,33.75,68.25,60.5,84.0,2019-04-03 00:00:00
2019-04-03 01:00:00,69.0,76.0,79.5,67.0,2019-04-03 01:00:00
2019-04-03 07:00:00,24.0,122.75,235.0,230.5,2019-04-03 07:00:00
2019-04-03 08:00:00,34.5,110.25,203.0,178.0,2019-04-03 08:00:00
2019-04-03 09:00:00,64.0,102.5,144.0,118.0,2019-04-03 09:00:00
2019-04-03 10:00:00,56.5,68.0,81.5,67.0,2019-04-03 10:00:00
2019-04-03 11:00:00,52.0,40.25,51.5,45.5,2019-04-03 11:00:00
2019-04-03 13:00:00,57.0,29.5,25.0,21.5,2019-04-03 13:00:00
2019-04-03 14:00:00,51.5,25.5,20.0,23.0,2019-04-03 14:00:00
2019-04-03 15:00:00,35.0,18.5,20.0,25.0,2019-04-03 15:00:00
2019-04-03 17:00:00,18.0,31.0,26.0,27.5,2019-04-03 17:00:00
2019-04-03 18:00:00,24.5,22.75,29.5,44.5,2019-04-03 18:00:00
2019-04-03 19:00:00,44.0,28.5,38.5,70.5,2019-04-03 19:00:00
2019-04-03 23:00:00,42.0,123.0,103.5,174.0,2019-04-03 23:00:00
2019-04-04 00:00:00,52.25,128.25,129.5,175.5,2019-04-04 00:00:00
2019-04-04 01:00:00,83.0,146.0,146.5,147.5,2019-04-04 01:00:00
2019-04-04 09:00:00,89.0,124.25,151.0,119.5,2019-04-04 09:00:00
2019-04-04 10:00:00,88.75,97.0,104.5,104.5,2019-04-04 10:00:00
2019-04-04 11:00:00,88.0,69.5,124.0,127.5,2019-04-04 11:00:00
2019-04-04 13:00:00,56.0,48.0,116.5,73.0,2019-04-04 13:00:00
2019-04-04 14:00:00,51.0,35.75,86.5,65.5,2019-04-04 14:00:00
2019-04-04 15:00:00,36.0,41.5,66.75,55.0,2019-04-04 15:00:00
2019-04-04 17:00:00,24.0,23.25,50.75,52.5,2019-04-04 17:00:00
2019-04-04 18:00:00,32.0,36.0,51.25,59.0,2019-04-04 18:00:00
2019-04-04 19:00:00,56.0,46.75,60.0,91.0,2019-04-04 19:00:00
2019-04-04 23:00:00,30.0,118.0,108.25,160.5,2019-04-04 23:00:00
2019-04-05 00:00:00,42.5,136.5,123.75,155.0,2019-04-05 00:00:00
2019-04-05 01:00:00,85.0,134.5,187.75,153.5,2019-04-05 01:00:00
2019-04-05 17:00:00,61.75,87.75,33.25,47.0,2019-04-05 17:00:00
2019-04-05 18:00:00,75.0,49.25,37.25,51.5,2019-04-05 18:00:00
2019-04-05 19:00:00,27.0,46.75,49.0,59.0,2019-04-05 19:00:00
2019-04-06 01:00:00,29.0,30.75,116.0,95.5,2019-04-06 01:00:00
2019-04-06 03:00:00,41.0,31.25,113.5,110.0,2019-04-06 03:00:00
2019-04-06 07:00:00,97.0,84.75,111.0,133.0,2019-04-06 07:00:00
2019-04-06 08:00:00,97.0,102.5,132.25,145.5,2019-04-06 08:00:00
2019-04-06 13:00:00,90.0,65.5,67.5,60.5,2019-04-06 13:00:00
2019-04-06 14:00:00,82.0,50.5,48.75,43.0,2019-04-06 14:00:00
2019-04-06 15:00:00,58.0,42.75,40.5,33.0,2019-04-06 15:00:00
2019-04-06 17:00:00,34.0,35.0,30.0,33.5,2019-04-06 17:00:00
2019-04-06 18:00:00,43.0,39.25,32.0,48.0,2019-04-06 18:00:00
2019-04-06 19:00:00,70.0,57.25,42.25,90.0,2019-04-06 19:00:00
2019-04-06 23:00:00,58.0,147.75,109.75,159.5,2019-04-06 23:00:00
2019-04-07 00:00:00,67.5,150.25,120.25,195.0,2019-04-07 00:00:00
2019-04-07 01:00:00,96.0,149.25,133.5,193.0,2019-04-07 01:00:00
2019-04-07 07:00:00,91.0,136.25,225.5,262.5,2019-04-07 07:00:00
2019-04-07 08:00:00,91.0,157.5,270.0,300.0,2019-04-07 08:00:00
2019-04-07 14:00:00,77.0,67.0,79.5,81.0,2019-04-07 14:00:00
2019-04-07 15:00:00,77.0,55.0,65.75,71.0,2019-04-07 15:00:00
2019-04-07 17:00:00,44.0,42.0,56.0,71.5,2019-04-07 17:00:00
2019-04-07 18:00:00,49.75,48.0,57.75,82.5,2019-04-07 18:00:00
2019-04-07 19:00:00,67.0,56.0,67.5,84.5,2019-04-07 19:00:00
2019-04-08 01:00:00,20.0,34.0,62.75,135.0,2019-04-08 01:00:00
2019-04-08 03:00:00,34.0,48.0,89.25,163.0,2019-04-08 03:00:00
2019-04-08 05:00:00,84.0,66.0,82.0,124.0,2019-04-08 05:00:00
2019-04-08 06:00:00,85.5,58.0,82.5,119.5,2019-04-08 06:00:00
2019-04-08 07:00:00,90.0,70.0,81.5,129.5,2019-04-08 07:00:00
2019-04-08 08:00:00,70.0,78.0,105.0,136.5,2019-04-08 08:00:00
2019-04-08 09:00:00,70.0,113.0,116.25,132.5,2019-04-08 09:00:00
2019-04-08 13:00:00,90.0,133.0,90.0,94.5,2019-04-08 13:00:00
2019-04-08 14:00:00,88.25,110.0,82.75,80.5,2019-04-08 14:00:00
2019-04-08 15:00:00,83.0,105.0,75.0,78.5,2019-04-08 15:00:00
2019-04-08 17:00:00,61.0,72.0,37.75,58.0,2019-04-08 17:00:00
2019-04-08 18:00:00,63.0,52.0,28.25,56.5,2019-04-08 18:00:00
2019-04-08 19:00:00,69.0,47.0,33.75,65.0,2019-04-08 19:00:00
2019-04-08 20:00:00,100.0,53.0,59.5,90.0,2019-04-08 20:00:00
2019-04-08 21:00:00,93.25,51.0,98.25,101.0,2019-04-08 21:00:00
2019-04-08 22:00:00,70.75,50.0,105.5,111.0,2019-04-08 22:00:00
2019-04-08 23:00:00,64.0,48.0,87.5,136.5,2019-04-08 23:00:00
2019-04-09 01:00:00,14.75,73.0,82.0,163.0,2019-04-09 01:00:00
2019-04-09 03:00:00,55.0,74.0,120.75,156.75,2019-04-09 03:00:00
2019-04-09 05:00:00,89.0,61.0,108.0,165.5,2019-04-09 05:00:00
2019-04-09 06:00:00,88.0,64.0,217.0,182.5,2019-04-09 06:00:00
2019-04-09 07:00:00,85.0,89.0,447.5,188.5,2019-04-09 07:00:00
2019-04-09 08:00:00,30.0,103.0,169.75,196.5,2019-04-09 08:00:00
2019-04-09 09:00:00,39.5,80.0,194.75,164.25,2019-04-09 09:00:00
2019-04-09 10:00:00,75.0,70.0,148.25,111.75,2019-04-09 10:00:00
2019-04-09 11:00:00,96.0,83.0,99.25,88.75,2019-04-09 11:00:00
2019-04-09 12:00:00,96.0,73.0,91.5,71.25,2019-04-09 12:00:00
2019-04-09 13:00:00,90.25,50.0,75.0,79.75,2019-04-09 13:00:00
2019-04-09 14:00:00,72.0,47.0,47.25,66.0,2019-04-09 14:00:00
2019-04-09 15:00:00,69.0,55.0,44.0,62.5,2019-04-09 15:00:00
2019-04-09 17:00:00,46.0,59.0,46.5,62.25,2019-04-09 17:00:00
2019-04-09 18:00:00,46.0,45.0,48.75,72.0,2019-04-09 18:00:00
2019-04-10 13:00:00,69.0,38.0,30.0,17.0,2019-04-10 13:00:00
2019-04-10 15:00:00,39.0,39.0,23.25,17.0,2019-04-10 15:00:00
2019-04-10 18:00:00,51.0,27.0,25.0,40.0,2019-04-10 18:00:00
2019-04-10 19:00:00,51.0,38.0,35.25,58.0,2019-04-10 19:00:00
2019-04-10 22:00:00,74.0,69.0,74.5,81.0,2019-04-10 22:00:00
2019-04-10 23:00:00,74.0,53.0,59.75,82.5,2019-04-10 23:00:00
2019-04-11 00:00:00,18.0,46.0,63.5,88.0,2019-04-11 00:00:00
2019-04-11 01:00:00,28.0,59.0,83.25,91.0,2019-04-11 01:00:00
2019-04-11 03:00:00,66.0,89.0,76.0,80.0,2019-04-11 03:00:00
2019-04-11 04:00:00,100.0,79.0,99.25,92.0,2019-04-11 04:00:00
2019-04-11 05:00:00,100.0,78.0,93.25,91.5,2019-04-11 05:00:00
2019-04-11 07:00:00,29.0,67.0,70.25,122.0,2019-04-11 07:00:00
2019-04-11 08:00:00,32.25,88.0,80.25,127.0,2019-04-11 08:00:00
2019-04-11 09:00:00,45.75,77.0,101.25,120.0,2019-04-11 09:00:00
2019-04-11 10:00:00,60.75,59.0,103.75,101.0,2019-04-11 10:00:00
2019-04-11 11:00:00,72.0,51.0,87.5,87.5,2019-04-11 11:00:00
2019-04-11 13:00:00,72.0,51.0,51.25,52.5,2019-04-11 13:00:00
2019-04-11 14:00:00,68.25,50.0,41.25,53.5,2019-04-11 14:00:00
2019-04-11 15:00:00,57.0,55.0,42.5,46.0,2019-04-11 15:00:00
2019-04-11 17:00:00,29.0,45.0,33.75,41.0,2019-04-11 17:00:00
2019-04-11 18:00:00,33.5,36.0,41.0,51.0,2019-04-11 18:00:00
2019-04-11 19:00:00,47.0,40.0,38.75,62.5,2019-04-11 19:00:00
2019-04-11 21:00:00,90.0,56.0,82.5,91.5,2019-04-11 21:00:00
2019-04-11 22:00:00,92.5,59.0,98.25,83.0,2019-04-11 22:00:00
2019-04-11 23:00:00,100.0,62.0,97.0,81.0,2019-04-11 23:00:00
2019-04-12 00:00:00,17.0,52.0,69.0,84.5,2019-04-12 00:00:00
2019-04-12 01:00:00,23.0,56.0,57.25,72.0,2019-04-12 01:00:00
2019-04-12 02:00:00,41.0,52.0,58.0,63.0,2019-04-12 02:00:00
2019-04-12 03:00:00,51.75,50.0,63.0,68.5,2019-04-12 03:00:00
2019-04-12 04:00:00,84.0,45.0,65.5,63.5,2019-04-12 04:00:00
2019-04-12 06:00:00,97.0,66.0,47.25,54.0,2019-04-12 06:00:00
2019-04-12 07:00:00,97.0,84.0,42.0,49.0,2019-04-12 07:00:00
2019-04-12 14:00:00,73.0,55.0,26.5,29.5,2019-04-12 14:00:00
2019-04-12 15:00:00,73.0,48.0,30.0,33.5,2019-04-12 15:00:00
2019-04-12 17:00:00,28.0,45.0,23.25,29.5,2019-04-12 17:00:00
2019-04-12 18:00:00,36.25,39.0,25.5,25.5,2019-04-12 18:00:00
2019-04-12 19:00:00,61.0,40.0,31.0,41.5,2019-04-12 19:00:00
2019-04-12 21:00:00,90.0,51.0,48.5,82.0,2019-04-12 21:00:00
2019-04-12 22:00:00,90.0,62.0,54.0,91.0,2019-04-12 22:00:00
2019-04-13 00:00:00,24.0,83.0,62.5,85.0,2019-04-13 00:00:00
2019-04-13 01:00:00,27.5,78.0,60.25,69.0,2019-04-13 01:00:00
2019-04-13 03:00:00,58.5,41.0,38.5,83.5,2019-04-13 03:00:00
2019-04-13 04:00:00,89.0,36.0,34.5,70.5,2019-04-13 04:00:00
2019-04-13 05:00:00,82.5,38.0,49.5,69.0,2019-04-13 05:00:00
2019-04-13 06:00:00,72.0,42.0,66.75,78.5,2019-04-13 06:00:00
2019-04-13 08:00:00,61.0,58.0,102.25,119.5,2019-04-13 08:00:00
2019-04-13 09:00:00,65.5,51.0,78.75,76.5,2019-04-13 09:00:00
2019-04-13 10:00:00,84.25,50.0,45.5,41.5,2019-04-13 10:00:00
2019-04-13 11:00:00,100.0,75.0,30.25,36.5,2019-04-13 11:00:00
2019-04-13 14:00:00,80.0,33.0,21.75,26.5,2019-04-13 14:00:00
2019-04-13 15:00:00,80.0,33.0,28.5,30.0,2019-04-13 15:00:00
2019-04-13 19:00:00,78.0,35.0,27.25,54.5,2019-04-13 19:00:00
2019-04-13 20:00:00,81.25,38.0,29.25,74.0,2019-04-13 20:00:00
2019-04-13 21:00:00,80.0,40.0,34.75,68.5,2019-04-13 21:00:00
2019-04-13 22:00:00,47.0,31.0,43.25,45.5,2019-04-13 22:00:00
2019-04-13 23:00:00,47.0,33.0,51.5,43.0,2019-04-13 23:00:00
2019-04-14 01:00:00,23.0,34.0,42.0,51.0,2019-04-14 01:00:00
2019-04-14 03:00:00,42.0,30.0,46.25,44.0,2019-04-14 03:00:00
2019-04-14 05:00:00,83.0,47.0,50.25,54.0,2019-04-14 05:00:00
2019-04-14 06:00:00,82.25,42.0,57.0,62.5,2019-04-14 06:00:00
2019-04-14 07:00:00,80.0,44.0,58.0,79.5,2019-04-14 07:00:00
2019-04-14 08:00:00,79.0,57.0,59.75,68.0,2019-04-14 08:00:00
2019-04-14 09:00:00,75.0,59.0,52.25,48.0,2019-04-14 09:00:00
2019-04-14 10:00:00,60.0,63.0,38.25,43.5,2019-04-14 10:00:00
2019-04-14 11:00:00,51.0,40.0,31.25,42.0,2019-04-14 11:00:00
2019-04-14 13:00:00,61.0,30.0,39.75,34.0,2019-04-14 13:00:00
2019-04-14 14:00:00,57.5,33.0,31.75,31.5,2019-04-14 14:00:00
2019-04-14 15:00:00,47.0,35.0,27.75,32.5,2019-04-14 15:00:00
2019-04-14 17:00:00,33.0,53.0,26.25,39.5,2019-04-14 17:00:00
2019-04-14 18:00:00,35.0,48.0,27.0,50.0,2019-04-14 18:00:00
2019-04-14 19:00:00,41.0,55.0,38.5,61.5,2019-04-14 19:00:00
2019-04-14 21:00:00,89.0,69.0,68.25,96.5,2019-04-14 21:00:00
2019-04-14 22:00:00,84.0,58.0,63.75,71.5,2019-04-14 22:00:00
2019-04-14 23:00:00,69.0,47.0,46.5,58.0,2019-04-14 23:00:00
2019-04-15 01:00:00,41.0,39.0,35.0,55.0,2019-04-15 01:00:00
2019-04-15 03:00:00,47.0,27.0,31.75,47.5,2019-04-15 03:00:00
2019-04-15 04:00:00,95.0,33.0,36.0,56.5,2019-04-15 04:00:00
2019-04-15 05:00:00,88.25,36.0,45.25,66.0,2019-04-15 05:00:00
2019-04-15 06:00:00,71.25,30.0,55.5,70.5,2019-04-15 06:00:00
2019-04-15 07:00:00,81.0,35.0,58.75,71.0,2019-04-15 07:00:00
2019-04-15 08:00:00,61.0,51.0,62.0,68.0,2019-04-15 08:00:00
2019-04-15 09:00:00,61.0,46.0,52.5,57.0,2019-04-15 09:00:00
2019-04-15 10:00:00,78.0,53.0,39.75,46.0,2019-04-15 10:00:00
2019-04-15 11:00:00,78.0,53.0,31.75,45.5,2019-04-15 11:00:00
2019-04-15 13:00:00,92.0,28.0,18.5,32.0,2019-04-15 13:00:00
2019-04-15 14:00:00,87.25,24.0,15.25,30.5,2019-04-15 14:00:00
2019-04-15 15:00:00,73.0,24.0,20.25,29.5,2019-04-15 15:00:00
2019-04-16 00:00:00,24.0,73.0,145.0,325.0,2019-04-16 00:00:00
2019-04-16 01:00:00,83.0,374.0,157.0,272.0,2019-04-16 01:00:00
2019-04-16 03:00:00,60.0,30.75,23.5,48.5,2019-04-16 03:00:00
2019-04-16 04:00:00,85.5,24.0,19.25,35.5,2019-04-16 04:00:00
2019-04-16 05:00:00,70.5,24.75,20.0,31.0,2019-04-16 05:00:00
2019-04-16 11:00:00,92.0,30.75,20.75,25.5,2019-04-16 11:00:00
2019-04-16 16:00:00,3.0,34.0,29.25,37.0,2019-04-16 16:00:00
2019-04-16 17:00:00,12.25,27.0,32.25,41.5,2019-04-16 17:00:00
2019-04-16 18:00:00,34.0,23.0,37.5,41.0,2019-04-16 18:00:00
2019-04-16 19:00:00,28.75,19.75,28.75,30.5,2019-04-16 19:00:00
2019-04-16 20:00:00,66.75,18.25,20.25,31.5,2019-04-16 20:00:00
2019-04-16 21:00:00,57.75,12.75,28.25,27.5,2019-04-16 21:00:00
2019-04-16 22:00:00,28.75,3.75,13.25,15.5,2019-04-16 22:00:00
2019-04-16 23:00:00,16.0,5.75,11.75,17.0,2019-04-16 23:00:00
2019-04-17 03:00:00,14.75,1.25,14.5,22.5,2019-04-17 03:00:00
2019-04-17 04:00:00,43.25,3.0,35.0,36.0,2019-04-17 04:00:00
2019-04-17 05:00:00,39.5,7.75,40.0,44.5,2019-04-17 05:00:00
2019-04-17 06:00:00,35.25,13.75,47.75,50.0,2019-04-17 06:00:00
2019-04-17 07:00:00,36.0,17.0,57.25,52.5,2019-04-17 07:00:00
2019-04-17 09:00:00,8.0,15.25,24.5,29.0,2019-04-17 09:00:00
2019-04-17 10:00:00,8.0,15.25,24.5,27.0,2019-04-17 10:00:00
2019-04-17 11:00:00,26.25,21.0,27.5,23.5,2019-04-17 11:00:00
2019-04-17 12:00:00,80.75,18.5,23.5,22.0,2019-04-17 12:00:00
2019-04-17 13:00:00,73.25,19.25,24.75,20.5,2019-04-17 13:00:00
2019-04-17 14:00:00,47.0,18.25,25.75,23.5,2019-04-17 14:00:00
2019-04-17 15:00:00,29.0,21.0,28.25,26.0,2019-04-17 15:00:00
2019-04-17 17:00:00,7.0,12.75,24.75,29.0,2019-04-17 17:00:00
2019-04-17 18:00:00,10.0,10.0,18.25,24.5,2019-04-17 18:00:00
2019-04-17 19:00:00,31.5,13.25,21.75,21.5,2019-04-17 19:00:00
2019-04-17 20:00:00,65.0,13.75,29.75,31.0,2019-04-17 20:00:00
2019-04-17 21:00:00,45.75,16.0,28.0,30.5,2019-04-17 21:00:00
2019-04-17 22:00:00,26.5,25.0,30.75,36.0,2019-04-17 22:00:00
2019-04-17 23:00:00,34.0,23.0,48.75,57.0,2019-04-17 23:00:00
2019-04-18 01:00:00,30.0,19.75,59.75,53.5,2019-04-18 01:00:00
2019-04-18 03:00:00,35.25,13.0,46.25,34.0,2019-04-18 03:00:00
2019-04-18 04:00:00,67.0,13.75,34.5,37.5,2019-04-18 04:00:00
2019-04-18 05:00:00,65.75,17.0,33.75,40.0,2019-04-18 05:00:00
2019-04-18 06:00:00,49.75,20.0,34.75,35.0,2019-04-18 06:00:00
2019-04-18 07:00:00,40.0,23.5,30.5,30.0,2019-04-18 07:00:00
2019-04-18 08:00:00,35.0,31.5,28.75,26.5,2019-04-18 08:00:00
2019-04-18 09:00:00,33.0,22.5,28.0,25.5,2019-04-18 09:00:00
2019-04-18 10:00:00,24.25,16.5,29.5,24.0,2019-04-18 10:00:00
2019-04-18 11:00:00,30.25,12.25,28.0,23.5,2019-04-18 11:00:00
2019-04-18 12:00:00,74.0,16.5,24.0,26.0,2019-04-18 12:00:00
2019-04-18 13:00:00,73.0,25.0,28.0,24.0,2019-04-18 13:00:00
2019-04-18 14:00:00,56.75,21.0,29.0,28.0,2019-04-18 14:00:00
2019-04-18 15:00:00,44.0,28.0,26.5,31.5,2019-04-18 15:00:00
2019-04-18 17:00:00,25.0,22.5,30.5,29.5,2019-04-18 17:00:00
2019-04-18 18:00:00,28.25,25.75,35.0,29.5,2019-04-18 18:00:00
2019-04-18 19:00:00,38.0,36.0,39.0,36.5,2019-04-18 19:00:00
2019-04-18 22:00:00,75.0,69.0,81.5,74.75,2019-04-18 22:00:00
2019-04-18 23:00:00,75.0,68.5,80.5,81.25,2019-04-18 23:00:00
2019-04-19 00:00:00,41.0,65.5,88.0,87.75,2019-04-19 00:00:00
2019-04-19 01:00:00,52.25,65.0,86.0,92.75,2019-04-19 01:00:00
2019-04-19 09:00:00,45.0,56.0,58.0,72.0,2019-04-19 09:00:00
2019-04-19 10:00:00,45.0,36.25,39.0,43.25,2019-04-19 10:00:00
2019-04-19 11:00:00,56.75,30.0,26.0,21.25,2019-04-19 11:00:00
2019-04-19 12:00:00,92.0,25.75,22.5,23.75,2019-04-19 12:00:00
2019-04-19 13:00:00,59.0,24.75,23.0,20.5,2019-04-19 13:00:00
2019-04-19 14:00:00,53.0,31.0,25.0,22.0,2019-04-19 14:00:00
2019-04-19 15:00:00,35.0,25.75,27.0,22.5,2019-04-19 15:00:00
2019-04-19 17:00:00,25.0,30.0,28.5,24.0,2019-04-19 17:00:00
2019-04-19 18:00:00,27.0,27.5,29.5,27.0,2019-04-19 18:00:00
2019-04-19 19:00:00,48.25,31.25,37.5,32.0,2019-04-19 19:00:00
2019-04-19 20:00:00,94.0,41.5,62.0,56.5,2019-04-19 20:00:00
2019-04-19 21:00:00,95.0,55.75,88.5,88.75,2019-04-19 21:00:00
2019-04-19 22:00:00,95.0,65.75,110.0,99.25,2019-04-19 22:00:00
2019-04-19 23:00:00,24.0,62.0,133.5,101.0,2019-04-19 23:00:00
2019-04-20 00:00:00,32.75,66.5,152.0,115.0,2019-04-20 00:00:00
2019-04-20 01:00:00,67.75,61.0,170.0,126.75,2019-04-20 01:00:00
2019-04-20 10:00:00,48.0,54.25,49.5,118.0,2019-04-20 10:00:00
2019-04-20 11:00:00,58.5,33.0,32.0,46.25,2019-04-20 11:00:00
2019-04-20 12:00:00,90.0,27.25,30.5,28.5,2019-04-20 12:00:00
2019-04-20 13:00:00,57.0,20.5,35.5,27.25,2019-04-20 13:00:00
2019-04-20 14:00:00,52.25,26.25,38.5,28.25,2019-04-20 14:00:00
2019-04-20 15:00:00,38.0,31.0,36.5,29.5,2019-04-20 15:00:00
2019-04-20 17:00:00,28.0,33.0,40.0,30.0,2019-04-20 17:00:00
2019-04-20 18:00:00,30.75,33.25,45.0,29.25,2019-04-20 18:00:00
2019-04-20 19:00:00,39.0,32.5,54.0,41.75,2019-04-20 19:00:00
2019-04-20 23:00:00,12.0,100.75,106.0,98.5,2019-04-20 23:00:00
2019-04-21 00:00:00,21.75,73.25,123.0,152.75,2019-04-21 00:00:00
2019-04-21 01:00:00,61.25,92.0,176.0,184.5,2019-04-21 01:00:00
2019-04-21 07:00:00,36.0,86.5,215.5,206.25,2019-04-21 07:00:00
2019-04-21 08:00:00,40.75,72.0,272.5,225.5,2019-04-21 08:00:00
2019-04-21 09:00:00,53.0,48.5,224.5,188.75,2019-04-21 09:00:00
2019-04-21 10:00:00,46.5,38.25,124.0,133.25,2019-04-21 10:00:00
2019-04-21 11:00:00,57.25,29.25,69.0,60.75,2019-04-21 11:00:00
2019-04-21 12:00:00,94.0,26.25,40.0,35.5,2019-04-21 12:00:00
2019-04-21 13:00:00,55.0,24.75,28.5,24.75,2019-04-21 13:00:00
2019-04-21 14:00:00,52.75,25.25,26.0,24.75,2019-04-21 14:00:00
2019-04-21 15:00:00,46.0,21.75,25.0,27.25,2019-04-21 15:00:00
2019-04-21 17:00:00,6.0,26.5,28.0,25.25,2019-04-21 17:00:00
2019-04-21 18:00:00,12.75,25.0,29.0,36.0,2019-04-21 18:00:00
2019-04-21 19:00:00,33.0,27.5,35.5,47.5,2019-04-21 19:00:00
2019-04-21 23:00:00,29.0,90.75,91.0,131.5,2019-04-21 23:00:00
2019-04-22 00:00:00,44.5,103.75,98.0,133.75,2019-04-22 00:00:00
2019-04-22 01:00:00,91.0,119.25,108.0,125.75,2019-04-22 01:00:00
2019-04-22 10:00:00,72.0,95.25,91.5,110.25,2019-04-22 10:00:00
2019-04-22 11:00:00,72.0,47.0,46.0,43.75,2019-04-22 11:00:00
2019-04-22 16:00:00,57.0,32.25,26.0,30.75,2019-04-22 16:00:00
2019-04-22 17:00:00,52.75,31.25,31.0,32.5,2019-04-22 17:00:00
2019-04-22 18:00:00,38.75,36.0,35.5,42.0,2019-04-22 18:00:00
2019-04-22 19:00:00,35.0,43.25,42.0,53.25,2019-04-22 19:00:00
2019-04-22 23:00:00,57.0,96.0,103.0,118.75,2019-04-22 23:00:00
2019-04-23 00:00:00,67.0,99.25,112.0,130.25,2019-04-23 00:00:00
2019-04-23 01:00:00,97.0,96.0,143.0,170.0,2019-04-23 01:00:00
2019-04-23 14:00:00,22.0,41.75,30.0,49.75,2019-04-23 14:00:00
2019-04-23 15:00:00,22.0,35.0,32.5,32.25,2019-04-23 15:00:00
2019-04-23 17:00:00,30.0,35.0,33.5,30.5,2019-04-23 17:00:00
2019-04-23 18:00:00,34.0,40.75,34.5,36.25,2019-04-23 18:00:00
2019-04-23 19:00:00,46.0,41.75,44.0,55.0,2019-04-23 19:00:00
2019-04-23 23:00:00,68.0,96.5,155.75,145.5,2019-04-23 23:00:00
