feature_time,neighbor__5024,neighbor__1421,neighbor__1426,target_value,prediction_time
2019-08-27 08:00:00,31.3,18.48,21.78,44.55,2019-08-27 08:00:00
2019-08-27 09:00:00,27.95,14.95,13.7,38.8,2019-08-27 09:00:00
2019-08-27 10:00:00,20.3,14.2,9.45,24.22,2019-08-27 10:00:00
2019-08-27 12:00:00,26.58,10.5,10.98,19.73,2019-08-27 12:00:00
2019-08-27 13:00:00,19.98,13.05,10.25,27.88,2019-08-27 13:00:00
2019-08-27 14:00:00,19.77,12.58,8.1,33.25,2019-08-27 14:00:00
2019-08-27 15:00:00,19.92,12.28,11.35,41.7,2019-08-27 15:00:00
2019-08-27 16:00:00,20.2,14.15,10.35,39.85,2019-08-27 16:00:00
2019-08-27 17:00:00,20.42,17.35,12.3,52.9,2019-08-27 17:00:00
2019-08-27 18:00:00,23.3,34.38,26.52,63.22,2019-08-27 18:00:00
2019-08-27 19:00:00,26.6,67.2,36.85,68.6,2019-08-27 19:00:00
2019-08-27 20:00:00,28.15,62.2,43.82,64.05,2019-08-27 20:00:00
2019-08-27 21:00:00,29.68,39.7,39.5,60.15,2019-08-27 21:00:00
2019-08-27 22:00:00,32.65,37.2,47.8,53.65,2019-08-27 22:00:00
2019-08-27 23:00:00,33.17,40.42,49.05,47.75,2019-08-27 23:00:00
2019-08-28 00:00:00,32.7,37.92,45.95,45.6,2019-08-28 00:00:00
2019-08-28 01:00:00,30.32,31.78,42.72,42.85,2019-08-28 01:00:00
2019-08-28 03:00:00,23.85,28.67,40.57,35.32,2019-08-28 03:00:00
2019-08-28 04:00:00,25.33,27.85,39.33,31.5,2019-08-28 04:00:00
2019-08-28 05:00:00,24.9,24.95,39.62,34.55,2019-08-28 05:00:00
2019-08-28 06:00:00,26.82,25.02,37.98,34.67,2019-08-28 06:00:00
2019-08-28 07:00:00,36.32,16.7,33.9,37.2,2019-08-28 07:00:00
2019-08-28 08:00:00,40.72,14.95,28.25,34.8,2019-08-28 08:00:00
2019-08-28 09:00:00,47.82,15.08,26.5,26.85,2019-08-28 09:00:00
2019-08-28 10:00:00,50.97,9.95,22.18,24.95,2019-08-28 10:00:00
2019-08-28 11:00:00,46.2,13.25,18.25,21.08,2019-08-28 11:00:00
2019-08-28 12:00:00,37.02,10.75,14.55,22.3,2019-08-28 12:00:00
2019-08-28 13:00:00,26.58,12.02,11.85,27.7,2019-08-28 13:00:00
2019-08-28 14:00:00,32.35,11.45,12.0,25.52,2019-08-28 14:00:00
2019-08-28 15:00:00,35.38,9.9,14.8,24.9,2019-08-28 15:00:00
2019-08-28 16:00:00,27.55,11.48,13.55,31.28,2019-08-28 16:00:00
2019-08-28 18:00:00,41.68,17.58,20.67,36.57,2019-08-28 18:00:00
2019-08-28 19:00:00,46.32,27.68,36.62,45.82,2019-08-28 19:00:00
2019-08-28 20:00:00,40.92,40.9,31.18,53.4,2019-08-28 20:00:00
2019-08-28 21:00:00,35.47,60.08,36.38,61.38,2019-08-28 21:00:00
2019-08-28 22:00:00,29.9,44.0,63.82,52.68,2019-08-28 22:00:00
2019-08-28 23:00:00,23.22,26.08,47.68,52.28,2019-08-28 23:00:00
2019-08-29 00:00:00,21.42,20.9,52.08,41.05,2019-08-29 00:00:00
2019-08-29 01:00:00,20.62,21.62,37.28,33.57,2019-08-29 01:00:00
2019-08-29 03:00:00,25.98,23.88,41.42,23.55,2019-08-29 03:00:00
2019-08-29 04:00:00,31.9,24.7,39.05,24.98,2019-08-29 04:00:00
2019-08-29 05:00:00,26.35,24.7,42.32,24.8,2019-08-29 05:00:00
2019-08-29 06:00:00,28.12,23.08,38.1,28.0,2019-08-29 06:00:00
2019-08-29 07:00:00,32.4,22.18,31.62,34.7,2019-08-29 07:00:00
2019-08-29 08:00:00,35.1,15.32,32.75,36.95,2019-08-29 08:00:00
2019-08-29 09:00:00,38.1,11.73,25.98,28.82,2019-08-29 09:00:00
2019-08-29 10:00:00,28.4,11.48,20.23,23.92,2019-08-29 10:00:00
2019-08-29 11:00:00,25.52,9.65,16.82,19.73,2019-08-29 11:00:00
2019-08-29 12:00:00,24.72,9.9,17.4,20.15,2019-08-29 12:00:00
2019-08-29 13:00:00,25.58,8.68,13.38,23.88,2019-08-29 13:00:00
2019-08-29 14:00:00,26.42,9.6,22.2,27.28,2019-08-29 14:00:00
2019-08-29 15:00:00,26.18,9.45,13.88,24.8,2019-08-29 15:00:00
2019-08-29 16:00:00,31.62,10.1,18.23,25.88,2019-08-29 16:00:00
2019-08-29 17:00:00,35.83,12.25,15.68,28.32,2019-08-29 17:00:00
2019-08-29 18:00:00,38.95,23.4,20.25,32.8,2019-08-29 18:00:00
2019-08-29 19:00:00,48.58,23.08,35.52,32.72,2019-08-29 19:00:00
2019-08-29 20:00:00,55.82,26.8,52.55,37.75,2019-08-29 20:00:00
2019-08-29 21:00:00,40.0,31.58,55.02,45.35,2019-08-29 21:00:00
2019-08-29 22:00:00,36.65,33.78,50.2,41.75,2019-08-29 22:00:00
2019-08-29 23:00:00,35.67,25.85,43.38,39.85,2019-08-29 23:00:00
2019-08-30 00:00:00,34.08,20.27,43.35,38.8,2019-08-30 00:00:00
2019-08-30 01:00:00,36.92,18.42,47.05,39.1,2019-08-30 01:00:00
2019-08-30 03:00:00,34.03,18.82,39.42,35.65,2019-08-30 03:00:00
2019-08-30 04:00:00,33.98,15.42,32.88,24.75,2019-08-30 04:00:00
2019-08-30 05:00:00,41.55,18.83,29.5,22.65,2019-08-30 05:00:00
2019-08-30 06:00:00,35.1,21.55,24.08,33.05,2019-08-30 06:00:00
2019-08-30 07:00:00,34.28,16.15,19.95,36.0,2019-08-30 07:00:00
2019-08-30 08:00:00,30.42,15.85,22.22,38.08,2019-08-30 08:00:00
2019-08-30 09:00:00,27.15,15.15,15.7,33.5,2019-08-30 09:00:00
2019-08-30 10:00:00,34.88,13.38,21.28,29.48,2019-08-30 10:00:00
2019-08-30 11:00:00,37.58,13.55,14.75,27.02,2019-08-30 11:00:00
2019-08-30 12:00:00,35.05,11.98,14.52,17.58,2019-08-30 12:00:00
2019-08-30 14:00:00,34.98,11.15,11.25,13.08,2019-08-30 14:00:00
2019-08-30 15:00:00,37.5,11.7,18.3,19.25,2019-08-30 15:00:00
2019-08-30 16:00:00,35.75,15.02,30.18,20.17,2019-08-30 16:00:00
2019-08-30 17:00:00,37.33,18.32,20.85,28.62,2019-08-30 17:00:00
2019-08-30 18:00:00,32.75,24.38,34.83,48.6,2019-08-30 18:00:00
2019-08-30 19:00:00,39.78,17.95,42.8,69.62,2019-08-30 19:00:00
2019-08-30 20:00:00,43.28,22.05,47.92,67.3,2019-08-30 20:00:00
2019-08-30 21:00:00,48.4,25.72,40.4,65.0,2019-08-30 21:00:00
2019-08-30 22:00:00,48.45,30.88,56.65,62.42,2019-08-30 22:00:00
2019-08-30 23:00:00,38.1,19.68,55.95,62.52,2019-08-30 23:00:00
2019-08-31 00:00:00,37.62,19.7,35.15,56.52,2019-08-31 00:00:00
2019-08-31 01:00:00,39.47,17.48,44.3,42.82,2019-08-31 01:00:00
2019-08-31 03:00:00,30.58,9.32,43.12,30.93,2019-08-31 03:00:00
2019-08-31 04:00:00,30.4,14.92,40.65,25.05,2019-08-31 04:00:00
2019-08-31 05:00:00,32.72,11.1,40.78,35.3,2019-08-31 05:00:00
2019-08-31 06:00:00,29.17,16.65,38.42,40.03,2019-08-31 06:00:00
2019-08-31 07:00:00,33.97,16.0,25.95,43.72,2019-08-31 07:00:00
2019-08-31 08:00:00,28.35,18.0,17.85,44.45,2019-08-31 08:00:00
2019-08-31 09:00:00,25.5,8.22,18.05,32.7,2019-08-31 09:00:00
2019-08-31 10:00:00,28.62,9.3,13.22,25.3,2019-08-31 10:00:00
2019-08-31 11:00:00,33.12,14.68,15.5,18.35,2019-08-31 11:00:00
2019-08-31 12:00:00,33.08,10.85,18.42,11.9,2019-08-31 12:00:00
2019-08-31 13:00:00,38.0,14.3,29.22,25.48,2019-08-31 13:00:00
2019-08-31 14:00:00,46.72,30.62,39.3,41.78,2019-08-31 14:00:00
2019-08-31 15:00:00,36.67,40.15,47.47,31.65,2019-08-31 15:00:00
2019-08-31 16:00:00,38.5,44.32,40.95,39.25,2019-08-31 16:00:00
2019-08-31 17:00:00,35.33,50.42,30.75,45.7,2019-08-31 17:00:00
2019-08-31 18:00:00,35.2,73.9,34.65,71.58,2019-08-31 18:00:00
2019-08-31 19:00:00,39.83,71.35,65.1,106.78,2019-08-31 19:00:00
2019-08-31 23:00:00,34.58,50.7,70.55,103.28,2019-08-31 23:00:00
2019-09-01 00:00:00,35.95,26.85,66.25,85.48,2019-09-01 00:00:00
2019-09-01 01:00:00,39.1,16.35,59.68,54.22,2019-09-01 01:00:00
2019-09-01 03:00:00,51.02,17.6,44.2,29.92,2019-09-01 03:00:00
2019-09-01 04:00:00,47.75,17.0,41.03,27.75,2019-09-01 04:00:00
2019-09-01 05:00:00,33.33,11.68,24.5,20.9,2019-09-01 05:00:00
2019-09-01 06:00:00,23.38,12.68,12.77,20.27,2019-09-01 06:00:00
2019-09-01 07:00:00,24.65,15.45,17.1,27.92,2019-09-01 07:00:00
2019-09-01 08:00:00,28.2,14.65,15.88,31.62,2019-09-01 08:00:00
2019-09-01 15:00:00,10.5,12.23,20.98,37.22,2019-09-01 15:00:00
2019-09-01 16:00:00,36.7,18.38,22.58,35.62,2019-09-01 16:00:00
2019-09-01 17:00:00,50.25,23.58,29.38,50.1,2019-09-01 17:00:00
2019-09-01 18:00:00,53.45,41.15,19.18,52.75,2019-09-01 18:00:00
2019-09-01 19:00:00,53.58,53.8,28.88,73.82,2019-09-01 19:00:00
2019-09-01 20:00:00,50.62,61.3,51.68,75.95,2019-09-01 20:00:00
2019-09-01 21:00:00,49.42,54.75,35.1,75.35,2019-09-01 21:00:00
2019-09-01 22:00:00,49.25,34.4,41.38,71.18,2019-09-01 22:00:00
2019-09-01 23:00:00,47.42,18.27,34.3,48.97,2019-09-01 23:00:00
2019-09-02 00:00:00,46.95,17.18,30.67,29.02,2019-09-02 00:00:00
2019-09-02 01:00:00,44.3,14.9,35.88,24.83,2019-09-02 01:00:00
2019-09-02 03:00:00,33.38,13.98,33.42,17.02,2019-09-02 03:00:00
2019-09-02 04:00:00,31.75,15.27,29.55,17.6,2019-09-02 04:00:00
2019-09-02 05:00:00,30.2,19.67,29.48,17.88,2019-09-02 05:00:00
2019-09-02 06:00:00,30.6,22.42,28.5,27.62,2019-09-02 06:00:00
2019-09-02 07:00:00,36.22,17.18,26.98,30.78,2019-09-02 07:00:00
2019-09-02 08:00:00,37.95,15.45,21.28,31.65,2019-09-02 08:00:00
2019-09-02 09:00:00,38.83,17.62,21.8,36.6,2019-09-02 09:00:00
2019-09-02 10:00:00,35.88,13.15,26.18,40.88,2019-09-02 10:00:00
2019-09-02 11:00:00,37.17,9.38,10.3,31.05,2019-09-02 11:00:00
2019-09-02 12:00:00,39.28,11.25,12.08,28.82,2019-09-02 12:00:00
2019-09-02 13:00:00,39.42,12.02,9.75,30.4,2019-09-02 13:00:00
2019-09-02 14:00:00,32.35,14.3,14.52,28.52,2019-09-02 14:00:00
2019-09-02 15:00:00,30.17,11.38,12.2,33.9,2019-09-02 15:00:00
2019-09-02 16:00:00,29.92,17.55,15.45,52.8,2019-09-02 16:00:00
2019-09-02 17:00:00,29.5,22.95,17.78,57.05,2019-09-02 17:00:00
2019-09-02 18:00:00,30.1,36.48,26.38,57.5,2019-09-02 18:00:00
2019-09-02 19:00:00,37.43,58.22,25.67,112.75,2019-09-02 19:00:00
2019-09-02 20:00:00,41.32,65.72,27.22,115.62,2019-09-02 20:00:00
2019-09-02 21:00:00,43.12,68.0,26.9,94.02,2019-09-02 21:00:00
2019-09-02 22:00:00,37.25,78.95,34.67,95.02,2019-09-02 22:00:00
2019-09-02 23:00:00,35.8,76.97,51.62,90.88,2019-09-02 23:00:00
2019-09-03 00:00:00,35.98,69.2,47.9,78.08,2019-09-03 00:00:00
2019-09-03 01:00:00,36.83,60.05,43.98,64.65,2019-09-03 01:00:00
2019-09-03 03:00:00,30.0,47.12,25.98,51.1,2019-09-03 03:00:00
2019-09-03 04:00:00,32.4,42.62,31.7,46.12,2019-09-03 04:00:00
2019-09-03 05:00:00,33.53,48.05,31.75,58.65,2019-09-03 05:00:00
2019-09-03 06:00:00,35.67,41.12,31.02,46.4,2019-09-03 06:00:00
2019-09-03 08:00:00,52.97,44.03,27.85,62.82,2019-09-03 08:00:00
2019-09-03 09:00:00,37.33,43.72,16.95,47.1,2019-09-03 09:00:00
2019-09-03 10:00:00,35.75,28.22,18.23,34.62,2019-09-03 10:00:00
2019-09-03 11:00:00,39.47,40.78,23.78,33.95,2019-09-03 11:00:00
2019-09-03 13:00:00,35.28,22.35,23.55,35.58,2019-09-03 13:00:00
2019-09-03 14:00:00,37.52,21.72,17.08,37.48,2019-09-03 14:00:00
2019-09-03 15:00:00,34.67,26.88,14.7,27.05,2019-09-03 15:00:00
2019-09-03 16:00:00,33.98,47.42,17.2,41.5,2019-09-03 16:00:00
2019-09-03 17:00:00,35.28,70.32,22.18,69.88,2019-09-03 17:00:00
2019-09-03 18:00:00,33.55,65.38,34.85,84.65,2019-09-03 18:00:00
2019-09-03 22:00:00,56.3,21.55,51.9,63.18,2019-09-03 22:00:00
2019-09-03 23:00:00,55.7,18.8,66.6,87.48,2019-09-03 23:00:00
2019-09-04 00:00:00,61.1,24.05,52.6,93.4,2019-09-04 00:00:00
2019-09-04 01:00:00,52.55,26.75,30.42,76.42,2019-09-04 01:00:00
2019-09-04 06:00:00,29.15,40.78,32.22,59.42,2019-09-04 06:00:00
2019-09-04 07:00:00,29.98,46.18,18.62,60.7,2019-09-04 07:00:00
2019-09-04 08:00:00,33.9,40.83,15.52,63.52,2019-09-04 08:00:00
2019-09-04 09:00:00,36.45,28.55,12.65,74.35,2019-09-04 09:00:00
2019-09-04 14:00:00,37.95,12.58,27.1,46.18,2019-09-04 14:00:00
2019-09-04 15:00:00,34.67,10.45,16.92,45.05,2019-09-04 15:00:00
2019-09-04 16:00:00,34.62,9.98,19.75,58.12,2019-09-04 16:00:00
2019-09-04 17:00:00,38.2,13.42,22.4,49.05,2019-09-04 17:00:00
2019-09-04 18:00:00,40.42,14.87,21.12,55.18,2019-09-04 18:00:00
2019-09-04 19:00:00,41.92,18.67,34.55,51.1,2019-09-04 19:00:00
2019-09-04 20:00:00,41.7,22.22,26.95,45.47,2019-09-04 20:00:00
2019-09-04 21:00:00,41.12,15.92,30.0,37.95,2019-09-04 21:00:00
2019-09-04 22:00:00,41.02,17.85,31.4,33.98,2019-09-04 22:00:00
2019-09-04 23:00:00,41.45,21.25,40.8,32.75,2019-09-04 23:00:00
2019-09-05 00:00:00,45.03,16.27,38.4,33.7,2019-09-05 00:00:00
2019-09-05 01:00:00,39.95,11.8,34.65,27.33,2019-09-05 01:00:00
2019-09-05 03:00:00,35.42,11.5,29.35,15.92,2019-09-05 03:00:00
2019-09-05 04:00:00,34.0,14.02,25.95,19.08,2019-09-05 04:00:00
2019-09-05 05:00:00,34.65,14.92,30.6,21.72,2019-09-05 05:00:00
2019-09-05 06:00:00,35.33,17.95,24.72,28.7,2019-09-05 06:00:00
2019-09-05 07:00:00,34.25,14.5,18.5,31.4,2019-09-05 07:00:00
2019-09-05 08:00:00,31.72,13.25,18.27,28.65,2019-09-05 08:00:00
2019-09-05 09:00:00,30.52,12.38,16.02,27.6,2019-09-05 09:00:00
2019-09-05 10:00:00,30.75,10.85,13.72,32.02,2019-09-05 10:00:00
2019-09-05 11:00:00,29.52,11.2,10.98,45.58,2019-09-05 11:00:00
2019-09-05 12:00:00,27.6,11.85,8.95,43.4,2019-09-05 12:00:00
2019-09-05 13:00:00,29.28,13.28,9.48,31.58,2019-09-05 13:00:00
2019-09-05 14:00:00,31.95,11.45,12.2,27.25,2019-09-05 14:00:00
2019-09-05 15:00:00,34.67,9.15,20.8,24.08,2019-09-05 15:00:00
2019-09-05 16:00:00,39.38,9.88,29.08,29.4,2019-09-05 16:00:00
2019-09-05 17:00:00,41.45,14.23,19.92,35.6,2019-09-05 17:00:00
2019-09-05 18:00:00,43.03,30.17,30.48,43.72,2019-09-05 18:00:00
2019-09-05 19:00:00,42.32,32.98,31.58,56.0,2019-09-05 19:00:00
2019-09-05 20:00:00,44.28,38.33,34.05,58.55,2019-09-05 20:00:00
2019-09-05 21:00:00,41.0,30.32,35.15,57.8,2019-09-05 21:00:00
2019-09-05 22:00:00,38.7,31.05,35.08,54.82,2019-09-05 22:00:00
2019-09-05 23:00:00,37.17,23.48,34.1,51.35,2019-09-05 23:00:00
2019-09-06 00:00:00,52.22,25.3,37.12,37.78,2019-09-06 00:00:00
2019-09-06 01:00:00,40.3,19.68,30.62,31.42,2019-09-06 01:00:00
2019-09-06 03:00:00,31.58,26.15,24.38,25.15,2019-09-06 03:00:00
2019-09-06 04:00:00,30.25,30.75,22.42,23.7,2019-09-06 04:00:00
2019-09-06 05:00:00,34.83,25.62,21.92,27.67,2019-09-06 05:00:00
2019-09-06 06:00:00,30.2,24.02,21.28,33.42,2019-09-06 06:00:00
2019-09-06 07:00:00,27.48,20.3,14.92,37.55,2019-09-06 07:00:00
2019-09-06 08:00:00,26.8,14.98,13.3,37.1,2019-09-06 08:00:00
2019-09-06 09:00:00,31.78,11.5,15.55,32.38,2019-09-06 09:00:00
2019-09-06 10:00:00,31.6,9.15,15.65,24.6,2019-09-06 10:00:00
2019-09-06 11:00:00,25.92,7.9,9.82,20.78,2019-09-06 11:00:00
2019-09-06 12:00:00,26.55,8.1,8.82,26.98,2019-09-06 12:00:00
2019-09-06 13:00:00,29.5,7.62,15.42,25.78,2019-09-06 13:00:00
2019-09-06 14:00:00,37.05,7.88,30.75,22.75,2019-09-06 14:00:00
2019-09-06 15:00:00,36.1,8.45,34.35,22.92,2019-09-06 15:00:00
2019-09-06 16:00:00,53.32,12.48,33.48,21.68,2019-09-06 16:00:00
2019-09-06 18:00:00,56.35,23.25,50.5,68.92,2019-09-06 18:00:00
