feature_time,neighbor__124,neighbor__1426,neighbor__5024,target_value,prediction_time
2019-01-18 08:00:00,55.55,21.72,35.26,55.5,2019-01-18 08:00:00
2019-01-18 09:00:00,76.0,26.0,65.33,72.32,2019-01-18 09:00:00
2019-01-18 10:00:00,81.7,27.58,70.78,57.6,2019-01-18 10:00:00
2019-01-18 11:00:00,58.8,21.65,62.09,48.88,2019-01-18 11:00:00
2019-01-18 12:00:00,46.22,18.5,32.76,44.45,2019-01-18 12:00:00
2019-01-18 13:00:00,39.53,15.78,24.86,38.0,2019-01-18 13:00:00
2019-01-18 14:00:00,37.05,14.0,23.22,34.98,2019-01-18 14:00:00
2019-01-18 15:00:00,34.78,15.18,35.73,32.4,2019-01-18 15:00:00
2019-01-18 16:00:00,35.8,31.55,87.75,39.92,2019-01-18 16:00:00
2019-01-18 17:00:00,64.2,70.12,105.42,77.5,2019-01-18 17:00:00
2019-01-18 18:00:00,85.52,84.6,166.4,102.08,2019-01-18 18:00:00
2019-01-18 19:00:00,89.0,78.8,152.0,115.25,2019-01-18 19:00:00
2019-01-18 20:00:00,92.08,78.03,132.73,110.02,2019-01-18 20:00:00
2019-01-18 21:00:00,79.03,73.4,113.95,95.35,2019-01-18 21:00:00
2019-01-18 22:00:00,79.43,62.82,104.02,81.4,2019-01-18 22:00:00
2019-01-18 23:00:00,76.75,54.7,94.1,79.5,2019-01-18 23:00:00
2019-01-19 00:00:00,72.05,47.15,85.62,74.98,2019-01-19 00:00:00
2019-01-19 01:00:00,55.97,46.55,78.82,73.38,2019-01-19 01:00:00
2019-01-19 03:00:00,46.28,34.22,87.32,58.4,2019-01-19 03:00:00
2019-01-19 04:00:00,42.62,34.2,98.05,54.95,2019-01-19 04:00:00
2019-01-19 05:00:00,50.3,38.7,97.62,50.35,2019-01-19 05:00:00
2019-01-19 06:00:00,57.7,44.0,91.4,50.02,2019-01-19 06:00:00
2019-01-19 07:00:00,59.88,47.32,86.55,57.32,2019-01-19 07:00:00
2019-01-19 08:00:00,76.05,60.95,92.12,62.78,2019-01-19 08:00:00
2019-01-19 09:00:00,81.55,41.7,109.5,62.2,2019-01-19 09:00:00
2019-01-19 10:00:00,55.52,26.5,81.05,60.45,2019-01-19 10:00:00
2019-01-19 11:00:00,43.08,11.68,58.45,59.12,2019-01-19 11:00:00
2019-01-19 12:00:00,37.88,7.62,51.25,40.88,2019-01-19 12:00:00
2019-01-19 13:00:00,41.52,8.38,49.15,38.12,2019-01-19 13:00:00
2019-01-19 14:00:00,42.68,11.7,57.72,35.75,2019-01-19 14:00:00
2019-01-19 15:00:00,43.55,11.7,63.72,48.05,2019-01-19 15:00:00
2019-01-19 16:00:00,52.28,32.8,66.47,56.02,2019-01-19 16:00:00
2019-01-19 17:00:00,76.22,80.62,80.3,76.95,2019-01-19 17:00:00
2019-01-19 18:00:00,91.52,88.4,107.18,65.0,2019-01-19 18:00:00
2019-01-19 19:00:00,101.55,98.72,126.48,84.95,2019-01-19 19:00:00
2019-01-19 20:00:00,97.32,92.78,102.4,95.48,2019-01-19 20:00:00
2019-01-19 21:00:00,94.28,91.48,81.62,111.12,2019-01-19 21:00:00
2019-01-19 22:00:00,82.48,96.12,98.22,123.7,2019-01-19 22:00:00
2019-01-19 23:00:00,66.68,104.4,105.7,117.95,2019-01-19 23:00:00
2019-01-20 00:00:00,70.18,79.4,93.25,81.07,2019-01-20 00:00:00
2019-01-20 01:00:00,66.25,63.88,120.92,50.75,2019-01-20 01:00:00
2019-01-20 03:00:00,40.93,68.85,101.48,57.42,2019-01-20 03:00:00
2019-01-20 04:00:00,36.9,62.5,89.35,69.82,2019-01-20 04:00:00
2019-01-20 05:00:00,35.4,47.78,83.5,68.88,2019-01-20 05:00:00
2019-01-20 06:00:00,35.62,43.3,80.57,67.3,2019-01-20 06:00:00
2019-01-20 07:00:00,39.33,54.53,67.82,76.92,2019-01-20 07:00:00
2019-01-20 08:00:00,72.3,107.08,89.22,87.15,2019-01-20 08:00:00
2019-01-20 09:00:00,99.3,108.7,107.12,38.95,2019-01-20 09:00:00
2019-01-20 10:00:00,96.08,107.57,106.78,69.75,2019-01-20 10:00:00
2019-01-20 11:00:00,74.18,79.43,100.52,45.58,2019-01-20 11:00:00
2019-01-20 12:00:00,46.7,94.45,149.3,74.9,2019-01-20 12:00:00
2019-01-20 13:00:00,31.5,54.32,143.07,43.28,2019-01-20 13:00:00
2019-01-20 14:00:00,31.55,27.18,94.38,21.42,2019-01-20 14:00:00
2019-01-20 15:00:00,30.7,20.2,84.28,28.02,2019-01-20 15:00:00
2019-01-20 16:00:00,57.2,40.17,81.9,32.78,2019-01-20 16:00:00
2019-01-20 17:00:00,68.45,78.32,76.12,48.75,2019-01-20 17:00:00
2019-01-20 18:00:00,82.55,107.45,66.72,81.47,2019-01-20 18:00:00
2019-01-20 19:00:00,95.1,118.62,97.82,31.3,2019-01-20 19:00:00
2019-01-20 20:00:00,96.2,128.4,96.88,30.2,2019-01-20 20:00:00
2019-01-20 21:00:00,85.85,134.2,108.62,48.18,2019-01-20 21:00:00
2019-01-20 22:00:00,70.72,122.55,146.18,69.4,2019-01-20 22:00:00
2019-01-20 23:00:00,64.05,123.28,153.02,66.53,2019-01-20 23:00:00
2019-01-21 00:00:00,56.75,116.55,154.85,55.62,2019-01-21 00:00:00
2019-01-21 01:00:00,50.58,90.82,133.18,49.45,2019-01-21 01:00:00
2019-01-21 03:00:00,39.25,66.75,124.9,37.53,2019-01-21 03:00:00
2019-01-21 04:00:00,43.45,66.12,112.92,34.75,2019-01-21 04:00:00
2019-01-21 05:00:00,41.7,61.75,92.05,39.25,2019-01-21 05:00:00
2019-01-21 06:00:00,42.6,50.28,84.75,44.0,2019-01-21 06:00:00
2019-01-21 07:00:00,52.98,40.78,74.08,39.52,2019-01-21 07:00:00
2019-01-21 08:00:00,62.95,28.72,68.2,40.98,2019-01-21 08:00:00
2019-01-21 09:00:00,58.1,32.65,70.68,32.08,2019-01-21 09:00:00
2019-01-21 10:00:00,44.78,47.82,98.38,19.2,2019-01-21 10:00:00
2019-01-21 11:00:00,35.9,63.82,132.1,14.68,2019-01-21 11:00:00
2019-01-21 12:00:00,46.78,27.17,121.4,14.35,2019-01-21 12:00:00
2019-01-21 13:00:00,53.32,60.22,113.35,20.38,2019-01-21 13:00:00
2019-01-21 14:00:00,51.08,59.3,105.78,20.3,2019-01-21 14:00:00
2019-01-21 15:00:00,56.92,60.18,97.88,25.12,2019-01-21 15:00:00
2019-01-21 16:00:00,51.8,61.53,69.1,30.72,2019-01-21 16:00:00
2019-01-21 17:00:00,45.62,49.4,61.72,18.88,2019-01-21 17:00:00
2019-01-21 18:00:00,48.48,22.8,54.7,15.62,2019-01-21 18:00:00
2019-01-21 19:00:00,42.85,20.25,50.45,12.8,2019-01-21 19:00:00
2019-01-21 20:00:00,36.17,41.42,48.32,14.7,2019-01-21 20:00:00
2019-01-21 21:00:00,34.72,38.62,65.05,14.75,2019-01-21 21:00:00
2019-01-21 22:00:00,50.55,31.3,75.95,25.32,2019-01-21 22:00:00
2019-01-21 23:00:00,44.88,15.77,72.53,28.08,2019-01-21 23:00:00
2019-01-22 00:00:00,34.2,29.72,66.65,11.98,2019-01-22 00:00:00
2019-01-22 01:00:00,33.65,6.02,60.7,11.38,2019-01-22 01:00:00
2019-01-22 03:00:00,18.92,8.85,42.35,8.95,2019-01-22 03:00:00
2019-01-22 04:00:00,20.28,17.45,31.2,11.1,2019-01-22 04:00:00
2019-01-22 06:00:00,30.02,30.98,29.15,14.95,2019-01-22 06:00:00
2019-01-22 07:00:00,38.88,26.7,36.53,13.75,2019-01-22 07:00:00
2019-01-22 08:00:00,34.75,25.83,46.2,19.2,2019-01-22 08:00:00
2019-01-22 09:00:00,26.6,44.38,73.4,19.15,2019-01-22 09:00:00
2019-01-22 10:00:00,36.33,50.22,72.0,14.85,2019-01-22 10:00:00
2019-01-22 11:00:00,26.72,36.5,77.5,28.25,2019-01-22 11:00:00
2019-01-22 12:00:00,24.58,37.98,68.2,16.58,2019-01-22 12:00:00
2019-01-22 13:00:00,26.52,48.85,62.05,9.1,2019-01-22 13:00:00
2019-01-22 14:00:00,35.97,35.4,55.08,10.38,2019-01-22 14:00:00
2019-01-22 15:00:00,37.43,25.22,42.25,8.32,2019-01-22 15:00:00
2019-01-22 16:00:00,52.4,11.82,44.18,8.8,2019-01-22 16:00:00
2019-01-22 17:00:00,56.78,15.68,44.68,28.48,2019-01-22 17:00:00
2019-01-22 18:00:00,49.08,18.12,43.78,52.58,2019-01-22 18:00:00
2019-01-22 19:00:00,40.83,15.2,44.22,44.15,2019-01-22 19:00:00
2019-01-22 20:00:00,40.33,28.92,49.82,43.22,2019-01-22 20:00:00
2019-01-22 21:00:00,41.88,34.0,52.25,41.8,2019-01-22 21:00:00
2019-01-22 22:00:00,42.6,34.3,53.08,46.03,2019-01-22 22:00:00
2019-01-22 23:00:00,40.8,37.22,52.38,36.6,2019-01-22 23:00:00
2019-01-23 00:00:00,34.45,24.67,56.25,33.58,2019-01-23 00:00:00
2019-01-23 01:00:00,31.3,19.5,46.4,26.75,2019-01-23 01:00:00
2019-01-23 03:00:00,20.95,14.58,36.05,27.9,2019-01-23 03:00:00
2019-01-23 04:00:00,20.12,15.15,31.45,26.12,2019-01-23 04:00:00
2019-01-23 05:00:00,20.5,13.48,28.58,20.25,2019-01-23 05:00:00
2019-01-23 06:00:00,25.32,21.2,26.68,19.68,2019-01-23 06:00:00
2019-01-23 07:00:00,37.5,23.92,34.92,26.85,2019-01-23 07:00:00
2019-01-23 08:00:00,44.25,27.85,61.28,40.33,2019-01-23 08:00:00
2019-01-23 09:00:00,69.75,36.9,104.52,71.42,2019-01-23 09:00:00
2019-01-23 10:00:00,67.97,22.35,74.78,74.32,2019-01-23 10:00:00
2019-01-23 11:00:00,65.8,7.18,63.02,94.9,2019-01-23 11:00:00
2019-01-23 12:00:00,61.3,8.7,42.95,76.05,2019-01-23 12:00:00
2019-01-23 13:00:00,62.55,14.82,36.85,33.75,2019-01-23 13:00:00
2019-01-23 14:00:00,52.25,11.6,27.85,27.28,2019-01-23 14:00:00
2019-01-23 15:00:00,42.88,10.73,23.22,30.75,2019-01-23 15:00:00
2019-01-23 16:00:00,54.58,18.42,23.95,41.32,2019-01-23 16:00:00
2019-01-23 17:00:00,66.53,55.65,32.55,80.12,2019-01-23 17:00:00
2019-01-23 18:00:00,66.45,62.42,89.72,92.18,2019-01-23 18:00:00
2019-01-23 19:00:00,58.38,51.4,117.15,82.68,2019-01-23 19:00:00
2019-01-23 20:00:00,56.4,53.22,103.22,71.65,2019-01-23 20:00:00
2019-01-23 21:00:00,55.1,46.7,100.18,74.8,2019-01-23 21:00:00
2019-01-23 22:00:00,41.92,44.97,93.05,70.6,2019-01-23 22:00:00
2019-01-23 23:00:00,33.35,46.35,76.38,55.25,2019-01-23 23:00:00
2019-01-24 03:00:00,43.55,34.95,39.3,41.97,2019-01-24 03:00:00
2019-01-24 04:00:00,38.67,32.08,39.62,39.7,2019-01-24 04:00:00
2019-01-24 05:00:00,34.6,34.92,40.02,33.92,2019-01-24 05:00:00
2019-01-24 06:00:00,33.62,33.6,54.85,32.98,2019-01-24 06:00:00
2019-01-24 07:00:00,33.83,34.85,60.58,31.65,2019-01-24 07:00:00
2019-01-24 08:00:00,38.88,29.75,62.65,44.82,2019-01-24 08:00:00
2019-01-24 09:00:00,52.6,24.33,63.45,55.2,2019-01-24 09:00:00
2019-01-24 10:00:00,67.53,9.32,58.15,41.55,2019-01-24 10:00:00
2019-01-24 11:00:00,59.48,2.12,39.2,19.35,2019-01-24 11:00:00
2019-01-24 15:00:00,55.38,5.12,28.55,16.92,2019-01-24 15:00:00
2019-01-24 16:00:00,41.1,9.9,38.17,24.0,2019-01-24 16:00:00
2019-01-24 17:00:00,64.3,32.95,71.32,47.38,2019-01-24 17:00:00
2019-01-24 19:00:00,68.42,14.62,61.85,64.92,2019-01-24 19:00:00
2019-01-24 20:00:00,55.18,11.32,57.08,45.25,2019-01-24 20:00:00
2019-01-24 21:00:00,55.62,11.52,56.02,39.8,2019-01-24 21:00:00
2019-01-24 22:00:00,47.25,5.35,48.4,33.62,2019-01-24 22:00:00
2019-01-25 00:00:00,40.95,8.48,41.0,16.53,2019-01-25 00:00:00
2019-01-25 01:00:00,43.1,1.45,43.88,16.88,2019-01-25 01:00:00
2019-01-25 03:00:00,36.33,3.78,40.78,21.9,2019-01-25 03:00:00
2019-01-25 04:00:00,36.4,21.5,47.92,25.15,2019-01-25 04:00:00
2019-01-25 05:00:00,41.7,24.2,52.25,24.5,2019-01-25 05:00:00
2019-01-25 06:00:00,49.72,22.5,54.35,29.22,2019-01-25 06:00:00
2019-01-25 07:00:00,50.25,26.65,68.15,40.4,2019-01-25 07:00:00
2019-01-25 08:00:00,56.12,15.5,68.88,40.58,2019-01-25 08:00:00
2019-01-25 09:00:00,52.97,10.35,50.12,39.9,2019-01-25 09:00:00
2019-01-25 10:00:00,54.12,20.08,43.92,47.58,2019-01-25 10:00:00
2019-01-25 11:00:00,54.38,18.48,36.75,49.3,2019-01-25 11:00:00
2019-01-25 12:00:00,49.5,20.0,35.1,30.98,2019-01-25 12:00:00
2019-01-25 13:00:00,43.95,24.82,40.7,24.15,2019-01-25 13:00:00
2019-01-25 14:00:00,39.35,16.2,43.6,27.32,2019-01-25 14:00:00
2019-01-25 15:00:00,33.67,8.62,53.48,32.85,2019-01-25 15:00:00
2019-01-25 16:00:00,30.75,9.35,52.52,34.62,2019-01-25 16:00:00
2019-01-25 17:00:00,39.3,28.67,56.0,45.03,2019-01-25 17:00:00
2019-01-25 18:00:00,65.7,31.95,66.5,68.05,2019-01-25 18:00:00
2019-01-25 19:00:00,69.85,32.55,64.78,75.4,2019-01-25 19:00:00
2019-01-25 20:00:00,66.8,40.35,66.52,77.77,2019-01-25 20:00:00
2019-01-25 21:00:00,64.8,26.25,72.62,64.88,2019-01-25 21:00:00
2019-01-25 22:00:00,61.92,19.12,62.5,60.02,2019-01-25 22:00:00
2019-01-25 23:00:00,60.48,28.6,58.35,59.85,2019-01-25 23:00:00
2019-01-26 00:00:00,59.4,13.55,55.38,55.78,2019-01-26 00:00:00
2019-01-26 01:00:00,53.9,6.57,48.52,52.85,2019-01-26 01:00:00
2019-01-27 09:00:00,34.45,10.9,34.65,33.45,2019-01-27 09:00:00
2019-01-27 10:00:00,32.35,2.25,29.75,32.25,2019-01-27 10:00:00
2019-01-27 11:00:00,30.12,2.25,33.03,30.62,2019-01-27 11:00:00
2019-01-27 12:00:00,30.55,0.7,44.52,29.98,2019-01-27 12:00:00
2019-01-27 13:00:00,30.05,2.97,44.45,28.42,2019-01-27 13:00:00
2019-01-27 14:00:00,31.38,2.88,44.15,22.7,2019-01-27 14:00:00
2019-01-27 15:00:00,29.0,4.2,44.12,21.35,2019-01-27 15:00:00
2019-01-27 16:00:00,26.88,6.6,44.08,27.75,2019-01-27 16:00:00
2019-01-27 17:00:00,32.3,29.18,41.08,42.03,2019-01-27 17:00:00
2019-01-27 18:00:00,54.95,45.55,51.35,68.25,2019-01-27 18:00:00
2019-01-27 19:00:00,60.45,40.4,58.8,74.68,2019-01-27 19:00:00
2019-01-27 20:00:00,58.6,36.5,61.92,66.82,2019-01-27 20:00:00
2019-01-27 21:00:00,61.47,32.5,57.32,70.18,2019-01-27 21:00:00
2019-01-27 22:00:00,59.55,19.82,51.92,66.72,2019-01-27 22:00:00
2019-01-27 23:00:00,54.95,21.25,81.38,60.9,2019-01-27 23:00:00
2019-01-28 00:00:00,48.58,15.92,70.3,53.15,2019-01-28 00:00:00
2019-01-28 01:00:00,47.38,13.9,70.47,47.05,2019-01-28 01:00:00
2019-01-28 03:00:00,43.52,11.78,64.55,38.32,2019-01-28 03:00:00
2019-01-28 04:00:00,45.3,11.28,50.72,31.22,2019-01-28 04:00:00
2019-01-28 05:00:00,44.65,18.95,40.95,39.85,2019-01-28 05:00:00
2019-01-28 06:00:00,42.42,20.75,42.5,39.15,2019-01-28 06:00:00
2019-01-28 07:00:00,46.22,26.12,50.75,47.7,2019-01-28 07:00:00
2019-01-28 08:00:00,49.65,17.08,47.52,49.68,2019-01-28 08:00:00
2019-01-28 09:00:00,50.65,10.88,41.7,55.95,2019-01-28 09:00:00
2019-01-28 10:00:00,36.52,8.4,55.22,50.05,2019-01-28 10:00:00
2019-01-28 11:00:00,27.17,7.5,59.28,27.78,2019-01-28 11:00:00
2019-01-28 12:00:00,21.25,2.22,53.5,21.62,2019-01-28 12:00:00
2019-01-28 13:00:00,19.45,3.25,48.15,16.85,2019-01-28 13:00:00
2019-01-28 14:00:00,22.88,3.75,44.92,18.4,2019-01-28 14:00:00
2019-01-28 15:00:00,26.22,5.32,39.18,19.62,2019-01-28 15:00:00
2019-01-28 16:00:00,26.85,10.92,34.75,22.32,2019-01-28 16:00:00
2019-01-28 17:00:00,34.48,37.08,42.05,29.28,2019-01-28 17:00:00
2019-01-28 18:00:00,63.97,57.25,61.92,63.98,2019-01-28 18:00:00
2019-01-28 19:00:00,71.55,56.5,67.85,80.03,2019-01-28 19:00:00
2019-01-28 20:00:00,63.5,55.88,79.65,74.18,2019-01-28 20:00:00
2019-01-28 21:00:00,57.9,49.5,105.08,76.45,2019-01-28 21:00:00
2019-01-28 22:00:00,59.78,45.2,110.0,69.1,2019-01-28 22:00:00
2019-01-28 23:00:00,56.05,27.72,98.85,59.15,2019-01-28 23:00:00
2019-01-29 00:00:00,53.05,26.88,87.8,44.35,2019-01-29 00:00:00
2019-01-29 01:00:00,48.25,20.68,75.35,46.5,2019-01-29 01:00:00
2019-01-29 03:00:00,47.42,13.42,52.92,37.62,2019-01-29 03:00:00
2019-01-29 04:00:00,44.25,13.82,51.32,27.52,2019-01-29 04:00:00
2019-01-29 05:00:00,42.95,17.92,50.12,21.88,2019-01-29 05:00:00
2019-01-29 06:00:00,41.28,27.2,50.92,30.92,2019-01-29 06:00:00
2019-01-29 07:00:00,43.12,26.72,58.28,41.38,2019-01-29 07:00:00
2019-01-29 08:00:00,44.12,16.2,58.95,40.75,2019-01-29 08:00:00
2019-01-29 09:00:00,47.38,14.12,66.75,46.6,2019-01-29 09:00:00
2019-01-29 10:00:00,46.82,9.72,75.25,50.5,2019-01-29 10:00:00
2019-01-29 11:00:00,41.5,4.57,69.6,41.38,2019-01-29 11:00:00
2019-01-29 12:00:00,36.95,5.8,64.72,30.65,2019-01-29 12:00:00
2019-01-29 13:00:00,33.15,4.97,56.95,25.3,2019-01-29 13:00:00
2019-01-29 14:00:00,31.78,8.57,45.22,25.82,2019-01-29 14:00:00
2019-01-29 15:00:00,29.15,7.9,42.6,29.0,2019-01-29 15:00:00
2019-01-29 16:00:00,30.2,9.52,44.05,30.68,2019-01-29 16:00:00
2019-01-29 17:00:00,42.2,44.7,51.35,47.12,2019-01-29 17:00:00
2019-01-29 18:00:00,65.23,67.47,92.15,87.72,2019-01-29 18:00:00
2019-01-29 19:00:00,74.4,64.03,130.68,88.95,2019-01-29 19:00:00
2019-01-29 20:00:00,74.18,60.35,138.2,77.12,2019-01-29 20:00:00
2019-01-29 21:00:00,71.15,58.2,132.62,88.32,2019-01-29 21:00:00
2019-01-29 22:00:00,66.62,56.92,132.95,73.02,2019-01-29 22:00:00
2019-01-29 23:00:00,60.3,50.12,120.3,73.88,2019-01-29 23:00:00
2019-01-30 00:00:00,58.47,48.58,99.88,64.68,2019-01-30 00:00:00
2019-01-30 01:00:00,58.3,46.18,90.15,61.1,2019-01-30 01:00:00
2019-01-30 03:00:00,54.85,32.62,74.85,55.42,2019-01-30 03:00:00
2019-01-30 04:00:00,54.18,31.45,65.5,53.1,2019-01-30 04:00:00
2019-01-30 05:00:00,49.95,35.17,69.0,48.68,2019-01-30 05:00:00
2019-01-30 06:00:00,47.15,39.7,76.45,42.65,2019-01-30 06:00:00
2019-01-30 07:00:00,46.25,39.5,82.5,42.48,2019-01-30 07:00:00
2019-01-30 08:00:00,55.25,33.2,82.85,42.65,2019-01-30 08:00:00
2019-01-30 09:00:00,54.6,25.45,69.38,46.9,2019-01-30 09:00:00
2019-01-30 10:00:00,49.12,17.55,69.0,46.55,2019-01-30 10:00:00
2019-01-30 11:00:00,37.25,9.6,62.8,39.1,2019-01-30 11:00:00
2019-01-30 12:00:00,33.4,7.65,48.98,33.42,2019-01-30 12:00:00
2019-01-30 13:00:00,29.45,8.85,42.8,26.7,2019-01-30 13:00:00
2019-01-30 14:00:00,30.62,8.57,41.68,33.85,2019-01-30 14:00:00
2019-01-30 15:00:00,28.35,16.92,42.92,43.1,2019-01-30 15:00:00
2019-01-30 16:00:00,51.62,25.82,46.42,51.12,2019-01-30 16:00:00
2019-01-30 17:00:00,85.57,69.68,56.65,72.95,2019-01-30 17:00:00
2019-01-30 18:00:00,87.28,71.28,113.2,98.52,2019-01-30 18:00:00
2019-01-30 19:00:00,90.52,78.72,140.35,101.88,2019-01-30 19:00:00
2019-01-30 20:00:00,93.15,85.02,127.45,110.15,2019-01-30 20:00:00
2019-01-30 21:00:00,91.2,92.12,126.45,102.38,2019-01-30 21:00:00
2019-01-30 22:00:00,89.15,98.52,100.52,86.45,2019-01-30 22:00:00
2019-01-30 23:00:00,81.4,62.25,87.82,73.73,2019-01-30 23:00:00
2019-01-31 00:00:00,68.03,68.62,77.12,66.92,2019-01-31 00:00:00
2019-01-31 01:00:00,60.72,53.7,73.7,62.82,2019-01-31 01:00:00
2019-01-31 03:00:00,69.38,39.55,64.5,51.78,2019-01-31 03:00:00
2019-01-31 04:00:00,56.02,35.5,77.45,49.8,2019-01-31 04:00:00
2019-01-31 05:00:00,51.47,42.75,97.12,43.02,2019-01-31 05:00:00
2019-01-31 06:00:00,51.4,42.9,98.02,50.05,2019-01-31 06:00:00
2019-01-31 07:00:00,61.1,45.38,103.68,59.95,2019-01-31 07:00:00
2019-01-31 08:00:00,68.55,54.12,113.22,53.32,2019-01-31 08:00:00
2019-01-31 09:00:00,68.78,89.52,151.7,46.75,2019-01-31 09:00:00
2019-01-31 10:00:00,68.22,64.08,123.68,41.82,2019-01-31 10:00:00
2019-01-31 11:00:00,47.8,60.0,109.48,26.52,2019-01-31 11:00:00
2019-01-31 12:00:00,36.3,37.47,81.08,17.65,2019-01-31 12:00:00
2019-01-31 13:00:00,28.0,62.7,73.78,13.38,2019-01-31 13:00:00
2019-01-31 14:00:00,31.42,76.6,71.68,10.68,2019-01-31 14:00:00
2019-01-31 16:00:00,34.9,81.03,80.08,13.92,2019-01-31 16:00:00
2019-01-31 19:00:00,77.05,61.9,86.98,41.65,2019-01-31 19:00:00
2019-01-31 20:00:00,72.55,60.32,92.4,35.08,2019-01-31 20:00:00
2019-01-31 21:00:00,68.78,63.68,89.45,30.0,2019-01-31 21:00:00
2019-01-31 22:00:00,67.18,66.7,80.62,35.3,2019-01-31 22:00:00
2019-01-31 23:00:00,62.9,62.15,74.9,34.05,2019-01-31 23:00:00
2019-02-01 00:00:00,64.53,53.08,72.05,27.52,2019-02-01 00:00:00
2019-02-01 01:00:00,58.95,36.05,72.5,34.83,2019-02-01 01:00:00
2019-02-01 03:00:00,44.7,33.92,93.1,21.22,2019-02-01 03:00:00
2019-02-01 04:00:00,42.3,54.4,96.7,20.12,2019-02-01 04:00:00
2019-02-01 05:00:00,45.1,59.28,93.25,19.62,2019-02-01 05:00:00
2019-02-01 06:00:00,43.38,65.12,92.98,33.75,2019-02-01 06:00:00
2019-02-01 07:00:00,49.65,57.0,88.88,44.55,2019-02-01 07:00:00
2019-02-01 08:00:00,61.45,58.58,82.1,45.98,2019-02-01 08:00:00
2019-02-01 09:00:00,68.12,66.2,78.8,36.7,2019-02-01 09:00:00
2019-02-01 10:00:00,44.95,77.5,84.7,20.52,2019-02-01 10:00:00
2019-02-01 11:00:00,30.5,61.42,94.98,12.0,2019-02-01 11:00:00
2019-02-01 12:00:00,27.38,33.85,99.62,8.68,2019-02-01 12:00:00
2019-02-01 13:00:00,35.78,15.4,88.1,7.45,2019-02-01 13:00:00
2019-02-01 14:00:00,48.35,15.15,103.38,30.98,2019-02-01 14:00:00
2019-02-01 15:00:00,55.58,15.8,100.38,40.8,2019-02-01 15:00:00
2019-02-01 16:00:00,58.25,23.62,91.7,44.28,2019-02-01 16:00:00
2019-02-01 17:00:00,65.85,46.1,91.78,51.92,2019-02-01 17:00:00
2019-02-01 18:00:00,69.0,33.72,104.15,62.52,2019-02-01 18:00:00
2019-02-01 19:00:00,65.4,27.18,88.65,51.1,2019-02-01 19:00:00
2019-02-01 20:00:00,56.62,16.58,67.5,42.22,2019-02-01 20:00:00
2019-02-01 21:00:00,49.72,11.12,58.2,37.33,2019-02-01 21:00:00
2019-02-01 22:00:00,45.05,10.3,56.88,36.8,2019-02-01 22:00:00
2019-02-01 23:00:00,44.58,7.32,59.35,33.1,2019-02-01 23:00:00
2019-02-02 00:00:00,44.48,5.2,58.48,27.02,2019-02-02 00:00:00
2019-02-02 01:00:00,40.1,3.47,73.65,23.7,2019-02-02 01:00:00
2019-02-02 03:00:00,38.17,3.0,73.62,17.65,2019-02-02 03:00:00
2019-02-02 04:00:00,34.33,3.2,68.95,12.25,2019-02-02 04:00:00
2019-02-02 05:00:00,32.65,4.35,65.8,12.68,2019-02-02 05:00:00
2019-02-02 06:00:00,33.7,2.72,61.35,15.48,2019-02-02 06:00:00
2019-02-02 07:00:00,37.1,7.95,46.8,21.85,2019-02-02 07:00:00
2019-02-02 08:00:00,45.72,7.75,41.92,26.02,2019-02-02 08:00:00
2019-02-02 09:00:00,45.3,9.02,41.98,25.78,2019-02-02 09:00:00
2019-02-02 10:00:00,34.4,9.7,43.12,24.95,2019-02-02 10:00:00
2019-02-02 11:00:00,38.8,7.5,43.3,27.1,2019-02-02 11:00:00
2019-02-02 12:00:00,35.62,6.25,54.55,21.55,2019-02-02 12:00:00
2019-02-02 13:00:00,38.55,5.28,75.42,29.82,2019-02-02 13:00:00
2019-02-02 14:00:00,40.88,7.25,73.45,32.65,2019-02-02 14:00:00
2019-02-02 15:00:00,42.1,7.05,68.3,33.4,2019-02-02 15:00:00
2019-02-02 16:00:00,45.75,12.48,66.65,41.15,2019-02-02 16:00:00
2019-02-02 17:00:00,52.8,30.8,73.2,44.7,2019-02-02 17:00:00
2019-02-02 18:00:00,59.7,46.85,80.32,38.95,2019-02-02 18:00:00
2019-02-02 19:00:00,60.95,44.18,81.38,49.18,2019-02-02 19:00:00
2019-02-02 20:00:00,60.38,26.9,69.0,56.88,2019-02-02 20:00:00
2019-02-02 21:00:00,59.42,14.0,54.98,57.05,2019-02-02 21:00:00
2019-02-02 22:00:00,52.15,8.48,45.22,50.55,2019-02-02 22:00:00
2019-02-02 23:00:00,47.2,6.08,46.4,43.1,2019-02-02 23:00:00
2019-02-03 00:00:00,43.05,5.85,63.5,39.1,2019-02-03 00:00:00
2019-02-03 01:00:00,41.55,4.35,62.68,31.12,2019-02-03 01:00:00
2019-02-03 03:00:00,36.2,2.17,55.35,16.98,2019-02-03 03:00:00
2019-02-03 04:00:00,31.12,1.6,54.8,15.98,2019-02-03 04:00:00
2019-02-03 05:00:00,28.78,2.3,44.3,15.22,2019-02-03 05:00:00
2019-02-03 06:00:00,30.42,1.82,36.17,15.88,2019-02-03 06:00:00
2019-02-03 07:00:00,32.47,4.95,34.72,19.77,2019-02-03 07:00:00
2019-02-03 08:00:00,35.67,3.32,35.92,18.75,2019-02-03 08:00:00
2019-02-03 09:00:00,35.95,4.85,36.98,20.65,2019-02-03 09:00:00
2019-02-03 10:00:00,35.5,4.45,40.38,20.78,2019-02-03 10:00:00
2019-02-03 11:00:00,35.35,4.28,66.55,23.78,2019-02-03 11:00:00
