actual,prediction,split
15.62,18.086775,training
14.5,17.7279,training
15.75,18.688837,training
17.98,20.292105,training
30.9,38.55389,training
102.7,77.30888,training
110.02,82.69122,training
105.02,86.876945,training
103.08,83.2043,training
103.85,79.77927,training
97.35,81.28854,training
93.78,68.05803,training
82.2,71.57895,training
78.05,79.35295,training
69.5,78.87013,training
63.5,77.38582,training
66.53,74.18593,training
85.48,76.1991,training
117.62,72.95311,training
128.62,64.23978,training
85.38,41.905422,training
43.48,28.190649,training
16.25,24.59107,training
16.17,20.002472,training
14.42,17.928335,training
16.27,19.577467,training
18.92,22.196234,training
32.17,43.710304,training
85.7,82.89695,training
100.32,84.98901,training
100.92,82.78099,training
95.98,90.138245,training
89.85,86.65862,training
82.28,82.27722,training
81.35,79.38851,training
72.38,78.7619,training
81.98,76.64441,training
74.18,76.11409,training
64.48,75.63435,training
64.72,75.2403,training
84.78,77.787674,training
148.68,70.66596,training
110.92,56.52905,training
47.62,34.901035,training
26.42,27.06077,training
16.12,21.579397,training
15.05,18.386904,training
16.32,19.046564,training
18.17,23.134632,training
38.1,46.77047,training
87.8,80.70232,training
94.9,78.73003,training
91.85,86.35614,training
96.95,90.23906,training
88.02,87.65509,training
75.82,78.41143,training
72.42,75.58349,training
69.47,71.94943,training
60.08,65.93321,training
55.15,63.35418,training
51.4,63.01537,training
52.48,59.14931,training
53.47,54.832306,training
64.75,51.67371,training
59.1,46.873642,training
35.7,28.845022,training
20.9,24.299036,training
12.95,16.857548,training
12.12,17.321566,training
11.05,16.445168,training
12.35,17.233389,training
16.77,19.107029,training
29.35,38.475452,training
100.6,66.01872,training
113.02,77.245674,training
111.25,78.337296,training
108.32,85.117065,training
107.22,84.87967,training
93.72,81.05658,training
88.35,79.750885,training
81.35,78.62734,training
65.22,66.24036,training
64.78,61.562214,training
67.5,57.01435,training
68.07,57.162308,training
80.03,65.463776,training
92.88,63.566666,training
78.2,71.08658,training
54.88,63.062366,training
37.05,29.987396,training
19.08,20.673664,training
17.45,18.98939,training
18.42,18.04511,training
14.65,18.151148,training
22.85,23.117857,training
51.47,52.328785,training
104.38,76.622116,training
102.88,73.921005,training
103.67,81.52297,training
95.28,82.36723,training
88.3,85.900116,training
84.85,79.58443,training
75.97,70.79906,training
75.55,70.55501,training
68.58,77.03525,training
57.15,71.132645,training
56.12,69.92573,training
55.78,61.01242,training
51.08,49.51043,training
40.5,38.34453,training
29.55,25.279257,training
22.6,24.068668,training
18.73,22.431519,training
20.32,21.6568,training
16.83,19.93085,training
19.83,21.412247,training
54.55,34.599976,training
53.75,53.13391,training
96.12,62.781048,training
107.42,82.883835,training
105.45,88.436646,training
99.62,89.44557,training
98.58,91.466446,training
96.8,95.10248,training
94.48,94.88823,training
89.52,91.94371,training
77.32,85.18846,training
68.0,84.93177,training
61.68,78.27764,training
60.45,73.7413,training
62.45,72.235695,training
95.95,86.5399,training
139.75,81.99962,training
95.68,52.209885,training
31.3,46.247227,training
22.38,29.330076,training
9.83,24.437902,training
6.5,20.927507,training
9.27,16.735542,training
7.18,15.549029,training
11.05,17.56431,training
34.72,26.391417,training
69.18,43.65546,training
74.55,66.47872,training
79.45,72.41567,training
77.47,73.55844,training
65.55,74.17716,training
29.15,42.769733,training
41.38,30.163511,training
45.4,34.943024,training
19.75,37.003113,training
21.0,41.08162,training
25.6,46.04473,training
50.92,55.044754,training
56.38,47.476257,training
36.12,36.748306,training
28.4,39.928196,training
24.0,40.914604,training
24.57,28.240927,training
18.52,21.561281,training
17.52,18.73812,training
33.1,34.085938,training
91.1,63.716274,training
78.12,53.980064,training
30.32,25.978275,training
24.65,22.481817,training
30.68,22.401907,training
35.02,22.848833,training
40.35,31.180298,training
35.12,29.26983,training
32.2,33.72067,training
28.08,36.334686,training
41.9,40.0162,training
50.95,49.618565,training
53.03,49.653473,training
43.52,38.788692,training
36.98,36.091953,training
17.7,24.91976,training
21.58,21.287046,training
20.18,22.443956,training
24.52,19.49975,training
18.8,20.504204,training
18.02,19.715376,training
26.5,19.198606,training
58.42,31.539082,training
103.35,48.257393,training
120.32,66.69471,training
113.6,75.579865,training
108.2,75.86435,training
98.17,77.310196,training
89.88,70.10632,training
88.52,71.46031,training
77.12,73.22725,training
65.15,60.59648,training
61.9,60.590805,training
59.78,50.133156,training
65.22,60.878044,training
85.92,62.998962,training
97.0,52.115482,training
45.12,46.3625,training
20.4,39.775696,training
19.27,32.30672,training
15.9,20.944546,training
13.12,22.199793,training
16.48,18.909086,training
18.35,19.193089,training
18.6,22.980879,training
24.3,33.804604,training
79.6,64.85833,training
115.28,76.23891,training
133.6,82.76807,training
123.8,82.54472,training
117.12,82.80247,training
106.8,80.05362,training
92.1,70.874435,training
90.52,60.586464,training
72.38,68.72376,training
66.85,71.79149,training
64.5,65.872604,training
70.5,64.910286,training
82.78,58.543633,training
89.78,59.415573,training
53.4,60.01225,training
18.33,38.066414,training
11.52,27.860508,training
14.1,22.07842,training
10.98,20.32603,training
11.7,19.127176,training
156.4,74.6479,training
150.5,75.65698,training
143.75,74.94226,training
131.0,85.76064,training
123.8,84.63969,training
106.9,78.372314,training
98.55,80.291534,training
84.62,79.59471,training
66.0,61.97344,training
58.12,57.951824,training
53.6,52.86953,training
63.12,59.56406,training
85.5,79.06831,training
119.98,79.59624,training
87.35,55.283745,training
78.12,50.44728,training
51.62,38.67597,training
42.68,25.901308,training
38.52,23.900011,training
21.5,21.463015,training
19.9,22.04222,training
25.72,25.51646,training
49.52,52.284157,training
128.1,81.545044,training
141.9,89.68652,training
139.18,88.67902,training
128.4,80.024475,training
120.68,79.3276,training
106.08,91.85495,training
94.12,93.679146,training
87.8,77.47229,training
86.9,84.563644,training
79.8,82.52137,training
74.47,81.60645,training
75.97,82.146866,training
72.92,85.585236,training
50.05,67.20317,training
32.78,39.475853,training
26.6,31.595201,training
21.12,21.395464,training
19.9,17.993319,training
13.98,16.78586,training
16.18,16.672064,training
20.55,17.880941,training
26.38,24.020159,training
53.92,50.32946,training
90.93,71.80641,training
92.55,76.85596,training
84.88,77.210175,training
78.03,78.01359,training
68.65,76.16449,training
59.8,71.29202,training
57.15,68.617615,training
52.38,55.217827,training
49.32,52.430485,training
50.48,50.011177,training
56.55,54.46241,training
62.98,46.792175,training
65.42,42.489674,training
54.6,39.675644,training
31.45,28.431822,training
19.68,19.766035,training
14.3,16.722418,training
15.42,15.818613,training
17.08,17.001837,training
15.55,17.151247,training
19.35,17.636194,training
29.35,25.424417,training
62.53,50.64966,training
86.68,75.263824,training
85.55,83.02937,training
84.22,84.086235,training
83.3,81.7408,training
72.12,77.4487,training
64.97,74.25282,training
58.42,74.128365,training
50.78,71.26093,training
49.55,70.38603,training
53.25,68.58856,training
50.85,69.14487,training
41.58,60.56707,training
20.7,25.651838,training
20.8,18.048729,training
21.05,19.279371,training
24.45,19.295542,training
22.32,18.300535,training
22.35,20.806448,training
23.35,20.460466,training
24.9,33.24861,training
47.2,31.923773,training
65.35,26.155241,training
69.53,31.465315,training
73.65,61.6264,training
68.0,76.07508,training
68.3,70.59105,training
67.35,68.03131,training
61.03,62.520397,training
11.92,18.762545,training
11.18,19.070017,training
32.7,31.489853,training
53.32,52.58295,training
55.88,67.14401,training
56.35,65.569824,training
58.35,63.26103,training
65.25,49.10294,training
66.35,37.118362,training
36.32,31.581907,training
27.65,27.67399,training
19.38,21.320467,training
16.08,20.283966,training
12.23,18.171515,training
12.7,16.776741,training
104.82,84.29129,training
97.22,85.14758,training
92.15,87.85661,training
90.75,88.697784,training
85.48,85.85376,training
74.88,86.14359,training
65.03,80.57398,training
54.8,77.54303,training
54.35,74.84923,training
55.18,73.30675,training
64.62,73.4511,training
88.72,80.86679,training
100.15,72.90485,training
67.62,58.29081,training
39.6,39.435772,training
15.12,18.98358,training
13.48,16.63838,training
11.18,17.20486,training
11.27,17.329845,training
12.45,17.919535,training
16.7,19.745506,training
29.8,33.172073,training
54.45,74.51256,training
95.82,81.92252,training
101.72,82.519745,training
97.22,89.762436,training
97.7,87.063324,training
90.58,85.73178,training
83.57,85.19238,training
76.65,79.53343,training
75.93,73.54942,training
77.12,71.17915,training
72.25,70.31447,training
67.2,66.56939,training
72.1,55.573532,training
49.48,39.482277,training
45.05,31.213573,training
27.25,21.629774,training
15.38,18.103228,training
11.35,16.94684,training
11.22,16.84615,training
10.3,16.376245,training
11.73,17.941801,training
13.08,17.201626,training
16.42,21.068235,training
33.17,42.78972,training
49.88,68.63958,training
72.0,79.79092,training
89.68,81.728,training
90.33,81.74692,training
71.9,77.19599,training
60.32,68.96149,training
60.88,53.51628,training
47.68,58.88144,training
39.35,45.785057,training
44.78,43.74651,training
59.03,53.89125,training
68.05,55.304714,training
59.3,51.224403,training
52.03,41.32757,training
32.67,30.18151,training
19.05,21.208426,training
15.4,18.26739,training
13.5,16.72239,training
14.38,17.388523,training
13.1,17.637957,training
15.3,20.225142,training
23.95,31.759045,training
64.47,70.6462,training
55.8,78.237595,training
22.62,28.925055,training
21.58,20.534105,training
12.82,21.581152,training
28.58,28.647882,training
67.35,48.231346,training
62.25,49.73741,training
56.7,50.112457,training
57.35,57.073685,training
45.28,48.38674,training
53.85,60.961205,training
68.48,52.42379,training
90.32,57.201702,training
72.28,64.24004,training
72.9,52.551804,training
44.12,39.537464,training
25.52,24.906347,training
16.58,20.228687,training
14.9,19.796583,training
13.48,20.58137,training
14.45,20.601543,training
47.65,34.78027,training
96.05,71.60214,training
107.3,82.06778,training
105.68,85.42686,training
95.35,93.441246,training
84.18,93.73758,training
83.3,89.88153,training
78.5,89.94588,training
75.75,88.137794,training
72.95,78.421585,training
71.38,77.721405,training
67.15,81.5605,training
74.15,84.07568,training
104.52,92.907455,training
108.4,76.512695,training
49.18,57.110535,training
26.95,30.722412,training
17.8,19.322626,training
14.98,17.989855,training
17.35,18.714342,training
16.8,19.175085,training
15.78,19.209162,training
26.12,21.37562,training
37.08,36.17139,training
91.1,77.27524,training
120.82,84.310616,training
117.25,88.1835,training
113.52,89.318405,training
108.95,89.9061,training
102.28,86.331924,training
94.02,87.790474,training
83.38,83.12676,training
82.52,79.62727,training
81.38,82.16507,training
78.82,84.893616,training
83.02,87.55414,training
87.75,87.6797,training
95.62,79.66957,training
81.12,66.90619,training
42.02,37.813736,training
19.92,25.63647,training
13.72,20.597015,training
14.87,19.17887,training
16.62,19.524069,training
16.22,20.287054,training
18.95,24.031906,training
52.4,55.578365,training
117.4,80.89211,training
111.1,87.11655,training
112.15,91.369095,training
104.28,94.9084,training
98.62,91.51563,training
84.42,87.82387,training
74.52,81.520035,training
70.88,81.75093,training
61.88,74.619705,training
52.7,72.01663,training
51.55,69.39232,training
49.72,64.01606,training
50.38,68.41724,training
39.5,53.46636,training
42.12,33.816856,training
33.35,29.97518,training
21.7,26.355326,training
17.62,19.579805,training
15.65,18.900162,training
14.95,18.218748,training
15.25,19.364653,training
19.22,21.506788,training
33.0,37.058945,training
90.4,74.860535,training
104.15,83.44304,training
97.22,83.562874,training
89.05,84.28956,training
74.53,78.43942,training
64.45,76.25192,training
60.2,74.07707,training
58.95,70.82404,training
58.58,71.253586,training
54.05,64.59226,training
55.45,64.5092,training
59.42,55.17801,training
67.42,62.615124,training
67.05,58.607018,training
46.55,45.174374,training
33.45,36.591747,training
23.8,24.789015,training
13.3,18.282492,training
11.85,16.877817,training
9.05,16.367504,training
8.6,16.281357,training
11.55,17.576544,training
30.52,25.582342,training
79.55,65.59651,training
89.35,73.2211,training
88.8,75.60793,training
85.18,77.13074,training
84.1,71.85633,training
68.85,75.480286,training
77.38,80.254974,training
66.82,78.24779,training
14.52,20.962656,training
11.48,19.046751,training
17.45,17.91783,training
18.23,17.103563,training
23.98,18.561813,training
41.7,21.0926,training
63.7,22.148333,training
75.07,31.984953,training
78.45,32.21997,training
45.18,30.810713,training
34.8,32.12623,training
23.98,24.27439,training
21.52,22.004051,training
15.6,24.709032,training
15.75,21.951736,training
13.8,26.688524,training
16.65,26.077744,training
21.1,25.664274,training
22.5,22.767942,training
21.9,21.851847,training
19.38,19.202547,training
15.85,20.022093,training
14.35,19.700232,training
22.95,18.183931,training
27.48,17.670374,training
32.45,15.959279,training
46.0,16.964048,training
66.08,19.646544,training
48.38,23.822872,training
39.88,22.632334,training
37.7,25.989119,training
29.1,24.614992,training
22.05,28.431566,training
16.73,27.915998,training
13.15,20.64683,training
12.35,19.951406,training
10.9,20.657057,training
11.77,22.860655,training
14.18,22.070808,training
14.98,22.584763,training
16.95,21.230272,training
20.08,20.278168,training
16.82,20.125723,training
17.48,20.494474,training
20.45,21.12739,training
21.22,20.0561,training
24.52,19.835604,training
26.62,19.329172,training
40.2,21.025465,training
66.52,20.188925,training
104.2,25.060667,training
96.9,35.27304,training
90.48,39.959625,training
64.38,26.939617,training
42.75,33.764187,training
33.2,34.222843,training
29.1,33.220936,training
30.35,39.071033,training
17.8,36.01293,training
27.5,38.41556,training
23.67,35.810562,training
36.1,26.353247,training
35.3,26.004684,training
32.85,26.161951,training
29.42,26.059412,training
24.75,23.354109,training
27.55,21.903063,training
29.57,28.277151,training
20.7,26.244398,training
20.8,25.062748,training
25.72,20.416311,training
30.2,21.252031,training
37.62,22.215029,training
35.45,18.462358,training
44.08,24.416147,training
53.95,22.388239,training
55.18,34.823425,training
42.47,44.92675,training
43.48,48.98365,training
38.05,46.748802,training
22.67,41.57885,training
49.28,43.037064,training
51.0,41.31438,training
39.68,36.65168,training
39.58,32.6543,training
38.32,33.879128,training
38.85,32.068592,training
35.83,26.543913,training
30.95,20.585054,training
31.98,20.803928,training
32.95,22.171324,training
29.22,22.175821,training
25.88,27.042398,training
23.82,26.933443,training
54.95,38.43438,training
108.35,53.051258,training
156.55,81.88188,training
177.1,82.31239,training
161.4,88.40776,training
135.75,90.116745,training
116.38,88.32316,training
115.88,83.76959,training
103.48,79.22649,training
65.3,77.1192,training
68.38,75.42233,training
67.7,64.55251,training
73.58,63.392147,training
72.97,59.992542,training
48.58,60.693695,training
41.2,46.134987,training
30.62,36.69186,training
31.93,30.316534,training
30.9,29.193254,training
40.1,25.498854,training
31.68,26.021433,training
32.38,22.401567,training
36.65,21.927626,training
22.1,21.509125,training
42.28,32.54897,training
51.3,45.368427,training
73.97,65.11527,training
79.4,77.74318,training
76.22,77.46009,training
69.03,61.667564,training
43.1,60.525574,training
53.2,64.79575,training
50.75,59.983074,training
49.6,60.00975,training
47.75,56.792873,training
55.42,56.39811,training
73.18,74.06686,training
90.38,82.95476,training
85.9,43.84498,training
44.95,26.19547,training
26.62,21.926493,training
14.2,18.113394,training
14.78,17.283228,training
24.4,17.1924,training
36.17,17.750856,training
38.98,21.966564,training
68.38,30.034273,training
24.1,20.801739,training
15.1,18.720633,training
13.5,22.100386,training
17.2,21.522036,training
14.2,18.860579,training
19.77,22.884222,training
34.22,21.480984,training
43.0,20.508009,training
53.45,22.950066,training
50.12,25.477285,training
57.52,29.67948,training
43.48,24.643442,training
27.52,21.740799,training
21.08,27.390133,training
18.02,27.162245,training
19.27,22.918268,training
15.9,24.785149,training
19.95,26.575338,training
29.3,30.41907,training
31.68,30.464823,training
37.05,30.031698,training
33.85,28.933361,training
23.17,23.768484,training
20.62,20.646185,training
12.38,20.792496,training
9.5,21.215445,training
17.45,18.963497,training
21.05,19.146128,training
29.68,19.194128,training
60.02,18.12321,training
95.18,21.495955,training
88.18,24.200851,training
70.18,26.864208,training
56.38,26.102861,training
36.92,26.701555,training
24.98,28.556662,training
16.2,39.90246,training
15.28,32.40941,training
13.48,23.784304,training
13.62,32.04823,training
14.25,32.45726,training
28.68,33.56888,training
35.5,34.1202,training
23.67,32.685337,training
25.5,27.106344,training
12.85,21.848454,training
11.55,21.072334,training
8.38,19.454058,training
10.98,20.11616,training
18.8,21.203978,training
17.23,17.763613,training
18.18,21.476461,training
56.38,22.416933,training
104.72,29.027948,training
136.4,54.320145,training
22.88,27.998411,training
18.7,25.599083,training
18.1,24.074072,training
19.32,20.339338,training
21.4,19.16445,training
44.05,19.412336,training
64.6,20.773752,training
124.78,33.183983,training
149.8,78.22638,training
140.52,82.93652,training
129.7,88.21038,training
123.8,71.98378,training
112.15,65.69209,training
96.75,58.670578,training
74.4,53.223175,training
70.35,61.40859,training
76.7,61.24678,training
68.45,60.635174,training
79.12,57.67463,training
129.77,58.208187,training
106.68,55.998528,training
54.53,42.439873,training
26.33,22.036348,training
16.23,17.15319,training
18.35,16.708206,training
17.27,16.374952,training
15.02,15.569791,training
13.77,16.346752,training
18.32,18.242746,training
28.42,27.245543,training
64.47,69.126175,training
127.2,79.57199,training
119.05,83.46736,training
103.65,87.20785,training
94.88,84.36319,training
86.78,83.29506,training
79.3,76.24031,training
78.78,67.95552,training
71.05,79.502075,training
86.22,71.394806,training
83.48,73.13699,training
80.62,77.503975,training
106.25,88.00721,training
63.42,56.97097,training
30.08,25.946476,training
23.08,21.100222,training
16.55,19.903587,training
14.62,17.223944,training
14.4,16.117403,training
12.25,15.5431795,training
11.72,15.978566,training
15.38,17.893543,training
22.05,27.150362,training
76.97,63.55002,training
109.05,78.01158,training
98.1,85.03714,training
108.0,79.34714,training
115.12,80.30778,training
110.92,96.26573,training
103.62,74.17251,training
88.57,47.635292,training
36.15,36.44005,training
13.75,37.831024,training
21.1,36.055695,training
24.85,32.13557,training
27.78,30.697609,training
27.42,30.304548,training
28.65,23.255611,training
19.42,20.14031,training
13.08,17.58178,training
11.22,16.622452,training
13.0,15.258146,training
11.98,16.345333,training
14.58,15.424658,training
18.55,17.257376,training
31.92,27.109327,training
77.2,56.81981,training
93.32,77.07691,training
92.15,74.220695,training
68.4,36.778877,training
34.6,19.894981,training
28.12,20.531458,training
23.85,20.001726,training
18.08,21.599432,training
13.38,16.969969,training
12.05,21.029211,training
12.5,26.847574,training
30.38,30.415241,training
34.52,25.446249,training
26.75,26.11015,training
36.52,27.848104,training
22.85,25.68612,training
21.95,26.775211,training
19.75,23.305408,training
18.23,21.676,training
16.3,19.699654,training
31.72,21.86726,training
50.0,20.999002,training
70.65,20.647696,training
119.1,25.845686,training
110.22,36.538307,training
80.1,49.439392,training
96.6,51.39821,training
84.48,53.977356,training
80.07,54.10352,training
38.35,42.566994,training
24.98,29.406559,training
51.5,34.456863,training
21.45,27.26777,training
7.02,24.16258,training
29.05,32.680695,training
39.97,26.680098,training
41.88,22.566408,training
62.28,20.22216,training
50.18,21.352127,training
40.55,19.726732,training
35.65,18.14732,training
33.72,16.955553,training
29.9,16.60956,training
30.1,16.617113,training
33.08,18.658236,training
38.28,17.357979,training
79.78,21.845093,training
118.72,36.98056,training
102.12,41.352173,training
89.82,48.03908,training
74.53,55.540516,training
60.95,47.681217,training
50.68,41.04699,training
35.18,38.30497,training
21.08,39.187607,training
21.68,45.11904,training
31.75,49.68969,training
42.2,56.99582,training
46.97,54.527733,training
34.85,39.723633,training
33.0,32.390015,training
33.75,34.181435,training
24.25,32.27426,training
18.7,27.015741,training
152.43,40.324753,training
123.72,39.061302,training
95.5,55.553253,training
97.0,67.51471,training
75.95,56.805042,training
71.98,56.990223,training
50.53,56.83738,training
64.12,60.5962,training
62.8,54.70086,training
59.7,56.5336,training
59.28,61.701946,training
70.0,57.582302,training
61.38,61.155914,training
46.0,55.714756,training
39.07,53.474083,training
26.88,40.857773,training
21.58,28.578373,training
16.62,22.01541,training
12.05,18.808405,training
12.42,17.19086,training
30.55,20.335072,training
34.17,26.715157,training
66.05,36.25026,training
28.48,31.647755,training
44.7,35.834656,training
18.48,24.149078,training
22.25,20.984991,training
28.02,23.757277,training
42.0,38.918365,training
43.65,39.57895,training
16.4,19.708288,training
20.42,21.209936,training
25.58,29.573286,training
21.88,30.89359,training
25.3,29.928848,training
32.85,26.859785,training
37.08,29.42167,training
24.98,22.068747,training
10.15,17.42273,training
9.18,16.97257,training
7.95,19.64216,training
12.02,19.423868,training
14.4,17.95896,training
16.68,16.206503,training
33.65,27.430912,training
70.72,30.8714,training
22.58,21.712204,training
19.75,17.48542,training
22.88,20.188353,training
43.28,27.12721,training
65.18,32.950558,training
62.02,36.967453,training
12.75,21.235949,training
15.98,19.512821,training
40.33,19.803541,training
74.03,22.688326,training
64.75,25.637503,training
52.52,23.781813,training
35.48,29.773195,training
26.85,28.115389,training
15.12,28.124968,training
9.57,24.5558,training
12.52,19.95009,training
7.3,16.963055,training
7.75,15.120241,training
11.08,13.930739,training
4.62,12.866065,training
8.3,12.215791,training
19.6,12.9035845,training
27.02,14.316248,training
40.68,16.563,training
30.78,16.254597,training
32.62,16.100971,training
30.6,17.02648,training
19.42,15.804577,training
21.75,23.729399,training
24.28,22.011423,training
25.92,20.801645,training
23.25,21.526678,training
21.58,19.431181,training
20.02,17.621437,training
12.8,18.740051,training
15.2,19.111795,training
15.65,15.210546,training
12.88,13.567978,training
10.8,17.685472,training
13.18,21.863283,training
17.45,19.299044,training
19.18,18.52336,training
17.02,15.818868,training
21.75,17.673094,training
17.18,18.47183,training
15.45,17.126858,training
15.3,18.25967,training
11.42,18.257616,training
13.78,18.438818,training
13.25,16.927155,training
18.53,15.836625,training
26.48,14.852147,training
46.65,16.082645,training
56.2,32.333553,training
83.75,50.39322,training
74.4,54.705475,training
65.95,57.308678,training
63.38,50.32033,training
60.82,53.07779,training
50.38,52.61136,training
40.03,48.780777,training
48.05,46.60606,training
45.08,40.148453,training
49.75,41.70308,training
51.95,36.346527,training
37.07,22.048208,training
25.08,17.359108,training
25.35,16.302984,training
18.98,16.89965,training
20.2,17.720509,training
14.82,16.99761,training
16.23,17.755026,training
19.68,21.602919,training
30.7,32.756916,training
59.55,55.094078,training
84.15,72.51138,training
83.8,78.51025,training
99.7,78.11047,training
91.48,78.96576,training
79.2,75.435196,training
66.5,75.59404,training
50.78,73.57491,training
47.8,69.23988,training
43.0,69.27338,training
50.45,64.79134,training
83.35,59.717808,training
57.9,33.88828,training
25.65,20.60468,training
15.25,22.337809,training
12.65,22.163252,training
14.82,19.796858,training
20.23,19.969456,training
21.65,19.218279,training
29.45,20.77645,training
44.02,20.783323,training
55.1,21.810972,training
78.52,23.92064,training
112.92,38.032555,training
101.8,36.28573,training
116.8,52.308167,training
117.55,60.967995,training
94.75,54.299698,training
79.55,52.060844,training
61.08,51.846386,training
28.62,55.064606,training
33.28,52.815712,training
44.45,54.022594,training
55.25,59.91897,training
73.92,53.110336,training
47.8,39.92104,training
29.83,32.7558,training
13.6,30.326761,training
17.25,20.275017,training
15.27,16.55219,training
10.58,15.541316,training
12.68,15.513434,training
10.85,16.16809,training
15.53,16.880808,training
16.1,19.834879,training
38.22,25.829802,training
32.65,25.801113,training
15.65,17.721025,training
16.62,15.762804,training
16.05,15.164935,training
10.92,15.612161,training
9.1,15.755772,training
7.57,15.658366,training
11.25,15.589488,training
23.95,15.184605,training
92.08,26.584505,training
103.55,50.15137,training
111.85,47.34375,training
107.15,42.70167,training
72.08,29.094028,training
44.92,21.494196,training
33.22,19.69975,training
24.0,17.535635,training
27.25,21.889076,training
23.58,25.427126,training
25.1,22.679472,training
34.35,25.44071,training
29.78,25.365705,training
26.55,23.367094,training
20.42,18.416311,training
15.1,16.210995,training
11.62,15.685948,training
10.65,14.59521,training
7.88,15.301204,training
7.92,15.223361,training
10.78,16.701426,training
26.6,17.573683,training
33.3,18.785978,training
23.18,15.680203,training
28.7,19.690632,training
42.15,28.914085,training
50.1,43.80275,training
52.8,59.623615,training
36.33,47.828426,training
27.98,27.954062,training
26.02,31.090672,training
17.5,32.674736,training
16.08,34.981586,training
18.97,18.166273,training
22.85,18.360996,training
17.73,15.83463,training
30.72,22.505375,training
67.1,36.95688,training
78.45,52.7016,training
76.22,59.332386,training
73.58,75.22474,training
68.45,72.54286,training
61.35,66.25098,training
55.6,53.540527,training
44.32,43.880966,training
40.0,47.554497,training
43.08,41.664883,training
36.9,40.50647,training
34.02,37.135498,training
39.6,35.92521,training
36.92,35.26525,training
26.52,36.495674,training
26.28,37.38125,training
26.3,33.88076,training
25.65,25.9485,training
21.52,28.822706,training
24.62,27.424704,training
27.4,25.94061,training
36.62,40.883453,training
63.6,51.51442,training
136.45,65.822365,training
128.32,83.17055,training
136.8,82.14424,training
129.07,74.04515,training
114.85,70.069374,training
101.75,55.74875,training
84.78,44.114807,training
79.68,42.099762,training
70.35,41.99765,training
76.08,48.107777,training
79.85,54.86432,training
83.02,47.362083,training
79.1,43.310394,training
69.03,46.159595,training
69.7,45.25678,training
27.5,49.323334,training
19.83,45.366123,training
12.32,17.116415,training
12.3,16.714064,training
14.45,15.728476,training
27.4,15.800117,training
63.82,28.83153,training
122.32,35.742737,training
50.08,44.50773,training
61.7,34.144592,training
64.22,44.064484,training
65.15,42.255276,training
68.65,51.29214,training
62.35,38.432903,training
58.4,37.70288,training
58.42,43.232697,training
55.55,42.121773,training
54.15,40.753212,training
42.35,38.54907,training
47.42,38.01087,training
45.22,33.84378,training
35.03,30.93749,training
37.7,30.926737,training
30.9,27.615765,training
18.92,21.604723,training
13.7,18.334505,training
13.32,16.373623,training
11.6,17.511362,training
21.3,22.476,training
53.7,27.698282,training
103.02,35.17729,training
120.15,59.248184,training
119.42,63.46889,training
135.05,69.68492,training
125.65,72.48604,training
111.22,58.542526,training
86.82,63.581284,training
72.27,71.43851,training
64.35,68.68434,training
57.15,64.6552,training
53.85,64.554825,training
16.0,18.856209,training
26.83,28.805592,training
85.22,61.08036,training
137.17,87.50156,training
138.12,89.24472,training
130.62,87.832855,training
117.22,76.7682,training
108.75,71.94354,training
92.82,62.709534,training
89.35,57.67424,training
56.3,47.90915,training
68.55,52.871216,training
91.5,58.960228,training
82.9,65.18759,training
73.3,47.87798,training
46.7,41.99539,training
20.3,29.453276,training
13.12,19.648287,training
12.7,16.07982,training
9.25,16.182663,training
15.85,17.527563,training
21.12,19.297564,training
49.1,42.072227,training
85.25,60.296967,training
139.25,78.84015,training
133.62,84.88454,training
131.05,86.95834,training
123.52,75.02133,training
112.0,68.46597,training
68.7,57.423325,training
56.28,57.385544,training
68.35,52.14221,training
65.55,51.367264,training
57.18,40.127113,training
49.45,31.311192,training
41.48,31.123041,training
27.48,25.110376,training
27.98,18.930208,training
16.55,17.867544,training
13.95,15.214747,training
11.23,13.631144,training
11.08,13.551164,training
7.92,13.080466,training
7.7,13.809649,training
12.05,15.598044,training
22.12,17.025503,training
46.0,21.82628,training
92.1,44.620506,training
95.45,53.35327,training
90.68,58.085316,training
80.7,65.00465,training
69.7,59.72496,training
63.6,58.9665,training
43.1,42.38531,training
46.05,36.01504,training
69.25,36.119995,training
66.68,40.726837,training
66.18,40.256607,training
55.45,38.24404,training
32.33,27.567118,training
24.75,21.970163,training
22.02,19.025702,training
16.95,16.52959,training
8.57,14.8167715,training
18.92,15.965439,training
15.15,16.79852,training
20.58,16.94644,training
35.5,20.175783,training
57.78,21.32368,training
90.88,52.67166,training
155.27,78.319145,training
155.72,82.17622,training
132.72,89.37489,training
118.1,90.88452,training
104.32,88.942116,training
96.25,82.011536,training
76.32,70.48033,training
72.12,59.322742,training
71.32,59.61303,training
63.38,55.131104,training
61.05,47.588184,training
43.32,37.74157,training
30.2,25.542564,training
22.4,18.22851,training
17.05,17.040243,training
15.95,16.53323,training
16.65,16.264301,training
15.72,15.81853,training
11.92,17.279554,training
13.48,17.592428,training
19.98,17.476557,training
27.72,20.415476,training
54.75,34.137115,training
77.55,47.908028,training
80.62,64.09993,training
79.38,65.34756,training
71.85,62.12615,training
63.7,58.06675,training
62.2,49.183624,training
60.32,45.895752,training
31.25,22.905443,training
39.52,20.3982,training
44.12,20.531082,training
33.25,27.479578,training
37.02,28.249155,training
31.3,27.819338,training
19.55,24.578821,training
15.65,31.122377,training
16.98,19.636229,training
17.08,20.100561,training
12.18,15.801116,training
11.27,16.818499,training
12.45,17.356676,training
