Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-12-08 21:00:00,183.00,331.00,19.62,100.45,69.28,42.45,15.12,1.48,16.65,3.78,12.70,NA,NA,NA,NA,17.05,54.50,1.65,28.00,0.00,0.00,5.00,994.00,NA
2025-12-08 22:00:00,206.00,343.00,21.30,103.22,72.15,43.38,14.25,1.54,16.23,3.88,12.20,NA,NA,NA,NA,16.62,57.00,1.65,32.00,0.00,0.00,5.00,994.00,NA
2025-12-08 23:00:00,184.00,322.00,20.98,92.05,66.05,40.65,11.85,1.25,19.85,3.90,11.80,NA,NA,NA,NA,16.38,57.50,1.70,31.50,0.00,0.00,5.00,994.00,NA
2025-12-09 00:00:00,157.00,268.00,16.98,88.30,60.75,39.30,10.95,1.10,24.90,3.45,9.57,NA,NA,NA,NA,16.25,56.25,1.75,34.50,0.00,0.00,5.00,994.00,NA
2025-12-09 01:00:00,144.00,230.00,15.80,75.75,53.12,40.42,11.08,0.97,26.60,3.08,7.80,NA,NA,NA,NA,16.02,56.25,1.62,27.00,0.00,0.00,5.00,994.00,NA
2025-12-09 02:00:00,129.00,212.00,12.05,70.40,47.15,31.00,10.55,0.80,34.52,2.55,5.85,NA,NA,NA,NA,15.95,56.00,1.75,26.75,0.00,0.00,5.00,994.00,NA
2025-12-09 03:00:00,123.00,191.00,13.78,69.47,48.10,31.48,11.90,0.86,32.17,2.50,5.80,NA,NA,NA,NA,15.60,56.75,1.65,29.50,0.00,0.00,5.00,993.25,NA
2025-12-09 04:00:00,121.00,191.00,15.40,66.90,48.08,37.65,11.87,0.86,31.95,2.88,6.75,NA,NA,NA,NA,15.15,59.00,1.42,33.25,0.00,0.00,5.00,993.00,NA
2025-12-09 05:00:00,129.00,193.00,16.30,67.92,49.32,39.50,11.18,0.87,27.72,2.62,6.05,NA,NA,NA,NA,14.58,62.75,1.25,35.75,0.00,0.00,5.00,993.00,NA
2025-12-09 06:00:00,133.00,201.00,18.12,66.35,50.03,40.30,10.85,0.89,25.00,2.58,5.80,NA,NA,NA,NA,14.40,64.75,1.32,55.75,0.00,0.00,5.00,993.75,NA
2025-12-09 07:00:00,138.00,211.00,17.95,70.35,52.10,38.85,9.82,0.98,20.80,2.38,5.28,NA,NA,NA,NA,14.18,67.00,1.32,55.00,0.00,0.00,11.75,994.00,NA
2025-12-09 08:00:00,150.00,241.00,19.25,78.28,57.30,38.60,10.68,1.16,21.55,1.92,3.88,NA,NA,NA,NA,14.92,64.25,1.38,76.00,0.00,0.00,41.50,994.75,NA
2025-12-09 09:00:00,163.00,269.00,17.15,76.05,54.42,39.48,13.92,1.13,31.45,1.80,3.48,NA,NA,NA,NA,16.98,55.25,1.70,53.75,0.00,0.00,142.75,995.50,NA
2025-12-09 10:00:00,146.00,260.00,16.12,78.07,54.65,39.33,15.62,1.10,37.30,1.78,3.38,NA,NA,NA,NA,19.00,47.25,1.62,57.25,0.00,0.00,127.75,996.00,NA
2025-12-09 11:00:00,118.00,237.00,12.40,79.47,52.32,40.92,19.60,0.98,46.53,2.15,4.05,NA,NA,NA,NA,20.32,43.00,1.78,59.25,0.00,0.00,129.50,995.75,NA
2025-12-09 12:00:00,106.00,215.00,11.82,77.93,51.00,42.42,18.58,0.96,57.30,2.60,4.85,NA,NA,NA,NA,21.00,41.50,1.95,57.75,0.00,0.00,86.50,995.00,NA
2025-12-09 13:00:00,103.00,221.00,11.55,71.73,47.48,44.38,19.70,0.92,64.12,2.50,5.02,NA,NA,NA,NA,20.95,40.25,1.85,60.50,0.00,0.00,72.00,994.00,NA
2025-12-09 14:00:00,90.00,217.00,10.07,70.10,45.47,44.08,15.28,0.86,67.85,2.48,5.62,NA,NA,NA,NA,21.15,38.75,1.78,58.25,0.00,0.00,43.50,993.00,NA
2025-12-09 15:00:00,68.00,179.00,6.00,64.05,39.12,39.25,12.30,0.79,61.40,2.25,6.48,NA,NA,NA,NA,21.17,38.50,1.65,56.75,0.00,0.00,30.50,993.00,NA
2025-12-09 16:00:00,69.00,177.00,6.45,68.57,41.72,35.95,11.92,0.79,50.80,0.22,0.90,NA,NA,NA,NA,20.75,39.75,1.30,54.00,0.00,0.00,21.25,993.00,NA
2025-12-09 17:00:00,67.00,195.00,12.98,86.58,56.65,34.00,11.78,1.06,28.52,0.00,0.00,NA,NA,NA,NA,19.20,44.75,0.88,44.50,0.00,0.00,8.50,993.00,NA
2025-12-09 18:00:00,81.00,249.00,17.40,88.70,61.35,37.02,13.00,1.34,13.50,0.00,0.00,NA,NA,NA,NA,17.77,51.75,1.10,45.25,0.00,0.00,5.00,993.75,NA
2025-12-09 19:00:00,140.00,300.00,11.00,84.42,53.90,39.30,13.65,1.62,20.42,1.15,3.15,NA,NA,NA,NA,17.62,53.75,1.27,25.00,0.00,0.00,5.00,994.00,NA
2025-12-09 20:00:00,158.00,313.00,10.87,93.10,58.30,40.17,14.50,1.87,14.30,3.78,11.08,NA,NA,NA,NA,17.17,55.25,1.27,26.25,0.00,0.00,5.00,994.00,NA
2025-12-09 21:00:00,182.00,337.00,9.50,109.85,66.10,40.85,13.80,2.01,7.10,3.82,10.72,NA,NA,NA,NA,16.80,57.00,1.45,26.00,0.00,0.00,5.00,994.00,NA
2025-12-09 22:00:00,178.00,327.00,5.82,90.30,52.78,39.90,13.20,1.56,12.52,4.00,10.98,NA,NA,NA,NA,16.65,56.50,1.55,25.75,0.00,0.00,5.00,994.00,NA
2025-12-09 23:00:00,143.00,259.00,5.70,86.35,50.58,35.50,11.98,1.27,13.25,3.82,10.45,NA,NA,NA,NA,16.30,57.00,1.62,35.75,0.00,0.00,5.00,994.00,NA
2025-12-10 00:00:00,118.00,228.00,4.55,89.60,51.38,34.12,11.85,1.14,9.98,2.85,7.28,NA,NA,NA,NA,15.95,57.50,1.45,31.75,0.00,0.00,5.00,994.00,NA
2025-12-10 01:00:00,132.00,221.00,2.33,71.72,39.97,34.22,12.15,0.97,15.90,2.45,6.05,NA,NA,NA,NA,15.85,57.00,1.75,35.25,0.00,0.00,5.00,993.50,NA
2025-12-10 02:00:00,108.00,193.00,5.70,76.50,45.40,27.55,11.85,0.86,10.18,2.28,5.38,NA,NA,NA,NA,15.65,57.25,1.80,44.25,0.00,0.00,5.00,993.00,NA
2025-12-10 03:00:00,121.00,190.00,4.25,73.20,42.47,28.82,13.70,0.94,12.48,2.58,6.05,NA,NA,NA,NA,15.20,59.50,1.62,40.25,0.00,0.00,5.00,993.00,NA
2025-12-10 04:00:00,134.00,202.00,4.90,70.85,41.70,33.40,13.33,0.95,13.00,2.95,7.00,NA,NA,NA,NA,14.90,61.00,1.55,42.75,0.00,0.00,5.00,993.00,NA
2025-12-10 05:00:00,127.00,196.00,3.90,50.22,29.92,34.33,14.15,0.87,17.42,2.75,6.88,NA,NA,NA,NA,14.88,60.75,1.55,39.00,0.00,0.00,5.00,993.00,NA
2025-12-10 06:00:00,129.00,200.00,3.20,40.08,23.92,34.30,13.25,0.86,20.30,2.65,6.38,NA,NA,NA,NA,14.55,61.50,1.23,35.00,0.00,0.00,5.00,993.00,NA
2025-12-10 07:00:00,116.00,179.00,6.87,50.32,32.30,33.55,11.80,1.02,16.82,2.55,5.88,NA,NA,NA,NA,14.52,62.00,1.38,33.00,0.00,0.00,11.50,994.00,NA
2025-12-10 08:00:00,121.00,212.00,9.30,55.25,37.03,32.35,12.32,1.21,19.05,2.08,4.38,NA,NA,NA,NA,15.42,59.50,1.30,44.25,0.00,0.00,44.25,995.00,NA
2025-12-10 09:00:00,121.00,219.00,13.68,62.25,44.22,33.17,14.72,1.28,20.80,1.88,3.70,NA,NA,NA,NA,17.62,52.25,1.33,60.25,0.00,0.00,145.25,995.75,NA
2025-12-10 10:00:00,112.00,215.00,12.55,57.12,40.75,33.15,15.65,1.14,28.68,1.72,3.35,NA,NA,NA,NA,19.22,47.00,1.40,61.75,0.00,0.00,121.25,996.00,NA
2025-12-10 11:00:00,99.00,202.00,7.82,55.50,35.88,34.60,15.62,1.12,38.12,1.95,3.85,NA,NA,NA,NA,20.90,42.50,1.20,73.00,0.00,0.00,122.75,995.50,NA
2025-12-10 12:00:00,91.00,191.00,4.47,39.72,24.72,36.88,12.80,0.89,48.85,2.45,5.00,NA,NA,NA,NA,21.70,39.00,1.42,74.75,0.00,0.00,82.75,994.50,NA
2025-12-10 13:00:00,63.00,146.00,4.22,41.58,25.65,36.18,11.85,0.86,52.10,2.40,5.20,NA,NA,NA,NA,21.32,39.00,1.32,87.50,0.00,0.00,81.25,993.75,NA
2025-12-10 14:00:00,78.00,155.00,3.75,43.82,26.33,37.05,15.32,0.83,49.52,2.33,5.38,NA,NA,NA,NA,21.15,39.50,1.38,69.25,0.00,0.00,44.75,993.00,NA
2025-12-10 15:00:00,66.00,140.00,5.65,44.78,28.28,33.17,12.95,0.84,45.35,2.17,5.18,NA,NA,NA,NA,20.85,41.75,1.50,60.25,0.00,0.00,31.50,993.00,NA
2025-12-10 16:00:00,74.00,144.00,3.70,47.50,28.28,32.92,15.00,0.85,39.83,1.80,4.20,NA,NA,NA,NA,20.38,42.75,1.33,48.25,0.00,0.00,21.50,993.00,NA
2025-12-10 17:00:00,73.00,172.00,11.10,83.35,53.32,32.48,13.45,1.29,20.85,1.58,3.75,NA,NA,NA,NA,18.82,49.25,0.57,142.00,0.00,0.00,8.75,993.00,NA
2025-12-10 18:00:00,86.00,204.00,18.40,98.22,67.18,36.48,11.98,1.76,7.20,1.75,4.10,NA,NA,NA,NA,16.45,60.00,0.45,283.00,0.00,0.00,5.00,993.25,NA
2025-12-10 19:00:00,172.00,302.00,33.88,107.07,84.78,40.33,13.60,2.43,2.75,2.35,5.30,NA,NA,NA,NA,15.62,64.75,0.42,219.00,0.00,0.00,5.00,994.00,NA
2025-12-10 20:00:00,216.00,353.00,49.35,115.58,101.35,41.38,14.40,3.22,2.38,3.38,7.75,NA,NA,NA,NA,15.28,67.75,0.30,228.75,0.00,0.00,5.00,994.00,NA
2025-12-10 21:00:00,244.00,444.00,71.15,120.32,121.68,45.82,15.77,4.29,2.25,4.25,10.50,NA,NA,NA,NA,14.98,71.50,0.30,207.00,0.00,0.00,5.00,994.75,NA
2025-12-10 22:00:00,302.00,547.00,104.68,109.88,143.60,49.22,17.42,5.23,1.85,5.32,13.90,NA,NA,NA,NA,14.72,74.25,0.30,202.25,0.00,0.00,5.00,995.00,NA
2025-12-10 23:00:00,340.00,580.00,105.55,102.48,140.30,47.22,17.62,5.45,2.80,6.18,17.40,NA,NA,NA,NA,14.45,75.50,0.55,42.25,0.00,0.00,5.00,995.00,NA
2025-12-11 00:00:00,265.00,447.00,78.22,92.80,112.98,40.45,17.02,2.35,3.15,6.18,18.82,NA,NA,NA,NA,14.40,74.25,0.55,142.50,0.00,0.00,5.00,994.00,NA
2025-12-11 01:00:00,218.00,344.00,50.25,89.38,88.52,41.90,15.68,1.58,3.90,6.02,19.55,NA,NA,NA,NA,14.05,75.75,0.45,56.00,0.00,0.00,5.00,994.00,NA
2025-12-11 02:00:00,212.00,324.00,31.20,85.50,70.85,34.00,13.65,0.77,2.85,5.60,18.68,NA,NA,NA,NA,14.25,74.00,0.60,293.50,0.00,0.00,5.00,994.00,NA
2025-12-11 03:00:00,182.00,273.00,16.92,88.18,60.65,33.42,13.65,0.74,2.85,5.68,19.52,NA,NA,NA,NA,14.18,73.75,0.57,228.75,0.00,0.00,5.00,993.50,NA
2025-12-11 04:00:00,202.00,278.00,16.05,80.85,56.08,38.58,11.50,0.61,3.38,6.02,20.60,NA,NA,NA,NA,13.58,78.75,0.55,285.25,0.00,0.00,5.00,993.00,NA
2025-12-11 05:00:00,152.00,222.00,10.25,78.95,50.30,39.85,10.15,0.43,3.08,5.60,19.32,NA,NA,NA,NA,13.60,78.50,0.58,304.50,0.00,0.00,5.00,993.00,NA
2025-12-11 06:00:00,150.00,219.00,6.20,80.95,48.18,41.10,9.22,0.35,3.75,5.22,17.82,NA,NA,NA,NA,13.77,78.50,0.68,268.25,0.00,0.00,5.00,993.00,NA
2025-12-11 07:00:00,151.00,227.00,12.98,80.35,53.20,41.28,8.50,0.39,4.32,4.85,16.65,NA,NA,NA,NA,14.08,77.25,0.62,178.25,0.00,0.00,11.75,993.75,NA
2025-12-11 08:00:00,157.00,246.00,19.12,81.48,58.92,41.72,9.93,0.60,6.90,4.50,15.65,NA,NA,NA,NA,15.02,72.75,0.62,231.75,0.00,0.00,39.50,994.00,NA
2025-12-11 09:00:00,169.00,266.00,16.40,82.40,57.05,44.20,12.70,0.61,17.25,4.50,15.52,NA,NA,NA,NA,17.65,58.75,1.03,71.00,0.00,0.00,127.75,995.00,NA
2025-12-11 10:00:00,147.00,276.00,8.82,67.57,43.40,42.35,13.50,0.36,29.23,4.38,15.65,NA,NA,NA,NA,19.80,50.00,0.98,96.00,0.00,0.00,117.00,995.00,NA
2025-12-11 11:00:00,129.00,266.00,5.50,69.00,41.10,49.00,14.00,0.30,84.95,4.05,14.58,NA,NA,NA,NA,21.32,45.25,0.98,127.00,0.00,0.00,116.75,994.00,NA
2025-12-11 12:00:00,136.00,229.00,5.95,44.08,28.33,37.05,15.08,0.00,100.45,3.95,13.18,NA,NA,NA,NA,21.85,42.50,1.25,112.75,0.00,0.00,85.00,993.00,NA
2025-12-11 13:00:00,107.00,188.00,5.88,35.02,23.45,49.80,12.42,1.06,104.85,2.85,7.22,NA,NA,NA,NA,21.45,41.50,1.40,76.25,0.00,0.00,76.50,992.25,NA
2025-12-11 14:00:00,96.00,171.00,6.20,38.90,25.85,45.30,12.18,1.02,90.30,2.58,6.60,NA,NA,NA,NA,21.40,40.50,1.45,65.00,0.00,0.00,45.00,991.50,NA
2025-12-11 15:00:00,78.00,144.00,7.18,37.10,25.58,38.88,12.27,0.97,80.78,2.20,5.55,NA,NA,NA,NA,21.22,40.50,1.38,62.25,0.00,0.00,30.50,991.00,NA
2025-12-11 16:00:00,75.00,151.00,7.95,52.15,34.10,34.22,16.50,1.04,68.25,1.95,4.80,NA,NA,NA,NA,20.72,44.00,1.05,50.75,0.00,0.00,21.75,991.00,NA
2025-12-11 17:00:00,91.00,189.00,14.22,89.60,59.58,34.85,14.30,1.46,29.28,1.88,4.60,NA,NA,NA,NA,19.10,50.75,0.48,189.25,0.00,0.00,9.25,991.00,NA
2025-12-11 18:00:00,94.00,194.00,16.10,79.43,55.45,39.42,12.48,1.67,20.38,2.02,4.92,NA,NA,NA,NA,16.92,59.75,0.45,261.00,0.00,0.00,5.00,991.50,NA
2025-12-11 19:00:00,160.00,274.00,18.68,93.48,64.92,46.55,12.15,2.16,8.07,2.45,5.65,NA,NA,NA,NA,16.08,64.75,0.48,289.75,0.00,0.00,5.00,992.00,NA
2025-12-11 20:00:00,206.00,328.00,22.75,96.30,69.80,48.10,11.95,2.45,4.35,3.05,7.20,NA,NA,NA,NA,15.68,65.50,0.50,264.75,0.00,0.00,5.00,992.00,NA
2025-12-11 21:00:00,169.00,307.00,26.12,103.32,76.30,48.72,11.52,2.52,4.17,3.42,8.55,NA,NA,NA,NA,15.42,67.50,0.38,269.25,0.00,0.00,5.00,992.25,NA
2025-12-11 22:00:00,226.00,362.00,66.32,96.75,105.30,52.05,12.35,4.17,NA,3.80,10.25,NA,NA,NA,NA,15.05,71.75,0.40,262.00,0.00,0.00,5.00,993.00,NA
2025-12-11 23:00:00,301.00,489.00,80.05,82.80,108.98,51.22,13.10,4.66,NA,4.55,12.42,NA,NA,NA,NA,14.78,74.75,0.40,249.50,0.00,0.00,5.00,992.50,NA
2025-12-12 00:00:00,257.00,425.00,47.42,80.07,81.05,45.35,13.38,1.90,1.00,5.10,14.00,NA,NA,NA,NA,14.58,74.75,0.38,277.00,0.00,0.00,5.00,992.00,NA
2025-12-12 01:00:00,200.00,282.00,39.75,75.97,72.62,40.98,13.30,1.42,NA,5.07,15.18,NA,NA,NA,NA,14.25,77.25,0.32,223.00,0.00,0.00,5.00,992.00,NA
2025-12-12 02:00:00,215.00,334.00,82.65,88.15,113.75,36.15,13.70,1.52,NA,5.10,16.68,NA,NA,NA,NA,13.95,80.25,0.52,86.00,0.00,0.00,5.00,992.00,NA
2025-12-12 03:00:00,269.00,400.00,132.82,94.70,158.77,35.85,16.08,2.22,1.00,5.65,20.23,NA,NA,NA,NA,13.88,81.25,0.52,101.00,0.00,0.00,5.00,991.25,NA
2025-12-12 04:00:00,272.00,390.00,83.05,76.97,108.40,44.60,13.00,1.68,1.10,6.12,23.85,NA,NA,NA,NA,13.45,82.25,0.48,294.50,0.00,0.00,5.00,991.00,NA
2025-12-12 05:00:00,216.00,318.00,59.92,75.55,88.88,46.18,10.52,1.26,0.82,6.20,25.75,NA,NA,NA,NA,13.35,83.00,0.50,310.25,0.00,0.00,5.00,991.25,NA
2025-12-12 06:00:00,205.00,276.00,60.25,74.50,88.67,46.92,10.10,1.17,1.72,5.92,26.13,NA,NA,NA,NA,13.35,83.25,0.50,328.00,0.00,0.00,5.00,992.00,NA
2025-12-12 07:00:00,193.00,271.00,45.32,76.25,77.35,45.32,9.60,0.94,2.20,5.65,25.70,NA,NA,NA,NA,13.45,82.50,0.48,305.50,0.00,0.00,11.50,992.00,NA
2025-12-12 08:00:00,195.00,283.00,49.30,87.68,86.45,42.55,10.42,1.16,0.85,5.48,24.75,NA,NA,NA,NA,14.35,79.75,0.43,260.25,0.00,0.00,43.00,992.50,NA
2025-12-12 09:00:00,219.00,313.00,31.15,95.95,75.90,45.52,14.00,1.08,10.90,5.40,24.28,NA,NA,NA,NA,17.60,63.50,0.62,168.50,0.00,0.00,117.25,993.50,NA
2025-12-12 10:00:00,257.00,384.00,13.60,78.35,52.85,44.65,17.52,0.71,37.88,5.15,22.80,NA,NA,NA,NA,19.90,52.25,0.85,72.00,0.00,0.00,116.00,994.00,NA
2025-12-12 11:00:00,219.00,333.00,7.38,65.35,40.85,51.32,21.68,0.46,58.53,5.12,21.45,NA,NA,NA,NA,21.42,47.25,0.78,132.00,0.00,0.00,117.25,993.50,NA
2025-12-12 12:00:00,217.00,333.00,6.15,51.10,32.35,56.50,17.10,0.26,35.00,4.82,19.82,NA,NA,NA,NA,22.40,41.50,0.80,120.25,0.00,0.00,90.50,992.50,NA
2025-12-12 13:00:00,169.00,254.00,5.82,50.88,31.80,68.25,18.60,0.27,NA,1.45,16.38,NA,NA,NA,NA,21.90,41.50,0.85,121.25,0.00,0.00,85.25,991.75,NA
2025-12-12 14:00:00,157.00,255.00,14.47,60.40,43.60,58.03,12.97,0.07,7.05,1.02,15.20,NA,NA,NA,NA,21.50,41.00,0.73,122.50,0.00,0.00,55.25,991.00,NA
2025-12-12 15:00:00,119.00,199.00,11.82,60.95,42.08,49.08,14.60,0.10,16.45,1.10,14.25,NA,NA,NA,NA,21.22,42.25,0.70,86.75,0.00,0.00,34.50,991.00,NA
2025-12-12 16:00:00,122.00,204.00,13.38,89.40,58.45,40.98,14.68,0.44,15.85,1.05,12.82,NA,NA,NA,NA,20.27,47.00,0.40,94.75,0.00,0.00,18.25,991.00,NA
2025-12-12 17:00:00,130.00,238.00,17.27,114.08,74.72,42.32,12.45,0.82,12.02,1.10,11.95,NA,NA,NA,NA,18.05,56.75,0.35,236.50,0.00,0.00,7.50,991.00,NA
2025-12-12 18:00:00,145.00,279.00,31.20,138.27,98.80,50.45,12.85,2.07,6.07,1.38,12.32,NA,NA,NA,NA,16.67,64.50,0.32,212.50,0.00,0.00,5.00,991.75,NA
2025-12-12 19:00:00,274.00,484.00,71.28,144.80,136.35,54.10,16.05,3.07,7.30,2.28,15.02,NA,NA,NA,NA,15.98,68.25,0.55,93.25,0.00,0.00,5.00,992.25,NA
2025-12-12 20:00:00,333.00,556.00,81.80,150.30,146.70,58.48,17.52,3.41,7.98,3.48,18.53,NA,NA,NA,NA,15.60,71.75,0.35,212.50,0.00,0.00,5.00,993.00,NA
2025-12-12 21:00:00,279.00,481.00,103.85,152.18,165.32,56.62,17.42,3.92,7.68,4.42,20.95,NA,NA,NA,NA,15.10,76.25,0.45,224.75,0.00,0.00,5.00,993.00,NA
2025-12-12 22:00:00,318.00,500.00,103.80,135.62,156.62,60.65,18.08,4.56,8.95,5.42,23.38,NA,NA,NA,NA,14.68,79.75,0.35,223.00,0.00,0.00,5.00,993.00,NA
2025-12-12 23:00:00,338.00,523.00,108.18,145.12,165.10,56.48,17.18,4.36,8.30,6.55,25.60,NA,NA,NA,NA,14.40,81.25,0.48,241.75,0.00,0.00,5.00,993.00,NA
2025-12-13 00:00:00,307.00,480.00,109.48,131.15,158.98,55.25,16.90,0.67,6.28,7.40,31.15,NA,NA,NA,NA,13.95,84.50,0.35,243.25,0.00,0.00,5.00,992.75,NA
2025-12-13 01:00:00,309.00,487.00,147.72,84.18,165.42,59.48,17.55,1.48,6.00,7.45,31.68,NA,NA,NA,NA,14.05,85.25,0.43,233.00,0.00,0.00,5.00,992.00,NA
2025-12-13 02:00:00,371.00,575.00,138.00,107.65,169.15,47.00,16.05,1.56,37.40,7.65,31.40,NA,NA,NA,NA,13.85,87.75,0.45,242.25,0.00,0.00,5.00,992.00,NA
2025-12-13 03:00:00,356.00,541.00,113.68,113.43,152.65,48.97,16.83,0.87,7.78,8.23,34.25,NA,NA,NA,NA,13.78,88.25,0.45,241.75,0.00,0.00,5.00,991.25,NA
2025-12-13 04:00:00,373.00,500.00,51.12,138.05,114.82,52.28,14.60,0.03,8.72,8.83,37.48,NA,NA,NA,NA,13.62,88.50,0.43,239.50,0.00,0.00,5.00,991.25,NA
2025-12-13 05:00:00,396.00,519.00,20.47,116.62,78.68,55.45,12.18,NA,7.45,8.65,39.08,NA,NA,NA,NA,13.45,90.75,0.40,233.00,0.00,0.00,5.00,992.00,NA
2025-12-13 06:00:00,394.00,516.00,16.77,81.60,56.92,59.00,10.62,NA,7.22,8.35,39.75,NA,NA,NA,NA,13.45,91.00,0.43,216.50,0.00,0.00,5.00,992.25,NA
2025-12-13 07:00:00,364.00,466.00,56.78,94.15,96.18,54.65,10.40,NA,7.85,7.88,38.62,NA,NA,NA,NA,13.55,91.00,0.40,225.00,0.00,0.00,15.75,993.25,NA
2025-12-13 08:00:00,403.00,525.00,200.78,115.70,224.52,63.95,14.50,0.92,8.07,7.78,37.82,NA,NA,NA,NA,14.45,88.75,0.60,221.50,0.00,0.00,41.25,994.00,NA
2025-12-13 09:00:00,449.00,620.00,73.78,138.80,133.75,64.75,15.30,0.66,8.30,8.10,38.98,NA,NA,NA,NA,16.85,75.75,0.75,254.75,0.00,0.00,104.25,994.75,NA
2025-12-13 10:00:00,469.00,617.00,16.98,85.72,59.53,65.75,12.20,NA,15.35,8.28,39.58,NA,NA,NA,NA,18.98,62.50,1.12,241.25,0.00,0.00,118.75,995.00,NA
2025-12-13 11:00:00,459.00,617.00,16.62,85.50,59.00,72.52,14.18,NA,24.02,8.00,38.15,NA,NA,NA,NA,20.12,58.25,1.08,217.25,0.00,0.00,125.00,995.00,NA
2025-12-13 12:00:00,442.00,596.00,11.58,48.18,35.10,70.62,15.22,NA,45.50,7.88,36.90,NA,NA,NA,NA,21.12,52.50,1.08,215.50,0.00,0.00,107.50,994.00,NA
2025-12-13 13:00:00,385.00,544.00,9.98,43.02,31.02,74.35,14.98,NA,82.65,7.70,35.30,NA,NA,NA,NA,21.25,51.00,1.05,219.50,0.00,0.00,101.00,993.25,NA
2025-12-13 14:00:00,342.00,488.00,9.68,40.48,29.25,73.77,19.27,NA,123.02,7.10,33.78,NA,NA,NA,NA,21.12,46.25,0.98,215.25,0.00,0.00,69.25,992.25,NA
2025-12-13 15:00:00,285.00,417.00,9.22,37.10,27.15,74.50,14.68,NA,139.00,6.82,31.88,NA,NA,NA,NA,20.45,54.00,1.00,208.75,0.00,0.00,50.75,992.00,NA
2025-12-13 16:00:00,290.00,420.00,10.05,40.83,29.85,69.90,10.42,NA,140.32,5.90,28.48,NA,NA,NA,NA,19.73,59.00,0.75,226.75,0.00,0.00,28.50,992.00,NA
2025-12-13 17:00:00,289.00,418.00,13.65,81.12,54.18,65.53,9.70,NA,84.55,5.45,25.60,NA,NA,NA,NA,18.15,67.75,0.55,221.75,0.00,0.00,8.25,992.75,NA
2025-12-13 18:00:00,293.00,436.00,29.80,105.85,80.65,70.70,9.38,NA,26.08,5.38,24.33,NA,NA,NA,NA,16.83,77.25,0.55,214.75,0.00,0.00,5.00,993.00,NA
2025-12-13 19:00:00,326.00,492.00,44.35,105.20,92.28,74.88,10.05,NA,13.85,5.25,23.88,NA,NA,NA,NA,16.45,79.75,0.60,223.00,0.00,0.00,5.00,993.75,NA
2025-12-13 20:00:00,390.00,528.00,48.60,101.08,93.10,74.32,10.48,NA,10.20,5.52,24.38,NA,NA,NA,NA,15.85,82.75,0.60,225.25,0.00,0.00,5.00,994.00,NA
2025-12-13 21:00:00,420.00,577.00,32.80,89.30,74.35,77.80,10.12,NA,13.12,5.65,24.98,NA,NA,NA,NA,15.68,85.50,0.60,218.50,0.00,0.00,5.00,994.50,NA
2025-12-13 22:00:00,429.00,577.00,44.32,74.27,75.50,74.38,9.65,NA,8.88,5.80,27.48,NA,NA,NA,NA,15.30,86.75,0.60,223.25,0.00,0.00,5.00,994.25,NA
2025-12-13 23:00:00,420.00,534.00,30.88,65.28,59.90,74.75,9.38,NA,10.98,6.22,28.62,NA,NA,NA,NA,15.10,89.00,0.48,219.00,0.00,0.00,5.00,994.00,NA
2025-12-14 00:00:00,442.00,576.00,30.67,57.28,55.42,71.92,8.62,0.58,9.57,6.12,28.10,NA,NA,NA,NA,14.45,91.00,0.38,210.75,0.00,0.00,5.00,994.00,NA
2025-12-14 01:00:00,429.00,554.00,19.27,51.40,43.00,71.03,8.62,0.45,9.80,6.22,27.37,NA,NA,NA,NA,14.15,91.00,0.43,224.75,0.00,0.00,5.00,994.00,NA
2025-12-14 02:00:00,394.00,509.00,15.75,57.55,43.55,56.25,7.75,0.45,89.05,6.20,26.82,NA,NA,NA,NA,14.10,91.00,0.48,230.00,0.00,0.00,5.00,994.00,NA
2025-12-14 03:00:00,423.00,565.00,15.00,51.88,39.78,56.80,8.45,0.37,8.22,6.42,26.40,NA,NA,NA,NA,13.70,90.25,0.45,231.00,0.00,0.00,5.00,993.75,NA
2025-12-14 04:00:00,431.00,560.00,20.23,46.95,41.60,65.28,10.17,0.25,8.62,6.28,26.20,NA,NA,NA,NA,13.75,90.00,0.52,249.50,0.00,0.00,5.00,993.00,NA
2025-12-14 05:00:00,388.00,525.00,14.42,39.95,33.05,67.18,11.78,0.03,15.68,6.40,25.30,NA,NA,NA,NA,13.98,90.00,0.50,242.25,0.00,0.00,5.00,993.25,NA
2025-12-14 06:00:00,362.00,476.00,14.12,27.58,26.22,67.20,10.77,NA,27.90,6.40,23.85,NA,NA,NA,NA,13.55,92.25,0.48,227.25,0.00,0.00,5.00,994.00,NA
2025-12-14 07:00:00,321.00,428.00,46.32,40.17,59.12,61.80,11.27,0.62,13.45,6.25,22.00,NA,NA,NA,NA,13.25,95.00,0.48,222.00,0.00,0.00,10.25,994.75,NA
2025-12-14 08:00:00,412.00,558.00,84.58,44.72,92.82,62.78,13.90,1.21,9.43,6.20,21.48,NA,NA,NA,NA,13.80,95.00,0.38,232.00,0.00,0.00,43.50,995.25,NA
