feature_time,neighbor__124,neighbor__1421,neighbor__5024,target_value,prediction_time
2019-01-18 09:00:00,76.0,72.32,65.33,26.0,2019-01-18 09:00:00
2019-01-18 10:00:00,81.7,57.6,70.78,27.58,2019-01-18 10:00:00
2019-01-18 11:00:00,58.8,48.88,62.09,21.65,2019-01-18 11:00:00
2019-01-18 12:00:00,46.22,44.45,32.76,18.5,2019-01-18 12:00:00
2019-01-18 13:00:00,39.53,38.0,24.86,15.78,2019-01-18 13:00:00
2019-01-18 14:00:00,37.05,34.98,23.22,14.0,2019-01-18 14:00:00
2019-01-18 15:00:00,34.78,32.4,35.73,15.18,2019-01-18 15:00:00
2019-01-18 16:00:00,35.8,39.92,87.75,31.55,2019-01-18 16:00:00
2019-01-18 17:00:00,64.2,77.5,105.42,70.12,2019-01-18 17:00:00
2019-01-18 18:00:00,85.52,102.08,166.4,84.6,2019-01-18 18:00:00
2019-01-18 19:00:00,89.0,115.25,152.0,78.8,2019-01-18 19:00:00
2019-01-18 20:00:00,92.08,110.02,132.73,78.03,2019-01-18 20:00:00
2019-01-18 21:00:00,79.03,95.35,113.95,73.4,2019-01-18 21:00:00
2019-01-18 22:00:00,79.43,81.4,104.02,62.82,2019-01-18 22:00:00
2019-01-18 23:00:00,76.75,79.5,94.1,54.7,2019-01-18 23:00:00
2019-01-19 00:00:00,72.05,74.98,85.62,47.15,2019-01-19 00:00:00
2019-01-19 01:00:00,55.97,73.38,78.82,46.55,2019-01-19 01:00:00
2019-01-19 03:00:00,46.28,58.4,87.32,34.22,2019-01-19 03:00:00
2019-01-19 04:00:00,42.62,54.95,98.05,34.2,2019-01-19 04:00:00
2019-01-19 05:00:00,50.3,50.35,97.62,38.7,2019-01-19 05:00:00
2019-01-19 06:00:00,57.7,50.02,91.4,44.0,2019-01-19 06:00:00
2019-01-19 07:00:00,59.88,57.32,86.55,47.32,2019-01-19 07:00:00
2019-01-19 08:00:00,76.05,62.78,92.12,60.95,2019-01-19 08:00:00
2019-01-19 09:00:00,81.55,62.2,109.5,41.7,2019-01-19 09:00:00
2019-01-19 10:00:00,55.52,60.45,81.05,26.5,2019-01-19 10:00:00
2019-01-19 11:00:00,43.08,59.12,58.45,11.68,2019-01-19 11:00:00
2019-01-19 12:00:00,37.88,40.88,51.25,7.62,2019-01-19 12:00:00
2019-01-19 13:00:00,41.52,38.12,49.15,8.38,2019-01-19 13:00:00
2019-01-19 14:00:00,42.68,35.75,57.72,11.7,2019-01-19 14:00:00
2019-01-19 15:00:00,43.55,48.05,63.72,11.7,2019-01-19 15:00:00
2019-01-19 16:00:00,52.28,56.02,66.47,32.8,2019-01-19 16:00:00
2019-01-19 17:00:00,76.22,76.95,80.3,80.62,2019-01-19 17:00:00
2019-01-19 18:00:00,91.52,65.0,107.18,88.4,2019-01-19 18:00:00
2019-01-19 19:00:00,101.55,84.95,126.48,98.72,2019-01-19 19:00:00
2019-01-19 20:00:00,97.32,95.48,102.4,92.78,2019-01-19 20:00:00
2019-01-19 21:00:00,94.28,111.12,81.62,91.48,2019-01-19 21:00:00
2019-01-19 22:00:00,82.48,123.7,98.22,96.12,2019-01-19 22:00:00
2019-01-19 23:00:00,66.68,117.95,105.7,104.4,2019-01-19 23:00:00
2019-01-20 00:00:00,70.18,81.07,93.25,79.4,2019-01-20 00:00:00
2019-01-20 01:00:00,66.25,50.75,120.92,63.88,2019-01-20 01:00:00
2019-01-20 03:00:00,40.93,57.42,101.48,68.85,2019-01-20 03:00:00
2019-01-20 04:00:00,36.9,69.82,89.35,62.5,2019-01-20 04:00:00
2019-01-20 05:00:00,35.4,68.88,83.5,47.78,2019-01-20 05:00:00
2019-01-20 06:00:00,35.62,67.3,80.57,43.3,2019-01-20 06:00:00
2019-01-20 07:00:00,39.33,76.92,67.82,54.53,2019-01-20 07:00:00
2019-01-20 08:00:00,72.3,87.15,89.22,107.08,2019-01-20 08:00:00
2019-01-20 09:00:00,99.3,38.95,107.12,108.7,2019-01-20 09:00:00
2019-01-20 10:00:00,96.08,69.75,106.78,107.57,2019-01-20 10:00:00
2019-01-20 11:00:00,74.18,45.58,100.52,79.43,2019-01-20 11:00:00
2019-01-20 12:00:00,46.7,74.9,149.3,94.45,2019-01-20 12:00:00
2019-01-20 13:00:00,31.5,43.28,143.07,54.32,2019-01-20 13:00:00
2019-01-20 14:00:00,31.55,21.42,94.38,27.18,2019-01-20 14:00:00
2019-01-20 15:00:00,30.7,28.02,84.28,20.2,2019-01-20 15:00:00
2019-01-20 16:00:00,57.2,32.78,81.9,40.17,2019-01-20 16:00:00
2019-01-20 17:00:00,68.45,48.75,76.12,78.32,2019-01-20 17:00:00
2019-01-20 18:00:00,82.55,81.47,66.72,107.45,2019-01-20 18:00:00
2019-01-20 19:00:00,95.1,31.3,97.82,118.62,2019-01-20 19:00:00
2019-01-20 20:00:00,96.2,30.2,96.88,128.4,2019-01-20 20:00:00
2019-01-20 21:00:00,85.85,48.18,108.62,134.2,2019-01-20 21:00:00
2019-01-20 22:00:00,70.72,69.4,146.18,122.55,2019-01-20 22:00:00
2019-01-20 23:00:00,64.05,66.53,153.02,123.28,2019-01-20 23:00:00
2019-01-21 00:00:00,56.75,55.62,154.85,116.55,2019-01-21 00:00:00
2019-01-21 01:00:00,50.58,49.45,133.18,90.82,2019-01-21 01:00:00
2019-01-21 03:00:00,39.25,37.53,124.9,66.75,2019-01-21 03:00:00
2019-01-21 04:00:00,43.45,34.75,112.92,66.12,2019-01-21 04:00:00
2019-01-21 05:00:00,41.7,39.25,92.05,61.75,2019-01-21 05:00:00
2019-01-21 06:00:00,42.6,44.0,84.75,50.28,2019-01-21 06:00:00
2019-01-21 07:00:00,52.98,39.52,74.08,40.78,2019-01-21 07:00:00
2019-01-21 08:00:00,62.95,40.98,68.2,28.72,2019-01-21 08:00:00
2019-01-21 09:00:00,58.1,32.08,70.68,32.65,2019-01-21 09:00:00
2019-01-21 10:00:00,44.78,19.2,98.38,47.82,2019-01-21 10:00:00
2019-01-21 11:00:00,35.9,14.68,132.1,63.82,2019-01-21 11:00:00
2019-01-21 12:00:00,46.78,14.35,121.4,27.17,2019-01-21 12:00:00
2019-01-21 13:00:00,53.32,20.38,113.35,60.22,2019-01-21 13:00:00
2019-01-21 14:00:00,51.08,20.3,105.78,59.3,2019-01-21 14:00:00
2019-01-21 15:00:00,56.92,25.12,97.88,60.18,2019-01-21 15:00:00
2019-01-21 16:00:00,51.8,30.72,69.1,61.53,2019-01-21 16:00:00
2019-01-21 17:00:00,45.62,18.88,61.72,49.4,2019-01-21 17:00:00
2019-01-21 18:00:00,48.48,15.62,54.7,22.8,2019-01-21 18:00:00
2019-01-21 19:00:00,42.85,12.8,50.45,20.25,2019-01-21 19:00:00
2019-01-21 20:00:00,36.17,14.7,48.32,41.42,2019-01-21 20:00:00
2019-01-21 21:00:00,34.72,14.75,65.05,38.62,2019-01-21 21:00:00
2019-01-21 22:00:00,50.55,25.32,75.95,31.3,2019-01-21 22:00:00
2019-01-21 23:00:00,44.88,28.08,72.53,15.77,2019-01-21 23:00:00
2019-01-22 00:00:00,34.2,11.98,66.65,29.72,2019-01-22 00:00:00
2019-01-22 01:00:00,33.65,11.38,60.7,6.02,2019-01-22 01:00:00
2019-01-22 03:00:00,18.92,8.95,42.35,8.85,2019-01-22 03:00:00
2019-01-22 04:00:00,20.28,11.1,31.2,17.45,2019-01-22 04:00:00
2019-01-22 06:00:00,30.02,14.95,29.15,30.98,2019-01-22 06:00:00
2019-01-22 07:00:00,38.88,13.75,36.53,26.7,2019-01-22 07:00:00
2019-01-22 08:00:00,34.75,19.2,46.2,25.83,2019-01-22 08:00:00
2019-01-22 09:00:00,26.6,19.15,73.4,44.38,2019-01-22 09:00:00
2019-01-22 10:00:00,36.33,14.85,72.0,50.22,2019-01-22 10:00:00
2019-01-22 11:00:00,26.72,28.25,77.5,36.5,2019-01-22 11:00:00
2019-01-22 12:00:00,24.58,16.58,68.2,37.98,2019-01-22 12:00:00
2019-01-22 13:00:00,26.52,9.1,62.05,48.85,2019-01-22 13:00:00
2019-01-22 14:00:00,35.97,10.38,55.08,35.4,2019-01-22 14:00:00
2019-01-22 15:00:00,37.43,8.32,42.25,25.22,2019-01-22 15:00:00
2019-01-22 16:00:00,52.4,8.8,44.18,11.82,2019-01-22 16:00:00
2019-01-22 17:00:00,56.78,28.48,44.68,15.68,2019-01-22 17:00:00
2019-01-22 18:00:00,49.08,52.58,43.78,18.12,2019-01-22 18:00:00
2019-01-22 19:00:00,40.83,44.15,44.22,15.2,2019-01-22 19:00:00
2019-01-22 20:00:00,40.33,43.22,49.82,28.92,2019-01-22 20:00:00
2019-01-22 21:00:00,41.88,41.8,52.25,34.0,2019-01-22 21:00:00
2019-01-22 22:00:00,42.6,46.03,53.08,34.3,2019-01-22 22:00:00
2019-01-22 23:00:00,40.8,36.6,52.38,37.22,2019-01-22 23:00:00
2019-01-23 00:00:00,34.45,33.58,56.25,24.67,2019-01-23 00:00:00
2019-01-23 01:00:00,31.3,26.75,46.4,19.5,2019-01-23 01:00:00
2019-01-23 03:00:00,20.95,27.9,36.05,14.58,2019-01-23 03:00:00
2019-01-23 04:00:00,20.12,26.12,31.45,15.15,2019-01-23 04:00:00
2019-01-23 05:00:00,20.5,20.25,28.58,13.48,2019-01-23 05:00:00
2019-01-23 06:00:00,25.32,19.68,26.68,21.2,2019-01-23 06:00:00
2019-01-23 07:00:00,37.5,26.85,34.92,23.92,2019-01-23 07:00:00
2019-01-23 08:00:00,44.25,40.33,61.28,27.85,2019-01-23 08:00:00
2019-01-23 09:00:00,69.75,71.42,104.52,36.9,2019-01-23 09:00:00
2019-01-23 10:00:00,67.97,74.32,74.78,22.35,2019-01-23 10:00:00
2019-01-23 11:00:00,65.8,94.9,63.02,7.18,2019-01-23 11:00:00
2019-01-23 12:00:00,61.3,76.05,42.95,8.7,2019-01-23 12:00:00
2019-01-23 13:00:00,62.55,33.75,36.85,14.82,2019-01-23 13:00:00
2019-01-23 14:00:00,52.25,27.28,27.85,11.6,2019-01-23 14:00:00
2019-01-23 15:00:00,42.88,30.75,23.22,10.73,2019-01-23 15:00:00
2019-01-23 16:00:00,54.58,41.32,23.95,18.42,2019-01-23 16:00:00
2019-01-23 17:00:00,66.53,80.12,32.55,55.65,2019-01-23 17:00:00
2019-01-23 18:00:00,66.45,92.18,89.72,62.42,2019-01-23 18:00:00
2019-01-23 19:00:00,58.38,82.68,117.15,51.4,2019-01-23 19:00:00
2019-01-23 20:00:00,56.4,71.65,103.22,53.22,2019-01-23 20:00:00
2019-01-23 21:00:00,55.1,74.8,100.18,46.7,2019-01-23 21:00:00
2019-01-23 22:00:00,41.92,70.6,93.05,44.97,2019-01-23 22:00:00
2019-01-23 23:00:00,33.35,55.25,76.38,46.35,2019-01-23 23:00:00
2019-01-24 03:00:00,43.55,41.97,39.3,34.95,2019-01-24 03:00:00
2019-01-24 04:00:00,38.67,39.7,39.62,32.08,2019-01-24 04:00:00
2019-01-24 05:00:00,34.6,33.92,40.02,34.92,2019-01-24 05:00:00
2019-01-24 06:00:00,33.62,32.98,54.85,33.6,2019-01-24 06:00:00
2019-01-24 07:00:00,33.83,31.65,60.58,34.85,2019-01-24 07:00:00
2019-01-24 08:00:00,38.88,44.82,62.65,29.75,2019-01-24 08:00:00
2019-01-24 09:00:00,52.6,55.2,63.45,24.33,2019-01-24 09:00:00
2019-01-24 10:00:00,67.53,41.55,58.15,9.32,2019-01-24 10:00:00
2019-01-24 11:00:00,59.48,19.35,39.2,2.12,2019-01-24 11:00:00
2019-01-24 15:00:00,55.38,16.92,28.55,5.12,2019-01-24 15:00:00
2019-01-24 16:00:00,41.1,24.0,38.17,9.9,2019-01-24 16:00:00
2019-01-24 17:00:00,64.3,47.38,71.32,32.95,2019-01-24 17:00:00
2019-01-24 19:00:00,68.42,64.92,61.85,14.62,2019-01-24 19:00:00
2019-01-24 20:00:00,55.18,45.25,57.08,11.32,2019-01-24 20:00:00
2019-01-24 21:00:00,55.62,39.8,56.02,11.52,2019-01-24 21:00:00
2019-01-24 22:00:00,47.25,33.62,48.4,5.35,2019-01-24 22:00:00
2019-01-25 00:00:00,40.95,16.53,41.0,8.48,2019-01-25 00:00:00
2019-01-25 01:00:00,43.1,16.88,43.88,1.45,2019-01-25 01:00:00
2019-01-25 03:00:00,36.33,21.9,40.78,3.78,2019-01-25 03:00:00
2019-01-25 04:00:00,36.4,25.15,47.92,21.5,2019-01-25 04:00:00
2019-01-25 05:00:00,41.7,24.5,52.25,24.2,2019-01-25 05:00:00
2019-01-25 06:00:00,49.72,29.22,54.35,22.5,2019-01-25 06:00:00
2019-01-25 07:00:00,50.25,40.4,68.15,26.65,2019-01-25 07:00:00
2019-01-25 08:00:00,56.12,40.58,68.88,15.5,2019-01-25 08:00:00
2019-01-25 09:00:00,52.97,39.9,50.12,10.35,2019-01-25 09:00:00
2019-01-25 10:00:00,54.12,47.58,43.92,20.08,2019-01-25 10:00:00
2019-01-25 11:00:00,54.38,49.3,36.75,18.48,2019-01-25 11:00:00
2019-01-25 12:00:00,49.5,30.98,35.1,20.0,2019-01-25 12:00:00
2019-01-25 13:00:00,43.95,24.15,40.7,24.82,2019-01-25 13:00:00
2019-01-25 14:00:00,39.35,27.32,43.6,16.2,2019-01-25 14:00:00
2019-01-25 15:00:00,33.67,32.85,53.48,8.62,2019-01-25 15:00:00
2019-01-25 16:00:00,30.75,34.62,52.52,9.35,2019-01-25 16:00:00
2019-01-25 17:00:00,39.3,45.03,56.0,28.67,2019-01-25 17:00:00
2019-01-25 18:00:00,65.7,68.05,66.5,31.95,2019-01-25 18:00:00
2019-01-25 19:00:00,69.85,75.4,64.78,32.55,2019-01-25 19:00:00
2019-01-25 20:00:00,66.8,77.77,66.52,40.35,2019-01-25 20:00:00
2019-01-25 21:00:00,64.8,64.88,72.62,26.25,2019-01-25 21:00:00
2019-01-25 22:00:00,61.92,60.02,62.5,19.12,2019-01-25 22:00:00
2019-01-25 23:00:00,60.48,59.85,58.35,28.6,2019-01-25 23:00:00
2019-01-26 00:00:00,59.4,55.78,55.38,13.55,2019-01-26 00:00:00
2019-01-26 01:00:00,53.9,52.85,48.52,6.57,2019-01-26 01:00:00
2019-01-27 09:00:00,34.45,33.45,34.65,10.9,2019-01-27 09:00:00
2019-01-27 10:00:00,32.35,32.25,29.75,2.25,2019-01-27 10:00:00
2019-01-27 11:00:00,30.12,30.62,33.03,2.25,2019-01-27 11:00:00
2019-01-27 12:00:00,30.55,29.98,44.52,0.7,2019-01-27 12:00:00
2019-01-27 13:00:00,30.05,28.42,44.45,2.97,2019-01-27 13:00:00
2019-01-27 14:00:00,31.38,22.7,44.15,2.88,2019-01-27 14:00:00
2019-01-27 15:00:00,29.0,21.35,44.12,4.2,2019-01-27 15:00:00
2019-01-27 16:00:00,26.88,27.75,44.08,6.6,2019-01-27 16:00:00
2019-01-27 17:00:00,32.3,42.03,41.08,29.18,2019-01-27 17:00:00
2019-01-27 18:00:00,54.95,68.25,51.35,45.55,2019-01-27 18:00:00
2019-01-27 19:00:00,60.45,74.68,58.8,40.4,2019-01-27 19:00:00
2019-01-27 20:00:00,58.6,66.82,61.92,36.5,2019-01-27 20:00:00
2019-01-27 21:00:00,61.47,70.18,57.32,32.5,2019-01-27 21:00:00
2019-01-27 22:00:00,59.55,66.72,51.92,19.82,2019-01-27 22:00:00
2019-01-27 23:00:00,54.95,60.9,81.38,21.25,2019-01-27 23:00:00
2019-01-28 00:00:00,48.58,53.15,70.3,15.92,2019-01-28 00:00:00
2019-01-28 01:00:00,47.38,47.05,70.47,13.9,2019-01-28 01:00:00
2019-01-28 03:00:00,43.52,38.32,64.55,11.78,2019-01-28 03:00:00
2019-01-28 04:00:00,45.3,31.22,50.72,11.28,2019-01-28 04:00:00
2019-01-28 05:00:00,44.65,39.85,40.95,18.95,2019-01-28 05:00:00
2019-01-28 06:00:00,42.42,39.15,42.5,20.75,2019-01-28 06:00:00
2019-01-28 07:00:00,46.22,47.7,50.75,26.12,2019-01-28 07:00:00
2019-01-28 08:00:00,49.65,49.68,47.52,17.08,2019-01-28 08:00:00
2019-01-28 09:00:00,50.65,55.95,41.7,10.88,2019-01-28 09:00:00
2019-01-28 10:00:00,36.52,50.05,55.22,8.4,2019-01-28 10:00:00
2019-01-28 11:00:00,27.17,27.78,59.28,7.5,2019-01-28 11:00:00
2019-01-28 12:00:00,21.25,21.62,53.5,2.22,2019-01-28 12:00:00
2019-01-28 13:00:00,19.45,16.85,48.15,3.25,2019-01-28 13:00:00
2019-01-28 14:00:00,22.88,18.4,44.92,3.75,2019-01-28 14:00:00
2019-01-28 15:00:00,26.22,19.62,39.18,5.32,2019-01-28 15:00:00
2019-01-28 16:00:00,26.85,22.32,34.75,10.92,2019-01-28 16:00:00
2019-01-28 17:00:00,34.48,29.28,42.05,37.08,2019-01-28 17:00:00
2019-01-28 18:00:00,63.97,63.98,61.92,57.25,2019-01-28 18:00:00
2019-01-28 19:00:00,71.55,80.03,67.85,56.5,2019-01-28 19:00:00
2019-01-28 20:00:00,63.5,74.18,79.65,55.88,2019-01-28 20:00:00
2019-01-28 21:00:00,57.9,76.45,105.08,49.5,2019-01-28 21:00:00
2019-01-28 22:00:00,59.78,69.1,110.0,45.2,2019-01-28 22:00:00
2019-01-28 23:00:00,56.05,59.15,98.85,27.72,2019-01-28 23:00:00
2019-01-29 00:00:00,53.05,44.35,87.8,26.88,2019-01-29 00:00:00
2019-01-29 01:00:00,48.25,46.5,75.35,20.68,2019-01-29 01:00:00
2019-01-29 03:00:00,47.42,37.62,52.92,13.42,2019-01-29 03:00:00
2019-01-29 04:00:00,44.25,27.52,51.32,13.82,2019-01-29 04:00:00
2019-01-29 05:00:00,42.95,21.88,50.12,17.92,2019-01-29 05:00:00
2019-01-29 06:00:00,41.28,30.92,50.92,27.2,2019-01-29 06:00:00
2019-01-29 07:00:00,43.12,41.38,58.28,26.72,2019-01-29 07:00:00
2019-01-29 08:00:00,44.12,40.75,58.95,16.2,2019-01-29 08:00:00
2019-01-29 09:00:00,47.38,46.6,66.75,14.12,2019-01-29 09:00:00
2019-01-29 10:00:00,46.82,50.5,75.25,9.72,2019-01-29 10:00:00
2019-01-29 11:00:00,41.5,41.38,69.6,4.57,2019-01-29 11:00:00
2019-01-29 12:00:00,36.95,30.65,64.72,5.8,2019-01-29 12:00:00
2019-01-29 13:00:00,33.15,25.3,56.95,4.97,2019-01-29 13:00:00
2019-01-29 14:00:00,31.78,25.82,45.22,8.57,2019-01-29 14:00:00
2019-01-29 15:00:00,29.15,29.0,42.6,7.9,2019-01-29 15:00:00
2019-01-29 16:00:00,30.2,30.68,44.05,9.52,2019-01-29 16:00:00
2019-01-29 17:00:00,42.2,47.12,51.35,44.7,2019-01-29 17:00:00
2019-01-29 18:00:00,65.23,87.72,92.15,67.47,2019-01-29 18:00:00
2019-01-29 19:00:00,74.4,88.95,130.68,64.03,2019-01-29 19:00:00
2019-01-29 20:00:00,74.18,77.12,138.2,60.35,2019-01-29 20:00:00
2019-01-29 21:00:00,71.15,88.32,132.62,58.2,2019-01-29 21:00:00
2019-01-29 22:00:00,66.62,73.02,132.95,56.92,2019-01-29 22:00:00
2019-01-29 23:00:00,60.3,73.88,120.3,50.12,2019-01-29 23:00:00
2019-01-30 00:00:00,58.47,64.68,99.88,48.58,2019-01-30 00:00:00
2019-01-30 01:00:00,58.3,61.1,90.15,46.18,2019-01-30 01:00:00
2019-01-30 03:00:00,54.85,55.42,74.85,32.62,2019-01-30 03:00:00
2019-01-30 04:00:00,54.18,53.1,65.5,31.45,2019-01-30 04:00:00
2019-01-30 05:00:00,49.95,48.68,69.0,35.17,2019-01-30 05:00:00
2019-01-30 06:00:00,47.15,42.65,76.45,39.7,2019-01-30 06:00:00
2019-01-30 07:00:00,46.25,42.48,82.5,39.5,2019-01-30 07:00:00
2019-01-30 08:00:00,55.25,42.65,82.85,33.2,2019-01-30 08:00:00
2019-01-30 09:00:00,54.6,46.9,69.38,25.45,2019-01-30 09:00:00
2019-01-30 10:00:00,49.12,46.55,69.0,17.55,2019-01-30 10:00:00
2019-01-30 11:00:00,37.25,39.1,62.8,9.6,2019-01-30 11:00:00
2019-01-30 12:00:00,33.4,33.42,48.98,7.65,2019-01-30 12:00:00
2019-01-30 13:00:00,29.45,26.7,42.8,8.85,2019-01-30 13:00:00
2019-01-30 14:00:00,30.62,33.85,41.68,8.57,2019-01-30 14:00:00
2019-01-30 15:00:00,28.35,43.1,42.92,16.92,2019-01-30 15:00:00
2019-01-30 16:00:00,51.62,51.12,46.42,25.82,2019-01-30 16:00:00
2019-01-30 17:00:00,85.57,72.95,56.65,69.68,2019-01-30 17:00:00
2019-01-30 18:00:00,87.28,98.52,113.2,71.28,2019-01-30 18:00:00
2019-01-30 19:00:00,90.52,101.88,140.35,78.72,2019-01-30 19:00:00
2019-01-30 20:00:00,93.15,110.15,127.45,85.02,2019-01-30 20:00:00
2019-01-30 21:00:00,91.2,102.38,126.45,92.12,2019-01-30 21:00:00
2019-01-30 22:00:00,89.15,86.45,100.52,98.52,2019-01-30 22:00:00
2019-01-30 23:00:00,81.4,73.73,87.82,62.25,2019-01-30 23:00:00
2019-01-31 00:00:00,68.03,66.92,77.12,68.62,2019-01-31 00:00:00
2019-01-31 01:00:00,60.72,62.82,73.7,53.7,2019-01-31 01:00:00
2019-01-31 03:00:00,69.38,51.78,64.5,39.55,2019-01-31 03:00:00
2019-01-31 04:00:00,56.02,49.8,77.45,35.5,2019-01-31 04:00:00
2019-01-31 05:00:00,51.47,43.02,97.12,42.75,2019-01-31 05:00:00
2019-01-31 06:00:00,51.4,50.05,98.02,42.9,2019-01-31 06:00:00
2019-01-31 07:00:00,61.1,59.95,103.68,45.38,2019-01-31 07:00:00
2019-01-31 08:00:00,68.55,53.32,113.22,54.12,2019-01-31 08:00:00
2019-01-31 09:00:00,68.78,46.75,151.7,89.52,2019-01-31 09:00:00
2019-01-31 10:00:00,68.22,41.82,123.68,64.08,2019-01-31 10:00:00
2019-01-31 11:00:00,47.8,26.52,109.48,60.0,2019-01-31 11:00:00
2019-01-31 12:00:00,36.3,17.65,81.08,37.47,2019-01-31 12:00:00
2019-01-31 13:00:00,28.0,13.38,73.78,62.7,2019-01-31 13:00:00
2019-01-31 14:00:00,31.42,10.68,71.68,76.6,2019-01-31 14:00:00
2019-01-31 16:00:00,34.9,13.92,80.08,81.03,2019-01-31 16:00:00
2019-01-31 19:00:00,77.05,41.65,86.98,61.9,2019-01-31 19:00:00
2019-01-31 20:00:00,72.55,35.08,92.4,60.32,2019-01-31 20:00:00
2019-01-31 21:00:00,68.78,30.0,89.45,63.68,2019-01-31 21:00:00
2019-01-31 22:00:00,67.18,35.3,80.62,66.7,2019-01-31 22:00:00
2019-01-31 23:00:00,62.9,34.05,74.9,62.15,2019-01-31 23:00:00
2019-02-01 00:00:00,64.53,27.52,72.05,53.08,2019-02-01 00:00:00
2019-02-01 01:00:00,58.95,34.83,72.5,36.05,2019-02-01 01:00:00
2019-02-01 03:00:00,44.7,21.22,93.1,33.92,2019-02-01 03:00:00
2019-02-01 04:00:00,42.3,20.12,96.7,54.4,2019-02-01 04:00:00
2019-02-01 05:00:00,45.1,19.62,93.25,59.28,2019-02-01 05:00:00
2019-02-01 06:00:00,43.38,33.75,92.98,65.12,2019-02-01 06:00:00
2019-02-01 07:00:00,49.65,44.55,88.88,57.0,2019-02-01 07:00:00
2019-02-01 08:00:00,61.45,45.98,82.1,58.58,2019-02-01 08:00:00
2019-02-01 09:00:00,68.12,36.7,78.8,66.2,2019-02-01 09:00:00
2019-02-01 10:00:00,44.95,20.52,84.7,77.5,2019-02-01 10:00:00
2019-02-01 11:00:00,30.5,12.0,94.98,61.42,2019-02-01 11:00:00
2019-02-01 12:00:00,27.38,8.68,99.62,33.85,2019-02-01 12:00:00
2019-02-01 13:00:00,35.78,7.45,88.1,15.4,2019-02-01 13:00:00
2019-02-01 14:00:00,48.35,30.98,103.38,15.15,2019-02-01 14:00:00
2019-02-01 15:00:00,55.58,40.8,100.38,15.8,2019-02-01 15:00:00
2019-02-01 16:00:00,58.25,44.28,91.7,23.62,2019-02-01 16:00:00
2019-02-01 17:00:00,65.85,51.92,91.78,46.1,2019-02-01 17:00:00
2019-02-01 18:00:00,69.0,62.52,104.15,33.72,2019-02-01 18:00:00
2019-02-01 19:00:00,65.4,51.1,88.65,27.18,2019-02-01 19:00:00
2019-02-01 20:00:00,56.62,42.22,67.5,16.58,2019-02-01 20:00:00
2019-02-01 21:00:00,49.72,37.33,58.2,11.12,2019-02-01 21:00:00
2019-02-01 22:00:00,45.05,36.8,56.88,10.3,2019-02-01 22:00:00
2019-02-01 23:00:00,44.58,33.1,59.35,7.32,2019-02-01 23:00:00
2019-02-02 00:00:00,44.48,27.02,58.48,5.2,2019-02-02 00:00:00
2019-02-02 01:00:00,40.1,23.7,73.65,3.47,2019-02-02 01:00:00
2019-02-02 03:00:00,38.17,17.65,73.62,3.0,2019-02-02 03:00:00
2019-02-02 04:00:00,34.33,12.25,68.95,3.2,2019-02-02 04:00:00
2019-02-02 05:00:00,32.65,12.68,65.8,4.35,2019-02-02 05:00:00
2019-02-02 06:00:00,33.7,15.48,61.35,2.72,2019-02-02 06:00:00
2019-02-02 07:00:00,37.1,21.85,46.8,7.95,2019-02-02 07:00:00
2019-02-02 08:00:00,45.72,26.02,41.92,7.75,2019-02-02 08:00:00
2019-02-02 09:00:00,45.3,25.78,41.98,9.02,2019-02-02 09:00:00
2019-02-02 10:00:00,34.4,24.95,43.12,9.7,2019-02-02 10:00:00
2019-02-02 11:00:00,38.8,27.1,43.3,7.5,2019-02-02 11:00:00
2019-02-02 12:00:00,35.62,21.55,54.55,6.25,2019-02-02 12:00:00
2019-02-02 13:00:00,38.55,29.82,75.42,5.28,2019-02-02 13:00:00
2019-02-02 14:00:00,40.88,32.65,73.45,7.25,2019-02-02 14:00:00
2019-02-02 15:00:00,42.1,33.4,68.3,7.05,2019-02-02 15:00:00
2019-02-02 16:00:00,45.75,41.15,66.65,12.48,2019-02-02 16:00:00
2019-02-02 17:00:00,52.8,44.7,73.2,30.8,2019-02-02 17:00:00
2019-02-02 18:00:00,59.7,38.95,80.32,46.85,2019-02-02 18:00:00
2019-02-02 19:00:00,60.95,49.18,81.38,44.18,2019-02-02 19:00:00
2019-02-02 20:00:00,60.38,56.88,69.0,26.9,2019-02-02 20:00:00
2019-02-02 21:00:00,59.42,57.05,54.98,14.0,2019-02-02 21:00:00
2019-02-02 22:00:00,52.15,50.55,45.22,8.48,2019-02-02 22:00:00
2019-02-02 23:00:00,47.2,43.1,46.4,6.08,2019-02-02 23:00:00
2019-02-03 00:00:00,43.05,39.1,63.5,5.85,2019-02-03 00:00:00
2019-02-03 01:00:00,41.55,31.12,62.68,4.35,2019-02-03 01:00:00
2019-02-03 03:00:00,36.2,16.98,55.35,2.17,2019-02-03 03:00:00
2019-02-03 04:00:00,31.12,15.98,54.8,1.6,2019-02-03 04:00:00
2019-02-03 05:00:00,28.78,15.22,44.3,2.3,2019-02-03 05:00:00
2019-02-03 06:00:00,30.42,15.88,36.17,1.82,2019-02-03 06:00:00
2019-02-03 07:00:00,32.47,19.77,34.72,4.95,2019-02-03 07:00:00
2019-02-03 08:00:00,35.67,18.75,35.92,3.32,2019-02-03 08:00:00
2019-02-03 09:00:00,35.95,20.65,36.98,4.85,2019-02-03 09:00:00
2019-02-03 10:00:00,35.5,20.78,40.38,4.45,2019-02-03 10:00:00
2019-02-03 11:00:00,35.35,23.78,66.55,4.28,2019-02-03 11:00:00
2019-02-03 12:00:00,36.3,25.6,73.47,4.08,2019-02-03 12:00:00
