Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-10-18 03:00:00,135.00,302.00,7.35,81.82,49.50,23.15,6.18,1.84,3.12,0.25,8.48,NA,NA,0.40,0.10,24.78,80.75,NA,337.00,0.00,0.00,4.00,989.00,NA
2025-10-18 04:00:00,111.00,283.00,26.52,88.78,68.80,20.32,5.48,1.81,2.85,0.72,8.95,NA,NA,0.30,NA,24.67,80.25,NA,337.00,0.00,0.00,4.00,990.00,NA
2025-10-18 05:00:00,119.00,361.00,46.20,82.32,81.32,18.98,5.03,1.80,2.50,0.82,8.85,NA,NA,0.27,0.02,24.52,82.00,NA,337.00,0.00,0.00,4.00,990.00,NA
2025-10-18 06:00:00,116.00,293.00,29.40,79.32,66.08,18.85,4.40,1.74,2.70,0.92,6.10,NA,NA,0.02,NA,24.40,82.00,NA,337.00,0.00,0.00,7.00,990.75,NA
2025-10-18 07:00:00,124.00,256.00,13.30,72.68,49.48,20.25,4.10,1.78,3.15,1.30,4.32,NA,NA,0.08,NA,24.90,81.50,NA,337.00,0.00,0.00,55.00,991.00,NA
2025-10-18 08:00:00,130.00,282.00,10.35,64.43,42.68,23.90,5.50,1.73,4.65,1.85,4.62,NA,NA,0.12,NA,27.48,70.75,NA,332.00,0.00,0.00,190.50,991.75,NA
2025-10-18 09:00:00,146.00,300.00,5.28,62.60,37.58,25.90,11.78,1.73,12.55,2.08,5.38,NA,NA,0.12,NA,30.12,57.50,NA,151.25,0.00,0.00,350.00,992.50,NA
2025-10-18 10:00:00,153.00,321.00,3.45,50.60,29.70,28.20,12.77,1.66,28.38,3.18,7.37,NA,NA,0.18,0.05,31.85,51.25,NA,119.25,0.00,0.00,419.25,992.75,NA
2025-10-18 11:00:00,153.00,312.00,2.50,37.70,22.08,25.32,10.28,1.51,38.22,2.22,5.20,NA,NA,0.02,0.02,33.00,47.25,NA,176.25,0.00,0.00,567.25,992.00,NA
2025-10-18 12:00:00,86.00,189.00,2.75,28.40,17.32,23.38,8.78,1.36,42.10,2.33,4.00,NA,NA,0.05,NA,33.62,45.25,NA,140.75,0.00,0.00,601.50,991.25,NA
2025-10-18 13:00:00,75.00,172.00,2.88,26.08,16.18,22.55,9.60,1.32,48.20,0.65,3.92,NA,NA,0.15,NA,33.55,44.00,NA,154.50,0.00,0.00,545.50,990.00,NA
2025-10-18 14:00:00,74.00,162.00,2.40,25.95,15.72,21.32,8.67,1.14,47.32,2.17,3.62,NA,NA,0.02,NA,34.10,41.75,NA,150.25,0.00,0.00,442.25,989.00,NA
2025-10-18 15:00:00,64.00,149.00,2.50,27.20,16.50,20.72,8.10,1.16,49.28,0.78,2.45,NA,NA,NA,NA,33.78,42.50,NA,161.75,0.00,0.00,296.00,988.25,NA
2025-10-18 16:00:00,70.00,149.00,1.98,29.35,17.20,22.28,6.98,1.18,39.72,1.45,2.65,NA,NA,NA,NA,32.72,48.75,NA,112.50,0.00,0.00,142.50,988.00,NA
2025-10-18 17:00:00,68.00,153.00,2.92,33.50,20.18,22.12,6.78,1.21,37.47,1.50,2.80,NA,NA,NA,NA,30.38,54.25,NA,67.00,0.00,0.00,34.00,988.00,NA
2025-10-18 18:00:00,59.00,175.00,2.00,51.30,28.90,20.90,6.10,1.39,25.72,2.20,2.80,NA,NA,NA,NA,28.22,61.00,NA,52.00,0.00,0.00,4.50,988.00,NA
2025-10-18 19:00:00,79.00,246.00,2.55,74.58,41.78,22.78,5.80,1.67,12.35,2.38,4.45,NA,NA,0.05,NA,27.42,65.75,NA,52.00,0.00,0.00,4.00,989.00,NA
2025-10-18 20:00:00,92.00,284.00,3.42,92.15,51.80,25.10,6.00,2.11,4.45,2.10,4.12,NA,NA,0.12,NA,26.78,71.00,NA,52.00,0.00,0.00,4.00,989.00,NA
2025-10-18 21:00:00,118.00,291.00,4.32,91.85,52.38,24.17,5.45,2.15,2.98,2.15,3.68,NA,NA,0.08,0.02,26.25,75.00,NA,52.00,0.00,0.00,4.00,989.00,NA
2025-10-18 22:00:00,124.00,298.00,11.98,92.93,59.18,22.12,5.15,2.22,2.47,1.93,3.42,NA,NA,0.05,NA,25.88,77.75,NA,52.00,0.00,0.00,4.00,989.00,NA
2025-10-18 23:00:00,107.00,269.00,15.35,98.50,64.90,19.90,4.87,1.90,2.68,0.85,2.55,NA,NA,0.08,NA,25.40,78.75,NA,52.00,0.00,0.00,4.00,989.00,NA
2025-10-19 00:00:00,97.00,238.00,71.53,101.30,112.02,20.20,5.63,2.23,2.30,1.08,2.35,NA,NA,NA,NA,25.33,80.75,NA,51.75,0.00,0.00,4.00,989.50,NA
2025-10-19 01:00:00,128.00,390.00,56.38,74.30,85.35,25.60,6.70,2.35,2.40,1.38,2.60,NA,NA,0.10,NA,25.17,82.50,NA,51.00,0.00,0.00,4.00,989.00,NA
2025-10-19 02:00:00,136.00,343.00,46.92,62.75,71.50,24.28,5.82,2.06,2.38,0.32,3.50,NA,NA,0.08,NA,25.12,88.00,NA,51.00,0.00,0.00,4.00,989.00,NA
2025-10-19 03:00:00,125.00,320.00,85.10,62.68,102.55,24.80,6.75,1.99,1.90,1.48,7.00,NA,NA,0.28,0.02,24.88,89.25,NA,51.00,0.00,0.00,4.00,989.00,NA
2025-10-19 04:00:00,130.00,269.00,44.97,48.38,62.32,23.97,6.80,2.06,2.68,1.55,5.95,NA,NA,0.08,0.02,24.80,90.00,NA,51.00,0.00,0.00,4.00,989.00,NA
2025-10-19 05:00:00,129.00,267.00,44.38,42.45,58.68,23.78,6.57,2.16,3.15,1.52,5.03,NA,NA,0.05,NA,24.72,89.00,NA,73.25,0.00,0.00,4.00,989.00,NA
2025-10-19 06:00:00,145.00,274.00,86.38,49.95,96.78,19.98,7.10,3.34,3.35,1.00,5.50,NA,NA,0.18,NA,24.52,88.75,NA,100.00,0.00,0.00,6.50,990.00,NA
2025-10-19 07:00:00,287.00,458.00,167.40,64.25,170.28,14.38,8.83,2.72,3.97,1.90,5.43,NA,NA,0.08,NA,24.98,88.25,NA,98.50,0.00,0.00,50.75,990.50,NA
2025-10-19 08:00:00,215.00,429.00,64.52,92.58,101.72,19.92,8.62,2.28,4.27,1.58,4.28,NA,NA,0.10,NA,27.20,81.50,NA,78.75,0.00,0.00,178.50,991.00,NA
2025-10-19 09:00:00,183.00,387.00,14.72,71.15,49.80,23.57,11.90,1.98,12.45,1.75,4.42,NA,NA,0.05,NA,30.38,60.00,NA,92.50,0.00,0.00,317.75,992.00,NA
2025-10-19 10:00:00,193.00,361.00,4.75,57.68,34.52,23.80,14.82,1.65,31.32,1.85,5.75,NA,NA,0.18,NA,31.65,52.00,NA,204.25,0.00,0.00,395.50,992.00,NA
2025-10-19 11:00:00,149.00,278.00,2.65,46.53,26.88,24.72,15.40,1.51,50.72,1.55,6.52,NA,NA,0.22,0.05,32.42,49.00,NA,210.75,0.00,0.00,520.75,991.75,NA
2025-10-19 12:00:00,144.00,267.00,2.12,36.58,21.20,24.48,13.42,1.46,62.58,2.45,7.38,NA,NA,0.32,0.05,33.42,45.25,NA,197.50,0.00,0.00,503.75,990.75,NA
2025-10-19 13:00:00,108.00,222.00,2.50,30.55,18.27,21.80,11.95,1.41,70.47,0.90,3.55,NA,NA,NA,NA,33.58,42.75,NA,173.75,0.00,0.00,384.50,990.00,NA
2025-10-19 14:00:00,106.00,229.00,2.20,31.05,18.27,20.05,11.45,1.32,73.82,0.50,3.15,NA,NA,0.05,NA,33.33,44.00,NA,114.75,0.00,0.00,354.50,989.00,NA
2025-10-19 15:00:00,99.00,217.00,2.85,29.72,18.15,20.35,10.15,1.28,65.90,0.50,2.95,NA,NA,0.05,NA,33.62,44.25,NA,169.75,0.00,0.00,272.50,988.50,NA
2025-10-19 16:00:00,90.00,196.00,1.88,30.33,17.67,17.62,9.10,1.20,57.47,0.98,2.35,NA,NA,NA,NA,32.78,46.75,NA,103.75,0.00,0.00,144.00,988.00,NA
2025-10-19 17:00:00,75.00,178.00,2.85,49.85,28.85,31.50,6.95,1.00,NA,0.12,2.95,NA,NA,0.02,NA,30.25,53.25,NA,118.75,0.00,0.00,34.25,987.50,NA
2025-10-19 18:00:00,88.00,245.00,5.65,74.18,44.05,30.68,5.52,1.43,17.65,0.25,4.80,NA,NA,0.30,0.02,27.98,58.50,NA,200.00,0.00,0.00,4.50,988.00,NA
2025-10-19 19:00:00,103.00,290.00,2.88,71.03,40.15,28.95,5.15,1.57,14.08,0.30,5.10,NA,NA,0.20,0.05,27.10,64.50,NA,92.75,0.00,0.00,4.00,988.00,NA
2025-10-19 20:00:00,133.00,293.00,2.75,68.68,38.75,26.85,5.60,1.67,9.58,2.85,5.03,NA,NA,0.28,0.02,26.38,69.25,NA,91.00,0.00,0.00,4.00,988.00,NA
2025-10-19 21:00:00,145.00,306.00,2.68,68.82,38.80,25.98,6.02,1.74,8.58,1.92,3.22,NA,NA,0.05,0.08,25.90,71.75,NA,91.00,0.00,0.00,4.00,988.00,NA
2025-10-19 22:00:00,155.00,307.00,3.22,69.35,39.48,26.08,6.10,1.91,4.73,1.32,2.12,NA,NA,NA,NA,25.58,74.25,NA,91.00,0.00,0.00,4.00,988.75,NA
2025-10-19 23:00:00,234.00,437.00,3.72,66.77,38.55,26.33,6.85,1.89,4.18,1.32,2.20,NA,NA,0.02,NA,25.33,76.00,NA,91.00,0.00,0.00,4.00,988.00,NA
2025-10-20 00:00:00,232.00,429.00,42.32,77.12,75.42,23.37,7.40,2.39,2.30,1.45,2.65,NA,NA,NA,NA,25.30,78.75,NA,103.00,0.00,0.00,4.00,988.00,NA
2025-10-20 01:00:00,233.00,459.00,55.02,81.25,87.95,21.40,7.68,2.32,2.68,1.52,2.80,NA,NA,0.08,NA,25.10,80.75,NA,116.00,0.00,0.00,4.00,988.00,NA
2025-10-20 02:00:00,223.00,418.00,70.52,74.70,97.08,22.95,7.40,2.27,3.40,1.50,3.90,NA,NA,0.05,NA,24.90,82.25,NA,116.00,0.00,0.00,4.00,988.00,NA
2025-10-20 03:00:00,233.00,439.00,62.37,69.38,87.62,24.38,7.20,2.27,3.50,1.72,4.35,NA,NA,0.20,NA,24.75,83.50,NA,116.00,0.00,0.00,4.00,988.00,NA
2025-10-20 04:00:00,246.00,454.00,44.68,67.25,72.07,25.65,6.98,2.18,2.50,1.70,5.15,NA,NA,0.25,0.02,24.52,87.75,NA,116.00,0.00,0.00,4.00,988.50,NA
2025-10-20 05:00:00,250.00,395.00,23.80,48.22,45.00,27.93,6.30,2.08,3.40,2.20,5.95,NA,NA,0.30,0.12,24.50,89.75,NA,116.00,0.00,0.00,4.00,989.00,NA
2025-10-20 06:00:00,219.00,350.00,42.55,42.50,57.20,22.95,6.40,2.11,3.20,1.48,3.28,NA,NA,0.05,NA,24.48,89.25,NA,116.00,0.00,0.00,6.25,989.75,NA
2025-10-20 07:00:00,199.00,311.00,56.53,44.42,69.62,22.80,6.18,2.26,3.70,1.30,3.10,NA,NA,0.10,NA,24.80,89.25,NA,116.00,0.00,0.00,49.75,990.75,NA
2025-10-20 08:00:00,210.00,345.00,44.68,69.00,73.03,23.58,7.72,2.04,4.15,1.30,3.20,NA,NA,0.08,NA,26.92,80.25,NA,119.00,0.00,0.00,153.00,991.50,NA
2025-10-20 09:00:00,216.00,403.00,11.27,74.22,48.65,25.00,11.92,1.76,8.52,1.25,2.90,NA,NA,0.05,NA,29.52,62.75,NA,151.50,0.00,0.00,282.75,992.00,NA
2025-10-20 10:00:00,226.00,425.00,3.30,56.90,32.98,25.02,14.92,1.45,23.22,1.50,2.95,NA,NA,0.10,NA,31.28,53.00,NA,257.75,0.00,0.00,371.25,992.00,NA
2025-10-20 11:00:00,196.00,338.00,2.62,39.65,23.22,25.72,18.38,1.14,39.90,1.48,3.50,NA,NA,0.18,NA,32.60,46.50,NA,260.00,0.00,0.00,512.25,992.00,NA
2025-10-20 12:00:00,114.00,249.00,3.45,34.58,21.18,26.22,19.20,1.02,52.02,1.68,3.38,NA,NA,0.15,NA,33.83,42.75,NA,240.00,0.00,0.00,536.25,991.00,NA
2025-10-20 13:00:00,95.00,201.00,3.42,33.15,20.40,29.05,15.02,0.91,58.92,2.85,4.85,NA,NA,0.42,0.05,34.08,42.00,NA,242.00,0.00,0.00,473.00,989.75,NA
2025-10-20 14:00:00,84.00,186.00,2.33,27.22,16.35,24.42,11.30,1.06,61.15,2.07,3.10,NA,NA,0.05,NA,33.98,41.75,NA,226.50,0.00,0.00,366.25,989.00,NA
2025-10-20 15:00:00,74.00,150.00,2.12,25.80,15.42,22.60,9.32,1.05,56.40,1.15,1.42,NA,NA,0.05,NA,33.55,43.00,NA,189.75,0.00,0.00,245.50,988.25,NA
2025-10-20 16:00:00,69.00,136.00,2.62,25.12,15.50,22.50,6.92,1.05,43.85,1.05,1.20,NA,NA,NA,NA,31.85,50.25,NA,281.50,0.00,0.00,120.50,988.00,NA
2025-10-20 17:00:00,64.00,127.00,2.60,28.72,17.38,22.98,6.38,1.04,35.03,0.73,1.08,NA,NA,NA,NA,29.78,57.00,NA,131.25,0.00,0.00,30.00,988.25,NA
2025-10-20 18:00:00,74.00,156.00,2.78,32.72,19.67,24.35,5.75,1.10,33.67,0.92,1.25,NA,NA,0.05,NA,27.75,63.00,NA,135.25,0.00,0.00,4.25,989.00,NA
2025-10-20 19:00:00,100.00,186.00,2.42,35.17,20.68,27.00,5.40,1.25,25.48,1.15,1.52,NA,NA,0.02,NA,27.05,68.75,NA,133.25,0.00,0.00,4.00,989.25,NA
2025-10-20 20:00:00,135.00,263.00,2.95,51.72,29.93,27.62,7.70,1.69,9.95,1.20,1.58,NA,NA,NA,NA,26.67,72.75,NA,123.00,0.00,0.00,4.00,990.00,NA
2025-10-20 21:00:00,255.00,414.00,2.92,44.45,26.02,30.92,9.45,1.59,12.00,1.35,1.90,NA,NA,NA,NA,26.20,75.25,NA,123.00,0.00,0.00,4.00,990.00,NA
2025-10-20 22:00:00,185.00,298.00,2.88,39.52,23.35,27.65,8.20,1.62,11.70,1.48,1.95,NA,NA,0.02,NA,25.98,77.00,NA,123.25,0.00,0.00,4.00,990.00,NA
2025-10-20 23:00:00,232.00,340.00,2.97,41.25,24.38,26.28,8.48,1.72,9.75,1.02,1.00,NA,NA,NA,NA,25.62,78.00,NA,124.00,0.00,0.00,4.00,990.00,NA
2025-10-21 00:00:00,265.00,382.00,2.60,40.88,23.85,25.20,8.13,1.75,8.20,0.90,0.88,NA,NA,NA,NA,25.25,80.00,NA,124.50,0.00,0.00,4.00,990.00,NA
2025-10-21 01:00:00,262.00,366.00,2.92,39.35,23.28,24.27,6.90,1.67,6.05,0.90,0.78,NA,NA,NA,NA,25.12,82.00,NA,125.50,0.00,0.00,4.00,990.00,NA
2025-10-21 02:00:00,240.00,337.00,3.12,39.72,23.68,23.28,6.92,1.44,5.88,0.88,0.72,NA,NA,NA,NA,24.95,82.75,NA,129.25,0.00,0.00,4.00,991.00,NA
2025-10-21 03:00:00,238.00,326.00,2.63,39.78,23.25,23.10,6.30,1.41,4.22,0.75,0.92,NA,NA,0.02,NA,24.80,85.75,NA,134.25,0.00,0.00,4.00,991.00,NA
2025-10-21 04:00:00,222.00,312.00,2.28,39.78,23.02,25.07,5.65,1.40,4.85,0.95,1.15,NA,NA,0.02,NA,24.78,88.50,NA,116.00,0.00,0.00,4.00,991.00,NA
2025-10-21 05:00:00,238.00,324.00,3.08,42.78,25.28,25.85,5.85,1.37,4.08,1.05,1.33,NA,NA,NA,NA,25.12,84.00,NA,116.00,0.00,0.00,4.00,991.00,NA
2025-10-21 06:00:00,255.00,359.00,2.40,44.45,25.60,26.90,7.45,1.41,4.00,1.38,1.95,NA,NA,0.02,NA,25.50,81.00,NA,209.25,0.00,0.00,5.75,991.50,NA
2025-10-21 07:00:00,294.00,395.00,3.40,40.20,24.15,24.15,7.45,1.48,3.87,0.90,1.02,NA,NA,0.05,NA,25.87,79.50,NA,217.25,0.00,0.00,50.25,992.00,NA
2025-10-21 08:00:00,302.00,418.00,3.52,38.78,23.50,23.72,8.85,1.39,9.08,0.85,0.68,NA,NA,NA,NA,27.48,72.25,NA,244.50,0.00,0.00,160.75,992.75,NA
2025-10-21 09:00:00,232.00,340.00,3.23,37.15,22.38,23.60,11.10,1.36,15.65,0.70,0.60,NA,NA,NA,NA,29.38,63.75,NA,255.00,0.00,0.00,286.25,993.00,NA
2025-10-21 10:00:00,202.00,309.00,2.92,36.22,21.65,23.57,12.85,1.28,29.88,0.80,0.70,NA,NA,NA,NA,31.62,54.00,NA,270.00,0.00,0.00,384.75,993.25,NA
2025-10-21 11:00:00,167.00,274.00,2.58,40.05,23.40,23.22,12.92,1.34,52.68,0.80,0.78,NA,NA,NA,NA,32.80,49.25,NA,227.00,0.00,0.00,416.00,993.00,NA
2025-10-21 12:00:00,178.00,311.00,2.80,37.45,22.20,23.35,13.02,1.07,60.22,1.10,1.20,NA,NA,NA,NA,33.30,45.00,NA,187.75,0.00,0.00,446.75,992.00,NA
2025-10-21 13:00:00,78.00,156.00,2.15,30.83,18.12,23.55,8.55,0.89,62.18,1.22,1.50,NA,NA,0.05,NA,33.85,42.50,NA,219.00,0.00,0.00,475.25,991.00,NA
2025-10-21 14:00:00,67.00,132.00,2.20,29.90,17.65,26.88,7.30,1.03,61.72,1.35,1.88,NA,NA,NA,NA,33.42,44.00,NA,218.00,0.00,0.00,331.75,990.25,NA
2025-10-21 15:00:00,66.00,141.00,2.05,31.98,18.70,24.22,9.32,1.19,66.75,1.35,1.35,NA,NA,NA,NA,32.80,46.00,NA,295.25,0.00,0.00,241.25,990.00,NA
2025-10-21 16:00:00,83.00,194.00,2.18,32.58,19.10,21.98,7.90,1.18,58.28,0.78,0.65,NA,NA,NA,NA,31.70,50.75,NA,228.25,0.00,0.00,105.75,990.00,NA
2025-10-21 17:00:00,81.00,162.00,2.50,39.88,23.25,21.60,6.72,1.30,42.72,0.65,0.55,NA,NA,NA,NA,29.58,58.25,NA,228.50,0.00,0.00,28.25,990.00,NA
2025-10-21 18:00:00,100.00,273.00,2.17,44.00,25.17,21.05,6.38,1.43,35.45,0.70,0.50,NA,NA,NA,NA,27.98,65.25,NA,180.25,0.00,0.00,4.25,990.00,NA
2025-10-21 19:00:00,113.00,207.00,2.58,46.45,26.80,21.83,6.05,1.62,20.55,0.68,0.57,NA,NA,0.05,NA,27.10,72.00,NA,174.00,0.00,0.00,4.00,990.50,NA
2025-10-21 20:00:00,211.00,318.00,2.75,48.60,28.10,25.23,5.82,1.49,11.92,0.80,0.68,NA,NA,NA,0.05,26.90,74.50,NA,173.50,0.00,0.00,4.00,991.00,NA
2025-10-21 21:00:00,180.00,316.00,2.70,47.65,27.58,26.33,6.02,1.62,11.42,1.08,0.98,NA,NA,0.05,NA,26.50,76.25,NA,173.75,0.00,0.00,4.00,991.00,NA
2025-10-21 22:00:00,233.00,349.00,3.03,49.70,28.90,31.95,5.90,1.82,7.68,1.18,1.15,NA,NA,NA,NA,26.35,77.00,NA,157.00,0.00,0.00,4.00,991.50,NA
2025-10-21 23:00:00,235.00,355.00,3.20,50.50,29.45,28.90,6.45,1.76,4.65,1.48,1.70,NA,NA,0.05,NA,26.02,79.50,NA,135.00,0.00,0.00,4.00,991.75,NA
2025-10-22 00:00:00,213.00,332.00,3.50,48.42,28.65,25.40,4.63,1.93,3.40,1.12,1.12,NA,NA,NA,NA,25.80,82.00,NA,153.75,0.00,0.00,4.00,991.75,NA
2025-10-22 01:00:00,232.00,346.00,2.85,43.60,25.50,22.78,3.85,1.66,4.57,1.12,1.02,NA,NA,0.05,NA,25.55,82.50,NA,151.00,0.00,0.00,4.00,992.00,NA
2025-10-22 02:00:00,208.00,291.00,5.65,45.52,28.82,19.30,3.88,1.80,3.32,1.02,0.98,NA,NA,NA,NA,25.42,86.25,NA,141.00,0.00,0.00,4.00,992.00,NA
2025-10-22 03:00:00,215.00,320.00,8.40,47.28,31.98,20.52,4.03,1.83,3.40,0.92,0.98,NA,NA,NA,NA,25.32,88.75,NA,139.75,0.00,0.00,4.00,991.00,NA
2025-10-22 04:00:00,213.00,316.00,23.80,48.22,44.98,18.00,4.15,1.86,3.28,0.90,1.05,NA,NA,NA,NA,25.17,90.00,NA,141.25,0.00,0.00,4.00,991.00,NA
2025-10-22 05:00:00,212.00,340.00,42.25,47.50,59.60,16.32,4.68,1.87,3.30,0.98,1.23,NA,NA,0.08,NA,25.05,89.75,NA,134.75,0.00,0.00,4.00,992.00,NA
2025-10-22 06:00:00,196.00,294.00,19.73,51.58,43.45,17.92,4.08,1.64,3.27,1.10,1.67,NA,NA,0.08,NA,24.98,89.25,NA,248.50,0.00,0.00,6.00,992.00,NA
2025-10-22 07:00:00,152.00,233.00,6.20,45.28,29.12,18.60,3.60,1.46,3.05,1.25,2.35,NA,NA,0.15,NA,25.08,89.50,NA,329.75,0.00,0.00,47.75,993.00,NA
2025-10-22 08:00:00,144.00,201.00,7.80,46.70,31.17,16.45,3.60,1.63,4.22,1.15,1.75,NA,NA,0.02,NA,26.78,81.00,NA,281.75,0.00,0.00,142.75,993.75,NA
2025-10-22 09:00:00,184.00,294.00,6.80,48.90,31.55,18.62,9.00,1.73,13.32,0.70,0.92,NA,NA,NA,NA,29.20,63.25,NA,158.50,0.00,0.00,270.00,994.00,NA
2025-10-22 10:00:00,237.00,387.00,3.45,45.10,26.78,17.17,12.88,1.63,30.95,0.75,0.85,NA,NA,NA,NA,31.15,53.75,NA,89.75,0.00,0.00,363.25,994.00,NA
2025-10-22 11:00:00,233.00,383.00,2.50,37.17,21.80,14.98,13.55,1.43,43.42,0.90,1.05,NA,NA,0.02,NA,32.10,49.75,NA,67.00,0.00,0.00,467.75,993.00,NA
2025-10-22 12:00:00,194.00,317.00,2.38,33.75,19.85,13.65,13.23,1.25,56.08,0.92,1.00,NA,NA,0.02,NA,32.80,47.50,NA,127.25,0.00,0.00,493.75,992.00,NA
2025-10-22 13:00:00,151.00,267.00,2.65,32.78,19.62,13.15,15.62,1.09,69.12,1.02,1.45,NA,NA,0.05,NA,33.08,45.75,NA,115.00,0.00,0.00,469.25,991.00,NA
2025-10-22 14:00:00,116.00,218.00,1.78,29.72,17.25,12.68,11.68,1.07,68.25,1.10,1.48,NA,NA,NA,NA,33.33,44.50,NA,105.50,0.00,0.00,397.50,990.00,NA
2025-10-22 15:00:00,90.00,175.00,1.72,27.48,16.00,12.38,8.07,1.03,66.40,1.12,1.18,NA,NA,NA,NA,32.90,44.00,NA,83.75,0.00,0.00,269.50,990.00,NA
2025-10-22 16:00:00,80.00,155.00,2.38,27.58,16.60,11.08,6.45,1.08,59.75,1.42,1.58,NA,NA,NA,NA,32.08,45.50,NA,73.75,0.00,0.00,140.00,989.00,NA
2025-10-22 17:00:00,84.00,167.00,2.32,33.83,19.88,9.62,6.10,1.22,46.05,0.92,0.70,NA,NA,NA,NA,29.72,51.50,NA,104.00,0.00,0.00,34.75,989.00,NA
2025-10-22 18:00:00,83.00,179.00,2.62,42.28,24.62,9.48,5.75,1.24,31.95,0.70,0.52,NA,NA,NA,NA,27.18,58.50,NA,268.25,0.00,0.00,4.25,989.00,NA
2025-10-22 19:00:00,91.00,271.00,2.78,55.25,31.65,9.15,6.80,1.50,19.55,0.82,2.62,NA,NA,NA,NA,26.22,64.00,NA,267.00,0.00,0.00,4.00,989.25,NA
2025-10-22 20:00:00,114.00,287.00,4.75,76.78,44.70,8.12,6.70,1.61,9.80,1.00,6.20,NA,NA,0.05,NA,25.80,70.00,NA,266.75,0.00,0.00,4.00,990.00,NA
2025-10-22 21:00:00,134.00,300.00,3.78,65.68,38.00,8.93,6.43,1.53,9.70,0.98,6.57,NA,NA,NA,NA,25.85,71.75,NA,265.25,0.00,0.00,4.00,990.00,NA
2025-10-22 22:00:00,151.00,293.00,3.32,55.87,32.40,7.12,6.12,1.46,14.98,1.05,7.22,NA,NA,0.02,NA,25.60,72.00,NA,265.00,0.00,0.00,4.00,990.00,NA
2025-10-22 23:00:00,155.00,260.00,2.60,52.88,30.20,5.58,5.35,1.37,14.95,1.08,6.82,NA,NA,0.02,NA,25.12,72.00,NA,286.50,0.00,0.00,4.00,990.00,NA
2025-10-23 00:00:00,143.00,239.00,2.35,49.00,27.95,5.00,5.43,1.33,14.73,1.10,6.42,NA,NA,0.02,NA,24.90,71.00,NA,337.00,0.00,0.00,4.00,990.00,NA
2025-10-23 01:00:00,132.00,230.00,1.92,51.38,28.85,4.10,5.05,1.41,10.25,0.95,3.82,NA,NA,0.02,NA,24.45,73.00,NA,337.00,0.00,0.00,4.00,990.00,NA
2025-10-23 02:00:00,144.00,261.00,3.00,53.68,31.00,5.85,5.03,1.40,8.85,0.58,1.87,NA,NA,NA,NA,24.22,74.00,NA,191.00,0.00,0.00,4.00,990.00,NA
2025-10-23 03:00:00,152.00,262.00,2.92,46.78,27.28,1.77,5.60,1.42,11.05,0.60,1.60,NA,NA,NA,NA,23.90,74.50,NA,63.50,0.00,0.00,4.00,990.00,NA
2025-10-23 04:00:00,158.00,276.00,2.52,42.88,24.85,NA,4.62,1.42,12.85,0.62,1.70,NA,NA,NA,NA,23.67,75.25,NA,56.75,0.00,0.00,4.00,990.00,NA
2025-10-23 05:00:00,157.00,248.00,2.98,41.30,24.40,NA,4.70,1.38,15.18,0.58,1.48,NA,NA,NA,NA,23.33,76.25,NA,47.00,0.00,0.00,4.00,990.50,NA
2025-10-23 06:00:00,153.00,255.00,3.05,46.20,27.05,NA,4.42,1.36,9.98,0.70,1.70,NA,NA,NA,NA,22.95,79.25,NA,45.50,0.00,0.00,6.25,991.00,NA
2025-10-23 07:00:00,151.00,269.00,6.82,57.45,36.10,NA,4.05,1.52,5.20,0.78,1.88,NA,NA,NA,NA,23.48,78.25,NA,58.25,0.00,0.00,52.25,991.75,NA
2025-10-23 08:00:00,167.00,301.00,5.38,50.48,31.22,NA,5.82,1.54,11.28,0.95,2.22,NA,NA,NA,NA,26.05,67.50,NA,50.75,0.00,0.00,185.25,992.25,NA
2025-10-23 09:00:00,177.00,309.00,3.65,46.15,27.55,6.25,9.27,1.59,25.55,1.25,2.60,NA,NA,0.08,NA,28.67,56.25,NA,53.50,0.00,0.00,318.75,993.00,NA
2025-10-23 10:00:00,164.00,313.00,3.70,46.12,27.55,5.32,11.98,1.55,50.90,0.72,1.15,NA,NA,NA,NA,30.72,48.25,NA,85.25,0.00,0.00,399.75,993.00,NA
2025-10-23 11:00:00,175.00,393.00,2.50,47.68,27.40,5.78,16.58,1.50,77.75,0.57,0.80,NA,NA,NA,NA,31.82,44.50,NA,182.25,0.00,0.00,521.00,992.50,NA
2025-10-23 12:00:00,164.00,342.00,2.28,42.95,24.70,5.70,17.68,1.43,96.95,0.80,0.92,NA,NA,NA,NA,33.17,41.50,NA,161.00,0.00,0.00,509.00,991.75,NA
2025-10-23 13:00:00,156.00,315.00,2.10,36.22,20.95,5.55,15.60,1.15,88.28,1.13,1.00,NA,NA,NA,NA,33.80,38.50,NA,122.50,0.00,0.00,508.00,990.75,NA
2025-10-23 14:00:00,95.00,202.00,2.62,29.58,17.85,5.80,12.45,0.87,79.58,1.08,1.25,NA,NA,NA,NA,33.55,36.50,NA,115.25,0.00,0.00,441.75,989.75,NA
