feature_time,neighbor__124,neighbor__1421,neighbor__1426,target_value,prediction_time
2020-11-12 00:00:00,63.82,114.3,83.57,68.55,2020-11-12 00:00:00
2020-11-12 01:00:00,57.5,106.48,68.58,69.78,2020-11-12 01:00:00
2020-11-12 03:00:00,47.32,103.45,55.08,65.4,2020-11-12 03:00:00
2020-11-12 04:00:00,42.18,103.98,52.65,56.42,2020-11-12 04:00:00
2020-11-12 05:00:00,39.7,107.5,62.72,48.98,2020-11-12 05:00:00
2020-11-12 06:00:00,35.45,112.92,69.1,44.05,2020-11-12 06:00:00
2020-11-12 07:00:00,57.38,124.55,85.05,48.22,2020-11-12 07:00:00
2020-11-12 08:00:00,121.05,195.98,79.1,71.57,2020-11-12 08:00:00
2020-11-12 09:00:00,174.08,242.62,62.82,57.65,2020-11-12 09:00:00
2020-11-12 10:00:00,144.5,188.52,59.55,34.05,2020-11-12 10:00:00
2020-11-12 11:00:00,74.4,113.15,44.25,22.2,2020-11-12 11:00:00
2020-11-12 12:00:00,36.72,62.32,36.4,16.88,2020-11-12 12:00:00
2020-11-12 13:00:00,33.3,51.53,30.75,18.3,2020-11-12 13:00:00
2020-11-12 14:00:00,37.1,49.4,42.95,20.8,2020-11-12 14:00:00
2020-11-12 15:00:00,48.6,51.08,81.85,21.72,2020-11-12 15:00:00
2020-11-12 16:00:00,85.2,76.47,136.07,23.35,2020-11-12 16:00:00
2020-11-12 17:00:00,146.23,152.02,142.05,65.88,2020-11-12 17:00:00
2020-11-12 18:00:00,143.0,177.65,150.68,134.0,2020-11-12 18:00:00
2020-11-12 19:00:00,136.4,171.75,126.8,150.65,2020-11-12 19:00:00
2020-11-12 20:00:00,122.12,138.07,126.22,151.6,2020-11-12 20:00:00
2020-11-12 21:00:00,107.15,92.92,109.45,126.48,2020-11-12 21:00:00
2020-11-12 22:00:00,122.02,82.12,88.0,127.28,2020-11-12 22:00:00
2020-11-12 23:00:00,106.3,77.65,84.95,119.08,2020-11-12 23:00:00
2020-11-13 00:00:00,118.5,82.0,80.38,98.88,2020-11-13 00:00:00
2020-11-13 01:00:00,86.15,83.62,73.28,96.07,2020-11-13 01:00:00
2020-11-13 03:00:00,81.72,144.32,62.18,77.08,2020-11-13 03:00:00
2020-11-13 04:00:00,82.85,148.62,64.48,74.3,2020-11-13 04:00:00
2020-11-13 05:00:00,70.38,140.17,60.68,70.97,2020-11-13 05:00:00
2020-11-13 06:00:00,54.85,129.43,70.45,65.4,2020-11-13 06:00:00
2020-11-13 07:00:00,68.8,134.28,84.52,85.28,2020-11-13 07:00:00
2020-11-13 08:00:00,153.43,129.05,70.92,93.7,2020-11-13 08:00:00
2020-11-13 09:00:00,149.93,147.38,55.22,84.7,2020-11-13 09:00:00
2020-11-13 10:00:00,66.58,124.65,43.62,51.5,2020-11-13 10:00:00
2020-11-13 11:00:00,40.85,68.93,30.7,26.48,2020-11-13 11:00:00
2020-11-13 12:00:00,25.42,35.48,25.78,21.05,2020-11-13 12:00:00
2020-11-13 13:00:00,20.5,45.85,25.95,20.1,2020-11-13 13:00:00
2020-11-13 14:00:00,21.72,51.6,27.57,22.02,2020-11-13 14:00:00
2020-11-13 15:00:00,25.95,72.45,49.68,23.9,2020-11-13 15:00:00
2020-11-13 16:00:00,61.28,135.62,84.93,29.95,2020-11-13 16:00:00
2020-11-13 17:00:00,137.12,190.95,127.82,65.55,2020-11-13 17:00:00
2020-11-13 18:00:00,143.85,165.65,116.57,127.9,2020-11-13 18:00:00
2020-11-13 19:00:00,133.78,165.42,103.9,128.68,2020-11-13 19:00:00
2020-11-13 20:00:00,118.8,157.15,87.0,119.1,2020-11-13 20:00:00
2020-11-13 21:00:00,95.8,162.75,87.12,107.68,2020-11-13 21:00:00
2020-11-13 22:00:00,84.75,167.25,77.55,88.68,2020-11-13 22:00:00
2020-11-13 23:00:00,79.32,157.12,62.85,92.35,2020-11-13 23:00:00
2020-11-14 00:00:00,68.2,145.65,61.28,90.55,2020-11-14 00:00:00
2020-11-14 01:00:00,50.75,140.48,41.4,77.75,2020-11-14 01:00:00
2020-11-14 03:00:00,37.3,130.1,48.53,68.75,2020-11-14 03:00:00
2020-11-14 04:00:00,33.55,120.48,59.53,57.92,2020-11-14 04:00:00
2020-11-14 05:00:00,54.82,104.85,47.52,61.8,2020-11-14 05:00:00
2020-11-14 06:00:00,72.32,104.72,51.78,60.05,2020-11-14 06:00:00
2020-11-14 07:00:00,77.05,93.25,62.4,62.38,2020-11-14 07:00:00
2020-11-14 08:00:00,96.95,93.7,72.88,75.1,2020-11-14 08:00:00
2020-11-14 09:00:00,109.98,96.57,72.93,61.5,2020-11-14 09:00:00
2020-11-14 10:00:00,103.6,95.08,63.05,50.22,2020-11-14 10:00:00
2020-11-14 11:00:00,76.55,83.1,52.45,45.48,2020-11-14 11:00:00
2020-11-14 12:00:00,56.85,89.32,59.45,39.5,2020-11-14 12:00:00
2020-11-14 13:00:00,45.62,65.42,55.45,35.55,2020-11-14 13:00:00
2020-11-14 14:00:00,51.6,45.97,51.92,33.5,2020-11-14 14:00:00
2020-11-14 15:00:00,91.75,46.6,45.1,32.98,2020-11-14 15:00:00
2020-11-14 16:00:00,150.8,66.3,49.25,33.42,2020-11-14 16:00:00
2020-11-14 17:00:00,154.1,132.08,85.57,39.58,2020-11-14 17:00:00
2020-11-14 18:00:00,141.52,160.05,98.0,48.45,2020-11-14 18:00:00
2020-11-14 19:00:00,113.02,168.88,95.65,59.15,2020-11-14 19:00:00
2020-11-14 20:00:00,99.15,153.38,86.1,64.08,2020-11-14 20:00:00
2020-11-14 21:00:00,94.22,123.43,83.75,56.9,2020-11-14 21:00:00
2020-11-14 22:00:00,83.82,111.52,80.2,52.95,2020-11-14 22:00:00
2020-11-15 01:00:00,55.35,79.15,46.3,33.05,2020-11-15 01:00:00
2020-11-15 02:00:00,67.15,60.9,37.5,28.22,2020-11-15 02:00:00
2020-11-15 03:00:00,52.58,61.35,43.65,26.82,2020-11-15 03:00:00
2020-11-15 04:00:00,49.02,56.8,65.43,29.1,2020-11-15 04:00:00
2020-11-15 05:00:00,54.32,56.45,75.2,28.15,2020-11-15 05:00:00
2020-11-15 06:00:00,59.82,52.88,69.18,28.2,2020-11-15 06:00:00
2020-11-15 07:00:00,67.55,54.9,56.98,33.52,2020-11-15 07:00:00
2020-11-15 08:00:00,55.98,56.95,58.53,38.4,2020-11-15 08:00:00
2020-11-15 09:00:00,45.08,52.7,60.5,40.2,2020-11-15 09:00:00
2020-11-15 10:00:00,29.28,47.35,62.05,32.1,2020-11-15 10:00:00
2020-11-15 11:00:00,22.0,45.72,40.9,25.8,2020-11-15 11:00:00
2020-11-15 12:00:00,21.2,43.02,63.62,23.5,2020-11-15 12:00:00
2020-11-15 13:00:00,23.55,41.58,49.75,23.68,2020-11-15 13:00:00
2020-11-15 14:00:00,24.02,41.18,91.15,25.1,2020-11-15 14:00:00
2020-11-15 15:00:00,37.7,44.45,49.4,25.75,2020-11-15 15:00:00
2020-11-15 16:00:00,58.0,59.1,60.68,29.8,2020-11-15 16:00:00
2020-11-15 17:00:00,49.48,62.4,55.15,34.52,2020-11-15 17:00:00
2020-11-15 18:00:00,38.42,50.88,41.25,31.5,2020-11-15 18:00:00
2020-11-15 19:00:00,39.8,49.55,45.4,30.15,2020-11-15 19:00:00
2020-11-15 20:00:00,44.75,47.58,61.08,27.0,2020-11-15 20:00:00
2020-11-15 21:00:00,33.95,46.75,27.58,23.35,2020-11-15 21:00:00
2020-11-15 22:00:00,31.05,44.12,31.95,18.15,2020-11-15 22:00:00
2020-11-15 23:00:00,25.45,44.9,37.5,17.1,2020-11-15 23:00:00
2020-11-16 00:00:00,29.0,43.18,40.3,17.73,2020-11-16 00:00:00
2020-11-16 01:00:00,20.82,43.15,24.55,17.22,2020-11-16 01:00:00
2020-11-16 03:00:00,10.2,37.57,20.6,13.52,2020-11-16 03:00:00
2020-11-16 04:00:00,16.68,37.7,18.27,12.4,2020-11-16 04:00:00
2020-11-16 05:00:00,24.35,45.55,17.62,8.78,2020-11-16 05:00:00
2020-11-16 06:00:00,26.9,48.7,24.42,6.92,2020-11-16 06:00:00
2020-11-16 07:00:00,42.35,54.55,15.55,8.45,2020-11-16 07:00:00
2020-11-16 08:00:00,33.28,44.6,18.35,9.8,2020-11-16 08:00:00
2020-11-16 09:00:00,28.75,37.65,16.12,14.02,2020-11-16 09:00:00
2020-11-16 10:00:00,21.75,37.05,24.98,12.7,2020-11-16 10:00:00
2020-11-16 11:00:00,19.85,35.38,38.3,16.27,2020-11-16 11:00:00
2020-11-16 12:00:00,18.32,36.5,37.42,16.55,2020-11-16 12:00:00
2020-11-16 13:00:00,16.68,36.12,46.6,14.68,2020-11-16 13:00:00
2020-11-16 14:00:00,24.72,36.62,35.55,14.65,2020-11-16 14:00:00
2020-11-16 15:00:00,21.78,37.78,63.25,16.52,2020-11-16 15:00:00
2020-11-16 16:00:00,28.08,49.4,50.15,17.4,2020-11-16 16:00:00
2020-11-16 17:00:00,54.52,54.38,31.92,19.5,2020-11-16 17:00:00
2020-11-16 18:00:00,75.5,66.05,43.82,24.48,2020-11-16 18:00:00
2020-11-16 19:00:00,78.28,72.55,57.85,39.4,2020-11-16 19:00:00
2020-11-16 20:00:00,75.03,58.1,60.28,68.55,2020-11-16 20:00:00
2020-11-16 21:00:00,71.58,69.8,60.1,69.32,2020-11-16 21:00:00
2020-11-16 22:00:00,60.4,73.42,44.75,36.88,2020-11-16 22:00:00
2020-11-16 23:00:00,48.05,68.45,44.28,24.35,2020-11-16 23:00:00
2020-11-17 00:00:00,53.62,69.85,40.45,41.15,2020-11-17 00:00:00
2020-11-17 01:00:00,45.15,73.45,35.78,40.5,2020-11-17 01:00:00
2020-11-17 03:00:00,31.98,68.78,37.3,34.62,2020-11-17 03:00:00
2020-11-17 04:00:00,26.25,65.97,35.62,33.6,2020-11-17 04:00:00
2020-11-17 05:00:00,26.2,60.0,35.4,30.05,2020-11-17 05:00:00
2020-11-17 06:00:00,26.92,60.0,32.72,29.0,2020-11-17 06:00:00
2020-11-17 07:00:00,37.98,63.1,31.08,29.05,2020-11-17 07:00:00
2020-11-17 08:00:00,56.4,71.07,32.9,29.25,2020-11-17 08:00:00
2020-11-17 09:00:00,56.62,78.88,29.98,27.6,2020-11-17 09:00:00
2020-11-17 10:00:00,50.0,76.65,25.92,24.1,2020-11-17 10:00:00
2020-11-17 11:00:00,34.6,50.52,21.92,16.8,2020-11-17 11:00:00
2020-11-17 12:00:00,28.05,34.78,19.58,12.88,2020-11-17 12:00:00
2020-11-17 13:00:00,23.75,30.25,19.32,14.12,2020-11-17 13:00:00
2020-11-17 14:00:00,24.3,34.05,18.58,14.42,2020-11-17 14:00:00
2020-11-17 15:00:00,18.28,34.7,21.5,13.82,2020-11-17 15:00:00
2020-11-17 16:00:00,25.45,42.47,26.95,16.58,2020-11-17 16:00:00
2020-11-17 17:00:00,78.22,73.42,70.0,26.95,2020-11-17 17:00:00
2020-11-17 18:00:00,100.4,100.92,86.3,54.35,2020-11-17 18:00:00
2020-11-17 19:00:00,98.05,112.0,70.05,64.72,2020-11-17 19:00:00
2020-11-17 20:00:00,90.82,114.98,55.22,49.0,2020-11-17 20:00:00
2020-11-17 21:00:00,79.5,113.32,46.78,45.98,2020-11-17 21:00:00
2020-11-17 22:00:00,78.7,107.58,35.22,40.72,2020-11-17 22:00:00
2020-11-17 23:00:00,71.75,104.6,31.9,52.82,2020-11-17 23:00:00
2020-11-18 00:00:00,63.28,98.32,25.45,33.75,2020-11-18 00:00:00
2020-11-18 01:00:00,57.95,74.65,26.28,28.65,2020-11-18 01:00:00
2020-11-18 03:00:00,50.72,68.48,26.22,40.05,2020-11-18 03:00:00
2020-11-18 04:00:00,45.75,73.0,33.9,38.1,2020-11-18 04:00:00
2020-11-18 05:00:00,46.8,73.2,37.0,35.83,2020-11-18 05:00:00
2020-11-18 06:00:00,44.32,68.22,45.32,32.6,2020-11-18 06:00:00
2020-11-18 07:00:00,45.9,75.4,42.12,41.08,2020-11-18 07:00:00
2020-11-18 08:00:00,68.6,91.05,45.95,48.9,2020-11-18 08:00:00
2020-11-18 09:00:00,63.68,86.35,35.28,36.62,2020-11-18 09:00:00
2020-11-18 10:00:00,40.62,76.15,21.05,15.35,2020-11-18 10:00:00
2020-11-18 11:00:00,25.9,61.3,16.68,10.07,2020-11-18 11:00:00
2020-11-18 12:00:00,17.95,57.03,16.48,9.38,2020-11-18 12:00:00
2020-11-18 13:00:00,15.85,52.32,17.02,10.82,2020-11-18 13:00:00
2020-11-18 14:00:00,16.38,53.6,17.27,12.23,2020-11-18 14:00:00
2020-11-18 15:00:00,20.1,52.55,21.1,14.1,2020-11-18 15:00:00
2020-11-18 16:00:00,33.15,69.72,44.6,19.05,2020-11-18 16:00:00
2020-11-18 17:00:00,92.85,107.2,107.05,47.4,2020-11-18 17:00:00
2020-11-18 18:00:00,108.18,149.82,112.32,106.95,2020-11-18 18:00:00
2020-11-18 19:00:00,110.2,152.33,109.7,111.88,2020-11-18 19:00:00
2020-11-18 20:00:00,113.88,153.38,97.45,103.0,2020-11-18 20:00:00
2020-11-18 21:00:00,105.85,148.18,84.38,86.55,2020-11-18 21:00:00
2020-11-18 22:00:00,96.48,144.98,77.38,83.05,2020-11-18 22:00:00
2020-11-18 23:00:00,78.2,141.8,74.2,70.68,2020-11-18 23:00:00
2020-11-19 00:00:00,69.42,131.6,78.6,71.07,2020-11-19 00:00:00
2020-11-19 01:00:00,64.72,122.22,62.75,79.43,2020-11-19 01:00:00
2020-11-19 03:00:00,47.78,113.8,54.9,67.35,2020-11-19 03:00:00
2020-11-19 04:00:00,44.75,113.9,53.7,61.75,2020-11-19 04:00:00
2020-11-19 05:00:00,45.38,111.58,63.92,62.05,2020-11-19 05:00:00
2020-11-19 06:00:00,46.95,101.32,63.65,55.08,2020-11-19 06:00:00
2020-11-19 07:00:00,57.75,110.7,69.8,57.95,2020-11-19 07:00:00
2020-11-19 08:00:00,99.48,133.78,75.85,86.2,2020-11-19 08:00:00
2020-11-19 09:00:00,113.2,129.75,73.72,31.2,2020-11-19 09:00:00
2020-11-19 10:00:00,83.45,94.32,43.3,20.15,2020-11-19 10:00:00
2020-11-19 11:00:00,34.8,93.95,23.33,15.75,2020-11-19 11:00:00
2020-11-19 17:00:00,116.02,172.92,100.7,37.15,2020-11-19 17:00:00
2020-11-19 18:00:00,117.55,167.02,76.1,38.55,2020-11-19 18:00:00
2020-11-19 19:00:00,125.88,165.6,100.08,26.82,2020-11-19 19:00:00
2020-11-19 20:00:00,119.98,171.3,121.45,33.65,2020-11-19 20:00:00
2020-11-19 21:00:00,113.68,162.48,103.18,48.92,2020-11-19 21:00:00
2020-11-19 22:00:00,87.35,152.6,91.92,97.7,2020-11-19 22:00:00
2020-11-19 23:00:00,74.55,141.43,74.77,91.8,2020-11-19 23:00:00
2020-11-20 00:00:00,70.48,133.8,56.0,78.78,2020-11-20 00:00:00
2020-11-20 01:00:00,79.25,134.93,41.7,78.75,2020-11-20 01:00:00
2020-11-20 03:00:00,87.48,129.43,42.28,66.45,2020-11-20 03:00:00
2020-11-20 04:00:00,78.73,117.65,46.0,62.95,2020-11-20 04:00:00
2020-11-20 05:00:00,72.03,112.8,61.0,56.88,2020-11-20 05:00:00
2020-11-20 06:00:00,69.95,104.8,59.28,48.12,2020-11-20 06:00:00
2020-11-20 07:00:00,73.6,105.3,57.02,41.35,2020-11-20 07:00:00
2020-11-20 08:00:00,80.75,97.85,46.0,30.78,2020-11-20 08:00:00
2020-11-20 09:00:00,73.2,95.6,32.4,21.58,2020-11-20 09:00:00
2020-11-20 10:00:00,58.82,88.92,25.38,15.35,2020-11-20 10:00:00
2020-11-20 11:00:00,39.9,78.22,22.6,10.25,2020-11-20 11:00:00
2020-11-20 12:00:00,28.08,67.68,22.2,8.62,2020-11-20 12:00:00
2020-11-20 13:00:00,21.55,58.4,22.88,8.85,2020-11-20 13:00:00
2020-11-20 14:00:00,19.65,58.15,24.55,9.68,2020-11-20 14:00:00
2020-11-20 15:00:00,26.05,57.68,27.45,12.65,2020-11-20 15:00:00
2020-11-20 16:00:00,44.58,68.9,35.83,15.8,2020-11-20 16:00:00
2020-11-20 17:00:00,71.32,120.02,81.18,27.9,2020-11-20 17:00:00
2020-11-20 18:00:00,114.35,159.75,100.3,49.5,2020-11-20 18:00:00
2020-11-20 19:00:00,115.3,152.85,98.05,83.02,2020-11-20 19:00:00
2020-11-20 20:00:00,109.3,138.33,82.8,77.5,2020-11-20 20:00:00
2020-11-20 21:00:00,104.55,136.07,60.7,42.85,2020-11-20 21:00:00
2020-11-20 22:00:00,94.6,125.55,47.8,30.45,2020-11-20 22:00:00
2020-11-20 23:00:00,82.88,112.5,38.18,29.83,2020-11-20 23:00:00
2020-11-21 00:00:00,77.88,95.52,33.28,25.98,2020-11-21 00:00:00
2020-11-21 01:00:00,61.85,80.65,29.05,22.42,2020-11-21 01:00:00
2020-11-21 03:00:00,40.9,69.45,32.7,26.08,2020-11-21 03:00:00
2020-11-21 04:00:00,60.6,75.4,37.35,23.9,2020-11-21 04:00:00
2020-11-21 05:00:00,60.65,73.82,40.1,27.72,2020-11-21 05:00:00
2020-11-21 06:00:00,56.72,68.82,41.6,29.9,2020-11-21 06:00:00
2020-11-21 07:00:00,57.25,75.57,43.1,27.85,2020-11-21 07:00:00
2020-11-21 08:00:00,61.85,79.85,31.7,21.25,2020-11-21 08:00:00
2020-11-21 09:00:00,36.72,82.42,27.75,17.3,2020-11-21 09:00:00
2020-11-21 10:00:00,33.35,66.95,25.25,12.28,2020-11-21 10:00:00
2020-11-21 11:00:00,21.25,57.38,21.08,7.7,2020-11-21 11:00:00
2020-11-21 12:00:00,15.38,51.2,19.3,6.52,2020-11-21 12:00:00
2020-11-21 13:00:00,13.02,46.15,16.3,6.58,2020-11-21 13:00:00
2020-11-21 14:00:00,12.1,47.55,19.77,8.95,2020-11-21 14:00:00
2020-11-21 15:00:00,17.75,47.4,24.28,10.3,2020-11-21 15:00:00
2020-11-21 16:00:00,20.08,63.28,32.72,15.1,2020-11-21 16:00:00
2020-11-21 17:00:00,45.48,106.28,97.28,29.48,2020-11-21 17:00:00
2020-11-21 18:00:00,101.65,130.02,111.4,60.8,2020-11-21 18:00:00
2020-11-23 10:00:00,107.58,78.68,60.42,68.7,2020-11-23 10:00:00
2020-11-23 11:00:00,57.32,125.45,59.7,20.45,2020-11-23 11:00:00
2020-11-23 12:00:00,34.55,88.4,39.65,11.9,2020-11-23 12:00:00
2020-11-23 13:00:00,31.5,82.4,44.15,13.28,2020-11-23 13:00:00
2020-11-23 14:00:00,52.55,73.65,42.5,12.6,2020-11-23 14:00:00
2020-11-23 15:00:00,68.22,72.05,76.42,14.2,2020-11-23 15:00:00
2020-11-23 16:00:00,114.52,68.95,133.95,30.02,2020-11-23 16:00:00
2020-11-23 17:00:00,152.4,124.55,143.15,35.6,2020-11-23 17:00:00
2020-11-23 18:00:00,161.43,162.23,150.43,37.67,2020-11-23 18:00:00
2020-11-23 19:00:00,160.6,118.9,145.35,92.12,2020-11-23 19:00:00
2020-11-23 20:00:00,139.33,156.33,120.08,100.3,2020-11-23 20:00:00
2020-11-23 21:00:00,115.75,164.35,143.5,96.57,2020-11-23 21:00:00
2020-11-23 22:00:00,108.28,150.12,117.38,80.57,2020-11-23 22:00:00
2020-11-23 23:00:00,85.38,138.72,99.95,84.93,2020-11-23 23:00:00
2020-11-24 00:00:00,73.55,162.52,101.42,73.28,2020-11-24 00:00:00
2020-11-24 01:00:00,66.53,119.25,107.95,74.08,2020-11-24 01:00:00
2020-11-24 03:00:00,62.2,147.15,101.15,61.98,2020-11-24 03:00:00
2020-11-24 04:00:00,56.48,89.2,87.55,64.3,2020-11-24 04:00:00
2020-11-24 05:00:00,53.7,100.48,90.62,56.88,2020-11-24 05:00:00
2020-11-24 07:00:00,63.65,133.32,90.9,52.38,2020-11-24 07:00:00
2020-11-24 08:00:00,100.78,115.72,141.8,76.53,2020-11-24 08:00:00
2020-11-24 09:00:00,139.4,139.43,213.22,145.1,2020-11-24 09:00:00
2020-11-24 10:00:00,74.4,82.12,114.4,105.92,2020-11-24 10:00:00
2020-11-24 11:00:00,17.73,54.35,75.55,60.45,2020-11-24 11:00:00
2020-11-24 12:00:00,24.12,58.55,50.4,57.9,2020-11-24 12:00:00
2020-11-24 13:00:00,23.1,62.48,49.65,58.97,2020-11-24 13:00:00
2020-11-24 14:00:00,36.85,59.5,61.95,36.8,2020-11-24 14:00:00
2020-11-24 15:00:00,98.65,63.98,96.1,41.0,2020-11-24 15:00:00
2020-11-24 16:00:00,102.28,77.3,95.72,39.88,2020-11-24 16:00:00
2020-11-24 17:00:00,137.43,135.3,121.78,44.55,2020-11-24 17:00:00
2020-11-24 18:00:00,165.22,176.25,127.42,46.2,2020-11-24 18:00:00
2020-11-24 19:00:00,159.5,187.5,99.8,49.0,2020-11-24 19:00:00
2020-11-24 20:00:00,136.93,204.85,143.42,74.03,2020-11-24 20:00:00
2020-11-24 21:00:00,117.43,208.6,125.98,93.02,2020-11-24 21:00:00
2020-11-24 22:00:00,98.28,179.7,117.75,83.9,2020-11-24 22:00:00
2020-11-24 23:00:00,88.28,157.82,109.9,66.9,2020-11-24 23:00:00
2020-11-25 00:00:00,80.08,154.57,101.2,59.03,2020-11-25 00:00:00
2020-11-25 01:00:00,71.45,152.05,96.55,57.38,2020-11-25 01:00:00
2020-11-25 03:00:00,66.0,131.12,89.22,57.78,2020-11-25 03:00:00
2020-11-25 04:00:00,66.97,133.8,84.35,50.5,2020-11-25 04:00:00
2020-11-25 05:00:00,67.78,111.85,76.2,47.58,2020-11-25 05:00:00
2020-11-25 06:00:00,77.22,105.1,74.28,46.75,2020-11-25 06:00:00
2020-11-25 07:00:00,75.68,92.3,66.95,43.82,2020-11-25 07:00:00
2020-11-25 08:00:00,97.25,83.78,63.97,45.15,2020-11-25 08:00:00
2020-11-25 09:00:00,122.55,92.9,71.05,46.7,2020-11-25 09:00:00
2020-11-25 10:00:00,98.18,66.52,73.15,50.12,2020-11-25 10:00:00
2020-11-25 11:00:00,72.05,65.6,86.98,50.35,2020-11-25 11:00:00
2020-11-25 12:00:00,41.15,65.5,70.75,53.1,2020-11-25 12:00:00
2020-11-25 13:00:00,59.75,56.22,65.38,36.05,2020-11-25 13:00:00
2020-11-25 14:00:00,97.5,52.12,63.58,34.28,2020-11-25 14:00:00
2020-11-25 15:00:00,82.02,51.92,95.22,33.55,2020-11-25 15:00:00
2020-11-25 16:00:00,126.45,106.22,82.0,35.17,2020-11-25 16:00:00
2020-11-25 17:00:00,149.35,143.7,62.8,31.95,2020-11-25 17:00:00
2020-11-25 18:00:00,124.22,125.05,60.88,36.4,2020-11-25 18:00:00
2020-11-25 19:00:00,109.3,123.02,67.03,38.08,2020-11-25 19:00:00
2020-11-25 20:00:00,93.32,121.3,65.42,44.5,2020-11-25 20:00:00
2020-11-25 21:00:00,91.7,110.68,58.48,40.75,2020-11-25 21:00:00
2020-11-25 22:00:00,82.25,88.62,61.0,42.05,2020-11-25 22:00:00
2020-11-25 23:00:00,72.1,79.22,64.75,46.42,2020-11-25 23:00:00
2020-11-26 00:00:00,61.55,99.88,60.8,45.68,2020-11-26 00:00:00
2020-11-26 01:00:00,57.25,95.78,51.03,50.75,2020-11-26 01:00:00
2020-11-26 03:00:00,58.62,96.78,45.5,46.65,2020-11-26 03:00:00
2020-11-26 04:00:00,46.75,90.28,42.5,41.52,2020-11-26 04:00:00
2020-11-26 05:00:00,42.95,82.0,45.02,40.7,2020-11-26 05:00:00
2020-11-26 06:00:00,46.65,82.93,55.5,36.0,2020-11-26 06:00:00
2020-11-26 07:00:00,49.92,82.2,58.15,30.62,2020-11-26 07:00:00
2020-11-26 08:00:00,49.5,82.6,34.55,22.92,2020-11-26 08:00:00
2020-11-26 09:00:00,51.12,75.97,29.15,15.4,2020-11-26 09:00:00
2020-11-26 10:00:00,52.28,63.55,24.08,13.0,2020-11-26 10:00:00
2020-11-26 11:00:00,38.1,57.0,22.72,11.88,2020-11-26 11:00:00
2020-11-26 12:00:00,23.22,59.68,20.58,9.95,2020-11-26 12:00:00
2020-11-26 17:00:00,77.75,131.38,67.05,9.35,2020-11-26 17:00:00
2020-11-26 18:00:00,92.2,133.78,59.52,37.25,2020-11-26 18:00:00
2020-11-26 19:00:00,86.5,129.0,51.05,40.4,2020-11-26 19:00:00
2020-11-26 20:00:00,75.0,116.65,51.53,41.15,2020-11-26 20:00:00
2020-11-26 21:00:00,66.35,105.55,47.68,41.75,2020-11-26 21:00:00
2020-11-26 22:00:00,61.32,96.68,40.1,31.52,2020-11-26 22:00:00
2020-11-26 23:00:00,54.9,85.85,32.83,27.92,2020-11-26 23:00:00
2020-11-27 00:00:00,49.8,81.48,33.05,29.38,2020-11-27 00:00:00
2020-11-27 01:00:00,46.9,77.95,29.92,33.8,2020-11-27 01:00:00
2020-11-27 03:00:00,35.15,63.58,25.18,20.85,2020-11-27 03:00:00
2020-11-27 04:00:00,32.48,56.3,25.48,20.0,2020-11-27 04:00:00
2020-11-27 05:00:00,30.08,53.92,31.7,21.92,2020-11-27 05:00:00
2020-11-27 06:00:00,32.6,61.18,33.38,24.08,2020-11-27 06:00:00
2020-11-27 07:00:00,39.15,63.12,32.1,24.15,2020-11-27 07:00:00
2020-11-27 08:00:00,43.25,69.5,31.22,19.77,2020-11-27 08:00:00
2020-11-27 09:00:00,43.58,78.35,25.3,21.0,2020-11-27 09:00:00
2020-11-27 10:00:00,42.75,72.78,23.3,17.82,2020-11-27 10:00:00
2020-11-27 11:00:00,35.88,63.12,21.35,13.27,2020-11-27 11:00:00
2020-11-27 12:00:00,23.62,44.53,19.7,12.1,2020-11-27 12:00:00
2020-11-27 13:00:00,17.12,41.7,19.5,14.05,2020-11-27 13:00:00
2020-11-27 14:00:00,14.8,43.32,20.23,15.95,2020-11-27 14:00:00
2020-11-27 15:00:00,19.5,45.78,21.52,15.0,2020-11-27 15:00:00
2020-11-27 16:00:00,46.4,66.18,44.65,13.92,2020-11-27 16:00:00
2020-11-27 17:00:00,95.4,110.7,96.88,31.38,2020-11-27 17:00:00
2020-11-27 18:00:00,97.92,136.93,95.95,52.55,2020-11-27 18:00:00
2020-11-27 19:00:00,97.92,132.78,85.62,62.1,2020-11-27 19:00:00
2020-11-27 20:00:00,96.02,128.68,71.68,44.58,2020-11-27 20:00:00
2020-11-27 21:00:00,88.02,125.38,56.58,32.62,2020-11-27 21:00:00
2020-11-27 22:00:00,76.4,116.48,47.53,29.58,2020-11-27 22:00:00
2020-11-27 23:00:00,74.58,103.68,49.88,40.5,2020-11-27 23:00:00
2020-11-28 00:00:00,72.1,85.22,47.3,40.52,2020-11-28 00:00:00
2020-11-28 01:00:00,63.55,79.03,46.95,36.75,2020-11-28 01:00:00
2020-11-28 03:00:00,56.3,57.35,37.15,28.83,2020-11-28 03:00:00
2020-11-28 04:00:00,41.32,58.45,39.75,35.85,2020-11-28 04:00:00
2020-11-28 05:00:00,55.3,49.75,39.98,40.9,2020-11-28 05:00:00
2020-11-28 06:00:00,43.95,50.05,40.93,28.6,2020-11-28 06:00:00
2020-11-28 07:00:00,48.97,51.32,37.85,24.15,2020-11-28 07:00:00
2020-11-28 08:00:00,41.95,53.68,35.5,23.4,2020-11-28 08:00:00
2020-11-28 09:00:00,36.15,60.82,30.95,22.0,2020-11-28 09:00:00
2020-11-28 10:00:00,32.98,62.65,24.02,14.68,2020-11-28 10:00:00
2020-11-28 11:00:00,25.22,59.88,19.65,12.18,2020-11-28 11:00:00
2020-11-28 12:00:00,23.62,52.92,20.45,10.5,2020-11-28 12:00:00
