neighbor__124,neighbor__1421,neighbor__1426
79.75,56.97,59.32
62.4,47.95,74.05
56.15,41.18,75.6
51.9,41.28,81.5
44.6,33.55,68.0
19.52,26.02,44.45
11.38,20.65,30.72
7.72,14.52,21.42
7.57,20.82,11.88
6.55,19.27,18.45
6.1,15.42,23.75
13.4,15.35,20.65
17.1,16.4,11.72
15.58,16.9,24.67
11.4,11.88,14.88
9.4,10.15,19.23
13.82,11.82,18.97
10.8,13.2,25.7
13.6,16.62,21.52
20.0,17.28,22.42
32.62,21.3,29.68
28.9,20.1,31.15
21.05,19.9,21.12
21.02,17.98,18.77
12.38,17.15,16.23
11.85,15.5,20.7
9.4,16.75,15.45
9.12,19.95,11.95
15.5,21.0,14.18
16.02,26.15,14.7
21.38,24.38,18.05
35.35,21.45,10.1
30.15,19.0,16.88
29.13,19.25,18.8
18.75,16.38,26.55
22.58,16.8,37.17
40.17,23.12,13.02
45.3,27.68,16.08
51.15,35.55,19.62
54.7,39.83,15.23
55.78,38.17,15.88
49.2,34.92,20.38
35.5,23.43,21.33
34.6,24.42,22.42
31.67,19.88,18.8
25.55,18.4,22.28
21.95,18.5,24.02
23.1,19.08,20.2
19.98,18.65,19.5
27.05,26.72,12.48
23.1,33.05,11.82
19.23,58.3,10.25
14.78,66.72,12.8
33.17,21.02,10.15
43.32,17.23,14.77
27.5,14.3,21.75
26.0,13.58,9.27
31.02,15.65,10.08
31.63,21.32,9.75
31.38,17.68,11.75
28.0,14.95,20.5
21.82,18.75,23.2
22.25,23.35,10.42
26.7,24.1,8.23
27.95,33.7,6.15
30.38,34.92,8.15
29.92,31.52,6.18
32.88,26.22,9.45
31.38,27.98,7.15
35.58,30.62,6.7
34.78,32.67,6.92
42.25,37.32,17.52
33.42,26.92,4.85
35.1,25.88,7.15
28.6,21.65,11.42
35.83,19.17,26.3
36.85,21.6,16.88
38.92,24.55,21.45
46.1,27.7,12.75
46.4,37.88,14.25
38.6,43.35,16.73
40.65,31.3,17.6
37.65,30.55,23.9
36.9,28.28,33.02
32.55,24.98,29.78
23.88,22.05,27.8
22.48,24.8,26.75
20.9,21.1,26.58
22.08,17.38,24.92
23.78,23.18,23.43
27.4,26.28,24.42
33.97,28.67,18.8
30.1,30.72,16.38
32.75,32.92,18.65
29.3,35.75,18.9
36.7,42.6,21.32
60.08,45.0,16.48
50.77,35.12,28.18
46.32,30.52,27.1
42.35,28.65,25.6
69.1,42.22,49.25
71.0,47.18,47.5
71.45,51.92,50.95
62.88,50.08,73.1
60.75,46.55,69.6
59.62,36.0,42.92
67.18,37.12,40.35
52.53,52.25,27.77
38.18,53.75,23.78
26.0,41.15,19.9
28.22,37.55,15.75
26.55,38.4,16.5
35.57,45.42,21.08
49.28,54.62,32.38
49.97,64.42,40.98
40.67,56.92,31.95
29.33,30.2,20.95
24.45,26.52,21.75
27.85,32.05,15.9
37.02,53.35,14.9
61.0,58.52,20.75
91.52,80.9,36.83
93.85,106.12,46.22
89.2,101.85,48.28
80.38,90.62,33.58
73.3,83.25,28.3
58.53,77.98,29.82
59.32,71.0,19.3
55.73,48.42,18.53
44.43,49.95,21.55
46.4,50.97,27.25
53.08,50.6,28.08
57.5,55.32,23.28
44.82,55.35,15.9
34.88,55.05,11.6
26.72,47.03,9.2
23.38,33.28,8.45
23.28,25.52,9.35
21.08,23.85,9.48
27.0,39.38,14.12
58.72,66.78,29.95
94.68,83.98,55.53
97.98,80.5,48.95
96.43,93.4,40.1
97.87,100.68,33.8
82.7,89.38,30.68
77.28,74.97,23.02
70.42,59.7,19.2
54.7,65.3,19.12
66.0,57.2,25.0
55.9,53.22,34.95
65.97,71.08,35.33
69.38,81.8,23.22
57.5,81.03,20.38
37.62,61.28,19.92
26.15,52.7,16.75
17.0,47.6,9.65
18.18,51.5,11.0
17.98,55.35,11.18
27.4,71.25,17.15
79.05,103.32,33.3
113.62,112.05,51.32
109.15,129.25,60.6
98.1,126.28,49.88
94.65,120.58,36.92
92.22,115.0,42.98
83.58,101.78,34.67
75.75,80.4,27.65
68.62,74.0,28.2
62.28,76.3,31.88
57.0,79.35,34.65
56.22,76.07,29.52
59.22,66.0,25.48
60.1,69.38,30.2
66.1,78.32,26.4
61.25,82.78,20.35
29.92,55.12,13.62
21.48,32.3,11.27
19.48,30.6,11.1
17.83,60.25,11.45
36.25,91.98,18.58
89.08,102.23,47.05
101.22,75.1,51.0
91.6,65.53,66.98
87.8,80.35,68.8
90.0,84.88,63.2
75.7,88.48,64.3
72.32,91.57,47.95
87.38,96.38,48.92
89.15,97.75,39.35
67.62,74.43,37.48
60.08,73.3,33.8
56.2,72.47,43.9
52.7,70.9,39.25
58.32,78.47,48.38
91.3,84.22,41.72
64.95,89.8,31.98
66.08,96.8,23.72
56.18,74.3,14.15
34.22,70.4,10.32
22.95,73.65,8.7
16.25,77.18,9.65
25.05,77.9,11.55
44.5,105.25,19.08
90.6,84.32,48.85
102.52,87.1,51.92
96.15,95.02,80.58
81.82,115.02,78.1
61.47,113.6,69.55
51.42,115.2,65.75
36.33,81.22,75.38
58.55,75.7,50.6
66.68,69.2,54.6
64.42,79.38,37.67
64.02,70.28,42.1
52.73,76.53,51.82
39.5,80.58,52.45
53.82,92.98,66.03
93.43,123.15,58.8
84.88,132.65,32.88
65.03,122.68,30.6
62.28,77.65,12.65
30.55,50.6,12.2
32.52,50.82,11.05
19.95,62.22,15.25
114.2,116.9,58.78
110.12,128.25,88.68
109.92,136.28,65.55
84.8,131.4,54.18
59.62,134.0,62.8
45.05,123.52,58.35
46.32,83.68,59.03
32.95,59.68,53.58
72.93,45.65,68.92
74.77,53.5,63.12
72.12,67.43,61.15
61.08,84.55,52.92
74.58,84.1,53.65
109.33,64.05,55.8
121.3,75.3,39.78
82.62,59.55,38.68
43.1,46.78,19.3
25.35,36.42,16.68
20.32,33.35,14.52
22.95,45.62,11.45
24.48,58.35,14.55
51.05,84.05,27.1
104.02,81.75,56.65
90.2,84.1,92.55
78.93,71.43,109.78
73.05,81.9,101.28
64.8,109.62,103.78
55.55,91.85,104.02
53.52,84.72,94.1
45.0,55.58,98.65
57.53,43.85,90.75
44.2,27.35,90.0
42.9,37.17,75.1
30.17,50.12,84.5
27.72,44.7,80.35
51.85,43.92,122.32
86.9,47.3,159.12
70.9,42.28,144.8
34.8,39.6,44.5
31.12,31.73,24.85
22.2,33.0,24.12
16.45,40.6,20.45
20.27,50.65,15.2
30.35,56.62,16.27
61.98,71.03,29.92
97.75,137.93,61.32
101.3,129.4,99.85
103.72,116.2,97.55
86.95,113.65,93.7
75.1,108.42,88.05
58.32,104.18,90.2
52.55,77.75,100.2
54.3,83.57,70.9
52.6,90.05,60.22
29.1,56.7,52.75
26.6,43.45,56.32
21.4,41.05,55.35
30.33,47.95,50.97
39.75,55.28,56.92
91.65,78.75,56.88
119.02,91.72,60.15
93.38,73.33,52.1
77.75,43.12,39.5
38.75,45.25,26.72
37.42,34.95,18.27
39.6,35.3,17.02
55.3,38.32,19.42
71.85,68.4,35.17
132.32,122.92,67.95
145.9,146.4,95.35
124.87,142.65,94.7
110.93,113.6,82.7
91.12,117.45,65.5
66.0,131.18,66.6
77.45,132.07,66.35
75.53,93.25,77.53
56.53,78.4,73.38
48.1,55.45,84.0
40.95,43.72,66.05
34.88,46.4,59.58
34.17,64.92,57.68
44.9,73.5,58.0
96.52,80.32,75.0
138.45,109.95,79.5
82.7,134.75,44.18
46.35,115.15,21.1
36.28,76.28,16.27
27.3,67.95,17.42
28.02,70.92,13.3
31.8,94.85,17.58
62.92,106.48,27.25
90.2,135.82,61.5
114.28,129.55,105.25
115.1,116.22,95.72
98.35,69.72,82.98
98.48,83.4,79.82
102.78,79.03,77.03
115.82,76.68,67.58
115.22,109.65,51.72
84.9,120.02,54.08
81.47,94.7,38.75
78.38,87.33,37.55
78.58,67.42,45.05
64.32,81.88,48.18
67.65,78.82,44.25
73.38,69.47,29.35
56.5,73.68,26.8
41.22,76.43,22.02
28.0,68.32,16.08
23.02,64.85,12.78
23.28,64.53,13.62
20.15,68.68,12.2
24.15,74.1,13.47
50.03,99.05,19.35
92.95,121.8,33.67
120.5,137.82,53.22
118.9,139.4,62.28
120.65,151.85,64.1
110.62,121.98,58.2
101.25,134.3,50.75
86.28,128.62,40.55
68.55,115.0,34.22
50.35,106.78,29.28
37.72,94.15,29.25
47.62,85.25,26.78
60.62,85.2,32.88
64.58,75.47,50.12
65.25,72.88,46.72
75.98,77.12,54.97
74.45,88.6,39.68
47.78,91.25,27.08
40.12,88.08,23.92
30.08,67.4,19.27
25.7,69.15,14.88
24.25,80.65,14.72
30.2,99.52,14.25
57.65,141.3,29.98
139.82,135.15,33.48
150.07,133.38,38.15
138.67,96.0,60.5
116.2,113.05,44.05
103.78,125.1,41.38
103.0,113.15,37.88
88.78,104.45,32.65
82.02,93.12,31.95
96.05,90.38,30.98
90.63,64.85,28.72
84.7,53.58,22.6
79.25,58.05,19.52
69.7,62.1,25.15
61.68,62.6,30.28
58.53,68.05,34.38
51.88,82.15,28.9
58.88,99.25,33.85
52.35,84.88,26.02
42.38,78.08,19.78
30.8,64.95,21.0
26.7,58.25,21.12
22.98,58.4,15.22
27.95,58.35,13.3
45.2,80.97,19.42
113.18,83.4,31.33
108.95,108.25,30.75
102.45,133.38,24.6
102.9,150.1,22.98
99.05,121.8,21.4
88.13,98.68,19.67
70.3,67.55,21.35
46.9,58.5,17.75
44.5,68.58,15.78
63.9,57.97,14.18
33.72,42.03,20.8
41.02,41.82,26.85
52.62,44.4,30.82
52.22,50.82,19.8
37.72,47.52,14.72
29.22,54.62,11.75
22.0,54.38,13.78
18.7,47.55,13.18
16.5,44.45,12.1
17.1,43.4,11.22
25.0,49.88,11.6
35.9,64.72,14.35
59.05,120.98,34.35
116.35,128.48,52.28
114.6,142.4,30.88
102.35,144.32,50.98
100.85,145.1,33.65
91.45,135.2,34.55
82.72,113.4,25.22
81.38,88.18,27.15
75.25,71.03,19.95
63.7,41.98,29.0
56.82,40.52,42.53
56.55,41.38,37.6
61.42,41.2,43.3
63.47,42.2,41.4
71.12,44.05,36.83
64.1,51.9,27.32
50.35,50.68,18.38
49.82,50.82,13.25
33.02,56.92,14.18
22.17,55.05,13.25
22.65,67.15,12.92
30.12,85.05,13.9
56.85,84.9,19.2
109.88,101.68,36.33
122.62,96.98,61.47
118.15,142.32,100.25
80.78,178.55,87.1
76.28,171.65,85.93
66.4,149.25,84.38
55.58,149.8,74.68
38.22,169.02,70.62
39.08,121.22,63.85
29.92,62.68,54.13
37.42,43.6,43.6
46.85,35.05,40.78
58.8,46.9,56.1
55.05,38.95,61.9
113.9,56.95,63.95
150.9,46.1,48.22
119.65,46.42,30.5
56.58,46.68,20.25
41.22,62.02,14.8
19.15,58.82,16.27
30.45,52.65,17.48
32.9,56.75,19.82
58.15,94.25,31.17
94.38,109.2,41.2
105.98,133.05,80.25
102.72,174.02,100.68
101.25,187.3,96.9
73.73,153.7,95.0
64.53,133.43,78.4
63.78,117.98,92.35
59.7,71.08,93.82
52.65,52.62,76.85
60.32,93.88,72.53
52.9,110.15,62.7
35.45,108.78,57.72
45.88,94.35,59.38
42.08,119.08,72.03
92.02,148.95,117.42
160.98,138.1,104.42
135.25,94.78,103.65
155.07,77.12,80.65
89.1,122.62,50.98
96.72,125.4,37.52
107.4,91.1,34.02
110.78,138.88,37.7
113.4,142.5,42.62
144.1,123.9,78.25
166.05,125.92,137.78
138.82,193.18,128.15
100.7,201.65,117.75
97.1,212.4,126.72
91.82,187.23,114.02
79.35,158.22,106.4
95.45,149.43,98.78
102.75,133.25,75.68
110.62,133.05,72.18
90.28,131.57,64.75
78.0,133.33,57.55
70.15,116.52,63.6
75.62,110.65,64.28
103.48,108.38,47.1
109.35,92.05,44.85
73.62,80.65,31.5
56.95,76.32,28.35
41.8,80.75,19.75
15.42,67.12,16.1
25.3,71.33,16.0
34.3,115.02,18.3
99.25,77.9,48.73
127.98,85.65,59.62
138.02,61.3,84.02
115.57,65.28,91.98
100.1,77.45,92.42
107.22,80.15,101.4
89.22,72.15,96.65
52.72,71.37,104.98
68.25,76.45,86.9
88.18,110.7,69.2
101.4,104.82,63.47
94.18,105.28,66.55
85.12,99.32,66.22
80.4,87.67,63.78
78.08,86.72,60.03
94.9,86.8,62.72
79.82,71.15,40.85
53.15,85.48,34.4
39.75,78.9,24.0
40.9,74.28,21.18
40.0,84.32,19.02
34.72,89.12,18.72
37.1,108.2,23.3
68.5,129.08,34.7
130.15,104.2,41.65
124.55,87.12,53.32
114.2,97.68,80.97
74.62,105.3,94.4
75.5,92.8,103.62
77.8,78.6,94.55
52.55,69.45,97.57
38.85,78.75,82.95
33.4,93.58,74.05
70.55,62.72,81.55
80.82,64.1,67.73
87.55,95.65,70.8
86.38,97.6,64.3
83.92,101.15,66.12
98.05,99.18,77.53
107.6,98.83,61.25
119.7,95.1,47.15
110.45,76.38,33.9
75.32,69.32,38.45
69.05,79.65,38.83
70.7,102.15,35.95
65.98,123.2,43.88
91.32,149.02,85.82
130.18,95.62,61.48
124.98,78.3,122.1
106.18,92.25,125.0
102.45,87.88,104.48
72.58,151.32,120.98
66.53,185.42,106.15
58.22,217.8,115.4
52.95,192.15,86.5
43.08,173.28,83.6
87.43,57.65,72.85
93.88,53.05,96.82
103.88,68.88,103.3
61.82,76.72,75.15
49.65,80.48,82.2
109.8,75.25,143.1
184.02,73.0,95.52
113.2,54.45,65.3
52.08,52.35,53.55
23.38,55.45,37.48
23.22,53.7,35.3
40.72,52.82,40.78
95.12,53.68,67.02
121.43,75.4,103.72
102.07,132.93,110.98
91.92,151.02,182.05
89.75,133.25,147.4
86.75,140.9,118.28
77.45,142.95,115.07
80.32,132.0,114.12
75.12,114.5,113.8
54.42,110.7,85.25
52.4,80.23,65.23
35.95,67.92,62.6
42.58,67.1,59.75
35.2,62.28,58.63
49.05,68.65,53.95
62.78,71.78,45.38
74.15,73.22,61.52
71.65,78.85,69.8
60.55,78.5,42.02
41.9,81.28,30.02
31.85,64.72,22.9
32.95,62.12,23.72
33.33,70.18,22.7
42.2,85.82,28.92
88.95,115.9,42.75
120.88,150.2,73.12
134.43,171.0,73.88
140.6,161.02,71.97
129.22,143.5,60.95
113.42,141.33,75.05
112.75,133.95,71.8
98.22,116.95,61.38
95.65,104.55,54.22
96.85,100.9,51.95
93.4,80.65,50.75
82.6,74.35,49.02
74.1,71.28,44.05
69.75,73.45,41.42
77.57,86.0,44.97
58.95,77.38,38.2
47.08,68.8,31.58
41.38,72.35,28.08
47.78,85.32,26.72
55.65,100.55,28.9
92.48,140.85,54.5
144.25,149.35,66.85
139.95,175.72,96.02
150.78,184.2,112.6
127.55,181.3,95.95
114.2,194.22,123.48
90.67,145.88,129.7
76.08,138.5,117.82
71.18,134.7,99.1
65.05,134.0,88.95
35.83,108.32,73.28
42.15,107.8,68.6
42.25,74.62,79.25
38.75,69.53,79.83
42.65,88.22,82.98
80.2,95.92,97.28
122.62,60.97,130.75
82.25,67.5,80.03
81.12,105.15,75.03
44.28,79.3,91.88
51.3,72.48,95.2
99.92,71.18,103.15
99.68,68.07,70.6
128.17,100.35,56.25
138.05,185.48,64.47
148.4,177.73,58.9
134.28,134.98,55.2
130.05,137.1,74.25
105.45,111.4,68.35
86.5,97.88,78.03
72.42,105.3,83.57
60.28,77.95,87.92
48.58,79.05,82.08
47.9,76.7,65.78
48.85,57.5,56.42
57.98,58.7,53.6
60.93,60.6,49.48
67.3,63.58,45.3
66.82,56.7,45.12
48.42,56.2,42.58
46.75,50.3,44.58
43.72,43.7,41.1
34.5,41.45,36.83
35.92,42.05,43.62
35.98,44.35,44.82
43.7,45.63,33.5
61.18,57.6,46.5
105.0,70.62,57.02
118.35,81.65,51.62
111.85,83.72,48.1
91.6,87.58,55.78
70.12,66.5,63.53
66.05,75.18,65.97
58.88,76.08,61.65
45.95,59.95,56.5
54.33,55.58,52.65
48.53,53.35,54.58
52.1,54.05,52.1
52.2,59.0,54.7
49.25,53.35,59.7
35.1,52.32,51.9
24.4,46.52,39.35
24.62,45.3,36.22
20.1,46.47,36.5
23.52,52.1,50.88
22.92,51.35,42.4
106.8,52.47,79.75
95.92,110.32,77.82
90.88,118.65,107.02
74.72,105.62,119.12
64.2,106.7,103.72
86.62,104.9,95.2
79.9,83.82,88.35
80.47,73.22,68.3
53.0,87.62,60.85
40.0,67.38,57.95
38.97,58.68,44.62
26.2,67.18,48.25
25.0,58.88,50.47
37.4,64.5,45.68
52.38,62.47,44.18
76.65,61.95,54.88
75.12,49.7,79.05
48.05,28.2,54.78
55.12,31.27,39.3
61.28,56.92,35.9
69.92,65.38,16.23
77.45,66.7,24.38
106.9,111.3,41.8
116.6,151.77,86.55
121.62,166.95,90.78
125.38,177.0,95.02
101.82,178.98,110.48
91.85,179.82,101.55
77.9,179.12,102.58
62.95,130.8,78.97
55.12,116.18,73.52
50.7,117.25,57.82
33.65,117.5,50.0
35.6,90.07,56.8
23.32,86.85,54.5
34.78,78.8,51.95
35.1,79.03,46.68
77.12,85.88,79.28
117.65,67.95,62.22
72.9,66.27,58.2
120.32,68.0,31.0
78.58,112.82,27.0
49.08,89.4,22.88
45.58,80.15,24.72
64.88,88.08,31.28
85.3,129.18,46.02
109.02,133.32,44.82
75.68,132.22,53.75
63.97,103.4,39.4
76.0,112.7,51.42
49.0,75.0,39.02
39.0,54.32,19.0
51.08,54.02,43.42
58.75,59.95,47.7
51.47,74.35,40.28
74.65,58.03,48.15
70.2,79.55,41.88
48.32,77.18,42.0
48.0,77.4,46.82
45.5,77.92,51.25
79.58,97.5,56.25
107.1,89.75,31.88
78.23,61.55,22.85
45.55,52.52,29.3
39.22,50.0,32.5
38.9,56.15,30.55
44.58,51.3,31.17
51.3,58.85,29.5
92.45,61.18,38.62
95.6,99.8,97.28
93.05,93.1,119.45
85.9,82.5,110.12
82.05,89.55,97.32
69.32,144.22,91.9
66.9,130.2,84.68
57.52,116.65,80.2
39.52,104.0,71.0
42.45,98.88,74.38
48.55,81.68,75.62
63.52,54.53,65.82
55.0,56.3,74.92
49.4,67.82,82.05
61.45,77.05,86.62
91.1,110.2,98.75
81.32,119.9,64.5
65.53,90.82,45.82
43.52,82.85,33.9
36.92,72.57,21.33
32.0,71.7,17.7
25.98,69.25,14.1
30.48,75.95,17.12
57.48,109.82,26.82
92.6,129.6,59.5
114.75,111.35,55.2
114.75,119.75,68.53
101.72,129.78,59.4
114.65,148.62,63.8
94.12,116.45,60.92
77.28,100.25,53.4
64.6,89.15,40.97
60.72,90.93,36.7
67.15,87.88,40.9
61.65,90.9,41.82
67.18,73.8,40.15
66.32,70.07,36.4
74.18,69.4,36.35
71.5,74.8,35.3
71.32,93.5,27.83
62.3,81.15,24.38
36.48,65.6,15.92
33.2,59.0,13.32
30.45,55.75,12.08
31.0,62.85,12.02
33.33,63.95,14.23
43.42,94.95,24.85
89.35,119.45,52.9
113.22,135.57,55.78
116.78,121.1,61.7
111.55,119.15,67.05
110.62,118.8,61.22
104.05,126.6,48.6
94.75,123.0,40.25
84.93,91.32,33.1
75.32,73.82,32.22
60.88,61.65,30.32
70.2,85.57,31.92
75.92,73.35,37.1
68.6,67.05,31.02
65.3,64.57,35.17
62.15,64.88,28.65
56.48,68.82,28.7
43.38,68.6,19.02
34.15,62.97,16.98
29.85,58.52,15.25
26.35,56.82,15.08
27.48,54.12,15.35
26.65,57.45,16.1
45.32,78.9,22.18
109.02,111.98,45.7
128.55,121.25,62.55
134.88,128.78,70.88
135.48,126.42,72.82
127.35,141.17,74.12
112.57,141.2,59.8
107.42,129.82,37.98
94.68,111.52,31.28
86.45,103.95,32.52
82.42,69.62,32.67
76.28,67.68,39.0
67.52,66.0,42.38
68.82,71.18,46.75
74.47,74.9,47.28
78.9,73.25,39.95
57.35,75.07,29.85
52.85,78.25,23.42
39.02,71.97,18.23
36.62,63.68,17.92
25.22,62.38,20.7
25.3,62.82,19.4
28.9,72.6,18.02
72.3,127.87,22.85
101.22,148.65,40.03
129.02,124.83,50.85
126.32,119.1,57.0
101.32,131.32,79.97
86.38,125.45,89.65
81.23,97.78,82.18
74.42,65.97,89.95
61.2,62.25,80.18
55.05,52.0,78.62
52.53,42.85,74.92
48.32,41.9,58.5
37.88,42.52,73.85
41.95,49.68,61.82
58.25,66.35,93.2
90.98,74.08,163.62
87.15,54.38,206.92
41.22,47.85,169.72
24.7,49.35,97.22
18.77,52.3,52.2
19.32,56.6,33.18
19.9,60.42,25.58
60.3,62.85,32.57
104.0,104.85,46.65
132.02,159.25,55.27
163.1,195.12,51.22
175.3,207.72,42.32
140.68,120.7,42.1
99.7,109.68,41.82
89.92,103.88,46.62
83.4,91.52,49.15
71.97,108.2,64.5
56.38,107.75,60.45
47.4,92.3,47.3
39.97,84.5,47.82
40.88,80.75,46.25
39.22,84.55,48.48
53.4,82.78,48.75
77.47,93.25,50.88
105.42,121.15,40.0
95.35,154.75,31.4
92.7,147.93,26.0
67.38,103.92,18.92
47.92,70.35,16.9
39.28,83.85,22.35
54.72,90.65,22.07
85.38,146.9,38.53
118.45,148.75,62.2
117.95,161.93,72.1
111.92,138.2,68.45
96.68,134.12,78.1
83.93,129.62,79.53
97.58,132.4,70.38
96.72,130.62,51.28
97.92,131.5,33.68
79.38,129.02,31.65
54.47,105.42,34.75
57.52,97.65,29.05
58.08,91.78,32.62
60.13,98.75,35.15
66.97,97.58,36.05
79.93,104.18,40.4
83.78,120.25,27.88
57.38,106.0,21.4
41.95,84.28,20.58
27.22,69.58,14.23
23.15,57.9,13.48
23.28,58.0,13.9
27.12,61.65,16.52
43.3,76.22,28.45
74.1,108.4,52.15
110.68,141.8,52.58
113.62,143.5,56.1
105.98,138.4,69.45
104.8,138.27,65.4
105.42,136.5,59.3
74.53,81.62,30.48
73.45,83.5,30.12
69.95,78.42,40.45
57.52,82.65,26.93
37.48,70.72,19.5
32.63,63.38,19.9
26.45,54.9,17.2
117.35,130.23,65.03
114.32,140.55,65.48
109.22,126.72,61.65
105.98,110.48,69.7
102.88,106.88,65.2
97.15,94.6,55.92
91.12,111.48,51.55
81.65,115.5,44.42
72.4,84.32,40.3
67.95,69.3,38.17
64.4,69.0,44.73
65.45,71.6,43.27
75.53,83.68,47.82
99.9,99.42,70.0
90.02,120.62,48.58
64.88,111.55,35.32
49.28,90.48,30.2
39.8,75.45,23.48
30.35,70.78,24.5
27.52,65.32,20.1
32.3,74.32,21.72
61.4,101.62,35.45
112.98,145.07,61.65
116.15,136.98,56.02
114.65,134.48,81.88
119.68,133.38,75.95
112.98,127.95,83.65
97.52,126.35,73.82
87.52,120.78,71.12
72.15,113.0,67.88
55.32,127.2,57.58
45.4,113.35,72.47
53.15,120.82,72.82
82.82,101.35,61.22
85.35,107.38,56.4
90.35,107.9,57.88
113.95,124.8,62.48
105.5,144.57,46.0
87.12,133.57,36.67
69.58,116.22,29.2
30.07,80.2,20.68
28.25,74.75,18.48
31.35,75.25,19.1
45.38,92.05,20.75
95.12,160.9,34.83
139.95,160.38,60.75
141.18,142.57,76.82
140.6,152.5,60.47
137.5,149.78,73.55
121.52,143.12,74.55
119.15,140.8,70.15
112.1,157.8,57.68
102.02,156.6,45.05
95.12,144.7,39.0
102.98,134.28,32.85
103.57,119.05,45.3
94.9,112.25,50.75
87.38,108.35,51.98
84.28,105.52,53.15
94.22,102.28,69.68
89.7,111.5,49.5
75.78,104.75,44.75
57.38,95.22,27.0
43.37,83.12,22.98
32.98,72.82,19.92
28.98,76.05,19.08
35.57,78.8,21.48
69.68,130.2,31.68
114.08,149.62,49.25
125.58,136.78,55.18
141.4,143.1,52.65
139.45,133.5,60.55
123.95,138.2,69.82
110.42,130.98,54.35
108.35,125.72,51.15
110.48,106.3,36.9
101.52,109.3,33.55
82.75,91.05,37.88
81.3,77.8,41.45
77.8,76.27,40.67
75.7,82.28,42.68
77.03,92.52,47.82
86.72,106.65,43.48
99.02,105.48,35.22
62.22,98.92,30.3
49.35,65.75,23.85
45.15,59.82,21.85
38.25,57.42,20.35
39.35,64.22,16.82
43.78,65.45,18.17
75.92,97.45,25.95
126.88,117.45,55.68
140.6,119.4,74.45
141.0,135.1,63.55
119.58,150.1,75.85
110.3,136.65,75.5
104.67,89.57,62.8
98.82,92.12,54.68
85.35,108.22,36.75
79.78,96.92,36.35
74.88,94.92,35.05
75.9,91.22,34.52
70.35,83.48,34.48
66.58,89.72,46.38
86.62,96.95,38.83
77.53,95.7,29.55
69.45,93.75,26.0
52.62,79.2,20.15
35.98,64.28,18.98
29.12,51.5,19.42
30.75,30.45,17.75
35.85,44.08,20.58
71.15,71.6,27.68
125.6,100.57,60.65
131.1,133.9,93.8
130.5,139.75,78.43
122.25,137.2,82.8
37.5,58.22,23.02
27.55,52.3,17.83
31.58,54.75,17.4
38.53,62.55,17.62
69.62,88.02,25.58
122.85,127.52,58.68
123.0,125.63,62.12
116.42,115.25,71.4
119.6,122.6,71.47
110.25,121.98,54.53
108.85,112.2,47.2
99.57,94.58,47.53
93.6,85.22,37.9
87.0,90.72,32.15
81.12,80.8,35.17
72.73,61.85,37.95
73.12,62.88,38.17
76.25,68.55,36.67
77.88,79.82,46.65
76.67,89.75,39.95
77.6,99.75,30.45
54.0,96.62,21.43
44.5,82.25,20.72
35.2,70.25,21.65
30.72,66.55,19.93
32.55,64.38,18.35
44.6,69.8,17.48
77.78,94.58,27.33
129.32,120.35,44.4
129.68,109.45,71.57
123.98,116.17,78.77
119.9,134.1,78.95
115.3,128.8,77.8
105.05,132.93,73.85
76.18,124.72,72.6
59.77,97.4,64.6
59.25,86.18,62.1
40.72,120.38,70.93
40.45,95.22,56.6
34.48,79.27,67.68
39.1,71.05,56.45
81.02,93.57,63.28
134.12,135.8,83.2
140.83,170.8,67.25
85.48,186.18,48.82
147.05,130.48,107.7
132.7,142.65,103.42
117.15,142.43,97.3
125.05,125.25,81.88
121.4,110.85,74.32
99.43,118.32,74.18
100.98,96.02,54.05
86.43,97.98,61.32
85.6,100.08,67.58
84.93,94.75,67.82
97.05,115.95,68.62
116.22,127.62,88.45
94.55,151.02,72.82
103.1,107.6,52.6
94.72,113.98,39.78
63.02,87.65,29.78
41.15,68.8,22.95
44.88,70.53,21.83
46.82,73.9,24.9
97.12,111.33,50.78
132.18,114.68,93.93
116.15,118.08,85.3
119.95,109.7,90.08
118.9,113.6,84.08
113.18,122.28,89.28
109.5,123.65,76.55
115.93,117.02,64.42
105.4,113.37,56.82
87.62,106.98,64.78
85.05,94.52,76.2
80.1,93.32,67.55
79.88,88.05,61.1
88.42,88.68,56.5
100.7,84.88,60.72
104.18,93.43,72.82
112.32,110.58,50.28
106.65,111.82,43.18
72.4,87.25,35.6
58.15,67.85,27.92
52.15,71.82,23.82
47.78,68.22,20.95
53.6,82.93,27.42
87.57,83.78,45.25
129.95,85.25,55.9
129.93,79.85,83.2
121.07,115.12,82.78
102.12,123.85,90.32
113.85,109.75,84.32
92.15,72.5,75.9
74.92,67.65,84.78
52.22,75.28,78.1
47.75,59.88,71.9
59.3,60.87,65.03
96.8,69.82,60.1
95.5,98.25,65.7
66.55,101.82,61.38
84.72,94.9,58.32
133.82,111.78,69.78
130.55,114.68,45.78
95.3,113.85,28.37
96.6,75.73,30.87
51.92,54.4,24.1
37.93,42.05,22.62
33.78,39.9,18.82
46.05,31.85,33.05
100.22,40.0,49.68
128.45,86.02,106.32
125.08,97.58,106.62
111.72,92.95,111.1
93.62,64.32,113.78
83.55,65.97,116.95
77.95,46.08,120.32
64.82,43.08,107.4
50.92,53.3,96.2
51.12,45.28,72.2
38.83,35.78,74.2
33.93,26.3,64.4
31.98,45.6,63.12
30.4,52.1,69.05
40.98,44.15,73.58
74.75,76.28,86.5
141.57,59.22,204.48
