Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-03-11 12:00:00,172.75,328.25,5.18,38.30,24.60,37.30,10.70,0.32,61.18,NA,NA,NA,NA,NA,NA,25.52,40.50,0.95,285.75,0.00,0.00,310.00,965.00,NA
2025-03-11 13:00:00,175.00,337.25,4.40,33.10,21.18,32.15,8.25,0.13,75.90,NA,NA,NA,NA,NA,NA,25.40,41.25,0.55,285.00,0.00,0.00,212.25,966.00,NA
2025-03-11 14:00:00,141.25,275.50,4.53,25.15,17.05,30.90,5.03,NA,58.65,NA,NA,NA,NA,NA,NA,26.72,37.25,0.95,285.00,0.00,0.00,302.00,966.00,NA
2025-03-11 15:00:00,98.50,201.00,3.40,21.82,14.38,44.68,5.40,0.69,53.75,NA,NA,NA,NA,NA,NA,25.90,36.75,0.98,286.00,0.00,0.00,107.50,965.00,NA
2025-03-11 16:00:00,61.75,135.00,4.05,18.32,13.02,35.02,5.25,0.64,50.03,NA,NA,NA,NA,NA,NA,24.62,41.50,0.48,285.50,0.00,0.00,77.25,965.00,NA
2025-03-11 17:00:00,50.75,131.75,3.78,23.20,15.42,41.60,5.25,0.77,47.58,NA,NA,NA,NA,NA,NA,23.98,45.50,0.73,286.00,0.00,0.00,45.75,964.25,NA
2025-03-11 18:00:00,62.75,172.00,6.22,34.02,23.15,41.30,8.80,0.92,34.60,0.62,78.85,NA,NA,NA,NA,23.48,54.00,0.30,304.25,0.00,0.00,44.50,980.75,NA
2025-03-11 19:00:00,71.50,210.25,6.02,40.52,26.48,33.90,10.15,1.13,24.48,4.75,NA,NA,NA,NA,NA,22.58,61.75,0.43,313.75,0.00,0.00,50.75,989.25,NA
2025-03-11 20:00:00,98.50,273.00,6.38,43.50,28.32,33.60,10.65,1.32,21.65,5.98,NA,NA,NA,NA,NA,21.95,66.75,0.30,313.00,0.00,0.00,50.00,989.00,NA
2025-03-11 21:00:00,119.75,292.50,7.18,44.98,29.80,36.55,13.18,1.18,21.38,7.10,NA,NA,NA,NA,NA,21.70,67.50,0.42,312.75,0.00,0.00,49.75,989.75,NA
2025-03-11 22:00:00,121.75,284.75,14.35,46.72,36.50,36.67,8.10,1.23,11.68,6.48,451.65,NA,NA,NA,NA,20.40,74.25,0.30,313.00,0.00,0.00,50.25,990.00,NA
2025-03-11 23:00:00,122.50,256.50,8.00,33.30,24.22,36.08,5.65,0.96,18.25,6.25,297.55,NA,NA,NA,NA,20.23,77.50,0.32,314.50,0.00,0.00,52.50,991.50,NA
2025-03-12 00:00:00,119.67,230.00,5.75,26.52,18.82,36.40,6.07,0.78,18.02,4.80,271.27,NA,NA,NA,NA,19.65,81.25,0.30,316.00,0.00,0.00,54.75,992.50,NA
2025-03-12 01:00:00,127.00,223.25,5.60,23.62,17.08,38.88,4.97,0.84,15.30,4.28,199.77,NA,NA,NA,NA,19.82,84.75,0.30,322.25,0.00,0.00,62.50,997.25,NA
2025-03-12 02:00:00,165.25,271.75,6.10,23.40,17.40,40.40,5.60,0.90,20.05,4.40,197.48,NA,NA,NA,NA,19.70,86.25,0.30,324.25,0.00,0.00,65.75,999.33,NA
2025-03-12 03:00:00,141.00,225.75,5.78,19.15,14.90,30.25,3.25,0.85,16.60,3.95,122.57,NA,NA,NA,NA,19.47,85.50,0.32,324.25,0.00,0.00,65.50,999.50,NA
2025-03-12 04:00:00,138.00,209.50,5.72,18.50,14.48,27.70,2.92,0.88,12.82,3.85,76.50,NA,NA,NA,NA,18.67,87.00,0.30,322.50,0.00,0.00,63.25,998.25,NA
2025-03-12 05:00:00,126.00,193.75,6.60,21.50,16.80,31.17,3.50,0.93,12.45,4.28,64.98,NA,NA,NA,NA,18.32,89.00,0.32,324.50,0.00,0.00,66.00,1000.00,NA
2025-03-12 06:00:00,122.50,194.75,6.68,24.02,18.20,33.55,4.12,0.98,10.78,4.40,82.45,NA,NA,NA,NA,18.27,88.75,0.32,324.25,0.00,0.00,66.25,1000.00,NA
2025-03-12 07:00:00,130.50,211.25,7.95,24.30,19.40,35.67,4.28,0.97,9.70,4.70,89.82,NA,NA,NA,NA,18.38,88.75,0.32,324.50,0.00,0.00,90.25,999.00,NA
2025-03-12 08:00:00,125.50,213.75,7.12,22.62,17.83,35.95,6.75,0.96,10.82,3.82,92.15,NA,NA,NA,NA,20.17,80.50,0.40,324.75,0.00,0.00,193.50,1000.00,NA
2025-03-12 09:00:00,132.00,195.75,6.83,20.50,16.45,33.30,8.07,0.85,13.85,3.52,71.92,NA,NA,NA,NA,23.70,64.50,0.60,329.25,0.00,0.00,298.75,NA,NA
2025-03-12 10:00:00,108.00,169.75,6.65,16.10,14.00,31.85,4.80,0.70,18.32,2.78,154.72,NA,NA,NA,NA,25.55,53.75,1.03,325.00,0.00,0.00,428.00,999.33,NA
2025-03-12 11:00:00,67.50,124.00,4.85,14.40,11.62,30.58,4.72,0.55,23.78,2.00,297.67,NA,NA,NA,NA,27.17,47.25,1.52,323.50,0.00,0.00,497.00,998.25,NA
2025-03-12 12:00:00,44.25,100.50,6.22,13.52,12.25,30.78,3.90,0.46,26.25,1.33,388.88,NA,NA,NA,NA,28.08,44.50,1.70,323.75,0.00,0.00,501.50,998.00,NA
2025-03-12 13:00:00,39.25,91.00,5.57,17.42,13.80,33.08,3.95,0.42,26.22,1.18,458.00,NA,NA,NA,NA,28.05,46.00,1.80,324.75,0.00,0.00,481.00,998.50,NA
2025-03-12 14:00:00,36.75,86.75,5.65,16.20,13.22,32.80,3.53,0.38,27.48,1.03,385.32,NA,NA,NA,NA,28.22,44.75,1.60,321.00,0.00,0.00,376.75,997.00,NA
2025-03-12 15:00:00,31.50,85.25,5.88,14.80,12.70,32.50,5.50,0.69,35.25,0.85,410.15,NA,NA,NA,NA,26.67,47.25,1.70,321.00,0.00,0.00,159.50,997.25,NA
2025-03-12 16:00:00,30.00,93.25,4.32,13.98,10.98,32.48,7.22,0.72,39.57,0.92,449.83,NA,NA,NA,NA,25.75,51.00,1.38,320.75,0.00,0.00,118.00,996.50,NA
2025-03-12 17:00:00,29.25,98.25,4.93,16.92,13.00,30.60,6.32,0.73,35.88,0.98,470.40,NA,NA,NA,NA,24.85,54.75,0.85,321.25,0.00,0.00,94.75,996.50,NA
2025-03-12 18:00:00,38.75,108.75,5.45,21.67,16.00,29.95,6.72,0.83,29.40,1.52,446.25,NA,NA,NA,NA,23.58,61.25,0.35,322.50,0.00,0.00,69.25,997.75,NA
2025-03-12 19:00:00,46.50,115.75,4.90,23.30,16.40,28.08,6.15,0.85,25.05,2.65,422.75,NA,NA,NA,NA,22.25,64.25,0.30,322.75,0.00,0.00,63.50,997.00,NA
2025-03-12 20:00:00,63.00,147.00,5.18,29.95,20.12,28.80,6.52,1.08,19.00,3.52,359.43,NA,NA,NA,NA,21.35,66.50,0.32,321.25,0.00,0.00,62.00,997.25,NA
2025-03-12 21:00:00,79.25,169.00,5.38,28.88,19.70,34.08,7.95,0.84,19.30,2.92,350.72,NA,NA,NA,NA,21.10,69.50,0.32,323.50,0.00,0.00,64.50,999.00,NA
2025-03-12 22:00:00,84.50,180.50,5.22,29.88,20.15,34.83,8.22,0.92,15.05,3.25,203.45,NA,NA,NA,NA,20.68,73.00,0.32,324.00,0.00,0.00,65.75,999.00,NA
2025-03-12 23:00:00,88.75,205.50,6.22,24.25,17.92,37.30,10.02,0.77,21.95,4.42,286.40,NA,NA,NA,NA,21.52,68.50,1.03,323.00,0.00,0.00,64.50,998.33,NA
2025-03-13 00:00:00,76.50,204.00,5.65,23.50,17.08,37.22,10.40,0.66,22.25,4.28,486.83,NA,NA,NA,NA,21.05,68.25,0.70,318.50,0.00,0.00,57.50,994.50,NA
2025-03-13 01:00:00,78.00,201.00,6.02,18.80,14.88,39.55,9.32,0.64,24.70,4.15,486.10,NA,NA,NA,NA,21.00,68.25,1.10,318.00,0.00,0.00,57.00,994.00,NA
2025-03-13 02:00:00,75.50,178.50,4.00,16.80,12.20,39.00,8.30,0.61,29.75,3.62,458.90,NA,NA,NA,NA,21.08,68.50,1.23,320.00,0.00,0.00,59.50,995.50,NA
2025-03-13 03:00:00,73.25,159.00,4.78,16.40,12.58,30.65,5.48,0.76,22.72,3.00,404.72,NA,NA,NA,NA,20.18,72.00,0.40,318.50,0.00,0.00,58.00,994.25,NA
2025-03-13 04:00:00,69.25,144.50,4.72,17.15,12.92,27.55,4.73,0.74,18.50,2.17,218.28,NA,NA,NA,NA,19.00,78.25,0.30,319.00,0.00,0.00,58.25,995.00,NA
2025-03-13 05:00:00,77.00,129.00,5.25,22.50,16.23,29.02,5.03,0.81,13.42,2.52,140.43,NA,NA,NA,NA,18.42,82.25,0.30,318.50,0.00,0.00,58.25,995.00,NA
2025-03-13 06:00:00,91.25,146.00,6.48,24.33,18.20,32.48,5.42,0.98,10.38,3.35,96.55,NA,NA,NA,NA,18.20,83.75,0.30,319.00,0.00,0.00,59.25,995.75,NA
2025-03-13 07:00:00,161.00,242.25,11.15,28.70,24.38,33.22,6.70,1.10,8.12,4.60,82.07,NA,NA,NA,NA,18.20,85.25,0.30,319.00,0.00,0.00,85.50,995.75,NA
2025-03-13 08:00:00,168.75,269.00,8.50,23.35,19.30,36.45,10.98,1.06,12.90,4.58,52.90,NA,NA,NA,NA,20.32,75.50,0.85,319.25,0.00,0.00,151.00,995.00,NA
2025-03-13 09:00:00,149.00,245.50,6.60,18.55,15.28,31.88,12.12,0.82,18.45,3.40,38.05,NA,NA,NA,NA,22.22,65.75,0.77,319.50,0.00,0.00,222.75,995.00,NA
2025-03-13 10:00:00,119.25,193.75,4.72,18.85,13.90,28.30,10.12,0.82,25.48,3.08,106.28,NA,NA,NA,NA,24.18,57.25,0.82,319.75,0.00,0.00,334.00,995.00,NA
2025-03-13 11:00:00,96.00,212.75,4.22,19.33,13.72,29.28,8.42,0.74,32.02,3.30,441.80,NA,NA,NA,NA,26.48,48.50,0.98,320.00,0.00,0.00,442.75,995.00,NA
2025-03-13 12:00:00,73.75,176.75,4.47,22.25,15.50,30.28,7.05,0.71,40.70,2.62,437.48,NA,NA,NA,NA,28.20,46.50,1.08,320.00,0.00,0.00,455.50,995.25,NA
2025-03-13 13:00:00,84.50,186.50,4.47,21.92,15.27,32.08,6.93,0.68,40.00,2.53,260.10,NA,NA,NA,NA,28.63,45.25,1.48,320.00,0.00,0.00,452.00,996.00,NA
2025-03-13 14:00:00,61.50,144.75,5.18,17.73,13.63,31.52,6.28,0.62,43.88,1.80,209.75,NA,NA,NA,NA,28.55,45.75,1.12,320.75,0.00,0.00,324.25,996.25,NA
2025-03-13 15:00:00,72.25,153.50,5.30,15.68,12.68,32.38,6.82,0.74,50.58,2.05,317.55,NA,NA,NA,NA,27.30,48.00,1.30,320.25,0.00,0.00,147.25,996.25,NA
2025-03-13 16:00:00,63.25,137.25,4.35,14.68,11.32,32.10,8.45,0.77,52.32,1.80,199.90,NA,NA,NA,NA,26.58,50.00,1.02,320.75,0.00,0.00,125.75,996.50,NA
2025-03-13 17:00:00,64.75,134.25,4.05,14.60,11.02,29.95,8.57,0.79,50.48,2.08,275.52,NA,NA,NA,NA,25.72,54.00,0.72,321.00,0.00,0.00,84.75,996.00,NA
2025-03-13 18:00:00,58.75,144.25,4.77,17.88,13.40,30.98,8.20,0.86,41.18,2.35,304.00,NA,NA,NA,NA,24.92,57.00,1.03,321.00,0.00,0.00,65.75,996.25,NA
2025-03-13 19:00:00,58.25,168.00,4.50,21.72,15.27,29.92,6.65,0.91,31.45,2.40,332.28,NA,NA,NA,NA,23.95,59.50,0.92,321.00,0.00,0.00,61.25,996.50,NA
2025-03-13 20:00:00,66.50,191.50,5.98,26.55,19.02,31.02,8.18,1.02,22.82,2.82,331.28,NA,NA,NA,NA,23.18,63.75,0.68,321.00,0.00,0.00,62.00,997.00,NA
2025-03-13 21:00:00,80.25,191.75,6.72,30.90,21.88,34.98,8.22,0.95,15.55,3.05,218.40,NA,NA,NA,NA,22.10,69.75,0.30,321.75,0.00,0.00,62.50,997.75,NA
2025-03-13 22:00:00,83.25,181.75,8.05,26.70,20.72,34.80,7.82,1.01,13.88,3.58,156.65,NA,NA,NA,NA,21.55,72.75,0.30,322.00,0.00,0.00,63.00,998.00,NA
2025-03-13 23:00:00,81.50,162.50,7.22,26.02,19.70,36.08,7.42,1.07,13.20,3.30,91.48,NA,NA,NA,NA,21.12,75.00,0.30,321.50,0.00,0.00,62.25,997.75,NA
2025-03-14 00:00:00,94.50,182.50,9.62,25.05,21.08,35.55,6.83,1.12,11.92,3.95,119.18,NA,NA,NA,NA,20.95,75.75,0.30,322.00,0.00,0.00,63.00,998.00,NA
2025-03-14 01:00:00,101.25,179.00,9.00,23.28,19.75,35.80,6.22,1.23,10.00,4.10,103.70,NA,NA,NA,NA,20.58,77.50,0.50,321.25,0.00,0.00,61.25,996.25,NA
2025-03-14 02:00:00,132.75,199.00,7.80,24.10,19.20,36.90,5.70,1.19,13.68,4.47,81.93,NA,NA,NA,NA,20.05,79.00,0.32,321.00,0.00,0.00,61.00,996.50,NA
2025-03-14 03:00:00,140.00,207.00,7.32,17.35,15.25,29.00,4.78,1.03,11.08,4.95,95.63,NA,NA,NA,NA,19.70,81.50,0.30,321.25,0.00,0.00,61.25,996.75,NA
2025-03-14 04:00:00,180.25,259.50,5.65,17.58,13.92,29.20,8.18,0.99,10.75,5.18,77.32,NA,NA,NA,NA,19.67,81.25,0.30,321.75,0.00,0.00,62.50,997.75,NA
2025-03-14 05:00:00,203.00,293.50,7.78,18.27,16.00,32.45,10.07,1.07,10.77,5.68,59.48,NA,NA,NA,NA,19.02,84.25,0.30,321.75,0.00,0.00,62.50,997.75,NA
2025-03-14 06:00:00,204.50,304.25,6.52,18.68,15.28,33.45,12.40,1.06,10.02,6.33,54.15,NA,NA,NA,NA,18.60,86.00,0.30,321.50,0.00,0.00,63.00,997.75,NA
2025-03-14 07:00:00,198.75,306.00,8.35,16.62,15.65,34.93,10.65,1.05,9.43,5.55,45.70,NA,NA,NA,NA,18.58,88.00,0.30,322.00,0.00,0.00,87.75,998.25,NA
2025-03-14 08:00:00,172.25,288.75,8.25,17.08,15.75,35.55,14.80,1.00,12.25,4.95,45.38,NA,NA,NA,NA,20.92,77.25,0.35,322.00,0.00,0.00,190.75,997.75,NA
2025-03-14 09:00:00,174.50,259.75,5.08,15.82,12.55,33.75,16.52,0.77,14.80,4.62,64.80,NA,NA,NA,NA,24.10,61.00,0.68,323.00,0.00,0.00,290.50,997.50,NA
2025-03-14 10:00:00,133.00,201.00,6.00,12.32,11.45,30.02,11.10,0.51,21.17,3.37,54.98,NA,NA,NA,NA,26.25,52.00,1.08,323.00,0.00,0.00,429.75,997.75,NA
2025-03-14 11:00:00,81.25,139.00,4.15,14.10,10.85,28.75,8.15,0.60,32.88,2.73,25.17,NA,NA,NA,NA,27.45,49.00,1.15,322.75,0.00,0.00,479.50,997.25,NA
2025-03-14 12:00:00,97.50,168.25,4.08,14.88,11.25,29.15,7.00,0.58,38.65,2.98,27.05,NA,NA,NA,NA,29.02,44.75,1.52,323.00,0.00,0.00,502.25,998.00,NA
2025-03-14 13:00:00,87.50,150.00,3.95,15.62,11.53,32.67,6.90,0.50,40.30,2.22,23.48,NA,NA,NA,NA,29.28,43.50,1.38,323.00,0.00,0.00,463.50,998.25,NA
2025-03-14 14:00:00,74.25,132.25,3.78,15.22,11.20,31.05,6.78,0.48,45.22,2.20,49.00,NA,NA,NA,NA,28.17,47.50,1.92,323.00,0.00,0.00,294.50,999.00,NA
2025-03-14 15:00:00,74.25,141.25,3.52,13.25,9.98,31.82,7.00,0.76,54.47,2.30,60.95,NA,NA,NA,NA,27.28,48.00,1.40,323.00,0.00,0.00,169.00,998.75,NA
2025-03-14 16:00:00,60.75,121.00,4.12,12.52,10.02,32.25,6.70,0.76,54.72,1.98,102.35,NA,NA,NA,NA,26.58,49.75,1.48,323.00,0.00,0.00,120.50,998.75,NA
2025-03-14 17:00:00,53.75,116.75,3.58,12.40,9.50,34.55,5.15,0.70,47.38,2.10,101.52,NA,NA,NA,NA,25.65,50.25,0.82,323.00,0.00,0.00,69.75,998.00,NA
2025-03-14 18:00:00,47.75,157.75,4.65,10.75,9.48,31.45,4.57,0.61,30.02,1.52,97.92,NA,NA,NA,NA,22.00,67.00,1.50,322.75,0.12,0.50,66.25,998.00,NA
2025-03-14 19:00:00,33.25,90.00,5.62,13.70,11.88,27.88,3.60,0.64,21.05,1.35,46.50,NA,NA,NA,NA,21.10,72.75,0.45,322.75,0.00,0.00,63.75,998.00,NA
2025-03-14 20:00:00,32.00,51.75,5.92,16.00,13.35,26.70,3.28,0.66,21.48,1.42,65.05,NA,NA,NA,NA,21.40,65.25,0.90,323.00,0.00,0.00,63.25,998.25,NA
2025-03-14 21:00:00,34.50,51.75,6.02,14.80,12.75,31.25,3.30,0.82,17.82,1.60,85.35,NA,NA,NA,NA,20.88,67.75,0.42,323.00,0.00,0.00,63.75,999.00,NA
2025-03-14 22:00:00,37.25,59.00,5.85,13.38,11.85,30.08,3.85,0.92,19.62,2.20,145.85,NA,NA,NA,NA,21.12,65.50,1.12,323.00,0.00,0.00,64.00,999.00,NA
2025-03-14 23:00:00,44.75,70.00,6.12,13.52,12.18,32.95,4.45,1.05,19.20,2.70,119.48,NA,NA,NA,NA,21.10,64.00,1.25,323.00,0.00,0.00,64.00,999.00,NA
2025-03-15 00:00:00,45.50,73.75,4.93,11.68,10.20,32.72,5.10,0.75,20.38,2.05,132.83,NA,NA,NA,NA,21.05,59.75,2.12,323.00,0.00,0.00,64.00,998.75,NA
2025-03-15 01:00:00,24.75,68.00,5.30,9.05,9.15,32.90,4.40,0.63,19.60,1.00,97.35,NA,NA,NA,NA,20.47,62.50,2.55,322.75,0.00,0.00,63.00,998.00,NA
2025-03-15 02:00:00,19.50,45.00,5.40,7.50,8.50,31.70,3.80,0.63,21.05,0.80,62.45,NA,NA,NA,NA,19.95,64.50,1.90,322.75,0.00,0.00,62.50,998.00,NA
2025-03-15 03:00:00,19.25,38.00,5.00,9.57,9.22,25.52,3.02,0.65,19.33,0.82,109.55,NA,NA,NA,NA,19.77,65.75,2.55,322.75,0.00,0.00,63.00,998.00,NA
2025-03-15 04:00:00,10.00,29.75,4.32,8.52,8.08,23.88,2.80,0.65,19.48,0.65,98.63,NA,NA,NA,NA,19.30,71.00,2.60,323.00,0.00,0.00,63.00,998.00,NA
2025-03-15 05:00:00,8.50,35.25,4.92,10.58,9.65,25.45,3.38,0.68,19.10,0.57,78.95,NA,NA,NA,NA,18.88,73.00,2.52,323.00,0.00,0.00,64.00,999.00,NA
2025-03-15 06:00:00,11.25,31.25,4.60,11.02,9.62,26.98,3.48,0.71,18.10,0.65,61.12,NA,NA,NA,NA,18.85,72.75,3.00,323.00,0.00,0.00,64.50,999.00,NA
2025-03-15 07:00:00,8.25,25.25,3.60,11.40,9.00,30.05,3.68,0.72,19.23,0.68,48.72,NA,NA,NA,NA,19.15,71.00,2.32,323.00,0.00,0.00,89.00,999.00,NA
2025-03-15 08:00:00,7.75,24.75,4.85,11.82,10.25,30.48,3.92,0.73,18.70,0.70,61.80,NA,NA,NA,NA,20.05,68.50,3.08,323.25,0.00,0.00,200.50,999.00,NA
2025-03-15 09:00:00,14.75,37.00,4.70,10.42,9.35,29.48,3.85,0.70,20.12,0.75,46.40,NA,NA,NA,NA,21.88,63.25,3.73,319.25,0.00,0.00,291.50,998.50,NA
2025-03-15 10:00:00,14.00,51.00,4.25,10.02,8.77,27.12,3.50,0.67,24.45,0.90,39.90,NA,NA,NA,NA,23.40,57.25,3.40,316.25,0.00,0.00,420.25,998.75,NA
2025-03-15 11:00:00,15.25,55.50,4.70,9.48,8.90,26.40,3.40,0.70,26.62,1.00,48.02,NA,NA,NA,NA,24.78,53.50,3.55,316.50,0.00,0.00,482.00,999.00,NA
2025-03-15 12:00:00,20.50,72.00,4.22,9.52,8.50,26.72,3.15,0.70,28.20,0.95,80.30,NA,NA,NA,NA,25.83,51.50,3.30,320.75,0.00,0.00,482.75,999.00,NA
2025-03-15 13:00:00,16.00,61.25,5.48,14.35,12.08,28.35,3.28,0.76,28.35,0.72,51.22,NA,NA,NA,NA,26.52,49.50,2.90,316.50,0.00,0.00,457.50,999.25,NA
2025-03-15 14:00:00,15.50,61.25,6.93,15.42,13.90,29.12,3.65,0.77,30.80,0.72,27.95,NA,NA,NA,NA,27.15,47.25,2.33,317.00,0.00,0.00,352.50,1000.00,NA
2025-03-15 15:00:00,19.00,63.75,6.62,21.42,16.77,30.50,3.95,0.79,41.32,1.00,16.23,NA,NA,NA,NA,26.65,48.00,1.58,316.25,0.00,0.00,168.50,1000.00,NA
2025-03-15 16:00:00,23.00,80.50,4.35,15.65,11.88,30.52,5.03,0.71,53.75,1.18,16.62,NA,NA,NA,NA,26.02,49.75,1.17,315.75,0.00,0.00,127.50,999.50,NA
2025-03-15 17:00:00,27.75,86.00,5.00,14.35,11.72,29.38,4.97,0.72,55.40,1.15,67.75,NA,NA,NA,NA,25.67,51.50,0.57,316.00,0.00,0.00,95.25,999.00,NA
2025-03-15 18:00:00,32.00,93.50,5.20,14.85,12.15,29.17,4.80,0.77,43.05,1.38,149.20,NA,NA,NA,NA,24.62,56.25,1.10,316.00,0.00,0.00,72.50,999.00,NA
2025-03-15 19:00:00,30.00,107.25,4.95,15.02,12.05,27.35,5.08,0.76,28.00,1.75,289.40,NA,NA,NA,NA,23.20,65.25,2.75,315.75,0.00,0.00,65.00,999.00,NA
2025-03-15 20:00:00,26.00,90.75,4.45,14.18,11.15,26.90,5.22,0.72,22.45,1.28,299.72,NA,NA,NA,NA,21.88,68.75,2.17,316.00,0.00,0.00,65.00,999.00,NA
2025-03-15 21:00:00,24.25,80.25,5.43,16.68,13.28,29.00,6.32,0.72,19.00,1.10,231.12,NA,NA,NA,NA,21.02,69.00,1.35,315.50,0.00,0.00,64.25,999.00,NA
2025-03-15 22:00:00,29.25,86.50,4.38,18.05,13.12,30.63,6.45,0.71,18.20,1.17,173.50,NA,NA,NA,NA,20.70,68.75,1.05,316.00,0.00,0.00,64.75,999.00,NA
2025-03-15 23:00:00,33.25,97.25,5.80,17.02,13.78,32.65,5.98,0.77,12.82,1.32,181.05,NA,NA,NA,NA,19.98,74.50,0.32,316.00,0.00,0.00,65.25,999.75,NA
2025-03-16 00:00:00,38.50,82.75,6.30,15.15,13.20,31.12,5.27,0.79,9.93,1.60,62.78,NA,NA,NA,NA,19.05,80.50,0.30,316.00,0.00,0.00,65.00,999.50,NA
2025-03-16 01:00:00,43.75,77.00,5.75,14.82,12.60,32.17,4.75,0.77,8.50,2.85,34.35,NA,NA,NA,NA,18.70,84.50,0.30,316.00,0.00,0.00,65.00,999.00,NA
2025-03-16 02:00:00,52.50,81.50,6.70,14.00,12.90,33.80,4.40,0.70,11.95,3.05,26.05,NA,NA,NA,NA,18.35,84.50,0.42,316.00,0.00,0.00,64.50,999.00,NA
2025-03-16 03:00:00,40.00,74.75,4.97,11.70,10.28,25.70,4.20,0.68,9.62,2.25,39.90,NA,NA,NA,NA,18.60,80.75,0.65,316.00,0.00,0.00,64.75,999.00,NA
2025-03-16 04:00:00,35.00,74.25,5.85,12.00,11.18,23.85,5.00,0.69,8.45,1.70,70.82,NA,NA,NA,NA,18.52,80.00,0.52,316.00,0.00,0.00,65.00,999.00,NA
2025-03-16 05:00:00,38.00,70.50,9.33,20.88,18.65,25.12,5.80,0.78,7.10,2.10,33.40,NA,NA,NA,NA,18.23,80.00,0.45,316.00,0.00,0.00,65.00,999.50,NA
2025-03-16 06:00:00,42.75,76.50,7.25,20.30,16.73,26.75,6.68,0.77,7.98,2.42,57.50,NA,NA,NA,NA,18.58,75.75,0.60,316.00,0.00,0.00,65.50,999.00,NA
2025-03-16 07:00:00,42.50,92.50,7.90,17.42,15.70,29.92,6.18,0.82,8.00,1.95,47.70,NA,NA,NA,NA,18.17,78.00,0.68,316.00,0.00,0.00,92.00,999.00,NA
2025-03-16 08:00:00,63.00,127.75,6.85,15.10,13.58,30.90,7.63,0.83,11.15,2.00,53.82,NA,NA,NA,NA,19.90,68.75,1.28,316.50,0.00,0.00,218.50,999.00,NA
2025-03-16 09:00:00,60.25,134.25,5.12,12.75,10.95,30.60,6.85,0.70,16.10,1.50,81.38,NA,NA,NA,NA,22.30,59.50,1.50,325.00,0.00,0.00,294.75,999.00,NA
2025-03-16 10:00:00,41.25,112.00,4.30,11.32,9.52,27.25,6.82,0.70,23.00,1.40,262.62,NA,NA,NA,NA,24.22,52.75,1.35,332.00,0.00,0.00,453.25,999.00,NA
2025-03-16 11:00:00,35.25,102.75,4.70,12.70,10.60,26.60,8.00,0.67,28.70,1.65,NA,NA,NA,NA,NA,25.85,48.50,1.38,332.00,0.00,0.00,529.00,999.00,NA
2025-03-16 12:00:00,33.50,101.25,5.58,11.45,10.65,26.38,8.02,0.64,31.10,1.52,NA,NA,NA,NA,NA,26.95,45.75,1.75,332.00,0.00,0.00,550.00,999.00,NA
2025-03-16 13:00:00,30.75,92.75,5.32,11.62,10.50,28.85,7.30,0.58,31.72,1.35,NA,NA,NA,NA,NA,27.55,43.50,1.80,332.00,0.00,0.00,539.50,1000.00,NA
2025-03-16 14:00:00,20.25,58.50,4.90,11.55,10.15,29.30,5.95,0.53,29.48,0.68,365.58,NA,NA,NA,NA,27.40,44.75,1.80,332.00,0.00,0.00,396.50,999.50,NA
2025-03-16 15:00:00,14.00,39.00,4.43,9.62,8.68,30.42,6.17,0.67,34.05,0.65,442.60,NA,NA,NA,NA,25.95,47.50,1.82,332.00,0.00,0.00,143.00,1000.00,NA
2025-03-16 16:00:00,13.75,42.75,4.82,9.20,8.82,30.05,6.25,0.66,37.40,0.48,389.00,NA,NA,NA,NA,24.70,50.75,1.68,332.00,0.00,0.00,111.75,999.75,NA
2025-03-16 17:00:00,11.75,41.25,4.20,8.57,7.92,28.35,5.35,0.64,35.00,0.48,409.70,NA,NA,NA,NA,23.98,53.00,1.25,332.00,0.00,0.00,84.50,999.00,NA
2025-03-16 18:00:00,11.75,46.00,4.97,11.00,9.90,25.68,6.45,0.69,28.68,0.52,340.58,NA,NA,NA,NA,22.85,58.25,0.42,332.00,0.00,0.00,70.75,999.00,NA
2025-03-16 19:00:00,26.25,74.25,3.97,16.60,12.08,25.70,8.52,0.85,23.75,1.32,274.60,NA,NA,NA,NA,21.62,63.75,0.50,332.00,0.00,0.00,65.50,999.00,NA
2025-03-16 20:00:00,39.25,118.25,4.55,20.70,14.70,26.50,9.80,0.95,22.92,4.00,405.90,NA,NA,NA,NA,21.50,64.00,0.52,332.00,0.00,0.00,65.00,999.00,NA
2025-03-16 21:00:00,49.50,145.00,4.82,23.25,16.28,29.55,10.12,0.81,19.45,4.10,489.40,NA,NA,NA,NA,21.42,64.50,1.12,331.00,0.00,0.00,65.00,999.00,NA
2025-03-16 22:00:00,58.75,162.00,4.90,18.58,13.88,33.02,9.72,0.76,20.50,3.40,418.22,NA,NA,NA,NA,21.08,66.50,1.50,331.00,0.00,0.00,65.00,999.00,NA
2025-03-16 23:00:00,56.50,130.75,3.72,16.60,11.88,32.52,8.98,0.68,21.42,1.90,365.92,NA,NA,NA,NA,20.75,69.25,1.30,331.50,0.00,0.00,65.00,999.75,NA
